key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002932,"Moosfungus-Kappe",3,"Moosfungus-Kappen",1,0,1,1,0,False,"Moosfungus-Kappe",25406,0,1,1,69233,0,0,0
2002933,"Flügel[p] eines Tiefengleiters",4,"Flügel[p] eines Tiefengleiters",2,0,1,0,0,False,"Flügel eines Tiefengleiters",22004,0,1,1,69236,0,0,0
2002934,"Büschel[p] saftigen Hochlandgrases",4,"Büschel[p] saftigen Hochlandgrases",2,0,1,2,0,False,"Saftiges Hochlandgras",25035,0,2,1,69237,0,0,0
2002935,"glänzend[a] Porzellanscherbe",3,"glänzend[a] Porzellanscherben",1,0,1,1,0,False,"Glänzende Porzellanscherbe",21265,0,1,1,69238,0,0,0
2002936,"glatt[a] Zweig",4,"glatt[a] Zweige",2,0,1,0,0,False,"Glatter Zweig",22416,0,1,1,69238,0,0,0
2002937,"glänzend[a] Apfel",4,"glänzend[a] Äpfel",2,0,1,0,0,False,"Glänzender Apfel",25308,0,1,1,69238,0,0,0
2002938,"glitzernd[a] Stein",4,"glitzernd[a] Steine",2,0,1,0,0,False,"Glitzernder Stein",21472,0,1,1,69240,0,0,0
2002939,"Fischfalle",3,"Fischfallen",1,0,1,1,0,False,"Fischfalle",22261,0,1,1,69241,0,0,0
2002940,"Undinen-Seelenstein",4,"Undinen-Seelensteine",2,0,1,0,0,False,"Undinen-Seelenstein",20008,0,1,1,69242,0,0,0
2002941,"Blume[p] der Blumengräfin",3,"Blumen[p] der Blumengräfin",1,0,1,1,0,False,"Blume der Blumengräfin",25542,0,3,1,69244,0,0,0
2002942,"frisch[a] Anemonenranke",3,"frisch[a] Anemonenranken",1,0,1,1,0,False,"Frische Anemonenranke",21662,0,1,1,69245,0,0,0
2002943,"honigsüß[a] Liebestrank",4,"honigsüß[a] Liebestränke",2,0,1,0,0,False,"Honigsüßer Liebestrank",22654,1,1,1,69252,3,0,0
2002944,"Liebesbrief[p] eines Nu Mou",2,"Liebesbriefe[p] eines Nu Mou",2,0,1,0,0,False,"Liebesbrief eines Nu Mou",25918,0,1,1,69252,0,0,0
2002945,"Tragesack",4,"Tragesäcke",2,0,1,0,0,False,"Tragesack",26110,1,2,1,69246,3,0,0
2002946,"gefangen[a] Phooka",3,"gefangen[a] Phooka",1,0,1,0,0,False,"Gefangener Phooka",26110,0,2,1,69246,0,0,0
2002947,"Beutel[p] voller Pilzsporen",4,"Beutel[p] voller Pilzsporen",2,0,1,0,0,False,"Pilzsporen",27459,0,1,1,69247,0,0,0
2002948,"kräftig[a] Samiadenfaden",4,"kräftig[a] Samiadenfäden",1,0,1,0,0,False,"Kräftiger Samiadenfaden",21664,0,1,1,69251,0,0,0
2002949,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002950,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002951,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002952,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002953,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002954,"Bouteille[p] Ishgarder Glühwein",3,"Bouteille[p] Ishgarder Glühwein",1,0,1,1,0,False,"Ishgarder Glühwein",25057,0,1,1,69208,0,0,0
2002955,"Sack[p] mit Festtags-Mochi",4,"Säcke[p] mit Festtags-Mochi",2,0,1,0,0,False,"Sack mit Festtags-Mochi",22640,0,1,1,69287,0,0,0
2002956,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002957,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002958,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002959,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002960,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002961,"Stück[p] Rohmaterial",4,"Stücke[p] Rohmaterial",2,0,1,2,0,False,"Rohmaterial",22405,0,99,1,0,0,0,0
2002962,"Stück[p] Baumaterial",4,"Stücke[p] Baumaterial",2,0,1,2,0,False,"Baumaterial",22457,0,99,1,0,0,0,0
2002963,"Stück[p] Baumaterial",4,"Stücke[p] Baumaterial",2,0,1,2,0,False,"Baumaterial",22457,0,99,1,0,0,0,0
2002964,"Stück[p] Baumaterial",4,"Stücke[p] Baumaterial",2,0,1,2,0,False,"Baumaterial",22457,0,99,1,0,0,0,0
2002965,"Stück[p] Baumaterial",4,"Stücke[p] Baumaterial",2,0,1,2,0,False,"Baumaterial",22457,0,99,1,0,0,0,0
2002966,"Stück[p] Baumaterial",4,"Stücke[p] Baumaterial",2,0,1,2,0,False,"Baumaterial",22457,0,99,1,0,0,0,0
2002967,"Stapel[p] Brennstoff",4,"Stapel[p] Brennstoff",2,0,1,0,0,False,"Brennstoff",52113,0,99,1,0,0,0,0
2002968,"Voeburt-Artefakt",4,"Voeburt-Artefakte",2,0,1,2,0,False,"Voeburt-Artefakt",25998,0,1,1,69230,0,0,0
2002969,"Voeburt-Artefakt",4,"Voeburt-Artefakte",2,0,1,2,0,False,"Voeburt-Artefakt",25998,0,1,1,69230,0,0,0
2002970,"abgenutzt[a] Besen",4,"abgenutzt[a] Besen",1,0,1,0,0,False,"Abgenutzer Besen",59471,0,1,1,69302,0,0,0
2002971,"Sack[p] mit Myniri-Lebern",4,"Säcke[p] mit Myniri-Lebern",2,0,1,0,0,False,"Myniri-Lebern",26110,0,1,1,69303,0,0,0
2002972,"Klopferkristall",4,"Klopferkristalle",2,0,1,0,0,False,"Klopferkristall",20818,0,1,1,69321,0,0,0
2002973,"unterschrieben[a] Vertrag",4,"unterschrieben[a] Verträge",2,0,1,0,0,False,"Unterschriebener Vertrag",26176,0,1,1,69493,0,0,0
2002974,"Brief[p] mit Rosenwappen",4,"Briefe[p] mit Rosenwappen",2,0,1,0,0,False,"Brief mit Rosenwappen",26176,0,3,1,69261,0,0,0
2002975,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002976,"Bündel[p] Holzreste",4,"Bündel[p] Holzreste",2,0,1,2,0,False,"Holzreste",52113,0,1,1,69376,0,0,0
2002977,"Flasche[p] Qitari-Flüssigdünger",3,"Flaschen[p] Qitari-Flüssigdünger",1,0,1,1,0,False,"Qitari-Flüssigdünger",20661,1,2,1,69346,3,0,0
2002978,"Jadestein",4,"Jadesteine",2,0,1,0,0,False,"Jadestein",21295,0,3,1,69349,0,0,0
2002979,"alt[a] Schatztruhe",3,"alt[a] Schatztruhen",1,0,1,1,0,False,"Alte Schatztruhe",21002,0,1,1,69362,0,0,0
2002980,"groß[a] Jutesack",4,"groß[a] Jutesäcke",2,0,1,0,0,False,"Großer Jutesack",21610,1,1,1,69365,3,0,0
2002981,"Jutesack[p] mit Huhn",4,"Jutesäcke[p] mit Huhn",2,0,1,0,0,False,"Jutesack mit Huhn",25919,0,1,1,69365,0,0,0
2002982,"Eierlieferung",3,"Eierlieferungen",1,0,1,1,0,False,"Eierlieferung",25252,0,1,1,69365,0,0,0
2002983,"Kiste[p] zerschlagener Trümmerteile",3,"Kisten[p]  zerschlagener Trümmerteile",1,0,1,1,0,False,"Zerschlagene Trümmerteile",20406,0,99,1,0,0,0,0
2002984,"Sack[p] voller Pflastermaterial",4,"Säcke[p] voller Pflastermaterial",2,0,1,0,0,False,"Pflastermaterial",21464,0,99,1,0,0,0,0
2002985,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002986,"Behälter[p] Fugensand",4,"Behälter[p] Fugensand",2,0,1,0,0,False,"Fugensand",22616,0,99,1,0,0,0,0
2002987,"unbearbeitet[a] Steinbrocken",4,"unbearbeitet[a] Steinbrocken",1,0,1,0,0,False,"Unbearbeiteter Steinbrocken",21251,0,99,1,0,0,0,0
2002988,"zugesägt[a] Baustein",4,"zugesägt[a] Bausteine",2,0,1,0,0,False,"Zugesägter Baustein",21470,0,99,1,0,0,0,0
2002989,"Gemüsekorb",4,"Gemüsekörbe",2,0,1,0,0,False,"Gemüsekorb",27551,0,1,1,69346,0,0,0
2002990,"Säckchen[p] Pillen aus Fanow",4,"Säckchen[p] Pillen aus Fanow",1,0,1,2,0,False,"Pillen aus Fanow",25919,0,1,1,69334,0,0,0
2002991,"gesegnet[a] Wunderei",4,"gesegnet[a] Wundereier",2,0,1,2,0,False,"Gesegnetes Wunderei",21310,0,1,1,69383,0,0,0
2002992,"schmierig[a] Wunderei",4,"schmierig[a] Wundereier",2,0,1,2,0,False,"Schmieriges Wunderei",21311,0,1,1,69383,0,0,0
2002993,"groß[a] Wunderei",4,"groß[a] Wundereier",2,0,1,2,0,False,"Großes Wunderei",21308,0,1,1,69383,0,0,0
2002994,"Prise[p] Thavnair-Seelenstaub",3,"Prisen[p] Thavnair-Seelenstaub",1,0,1,1,0,False,"Thavnair-Seelenstaub",22650,0,1,1,69380,0,0,0
2002995,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002996,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002997,"Umzugsplan",4,"Umzugspläne",2,0,1,0,0,False,"Umzugsplan",25918,0,1,1,69412,0,0,0
2002998,"Warburtons Heft",4,"Warburtons Hefte",2,0,0,2,1,False,"Warburtons Heft",26002,0,1,1,69414,0,0,0
2002999,"Ehll Tous Hammer",3,"Ehll Tous Hämmer",2,0,0,0,1,False,"Ehll Tous Hammer",21003,0,1,1,69426,0,0,0
2003000,"Handvoll[p] winziger Trauben",3,"Händevoll[p] winziger Trauben",1,0,1,1,0,False,"Winzige Trauben",25309,0,3,1,69307,0,0,0
2003001,"Wärmefalle",3,"Wärmefallen",1,0,1,1,0,False,"Wärmefalle",25977,1,3,1,69308,1,0,0
2003002,"Fledermausfangzahn",4,"Fledermausfangzähne",2,0,1,0,0,False,"Fledermausfangzahn",22303,0,9,1,69308,0,0,0
2003003,"Laib[p] Exegetenbrot",4,"Laibe[p] Exegetenbrot",2,0,1,0,0,False,"Exegetenbrot",24037,0,1,1,69310,0,0,0
2003004,"erloschen[a] Lichtkristall",4,"erloschen[a] Lichtkristalle",2,0,1,0,0,False,"Erloschener Lichtkristall",20019,0,1,1,69316,0,0,0
2003005,"Rothutpilz",2,"Rothutpilze",2,0,1,0,0,False,"Rothutpilz",25406,0,3,1,69394,0,0,0
2003006,"wassergefüllt[a] Holzbottich",4,"wassergefüllt[a] Holzbottiche",2,0,1,0,0,False,"Wassergefüllter Holzbottich",22642,1,1,1,69395,3,0,0
2003007,"frisch[a] Hühnerei",4,"frisch[a] Hühnereier",2,0,1,2,0,False,"Frisches Hühnerei",25252,0,1,1,69396,0,0,0
2003008,"Scharlach-Ohrring",4,"Scharlach-Ohrringe",2,0,1,0,0,False,"Scharlach-Ohrring",55216,0,1,1,69396,0,0,0
2003009,"Coeurl-Schnurrhaar",4,"Coeurl-Schnurrhaare",2,0,1,2,0,False,"Coeurl-Schnurrhaar",25919,0,3,1,69397,0,0,0
2003010,"Adaman-Taimai-Ei",4,"Adaman-Taimai-Eier",2,0,1,2,0,False,"Adaman-Taimai-Ei",25251,0,1,1,69401,0,0,0
2003011,"Aperitif-Bestellzettel",4,"Aperitif-Bestellzettel",2,0,1,0,0,False,"Aperitif-Bestellzettel",25918,0,1,1,69402,0,0,0
2003012,"Spitzmeißel",4,"Spitzmeißel",2,0,1,0,0,False,"Spitzmeißel",23103,0,1,1,69403,0,0,0
2003013,"Spitzzange",3,"Spitzzangen",1,0,1,1,0,False,"Spitzzange",35251,0,1,1,69403,0,0,0
2003014,"klein[a] Lederbeutel",4,"klein[a] Lederbeutel",2,0,1,0,0,False,"Kleiner Lederbeutel",26001,0,1,1,69403,0,0,0
2003015,"repariert[a] Uhr",3,"repariert[a] Uhren",1,0,1,1,0,False,"Reparierte Uhr",21002,0,1,1,69403,0,0,0
2003016,"Brief[p] von Haurchefant",4,"Briefe[p] von Haurchefant",2,0,1,0,0,False,"Brief von Haurchefant",25918,0,1,1,69404,0,0,0
2003017,"Brief[p] von Francel",4,"Briefe[p] von Francel",2,0,1,0,0,False,"Brief von Francel",25918,0,1,1,69404,0,0,0
2003018,"Eis-Exergon-Essenz",3,"Eis-Exergon-Essenzen",1,0,1,1,0,False,"Eis-Exergon-Essenz",21266,0,3,1,69405,0,0,0
2003019,"Treuherz",2,"Treuherzen",1,0,1,2,0,False,"Treuherz",21253,1,1,1,69406,3,0,0
2003020,"denaturiert[a] Kristall",4,"denaturiert[a] Kristalle",2,0,1,0,0,False,"Denaturierter Kristall",20649,0,1,1,69406,0,0,0
2003021,"beschädigt[a] garleisch[a] Uniform",3,"beschädigt[a] garleisch[a] Uniformen",1,0,1,1,0,False,"Beschädigte garleische Uniform",42345,0,3,1,69407,0,0,0
2003022,"beschädigt[a] garleisch[a] Helm",4,"beschädigt[a] garleisch[a] Helme",2,0,1,0,0,False,"Beschädigter garleischer Helm",40128,0,3,1,69407,0,0,0
2003023,"repariert[a] garleisch[a] Uniform",3,"repariert[a] garleisch[a] Uniformen",1,0,1,1,0,False,"Reparierte garleische Uniform",42345,0,3,1,69407,0,0,0
2003024,"repariert[a] garleisch[a] Helm",4,"repariert[a] garleisch[a] Helme",2,0,1,0,0,False,"Reparierter garleischer Helm",40128,0,3,1,69407,0,0,0
2003025,"Stechmücken-Eierbeutel",4,"Stechmücken-Eierbeutel",2,0,1,0,0,False,"Stechmücken-Eierbeutel",22623,0,3,1,69390,0,0,0
2003026,"Anolis-Ei",4,"Anolis-Eier",2,0,1,2,0,False,"Anolis-Ei",25251,0,1,1,69391,0,0,0
2003027,"Fass[p] Holladrio Bartbock Hammerstark",2,"Fässer[p] Holladrio Bartbock Hammerstark",2,0,1,2,0,False,"Holladrio Bartbock Hammerstark",26547,0,3,1,69436,0,0,0
2003028,"Lorathias Brief",3,"Lorathias Briefe",2,0,0,0,1,False,"Lorathias Brief",25918,0,1,1,69434,0,0,0
2003029,"Bündel[p] Festtagsfähnchen",4,"Bündel[p] Festtagsfähnchen",2,0,1,2,0,False,"Festtagsfähnchen",21615,0,3,1,69488,0,0,0
2003030,"Sprengstoff",4,"Sprengstoffe",2,0,1,0,0,False,"Sprengstoff",26015,1276,1,1,69448,3,0,3
2003031,"Fass[p] mit auswärtigem Grog",2,"Fässer[p] mit auswärtigem Grog",2,0,1,2,0,False,"Fass mit auswärtigem Grog",26547,0,1,1,69462,0,0,0
2003032,"Äthermessstation",3,"Äthermessstationen",1,0,1,1,0,False,"Äthermessstation",26108,0,2,1,69486,0,0,0
2003033,"vermisst[a] Eisenbart",4,"vermisst[a] Eisenbärte",2,0,1,0,0,False,"Vermisster Eisenbart",59751,0,2,1,69452,0,0,0
2003034,"Lederbeutel[p] voll Geld",4,"Lederbeutel[p] voll Geld",2,0,1,0,0,False,"Lederbeutel voll Geld",25919,0,1,1,69462,0,0,0
2003035,"kunstvoll[a] Sendschreiben",4,"kunstvoll[a] Sendschreiben",1,0,1,2,0,False,"Kunstvolles Sendschreiben",26182,0,1,1,69496,0,0,0
2003036,"Beutel[p] voll Wolkenmeerkraut",4,"Beutel[p] voll Wolkenmeerkraut",2,0,1,0,0,False,"Beutel voll Wolkenmeerkraut",25979,1,1,1,69497,3,0,0
2003037,"Gremlinscheuche",3,"Gremlinscheuchen",1,0,1,1,0,False,"Gremlinscheuche",25979,0,2,1,69441,0,0,0
2003038,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003039,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003040,"Äthermessstation",3,"Äthermessstationen",1,0,1,1,0,False,"Äthermessstation",26108,0,1,1,69482,0,0,0
2003041,"Äthermessstation",3,"Äthermessstationen",1,0,1,1,0,False,"Äthermessstation",26108,0,1,1,69483,0,0,0
2003042,"Stapel[p] Ausstellungsflugblätter",4,"Stapel[p] Ausstellungsflugblätter",2,0,1,0,0,False,"Ausstellungsflugblätter",26188,0,3,1,69509,0,0,0
2003043,"Waffenteil",4,"Waffenteile",2,0,1,2,0,False,"Waffenteil",26270,0,99,1,0,0,0,0
2003044,"Stapel[p] Ausstellungsflugblätter",4,"Stapel[p] Ausstellungsflugblätter",2,0,1,0,0,False,"Ausstellungsflugblätter",26188,0,1,1,69510,0,0,0
2003045,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003046,"Versorgungskiste",4,"Versorgungskisten",1,0,1,1,0,False,"Versorgungskiste",26108,0,99,1,0,0,0,0
2003047,"Veilchenblau-Kostüm",4,"Veilchenblau-Kostüme",2,0,1,2,0,False,"Veilchenblau-Kostüm",25919,0,1,1,69527,0,0,0
2003048,"Büschel[p] duftender Blumen",4,"Büschel[p] duftender Blumen",2,0,1,2,0,False,"Duftende Blumen",25556,0,1,1,69532,0,0,0
2003049,"funkelnd[a] Wesenskristall",4,"funkelnd[a] Wesenskristalle",2,0,1,0,0,False,"Funkelnder Wesenskristall",26610,0,1,1,69522,0,0,0
2003050,"klein[a] Beutel[p] mit Feuerwerk",4,"klein[a] Beutel[p] mit Feuerwerk",2,0,1,0,0,False,"Feuerwerk",25911,1,3,1,69541,1,0,0
2003051,"Spule[p] mit weichem Wollgarn",3,"Spulen[p] mit weichem Wollgarn",1,0,1,1,0,False,"Spule mit weichem Wollgarn",21656,0,1,1,69539,0,0,0
2003052,"Sack[p] mit Festtags-Mochi",4,"Säcke[p] mit Festtags-Mochi",2,0,1,0,0,False,"Sack mit Festtags-Mochi",22640,0,1,1,69560,0,0,0
2003053,"unpassend[a] Festschmuck",4,"unpassend[a] Festschmuckelemente",2,0,1,0,0,False,"Unpassender Festschmuck",25919,0,3,1,69553,0,0,0
2003054,"Immerfrost-Kristall",4,"Immerfrost-Kristalle",2,0,1,0,0,False,"Immerfrost-Kristall",20015,1,3,1,69556,3,0,0
2003055,"Kiste[p] mit Sternenlichtkränzen",3,"Kisten[p] mit Sternenlichtkränzen",1,0,1,1,0,False,"Sternenlichtkränze",26108,0,1,1,69557,0,0,0
2003056,"gesättigt[a] Blitzscherbe",3,"gesättigt[a] Blitzscherben",1,0,1,1,0,False,"Gesättigte Blitzscherbe",20017,0,1,1,69544,0,0,0
2003057,"Garlond-Eigenwechselschein",4,"Garlond-Eigenwechselscheine",2,0,1,0,0,False,"Garlond-Eigenwechselschein",26179,0,1,1,69545,0,0,0
2003058,"klein[a] Samenbeutel",4,"klein[a] Samenbeutel",2,0,1,0,0,False,"Kleiner Samenbeutel",25919,0,1,1,69542,0,0,0
2003059,"Strauß[p] Nymeia-Lilien",2,"Sträuße[p] Nymeia-Lilien",2,0,1,0,0,False,"Strauß Nymeia-Lilien",22627,0,2,1,69542,0,0,0
2003060,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003061,"antik[a] Taschenuhr",3,"antik[a] Taschenuhren",1,0,1,1,0,False,"Antike Taschenuhr",26108,0,1,1,69572,0,0,0
2003062,"Maschinenwesen-Wrackteil",4,"Maschinenwesen-Wrackteile",2,0,1,2,0,False,"Maschinenwesen-Wrackteil",52546,0,2,1,69586,0,0,0
2003063,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003064,"fremdsprachig[a] Buch",4,"fremdsprachig[a] Bücher",2,0,1,2,0,False,"Fremdsprachiges Buch",26159,0,1,1,69587,0,0,0
2003065,"unidentifizierbar[a] Maschinenteil",4,"unidentifizierbar[a] Maschinenteile",2,0,1,2,0,False,"Unidentifizierbares Maschinenteil",52546,0,1,1,69587,0,0,0
2003066,"eisern[a] Bozja-Artefakt",4,"eisern[a] Bozja-Artefakte",2,0,1,2,0,False,"Eisernes Bozja-Artefakt",26108,0,1,1,69564,0,0,0
2003067,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003068,"ordentlich schwer[a] Container[p]",4,"ordentlich schwer[a] Container[p]",2,0,1,0,0,False,"Ordentlich schwerer Container",52546,0,1,1,69587,0,0,0
2003069,"Ermittlungsbuch",4,"Ermittlungsbücher",2,0,1,2,0,False,"Ermittlungsbuch",26168,3140,1,1,69590,0,0,0
2003070,"experimentell[a] Wesenskristall",4,"experimentell[a] Wesenskristalle",2,0,1,0,0,False,"Experimenteller Wesenskristall",26610,0,1,1,69596,0,0,0
2003071,"riesig[a] Jutesack",4,"riesig[a] Jutesäcke",2,0,1,0,0,False,"Riesiger Jutesack",25919,1,1,1,69588,1,0,0
2003072,"eingesackt[a] Eisenbart",4,"eingesackt[a] Eisenbärte",2,0,1,0,0,False,"Eingesackter Eisenbart",25919,0,1,1,69588,0,0,0
2003073,"nestwarm[a] Ei",3,"nestwarm[a] Eier",2,0,1,2,0,False,"Nestwarmes Ei",25251,0,99,1,0,0,0,0
2003074,"Ermittlungsbuch",4,"Ermittlungsbücher",2,0,1,2,0,False,"Ermittlungsbuch",26168,3140,1,1,69592,0,0,0
2003075,"Mythenleder-Schatzkarte",3,"Mythenleder-Schatzkarten",1,0,1,1,0,False,"Mythenleder-Schatzkarte",26151,1,1,2,0,0,0,0
2003076,"exotisch[a] Äthergramm-Karte[p] II",3,"exotisch[a] Äthergramm-Karten[p] II",1,0,1,1,0,False,"Exotische Äthergramm-Karte II",26151,1,1,2,0,0,0,0
2003077,"Köderkerze",3,"Köderkerzen",1,0,1,1,0,False,"Köderkerze",26102,1,3,1,69611,3,0,0
2003078,"blutverschmiert[a] Ring",4,"blutverschmiert[a] Ringe",2,0,1,0,0,False,"Blutverschmierter Ring",54434,0,1,1,69611,0,0,0
2003079,"Säckchen[p] Lilien-Potpourris",4,"Säckchen[p] Lilien-Potpourris",1,0,1,2,0,False,"Lilien-Potpourri",26110,0,1,1,69627,0,0,0
2003080,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003081,"Bastkorb[p] mit Yak-Wolle",4,"Bastkörbe[p] mit Yak-Wolle",2,0,1,0,0,False,"Yak-Wolle",21655,0,3,1,0,0,0,0
2003082,"Glücksmogry",4,"Glücksmogrys",1,0,1,0,0,False,"Glücksmogry",53359,0,1,1,0,0,0,0
2003083,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003084,"Erdseim-Fass",2,"Erdseim-Fässer",2,0,1,2,0,False,"Erdseim-Fass",25946,0,99,1,0,0,0,0
2003085,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003086,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003087,"Magitek-Bauteil",4,"Magitek-Bauteile",2,0,1,2,0,False,"Magitek-Bauteil",21015,0,99,1,0,0,0,0
2003088,"altbozianisch[a] Rüstungsteil",4,"altbozianisch[a] Rüstungsteile",2,0,1,2,0,False,"Altbozianisches Rüstungsteil",25919,0,1,1,69631,0,0,0
2003089,"altbozianisch[a] Lederhelm",4,"altbozianisch[a] Lederhelme",2,0,1,0,0,False,"Altbozianischer Lederhelm",26110,0,1,1,69631,0,0,0
2003090,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 1",4,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 1",2,0,1,0,0,False,"Klaubergilden-Jagdlizenzen der Klasse 1",26615,1,1,4,0,0,0,0
2003091,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 2",4,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 2",2,0,1,0,0,False,"Klaubergilden-Jagdlizenzen der Klasse 2",26616,1,1,4,0,0,0,0
2003092,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 3",4,"Stapel[p] Klaubergilden-Jagdlizenzen der Klasse 3",2,0,1,0,0,False,"Klaubergilden-Jagdlizenzen der Klasse 3",26617,1,1,4,0,0,0,0
2003093,"Klaubergilden-Hochwild-Jagdlizenz",3,"Klaubergilden-Hochwild-Jagdlizenzen",1,0,1,1,0,False,"Klaubergilden-Hochwild-Jagdlizenz",26618,1,1,4,0,0,0,0
2003094,"Notiz[p] über Vaindreaus Fundort",3,"Notizen[p] über Vaindreaus Fundort",1,0,1,1,0,False,"Notiz über Vaindreaus Fundort",26572,0,1,1,69665,0,0,0
2003095,"Notiz[p] über die Sichtung eines Luftschiffes",3,"Notizen[p] über die Sichtung eines Luftschiffes",1,0,1,1,0,False,"Notiz über die Sichtung eines Luftschiffes",26572,0,1,1,69665,0,0,0
2003096,"Notiz[p] über Vaindreaus Kleidung",3,"Notizen[p] über Vaindreaus Kleidung",1,0,1,1,0,False,"Notiz über Vaindreaus Kleidung",26572,0,1,1,69665,0,0,0
2003097,"Laib[p] Exegetenbrot",4,"Laib[p] Exegetenbrot",2,0,1,0,0,False,"Exegetenbrot",24037,0,1,1,69689,0,0,0
2003098,"Professor Tankins Brief",3,"Professor Tankins Briefe",1,0,0,0,1,False,"Professor Tankins Brief",26171,0,1,1,69695,0,0,0
2003099,"Heilmittel[p] gegen die Kettenseuche",4,"Heilmittel[p] gegen die Kettenseuche",2,0,1,2,0,False,"Heilmittel gegen die Kettenseuche",27607,0,1,1,69638,0,0,0
2003100,"Zweig[p] des Wächterbaums",4,"Zweige[p] des Wächterbaums",2,0,1,0,0,False,"Zweig des Wächterbaums",22416,0,1,1,69643,0,0,0
2003101,"Exemplar[p] von ""Die Geschichte der Sternwarten""",4,"Exemplare[p] von ""Die Geschichte der Sternwarten""",2,0,1,2,0,False,"Die Geschichte der Sternwarten",26166,0,1,1,69675,0,0,0
2003102,"Exemplar[p] von ""Enzyklopädie der Teleskope""",4,"Exemplare[p] von ""Enzyklopädie der Teleskope""",2,0,1,2,0,False,"Enzyklopädie der Teleskope",26163,0,1,1,69675,0,0,0
2003103,"Exemplar[p] von ""Alles über Sternenbeobachtungsspiegel""",4,"Exemplare[p] von ""Alles über Sternenbeobachtungsspiegel""",2,0,1,2,0,False,"Alles über Sternenbeobachtungsspiegel",26161,0,1,1,69675,0,0,0
2003104,"Brief[p] mit aufgebrochenem Siegel",4,"Briefe[p] mit aufgebrochenem Siegel",2,0,1,0,0,False,"Brief mit aufgebrochenem Siegel",26176,0,1,1,69645,0,0,0
2003105,"dunkelgrau[a] Ring",4,"dunkelgrau[a] Ringe",2,0,1,0,0,False,"Dunkelgrauer Ring",54403,0,1,1,69645,0,0,0
2003106,"Einladungsschreiben[p] von Arenvald",4,"Einladungsschreiben[p] von Arenvald",1,0,1,2,0,False,"Einladungsschreiben von Arenvald",25918,0,2,1,69647,0,0,0
2003107,"Alchemieprodukt[p] aus Ul'dah",4,"Alchemieprodukte[p] aus Ul'dah",2,0,1,2,0,False,"Alchemieprodukt aus Ul'dah",20665,0,1,1,69721,0,0,0
2003108,"reißfest[a] Leinensack",4,"reißfest[a] Leinensäcke",2,0,1,0,0,False,"Reißfester Leinensack",26110,1843,1,1,69727,3,0,0
2003109,"Leinensack mit Kobalos",4,"Leinensäcke mit Kobalos",2,0,1,0,0,False,"Leinensack mit Kobalos",26110,0,1,1,69727,0,0,0
2003110,"Ausgabe[p] von „Handbuch der Ishgarder Astrologie“",3,"Ausgaben[p] von „Handbuch der Ishgarder Astrologie“",1,0,1,1,0,False,"Handbuch der Ishgarder Astrologie",26161,0,1,1,69718,0,0,0
2003111,"Ausgabe[p] von „Reise durch das Wolkenmeer“",3,"Ausgaben[p] von „Reise durch das Wolkenmeer“",1,0,1,1,0,False,"Reise durch das Wolkenmeer",26163,0,1,1,69718,0,0,0
