29498,""
29499,"Du beendest <hex:024804F201FA03><hex:024904F201FB03>Himmelhoch<hex:0249020103><hex:0248020103> und führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 16.000<hex:02100103>Der Attacke-Wert ist für Gegner im Umkreis von 5y verdoppelt.<hex:02100103>Zusatzeffekt: Errichtet eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 24.000 absorbiert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Himmelhoch<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29500,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 5.000<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29501,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Wirbelklinge<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29502,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 7.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Windschlitzer<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29503,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus, jeglichen Effekt von <hex:024804F201FA03><hex:024904F201FB03>Wehr<hex:0249020103><hex:0248020103> auf dem Ziel ignorierend.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29504,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 5.000<hex:02100103>Zusatzeffekt: Schaden über Zeit<hex:02100103>Attacke-Wert: 5.000<hex:02100103>Dauer: 12 Sekunden<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29505,"Du führst eine physische Fernkampfattacke aus.<hex:02100103>Attacke-Wert: 8.000<hex:02100103>Maximale Aufladungen: 3<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Hyosho Ranryu<hex:0249020103><hex:0248020103>.<hex:02100103>Eigener Reaktivierungs-Timer"
29506,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 18.000<hex:02100103>Bedindung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29507,"Du gewährst dir <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> und bist für die sofortige Ausführung eines Ninjutsu bereit. Dasselbe Ninjutsu kann jedoch nicht zweimal hintereinander ausgeführt werden.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103>: Ändert alle Kommandos außer <hex:024804F201F603><hex:024904F201F703>Seiton Tenchu<hex:0249020103><hex:0248020103>.<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Kommando ändert sich während <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Meisui<hex:0249020103><hex:0248020103>."
29508,"Du regenerierst eigene LP oder die eines Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieds.<hex:02100103>Heilpotenzial: 8.000<hex:02100103>Zusatzeffekt: Regeneriert stetig LP des Ziels.<hex:02100103>Heilpotenzial: 5.000<hex:02100103>Dauer: 12 Sekunden<hex:02100103>Zusatzeffekt: Entfernt einen negativen Statuseffekt, der auch von <hex:024804F201F603><hex:024904F201F703>Purifikation<hex:0249020103><hex:0248020103> aufgehoben werden kann.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29509,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 2.000<hex:02100103>Zusatzeffekt: Ziel erleidet 10<hex:021D0103>% mehr Schaden.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Zusatzeffekt: Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Fuma Shuriken<hex:0249020103><hex:0248020103> um 10 Sekunden.<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Goka Mekkyaku<hex:0249020103><hex:0248020103>."
29510,"Du schnellst zum Ziel hin und führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Betäubung<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 2 Sekunden<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Raiju-Tanz<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 5 Sekunden<hex:02100103>Während <hex:024804F201FA03><hex:024904F201FB03>Raiju-Tanz<hex:0249020103><hex:0248020103> ändert sich <hex:024804F201F603><hex:024904F201F703>Kombo Äolusklinge<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Brüllendes Raiju<hex:0249020103><hex:0248020103>.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29511,"Du gewährst dir fünf Stapel <hex:024804F201FA03><hex:024904F201FB03>Doppeltes Ich<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 20 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Doppeltes Ich<hex:0249020103><hex:0248020103>: Führst du eine Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>keit aus, erscheint ein Klon und führt eine Attacke auf dein Ziel aus.<hex:02100103>Attacke-Wert: 5.000<hex:02100103>Bei Ausführung von <hex:024804F201F603><hex:024904F201F703>Fuma Shuriken<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Zesho Meppo<hex:0249020103><hex:0248020103> ist der Attacke-Wert halbiert.<hex:02100103>Zusatzeffekt: Gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Superkniff<hex:0249020103><hex:0248020103>.<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Superkniff<hex:0249020103><hex:0248020103>: Errichtet eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 8.000 absorbiert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Huton<hex:0249020103><hex:0248020103>."
29512,"Du gewährst dir <hex:024804F201FA03><hex:024904F201FB03>Huton<hex:0249020103><hex:0248020103>, errichtest somit eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 16.000 absorbiert. Während die Barriere aktiv ist, sind die (Re-)Ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zei<hex:02160103>ten von Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten um 20<hex:021D0103>% verkürzt und deine Be<hex:02160103>we<hex:02160103>gungs<hex:02160103>ge<hex:02160103>schwin<hex:02160103>dig<hex:02160103>keit um 50<hex:021D0103>% erhöht.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Fällt die Barriere von dir ab, verlierst du auch den Be<hex:02160103>we<hex:02160103>gungs<hex:02160103>ge<hex:02160103>schwin<hex:02160103>dig<hex:02160103>keitseffekt.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29513,"Du bewegst dich blitzschnell an den anvisierten Ort.<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 4 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103>: Du kannst nicht gesehen oder anvisiert werden.<hex:02100103>Wirkung von <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> endet, wenn Schaden erlitten oder ein Kommando ausgeführt wird.<hex:02100103>Während <hex:024804F201FA03><hex:024904F201FB03>Versteckt<hex:0249020103><hex:0248020103> ändert sich <hex:024804F201F603><hex:024904F201F703>Kombo Äolusklinge<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Meuchelsprung<hex:0249020103><hex:0248020103>.<hex:02100103>Kommando ändert sich bei <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Doton<hex:0249020103><hex:0248020103>.<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
29514,"Du erschaffst <hex:024804F201FA03><hex:024904F201FB03>Doton<hex:0249020103><hex:0248020103> unter deinen Füßen.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Doton<hex:0249020103><hex:0248020103> (Selbst): Verringert deinen erlittenen Schaden um 15<hex:021D0103>%, solange du dich in der Zone befindest.<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Doton<hex:0249020103><hex:0248020103> (Gegner): Fügt Gegnern schrittweise Schaden zu, solange sie sich in der Zone befinden.<hex:02100103>Attacke-Wert: 3.000<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Tri-Mudra<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29515,"Du schnellst zum Ziel hin und führst eine physische Attacke aus, jeglichen Effekt von <hex:024804F201FA03><hex:024904F201FB03>Wehr<hex:0249020103><hex:0248020103> auf dem Ziel ignorierend.<hex:02100103>Verbleiben dem Ziel weniger als 50 % der Maximal-LP, wird es kampfunfähig.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Totenbund<hex:0249020103><hex:0248020103><hex:02100103>Unwirksam gegen Spieler in Kriegsmaschinen und Ziele, die keine Spieler sind.<hex:02100103>Dauer: 2 Sekunden<hex:02100103>Wird das Ziel durch dieses Kommando oder während der Effektdauer von <hex:024804F201FA03><hex:024904F201FB03>Totenbund<hex:0249020103><hex:0248020103> kampfunfähig, wird dir <hex:024804F201FA03><hex:024904F201FB03>Seiton Tenchu<hex:0249020103><hex:0248020103> gewährt.<hex:02100103>Dauer: 8 Sekunden<hex:02100103>Während der Effekt aktiv ist, kann <hex:024804F201F603><hex:024904F201F703>Seiton Tenchu<hex:0249020103><hex:0248020103> erneut ausgeführt werden.<hex:02100103>Die Dauer wird jedes Mal um 1 Sekunde verringert, wenn ein Ziel erfolgreich mit einer minimalen Statusdauer von 4 Sekunden belegt wird.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Limitrausch-Balken<hex:0249020103><hex:0248020103> voll oder <hex:024804F201FA03><hex:024904F201FB03>Seiton Tenchu<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Aufladedauer: 90 Sekunden<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
29516,"Du schnellst zum Ziel hin und führst eine physische Attacke aus, jeglichen Effekt von <hex:024804F201FA03><hex:024904F201FB03>Wehr<hex:0249020103><hex:0248020103> auf dem Ziel ignorierend.<hex:02100103>Verbleiben dem Ziel weniger als 50 % der Maximal-LP, wird es kampfunfähig.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Totenbund<hex:0249020103><hex:0248020103><hex:02100103>Unwirksam gegen Spieler in Kriegsmaschinen und Ziele, die keine Spieler sind.<hex:02100103>Dauer: 2 Sekunden<hex:02100103>Wird das Ziel durch dieses Kommando oder während der Effektdauer von <hex:024804F201FA03><hex:024904F201FB03>Totenbund<hex:0249020103><hex:0248020103> kampfunfähig, wird dir <hex:024804F201FA03><hex:024904F201FB03>Seiton Tenchu<hex:0249020103><hex:0248020103> gewährt.<hex:02100103>Dauer: 8 Sekunden<hex:02100103>Während der Effekt aktiv ist, kann <hex:024804F201F603><hex:024904F201F703>Seiton Tenchu<hex:0249020103><hex:0248020103> erneut ausgeführt werden.<hex:02100103>Die Dauer wird jedes Mal um 1 Sekunde verringert, wenn ein Ziel erfolgreich mit einer minimalen Statusdauer von 4 Sekunden belegt wird.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Limitrausch-Balken<hex:0249020103><hex:0248020103> voll oder <hex:024804F201FA03><hex:024904F201FB03>Seiton Tenchu<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Aufladedauer: 90 Sekunden<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
29517,""
29518,""
29519,""
29520,""
29521,""
29522,""
29523,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29524,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Yukikaze<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Hyosetsu<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29525,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Gekko<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Mangetsu<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29526,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Fessel<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 2 Sekunden<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Hissatsu: Kaiten<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29527,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 8.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Yukikaze<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Hyosetsu<hex:0249020103><hex:0248020103><hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Hissatsu: Kaiten<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29528,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 8.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Gekko<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Mangetsu<hex:0249020103><hex:0248020103><hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Hissatsu: Kaiten<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29529,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 16.000<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Midare<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29530,"Du führst eine physische Attacke auf die fächerförmig vor dir stehenden Gegner aus.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Bei mehreren Zielen: 8.000<hex:02100103>Zusatzeffekt: Werden mindestens zwei Ziele getroffen, errichtest du eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 8.000 absorbiert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Ändert sich bei Ausführung zu <hex:024804F201F603><hex:024904F201F703>Kaeshi Namikiri<hex:0249020103><hex:0248020103>.<hex:02100103>Eigener Reaktivierungs-Timer"
29531,"Du führst eine physische Attacke auf die fächerförmig vor dir stehenden Gegner aus.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Bei mehreren Zielen: 8.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Ogi Namikiri<hex:0249020103><hex:0248020103><hex:02100103>Zusatzeffekt: Werden mindestens zwei Ziele getroffen, errichtest du eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 8.000 absorbiert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29532,"Du bewegst dich blitzschnell durch dein anvisiertes Ziel und führst eine physische Attacke auf alle Gegner in deinem Weg aus.<hex:02100103>Attacke-Wert: 3.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Hissatsu: Kaiten<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 10 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Hissatsu: Kaiten<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Yukikaze<hex:0249020103><hex:0248020103> ändert sich zu <hex:024804F201F603><hex:024904F201F703>Hyosetsu<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Gekko<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Mangetsu<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Kasha<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Oka<hex:0249020103><hex:0248020103>.<hex:02100103>Maximale Aufladungen: 3<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
29533,"Du verringerst deinen erlittenen Schaden um 33<hex:021D0103>% und führst bei erlittenem Schaden eine Konterattacke auf den Angreifer aus.<hex:02100103>Dauer: 4 Sekunden<hex:02100103>Attacke-Wert der Konterattacke: 4.000<hex:02100103>Zusatzeffekt bei Konterattacke: <hex:024804F201FA03><hex:024904F201FB03>Kuzushi<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 4 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Kuzushi<hex:0249020103><hex:0248020103>: Eigener Schaden beim Ziel ist um 25<hex:021D0103>% erhöht.<hex:02100103>Zusatzeffekt: Gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Zanshin<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Ändert sich bei Ausführung zu <hex:024804F201F603><hex:024904F201F703>Zanshin<hex:0249020103><hex:0248020103>."
29534,""
29535,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 2.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Debana<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 4 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Debana<hex:0249020103><hex:0248020103>: Eigener Schaden beim Ziel ist um 15<hex:021D0103>% erhöht.<hex:02100103>Leidet das Ziel unter einem von dir verursachten <hex:024804F201FA03><hex:024904F201FB03>Kuzushi<hex:0249020103><hex:0248020103>, wird die Effektdauer um 4 Sekunden verlängert (maximal 6 Sekunden).<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Betäubung<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 2 Sekunden"
29536,"Du gewährst dir selbst <hex:024804F201FA03><hex:024904F201FB03>Meikyo Shisui<hex:0249020103><hex:0248020103>.<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Meikyo Shisui<hex:0249020103><hex:0248020103>: Immun gegen alle negativen Status, die auch von <hex:024804F201F603><hex:024904F201F703>Purifikation<hex:0249020103><hex:0248020103> entfernt werden können, sowie Rückstoß- und Heranzieheffekte. Darüber hinaus werden erhaltene Heileffekte um 15<hex:021D0103>% erhöht.<hex:02100103>Dauer: 3 Sekunden<hex:02100103>Zusatzeffekt: Gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Tendo Setsugekka<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Ändert sich bei Ausführung zu <hex:024804F201F603><hex:024904F201F703>Tendo Setsugekka<hex:0249020103><hex:0248020103>."
29537,"Du bewegst dich blitzschnell durch dein anvisiertes Ziel und führst eine physische Attacke auf das Ziel und umstehende Gegner aus, jeglichen Effekt von <hex:024804F201FA03><hex:024904F201FB03>Wehr<hex:0249020103><hex:0248020103> ignorierend.<hex:02100103>Attacke-Wert: 24.000<hex:02100103>Leidet ein Ziel unter <hex:024804F201FA03><hex:024904F201FB03>Kuzushi<hex:0249020103><hex:0248020103>, erhöht sich der Schaden auf 100<hex:021D0103>% seiner Maximal-LP.<hex:02100103>Unwirksam gegen Spieler in Kriegsmaschinen und Ziele, die keine Spieler sind.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Limitrausch-Balken<hex:0249020103><hex:0248020103> voll<hex:02100103>Aufladedauer: 120 Sekunden<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
29538,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 5.000<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29539,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 6.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Schlitzer<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29540,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 7.000<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Neulicht-Schlitzer<hex:0249020103><hex:0248020103><hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29541,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 8.000<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Hängen<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 10 Sekunden<hex:02100103>Effekt von <hex:024804F201FA03><hex:024904F201FB03>Hängen<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Kombo Infernalischer Schlitzer<hex:0249020103><hex:0248020103> ändert sich zu <hex:024804F201F603><hex:024904F201F703>Galgen<hex:0249020103><hex:0248020103>.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Nichtssense<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29542,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 8.000<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Nichtssense<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Hängen<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29543,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Zusatzeffekt: Du absorbierst 50<hex:021D0103>% des ausgeteilten Schadens als eigene LP.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Lemure<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Eigener Reaktivierungs-Timer<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29544,"<hex:024804F201F403><hex:024904F201F503>Kombo-Kommando<hex:0249020103><hex:0248020103><hex:02100103>Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 12.000<hex:02100103>Zusatzeffekt: Du absorbierst 50<hex:021D0103>% des ausgeteilten Schadens als eigene LP.<hex:02100103>Kombo-Bedingung: <hex:024804F201F603><hex:024904F201F703>Nichtsmäher<hex:0249020103><hex:0248020103><hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Lemure<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Eigener Reaktivierungs-Timer<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
29545,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 8.000 bis 12.000<hex:02100103>Attacke-Wert umso höher, je weniger LP dem Ziel verbleiben. Maximalen Wert erreicht er ab 50<hex:021D0103>% der Maximal-LP des Ziels.<hex:02100103>Zusatzeffekt: 50<hex:021D0103>% des ausgeteilten Schadens werden als LP absorbiert.<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Eigener Reaktivierungs-Timer"
