key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
600824,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Obwohl ich die Krone des Mutes bin, kann ich die Maschinensoldaten nicht aufhalten<hex:021D0103>... Ich habe keine Kontrolle mehr über sie<hex:021D0103>...","Ich muss mich mehr anstrengen, damit ich irgendwie helfen kann!","0"
600825,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich werde mich zunächst auf die Heilmagie konzentrieren, damit ich bei der Behandlung von Verletzten helfen kann.","Solange Calyx sich ruhig verhält, muss ich die Zeit nutzen, um zu Kräften zu kommen und meine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten zu verbessern.","0"
600826,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Y'shtola und Alisaie kümmern sich weiter um die Verletzten, während Raha und Alphinaud in der Stadt patrouillieren. ","Ich bleibe hier, um den Überblick zu behalten und alles zu koordinieren. Ruh du dich in der Zwischenzeit etwas aus, ja?","0"
600827,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Danke, dass du gekommen bist, um nach mir zu sehen. Im Moment ist es ziemlich ruhig hier<hex:021D0103>... Aber diese Sache mit der verschwundenen Leiche lässt mir keine Ruhe.","0","0"
600828,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Solange niemand Sphene erkennt, sollte sie sich gefahrlos in der Stadt bewegen können.","Trotzdem: Solange wir nicht wissen, was die Simulantin wirklich will, ist Vorsicht geboten.","0"
600829,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Draußen ist im Moment alles gesichert, also wollte ich einmal hier nach der Situation sehen.","Der Schwebefrachter konnte gestoppt werden, aber das hat natürlich den Elektrobtransport lahmgelegt. Auch in der Förderung gibt es Probleme, die sich wohl nicht im Hand<hex:02160103>umdrehen lösen lassen.","0"
600830,0,1,2,0,0,4219,9058,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Maschinensoldaten halten ihre Waffen parat, falls sich gefährliche Kreaturen dem Immerfried nähern.","Bei der Überwachung der Außenbezirke wechseln sie sich mit dem Vergessen ab. Die Codes für den Nothalt sind dabei immer in Griffweite.","0"
600831,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Stromausfälle sind sehr ungewöhnlich. Wir müssen sicherstellen, dass mit den Geräten alles in Ordnung ist.","0","0"
600832,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir sind dabei, den Weg zum Sockel freizumachen. Das wird noch ein bisschen dauern.","0","0"
600833,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Calyx ist mir etwas voraus, aber ich werde ihn schon noch einholen.","0","0"
600834,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bis auf Weiteres werden wir ein Auge auf die Krone des Mutes haben, wenn wir mit dem Vergessen auf Patrouille gehen.","Wir würden gerne noch mehr tun, aber mit Calyx als Gegner bleibt uns keine andere Wahl, als wachsam zu bleiben und zu reagieren, wenn nötig.","0"
600835,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ein Land, in das kein Frieden einkehrt, macht seine Bewohner nieder<hex:02160103>ge<hex:02160103>schlagen und ängstlich.","Dass es dennoch nicht zu Ausschreitungen gekommen ist, ist wohl oder übel ein Ergebnis der umgeschriebenen Erinnerung an die Trauerfeier. Königin Sphene hat da einen bedeutenden Einfluss.","0"
600836,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Außenbezirke? Verstanden, wir machen uns auf den Weg.","0","0"
600837,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Puh, die Basis ist fertig. Und doch geben sich alle so furchtbar geschäftig. Als ob diese trotteligen Nichtsnutze nicht die Zeit hätten, sie sich endlich abzuholen ...!","0","0"
600838,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich stehe mit Lamaty'i in Kontakt. Daher sind wir gut über den Stand der Dinge in Alexandria informiert.","Es wird eine Weile dauern, bis sich die Lage dort beruhigt hat. Bitte pass gut auf Lamaty'i und Gulool Ja auf.","0"
600839,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich frage mich, wie es meinen Freunden in Tuliyollal geht<hex:021D0103>... Wir haben abgemacht, bei meinem nächsten Besuch Triple Triad zu spielen, also werde ich bis dahin fleißig üben und viele seltene Karten sammeln.","0","0"
600840,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Hallo, <hex:020814E905FF07>Fremde<hex:FF08>Fremder<hex:03>! Möchtest du etwas über die aufregendste Veranstaltung in diesen Breiten erfahren? Ah, aber ich habe das Gefühl, du weißt nicht, wovon ich rede. Wir sollten uns noch mal unterhalten, wenn du etwas mehr von der Welt gesehen hast.","Um diesen Auftrag anzunehmen, muss erst einer der folgenden Aufträge des Hauptszenarios abgeschlossen werden: „Die Stimme des Waldes“, „Die Stimme der Wüste“ oder „Die Stimme des Meeres“.","0"
600841,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Der wird so schnell nicht von meiner Seite weichen, habe ich den Eindruck!","0","0"
600842,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Arbeit an Bord von Schiffen ist mein Spezialgebiet! Erkundungen an Land überlasse ich lieber anderen.","0","0"
600843,0,1,2,0,0,715,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Auch wenn die Erkundungen der Ruinen abgeschlossen sind, gibt es noch viel zu tun: Wetterbeobachtungen und Nahrungssuche zum Beispiel. Wir machen weiter, bis sich die Lage wieder ändert.","0","0"
600844,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich habe die Situation mit Milos besprochen und schließlich hat er eingewilligt, seinen Regulator abzulegen<hex:021D0103>... wie Alisaie uns geraten hatte.","Zum Glück war ich gerade zu Hause und habe mich um Milos gekümmert, als die Unruhen ausbrachen<hex:021D0103>... Trotzdem war es in dem Moment ein beängstigendes Gefühl, keinen Regulator zu haben.","0"
600845,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich habe gehört<hex:021D0103>... dass es da draußen gerade<hex:021D0103>... ziemlich gefährlich ist. Wurdest du auch nicht<hex:021D0103>... verletzt, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>?","0","0"
600846,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Uns sind keine Elektrobgeräte um die Ohren geflogen, aber einige reagieren un<hex:02160103>be<hex:02160103>rechen<hex:02160103>bar!","Sie haben mir meine ganze Arbeit zunichtegemacht! Und das, nachdem ich gerade meinen Rückstand nach dem Stromausfall aufgeholt hatte<hex:021D0103>... Ich könnte die Dinger gerade an die Wand klatschen!","0"
600847,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wegen meiner Arbeit wäre ich fast zu spät zur Trauerfeier gekommen. Natürlich waren da schon keine schwarzen Regulatoren mehr da<hex:021D0103>...","Diejenigen, die wie ich außerhalb des Immerfrieds wohnen oder arbeiten, und auch die Bewohner der Außenbezirke hatten kaum eine Möglichkeit, welche zu ergattern. Deswegen fühlen wir uns von den Durchsagen auch nicht angesprochen<hex:021D0103>...","0"
600848,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Durch Blitzschläge getötete Merzer, von Maschinensoldaten niedergemetzelte Dorfbewohner und die immer seltener werdenden Besuche unserer Königin<hex:021D0103>... All das beunruhigt mich sehr.","0","0"
600849,0,1,0,0,0,0,5533,0,1,1,1,0,0,0,0,0,0,False,False,False,"Königin Sphenes Verbleib kommt einem Rätsel gleich<hex:021D0103>... Einige sagen, sie hätten sie kürzlich wieder auf der Straße gesehen, während andere behaupten, sie sei verschwunden.","Das alles kommt mir äußerst merkwürdig vor. Bitte bleib wachsam da draußen<hex:021D0103>...!","0"
600850,0,1,2,0,0,4194,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich wusste, dass Brutalo seine Niederlage nicht einfach so hinnehmen würde! Dieses Mal bist du erledigt!","0","0"
600851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600852,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, guten <hex:020834E3E90C0DFF18><hex:020814E3E90C05FF06>Abend<hex:FF07>Morgen<hex:03><hex:FF15><hex:020811E3E90C12FF04>Tag<hex:FF06>Abend<hex:03><hex:03>, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Wir haben uns draußen beim Patrouillieren abgewechselt, aber es waren keine weiteren Vorfälle oder ungewöhnlichen Aktivitäten zu verzeichnen.","Hoffen wir mal, dass das auch so bleibt<hex:021D0103>...","0"
600853,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Landsgarde wurde in höchste Alarm<hex:02160103>bereit<hex:02160103>schaft versetzt und wird im Falle einer Echo-Sichtung umgehend agieren. Unser oberstes Ziel ist der Schutz der Bevölkerung.","0","0"
600854,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bislang wurden keine Echos gesichtet und alles ist ruhig. Sollte sich die Situation ändern, werden wir dir sofort Bericht erstatten.","0","0"
600855,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir haben unmittelbar Verstärkung entsandt, nachdem wir die Nachricht von den Angriffen in Mamook erhalten haben. Ich hoffe sehr, dass wir auf eure Unterstützung zählen können, bis sich die Lage in Yak T'el geklärt hat.","0","0"
600856,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sareel Ja hat seit seiner Gefangennahme noch kein Wort gesprochen. Vielleicht wird ihm die Realität der Situation allmählich bewusst.","0","0"
600857,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mit mir als Wache wird hier niemand unerlaubt vorbeikommen. Darauf gebe ich dir mein Wort.","0","0"
600858,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Auch wenn von Sareel Ja keine Gefahr mehr ausgeht<hex:021D0103>... Wer sagt, dass nicht jemand anderes versuchen wird, die Echos für seine Zwecke zu missbrauchen? Deswegen werden wir Vorsicht walten lassen und auch weiterhin nach verdächtigen Personen Ausschau halten.","0","0"
600859,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mein Reittier kann dich im Hand<hex:02160103>umdrehen zu den Tiefen von Gok Draak bringen!","0","0"
600860,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Frohes Sternenlichtfest! Zu meiner großen Freude sind die Sternenlicht-Stände auch dieses Jahr wieder Teil des Programms. Die solltest du dir nicht entgehen lassen!","0","0"
600861,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich hoffe, du genießt die Sternenlicht-Stände in vollen Zügen, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!","Ich werde bald selbst dorthin gehen, um die neuen Kinderpunsch-Varianten zu probieren. Zu dieser Jahreszeit geht doch nichts über ein heißes, leckeres Getränk!","0"
600862,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Es ist so aufregend, über all die neuen Orte dort draußen nachzudenken! Egal wie viele Orte ich auch besuche, ich werde dieses Gefühl nie vergessen!","0","0"
600863,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Sternenlicht-Stände sind eröffnet! Möchtest du auch dorthin?","0","0"
600864,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Händler aus ganz Gridania sind hier bei den Sternenlicht-Ständen vertreten!","0","0"
600865,0,1,2,0,0,9233,5695,4218,1,1,1,0,0,0,0,0,0,False,False,False,"Dieses Outfit ist einfach wunderschön, findest du nicht auch? Dann hast du Glück<hex:021D0103>- wir verschenken es an diejenigen, die beim Backen und Dekorieren der Torten helfen, um uns dafür zu bedanken.","Die Tortenrezepte wurden in Zusammenarbeit mit den Konditorenmeistern entwickelt, die für die Süßwaren bei Zeremonien zum Ewigen Bund verantwortlich sind.","Wir haben eine ganze Reihe von Geschmacksrichtungen, damit auch für jeden etwas dabei ist. Was deine Lieblingstorte wohl ist?"
600866,0,1,2,0,0,5695,0,764,1,1,1,0,0,0,0,0,0,False,False,False,"Die Inspiration für diese Torten fand ich bei Lisettes Zeremonie zum Ewigen Bund.","Als Lisette und Hortefense den ersten Bissen Torte miteinander teilten, erstrahlte ihre Liebe zueinander in vollem Glanz! Und als diese Torte den anderen Gästen serviert wurde, war es so, als würde diese Liebe mit allen geteilt werden.","Ich dachte, es wäre doch herrlich, wenn wir den Leuten die Möglichkeit geben könnten, ihrer Zuneigung ebenfalls Ausdruck zu verleihen<hex:021D0103>... und so kam ich auf die Idee einer extra großen, extra liebevollen Torte! Möchtest du vielleicht noch ein Stück, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>?"
600867,0,1,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Gäste sind voller Leidenschaft und Zuneigung, kupo! Der Valentionstag ist doch wirklich eine wundervolle Zeit.","Falls du dich inspiriert fühlst, noch weitere Torten zu dekorieren, stehe ich dir gerne helfend zur Seite!","0"
600868,0,1,2,0,0,949,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kupopo! Oh, welch wunderschöne, leckere Torten!","Und wenn ich sehe, wie alle die Früchte meiner Arbeit genießen, dann wird mir ganz warm um den Bommel, kupo!","0"
600869,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Es hat mir immer große Freude bereitet, für andere zu backen, aber es ist auch mal schön, selbst etwas zu erhalten!","Und so werden die Torten zum Symbol der Liebe<hex:021D0103>- die Liebe, die Astrid empfand, wird an viele andere weitergegeben! Es ist wahrlich ein Segen, am Vermächtnis der Gräfin Arabelle von Valention teilzuhaben.","0"
600870,0,1,2,0,0,5695,0,5734,1,1,1,0,0,0,0,0,0,False,False,False,"Selbst die Art und Weise, wie Lisette Torte isst, ist einfach herzallerliebst, findest du nicht auch? Hach, ich kann mich wirklich glücklich schätzen!","Als ich um Lisettes Hand anhielt, war Astrid mir gegenüber zunächst etwas skeptisch.","Dass sie mich nun als Teil der Familie betrachtet<hex:021D0103>- jemand, mit dem sie solche fröhlichen Momente teilen kann, ist eine un<hex:02160103>beschreib<hex:02160103>liche Ehre für mich."
600871,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kommt alle her! Probiert die süßeste Liebe, gebacken in den feurigen Öfen der Leidenschaft!","0","0"
600872,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Meine Lieben, ihr seid alle herzlich eingeladen, unsere kunstvoll gefertigten Torten zu probieren. Lasst euch die Speise der Liebe schmecken!","0","0"
600873,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hihi. Dieser Laden hat noch geschlossen. Komm später wieder.","0","0"
600874,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,True,False,False,"Was mach ich nur, was mach ich nur? Wenn mir doch jemand mit seinen unbestrittenen Jagdfertigkeiten unter die Arme greifen könnte<hex:021D0103>...","0","0"
600875,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Könntest du bitte den Auftraggeber aufsuchen und dich seinem Ersuch annehmen? Das wäre wunderbar!","0","0"
600876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,"","",""
600885,0,1,2,0,0,9215,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Lichter der Großstadt rufen einen immer wieder zurück, nicht wahr?","0","0"
600886,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,False,False,"Diese Tacos<hex:021D0103>... <mampf><hex:021D0103>... musst du mal<hex:021D0103>... <mampf><hex:021D0103>... probieren.","0","0"
600887,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,False,False,"<schnarch> Mhm, Tacos<hex:021D0103>... <schnarch>","0","0"
600888,0,1,2,0,0,4218,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich versichere dir, ich arbeite mit ganzer Kraft daran, dem Speicherstift noch ein paar Daten zu entreißen.","Übrigens fühle ich mich in letzter Zeit beobachtet. Herr Halbgar würde wahrscheinlich sagen, das sei ein Bewunderer.","0"
600889,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Willkommen am Schalter. Hier dreht sich alles um das Thema Arbeit. Normalerweise zumindest<hex:021D0103>... Momentan sind wir aber auch für Anfragen zur Wiedererinnerung zuständig und dem<hex:02160103>ent<hex:02160103>spre<hex:02160103>chend gefragt. ","0","0"
600890,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Den Leuten hier in der Stadt geht es in letzter Zeit sichtbar besser. Meine Engelspeise trägt da bestimmt auch ihren Teil zu bei. Zumindest will ich das glauben, hehe.","0","0"
600891,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ts. Da will man nach der Maschinenrevolte das erste Mal seit langem ein wenig Ruhe genießen und dann posaunen die einfach ihre Verschwörungstheorien an der Schlichtung heraus. Da hilft nur eins: Den Fahrtwind spüren!","0","0"
600892,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Geschichten deiner Taten machen schneller die Runden, als ich meine Lieblingsmaschine auf Höchstgeschwindigkeit bringen kann. Du hast einen gut bei mir, <hex:020811E905FF07>Mädel<hex:FF05>Kerl<hex:03>!","0","0"
600893,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Muss Arbeit<hex:021D0103>... beenden. Beten<hex:021D0103>... hat Vorrang. Der Regulator will es<hex:021D0103>... so<hex:021D0103>...","0","0"
600894,0,1,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Sache mit den schwarzen Regulatoren hat mir eins klargemacht: Jeder Tag, an dem ich Getränke mixe, ist lebenswerter als eine Ewigkeit als Endloser.","0","0"
600895,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Was sie da an der Schlichtung zeigen, hat mich irgendwie so<hex:021D0103>... so aufgewühlt. In solchen Momenten wünsche ich mir immer eine Flasche Schnaps herbei, um die Eindrücke aus meinem Kopf zu spülen.","0","0"
600896,0,1,2,0,0,4218,0,0,1,1,1,6215,0,0,0,0,0,False,False,False,"Bisher trank ich nur, um all das Unglück, das ich tagtäglich erleben musste, zu vergessen. Aber jetzt<hex:021D0103>... Von nun an will ich jeden Moment meines Lebens in seinen vollen Zügen genießen. Und damit: Prost auf Ihre Hoheit und Prost auf Alexandria!","0","0"
600897,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bei den ganzen Ereignissen der letzten Zeit fällt es einem ganz schön schwer, auf Betriebstemperatur zu kommen. Wenn der Chef nicht so stramm am Steuer sitzen würde, wäre ich bestimmt schon längst von der Spur abgekommen und hätte mir so einen schwarzen Regulator besorgt.","0","0"
600898,0,1,2,0,0,5696,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Sieh dir mal an, wie viel Gummi der Chef am Geben ist. Eure Taten haben ihn wohl so inspiriert, dass er von morgens bis abends den Fuß nicht mehr vom Pedal nimmt.","0","0"
600899,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Willkommen, willkommen! Hier gibt es alles, was das moderne Städterherz begehrt. Der neueste Schrei? Importware aus Tuliyollal<hex:021D0103>- bekannt für seine reichhaltigen Nährwerte und hautfreundlichen Inhaltsstoffe.","0","0"
600900,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"Überprüfung von Registrierungsnummer<hex:021D0103>... Registrierung als <hex:020825E905FF0F>enge Vertraute<hex:FF11>enger Vertrauter<hex:03> Ihrer Hoheit Königin Sphene bestätigt. Dies ist die Verwaltungszentrale von Ebene Neun: die Schlichtung. Die Auskunft weiter hinten wird dir weitere Fragen beantworten. Guten Tag.","0","0"
600901,0,1,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Es tut mir wirklich außer<hex:02160103>ordent<hex:02160103>lich leid, aber schwarze Regulatoren haben wir keine mehr. Und der hier gehört mir<hex:021D0103>... <hex:021A020203>Mir<hex:021A020103> allein<hex:021D0103>...","0","0"
600902,0,1,2,0,0,5734,4218,0,1,1,1,0,0,0,0,0,0,False,False,False,"Es<hex:021D0103>... Es tut mir wirklich außer<hex:02160103>ordent<hex:02160103>lich leid, wie ich mich verhalten habe. Dank dir und deinen Mitstreitern konnte ich glück<hex:02160103>licher<hex:02160103>weise von diesem dunklen Einfluss geheilt werden. Jetzt gehe ich wieder mit vollem Tatendrang meiner Arbeit nach.","Übrigens: Dieser Schalter kümmert sich von nun an um alles, was mit der Wiedererinnerung zu tun hat. Falls du also jemanden kennst, der jemanden kennt, der noch unschlüssig ist, empfehle ich einen kurzen Besuch bei uns.","0"
600903,0,1,1,0,0,9072,0,0,1,1,1,625,0,0,0,0,0,False,False,False,"Meine Frau<hex:021D0103>... Irgendetwas stimmt nicht mit ihr. Seit sie diese Nachricht auf dem Monitor da gesehen hat, betet sie den ganzen Tag vor sich hin<hex:021D0103>... Was ist nur los?!","0","0"
600904,0,1,1,0,0,9072,0,0,1,1,1,625,0,0,0,0,0,False,False,False,"Es ist fast so, als hätte meine Frau ein böser Geist besessen. Sie ist nicht mehr sie selbst<hex:021D0103>... Gerade wird sich in Quarantäne um sie gekümmert, aber was, wenn sie niemals mehr die Person sein wird, in die ich mich verliebt habe<hex:021D0103>...?","0","0"
600905,0,1,1,0,0,9072,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Die Heilmethoden scheinen angeschlagen zu haben. Seit meine Frau aus ihrer Quarantäne zurück ist, geht es ihr Stück für Stück besser. Inzwischen lächelt sie sogar wieder! Ich bin ja so froh!","0","0"
600906,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mein Gebet wird gebraucht<hex:021D0103>... Ihre Hoheit wird uns vom Tod befreien<hex:021D0103>... Nehmt meine Kraft und besiegt den Tod für uns<hex:021D0103>...!","0","0"
600907,0,1,1,0,0,9072,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Eigentlich hatte ich nach all den Geschehnissen ja genug von Regulatoren, aber jetzt bin ich doch hier: gekommen, um mich für die Wiedererinnerung zu registrieren. Ich sehe es als meine Pflicht als mündiger Bürger, mich Alexandrias Heraus<hex:02160103>forde<hex:02160103>rungen ebenfalls zu stellen.","0","0"
600908,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Psst, weißt du was? Gerüchten zufolge sollen mehr als nur fünftausend Regulatoren im Umlauf sein. Da fragt man sich echt, an was man noch glauben soll, hm?","0","0"
600909,0,1,1,0,0,9072,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hätte Königin Sphene nicht in dem Moment zu uns gesprochen, wäre es das wohl mit Alexandria gewesen. Und ja, ich weiß, sie mag nicht genau die Sphene sein, die wir als „Ihre Hoheit“ gekannt haben, aber trotzdem: Ihre Worte hätten königlicher nicht sein können!","0","0"
600910,0,1,2,0,0,4218,5734,0,1,1,1,605,605,0,0,0,0,False,False,False,"Danke für deine anhaltende Treue. Ihre Hoheit scheint übrigens auch auf den Geschmack gekommen zu sein, so oft wie sie in letzter Zeit vorbeischaut.","Es gibt für mich nicht viel im Leben, das an die Freude herankommt, die ich beim Zugucken ihres Kaffeegenusses empfinde. Es ist wirklich zu herzerwärmend, wie andächtig sie immer ihre Tasse schlürft.","0"
600911,0,1,0,0,0,0,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"<biep> <ratter> Wartungsarbeiten im Gange. Bit-t-te um E-Entschuldigung-g-g f-für die Unanne-e-ehmlichkeiten.","0","0"
600912,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"Ich bin die Empfangseinheit von Gebäude 01 in Wohnradius 9-14. Leider konnte die Registrierungsnummer des verehrten Gastes nicht auf der Besucherliste gefunden werden. Weiterer Zutritt wird verweigert. Guten Tag.","0","0"
600913,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"Ich bin die Empfangseinheit von Gebäude 02 in Wohnradius 9-14. Für den Besuch eines Radiusbewohners muss entweder ein Regulator angelegt oder eine Besuchserlaubnis in der Schlichtung beantragt werden. Guten Tag.","0","0"
600914,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Meine Freunde und ich sind nach wie vor hin- und hergerissen bezüglich der Wiedererinnerung. Die Ungewissheit, was für Erinnerungen da auf uns warten mögen, ist nicht ohne<hex:021D0103>... ","0","0"
600915,0,1,1,0,0,765,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Viel ist passiert, aber jetzt können wir endlich wieder unserem Alltag nachgehen<hex:021D0103>- auch wenn der wohl niemals mehr so sein wird wie früher. Trotzdem<hex:021D0103>... Das Gras, die Bäume, all das Leben<hex:021D0103>... Es fühlt sich plötzlich so unfassbar wertvoll an.","0","0"
600916,0,1,2,0,0,5734,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Ihre Hoheit hat uns alles erzählt! Du bist doch <hex:020825E905FF11>die Abenteurerin<hex:FF0F>der Abenteurer<hex:03>, <hex:02080DE905FF04>der<hex:FF04>dem<hex:03> wir den Frieden unseres Königreichs und unsere Zukunft verdanken! Wir stehen auf ewig in deiner Schuld. Vielen Dank!","0","0"
600917,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Einer meiner Kameraden trug auch so einen schwarzen Regulator. Du weißt sicher, wie das ausging. Glücklicherweise kam ein Elditen-Mädchen und heilte ihn. Ich bin ihr so dankbar für diese Selbstlosigkeit. Was hätten wir nur ohne sie gemacht?","0","0"
600918,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Das Glück findet sich in den alltäglichen Dingen, weißt du? Das ist mir vor Kurzem nach einem Gespräch mit Königin Sphene endlich klar geworden. Und jetzt macht mir alles direkt viel mehr Spaß!","0","0"
600919,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hmm<hex:021D0103>... Wie es scheint, vermag es nicht einmal die Schönheit dieses fremden Gestirns, mich mit Inspiration zu erfüllen<hex:021D0103>...","0","0"
