key,0,1,2,3,4,5,6,7,8,9,10,11
538,2,1,2,0,0,"/facepalm","","/vergraben, /verg<hex:02100103>VERWENDUNG:<hex:02100103>/verg [Unterbefehl]<hex:02100103>→ Du vergräbst dein Gesicht.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/vergraben","/verg",293,0
539,2,1,2,0,0,"/zantetsuken","/ztk","/zantetsuken, /zant<hex:02100103>VERWENDUNG:<hex:02100103>/zant [Unterbefehl]<hex:02100103>→ Du zerschneidest die Luft.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/zantetsuken","/zant",293,0
540,2,1,2,0,0,"/flex","","/muskeln, /musk<hex:02100103>VERWENDUNG:<hex:02100103>/musk [Unterbefehl]<hex:02100103>→ Du lässt die Muskeln spielen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/muskeln","/musk",293,0
541,2,1,2,0,0,"/respect","","/respekt, /resp<hex:02100103>VERWENDUNG:<hex:02100103>/resp [Unterbefehl]<hex:02100103>→ Du zollst Respekt.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/respekt","/resp",293,0
542,2,1,2,0,0,"/sneer","","/verächtlich, /verä<hex:02100103>VERWENDUNG:<hex:02100103>/verä [Unterbefehl]<hex:02100103>→ Du lächelst verächtlich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/verächtlich","/verä",293,0
543,2,1,2,0,0,"/prettyplease","/pplease","/liebbitten, /lieb<hex:02100103>VERWENDUNG:<hex:02100103>/lieb [Unterbefehl]<hex:02100103>→ Du bittest lieb um einen Gefallen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/liebbitten","/lieb",293,0
544,2,1,2,0,0,"/playdead","/pdead","/totstellen, /tots<hex:02100103>VERWENDUNG:<hex:02100103>/tots [Unterbefehl]<hex:02100103>→ Du stellst dich tot.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/totstellen","/tots",293,0
545,2,1,2,0,0,"/iceheart","","/eisherz, /eish, /iceheart<hex:02100103>VERWENDUNG:<hex:02100103>/eish [Unterbefehl]<hex:02100103>→ Du erscheinst spektakulär aus dem Eis.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/eisherz","/eish",293,0
546,2,1,2,0,0,"/moonlift","","/sonneundmondtanz, /sumtanz, /moonlift<hex:02100103>VERWENDUNG:<hex:02100103>/sonneundmondtanz [Unterbefehl]<hex:02100103>→ Du tanzt den Sonne-und-Mond-Tanz der Gundo.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/sonneundmondtanz","/sumtanz",293,0
547,2,1,2,0,0,"/dote","","/kussregen, /kuss2, /dote<hex:02100103>VERWENDUNG:<hex:02100103>/kussregen [Unterbefehl]<hex:02100103>→ Du zeigst, wie verliebt du bist.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/kussregen","/kuss2",293,0
548,0,0,0,0,0,"","","","","",0,0
549,2,1,2,0,0,"/spectacles","","/brille, /spectacles<hex:02100103>VERWENDUNG:<hex:02100103>/brille [Unterbefehl]<hex:02100103>→ Du schiebst deine Brille zurecht.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/brille","",293,0
550,2,1,2,0,0,"/songbird","","/singdrossel, /songbird<hex:02100103>VERWENDUNG:<hex:02100103>/singdrossel [Unterbefehl]<hex:02100103>→ Du tanzt wie die Drei Singdrosseln.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/singdrossel","",293,0
551,2,1,2,0,0,"/waterfloat","","/totermann, /dahintreiben, /waterfloat<hex:02100103>→ Du lässt dich im Wasser treiben. Es wird kein Text zur Bewegung angezeigt. ","/totermann","/dahintreiben",293,0
552,2,1,2,0,0,"/waterflip","","/unterwasserrolle, /waterflip<hex:02100103>→ Du machst im Wasser eine Rolle. Es wird kein Text zur Bewegung angezeigt. ","/unterwasserrolle","",293,0
553,2,1,2,0,0,"/puckerup","","/mundkräuseln, /puckerup<hex:02100103>VERWENDUNG:<hex:02100103>/mundkräuseln [Unterbefehl]<hex:02100103>→ Du verziehst missbilligend den Mund.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/mundkräuseln","",293,0
554,2,1,2,0,0,"/powerup","","/kraft, /powerup<hex:02100103>VERWENDUNG:<hex:02100103>/kraft [Unterbefehl]<hex:02100103>→ Du sammelst deine innere Kraft.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/kraft","",293,0
555,2,1,2,0,0,"/easternbow","/ebow","/fernöstlicheverbeugung, /easternbow, /ebow<hex:02100103>VERWENDUNG:<hex:02100103>/fernöstlicheverbeugung [Unterbefehl]<hex:02100103>→ Du verbeugst dich nach fernöstlicher Sitte.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/fernöstlicheverbeugung","",293,0
556,2,1,2,0,0,"/squats","","/kniebeugen, /squats<hex:02100103>VERWENDUNG:<hex:02100103>/kniebeugen [Unterbefehl]<hex:02100103>→ Du machst Kniebeugen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/kniebeugen","",293,0
557,2,1,2,0,0,"/pushups","","/liegestütze, /pushups<hex:02100103>VERWENDUNG:<hex:02100103>/liegestütze [Unterbefehl]<hex:02100103>→ Du machst Liegestütze.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/liegestütze","",293,0
558,2,1,2,0,0,"/situps","","/situps<hex:02100103>VERWENDUNG:<hex:02100103>/situps [Unterbefehl]<hex:02100103>→ Du machst Sit-ups.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","","",293,0
559,2,1,2,0,0,"/breathcontrol","","/atemübung, /breathcontrol<hex:02100103>VERWENDUNG:<hex:02100103>/atemübung [Unterbefehl]<hex:02100103>→ Du machst konzentrierte Atem-Übungen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/atemübung","",293,0
560,2,1,2,0,0,"/converse","","/erzählen, /converse<hex:02100103>VERWENDUNG:<hex:02100103>/erzählen [Unterbefehl]<hex:02100103>→ Du führst ein Gespräch.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/erzählen","",293,0
561,2,1,2,0,0,"/concentrate","","/ernst, /concentrate<hex:02100103>VERWENDUNG:<hex:02100103>/ernst [Unterbefehl]<hex:02100103>→ Du blickst ernst.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/ernst","",293,0
562,2,1,2,0,0,"/disturbed","","/betrübt, /disturbed<hex:02100103>VERWENDUNG:<hex:02100103>/betrübt [Unterbefehl]<hex:02100103>→ Du blickst betrübt.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/betrübt","",293,0
563,2,1,2,0,0,"/simper","","/sanftmütig, /simper<hex:02100103>VERWENDUNG:<hex:02100103>/sanftmütig [Unterbefehl]<hex:02100103>→ Du setzt ein mildes Lächeln auf.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/sanftmütig","",293,0
564,2,1,2,0,0,"/beam","","/zufrieden, /beam<hex:02100103>VERWENDUNG:<hex:02100103>/zufrieden [Unterbefehl]<hex:02100103>→ Du lässt keine Zweifel daran, dass du mit der Welt im Reinen bist.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/zufrieden","",293,0
565,2,1,2,0,0,"/attention","","/habacht, /attention<hex:02100103>VERWENDUNG:<hex:02100103>/habacht [Unterbefehl]<hex:02100103>→ Du nimmst eine militärisch stramme Haltung ein.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/habacht","",293,0
566,2,1,2,0,0,"/atease","","/rühren, /atease<hex:02100103>VERWENDUNG:<hex:02100103>/rühren [Unterbefehl]<hex:02100103>→ Du stehst militärisch locker.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/rühren","",293,0
567,2,1,2,0,0,"/box","","/boxen, /box<hex:02100103>VERWENDUNG:<hex:02100103>/boxen [Unterbefehl]<hex:02100103>→ Du machst ein paar Schwinger und Haken zur Übung.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/boxen","",293,0
568,2,1,2,0,0,"/ritualprayer","","/beschwören, /ritualprayer<hex:02100103>VERWENDUNG:<hex:02100103>/beschwören [Unterbefehl]<hex:02100103>→ Du beschwörst kosmische Energie.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/beschwören","",293,0
569,0,0,0,0,0,"","","","","",0,0
570,2,1,2,0,0,"/tremble","","/zittern, /tremble<hex:02100103>VERWENDUNG:<hex:02100103>/zittern [Unterbefehl]<hex:02100103>→ Du zitterst aus lauter Angst.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/zittern","",293,0
571,2,1,2,0,0,"/winded","","/außeratem, /winded<hex:02100103>VERWENDUNG:<hex:02100103>/außeratem [Unterbefehl]<hex:02100103>→ Du gehst vollkommen erschöpft in die Knie.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/außeratem","",293,0
572,2,1,2,0,0,"/aback","","/huch, /aback<hex:02100103>VERWENDUNG:<hex:02100103>/huch [Unterbefehl]<hex:02100103>→ Du bist völlig aus der Fassung.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/huch","",293,0
573,2,1,2,0,0,"/greet","","/salopp, /greet<hex:02100103>VERWENDUNG:<hex:02100103>/salopp [Unterbefehl]<hex:02100103>→ Du hebst salopp die Hand zum Gruße.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/salopp","",293,0
574,2,1,2,0,0,"/boxstep","","/tanzgrundschritt, /grundschritt, /boxstep<hex:02100103>VERWENDUNG:<hex:02100103>/tanzgrundschritt [Unterbefehl]<hex:02100103>→ Du zeigst ein paar Tanzgrundschritte.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/tanzgrundschritt","/grundschritt",293,0
575,2,1,2,0,0,"/sidestep","","/seitwärtsschritt, /seitschritt, /sidestep<hex:02100103>VERWENDUNG:<hex:02100103>/seitwärtsschritt [Unterbefehl]<hex:02100103>→ Du zeigst ein paar Seitwärtsschritte.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/seitwärtsschritt","/seitschritt",293,0
576,2,1,2,0,0,"/ultima","","/ultima<hex:02100103>VERWENDUNG:<hex:02100103>/ultima [Unterbefehl]<hex:02100103>→ Du entfesselst Ultimas zerstörerische Kraft.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","","",293,0
577,2,1,2,0,0,"/yoldance","","/yoltanz, /yoldance<hex:02100103>VERWENDUNG:<hex:02100103>/yoltanz [Unterbefehl]<hex:02100103>→ Du tanzt den Yol-Tanz.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/yoltanz","",293,0
578,0,0,0,0,0,"","","","","",0,0
579,2,1,2,0,0,"/splash","","/wasserschlacht, /splash<hex:02100103>VERWENDUNG:<hex:02100103>/wasserschlacht [Unterbefehl]<hex:02100103>→ Du spritzt mit Wasser. Dafür musst du dich im Wasser befinden.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/wasserschlacht","",293,0
580,0,0,0,0,0,"","","","","",0,0
581,2,1,2,0,0,"/sweat","","/heiß, /sweat<hex:02100103>VERWENDUNG:<hex:02100103>/heiß [Unterbefehl]<hex:02100103>→ Du wischst dir den Schweiß von der Stirn.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/heiß","",293,0
582,2,1,2,0,0,"/shiver","","/kalt, /shiver<hex:02100103>VERWENDUNG:<hex:02100103>/kalt [Unterbefehl]<hex:02100103>→ Du zitterst vor Kälte.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/kalt","",293,0
583,2,1,2,0,0,"/elucidate","","/erklären, /erklär, /elucidate<hex:02100103>VERWENDUNG:<hex:02100103>/erklären [Unterbefehl]<hex:02100103>→ Du erklärst etwas mit Nachdruck.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/erklären","/erklär",293,0
584,2,1,2,0,0,"/ponder","","/ahnungslos, /ponder<hex:02100103>VERWENDUNG:<hex:02100103>/ahnungslos [Unterbefehl]<hex:02100103>→ Du drückst dein Unwissen aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus.<hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/ahnungslos","",293,0
585,2,1,2,0,0,"/leftwink","","/zwinkerlinks, /leftwink<hex:02100103>VERWENDUNG:<hex:02100103>/zwinkerlinks [Unterbefehl]<hex:02100103>→ Du zwinkerst jemandem zu.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/zwinkerlinks","",293,0
586,2,1,2,0,0,"/getfantasy","","/funkyfantasy, /funky<hex:02100103>VERWENDUNG:<hex:02100103>/funkyfantasy [Unterbefehl]<hex:02100103>→ Du tanzt den Funky-Fantasy-Tanz.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/funkyfantasy","/funky",293,0
587,2,1,2,0,0,"/popotostep","","/toffeltanz, /toffel, /popotostep<hex:02100103>VERWENDUNG:<hex:02100103>/toffeltanz [Unterbefehl]<hex:02100103>→ Du tanzt den Toffel-Tanz.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/toffeltanz","/toffel",293,0
588,2,1,2,0,0,"/hum","","/summen, /hum<hex:02100103>VERWENDUNG:<hex:02100103>/summen [Unterbefehl]<hex:02100103>→ Du summst eine fröhliche Melodie.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/summen","",293,0
589,2,1,2,0,0,"/confirm","","/vergewissern, /confirm<hex:02100103>VERWENDUNG:<hex:02100103>/vergewissern [Unterbefehl]<hex:02100103>→ Du vergewisserst dich einer ungemein wichtigen Sache.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/vergewissern","",293,0
590,2,1,2,0,0,"/scheme","","/plan, /scheme<hex:02100103>VERWENDUNG:<hex:02100103>/plan [Unterbefehl]<hex:02100103>→ Du erklärst deinen Plan.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/plan","",293,0
