key,0,1,2,3,4,5
11175,57,33,0,0,False,"Die <hex:022003E80203> SP, die während der Stellarmission verbraucht worden sind, wurden regeneriert."
11176,57,2049,0,60,False,"Führe den Limitrausch aus!"
11177,57,16,0,0,False,"Das Ziel vor dir wurde eingesaugt!"
11178,57,16,0,0,False,"Der Boden wurde aufgebohrt!"
11179,57,1,0,0,False,"Ein Phaennit-Klumpen wurde heraufgezogen!"
11180,57,1,0,0,False,"Ein großer Phaennit-Klumpen wurde heraufgezogen!"
11181,60,8,0,0,False,"Die Mission kann nicht gestartet werden, da im Inventar nicht genug Platz ist, um die Belohnung anzunehmen."
11182,60,8,0,0,False,"Die Mission kann nicht abgeschlossen werden, da im Inventar nicht genug Platz ist, um die Belohnung anzunehmen."
11183,60,9,0,0,False,"Diese Aktion kann hier nicht ausgeführt werden. Begib dich in das aktuellste Areal der Kosmo-Erkundung und versuche es dort erneut."
11184,60,8,0,0,False,"Das aktuelle Gebiet kann nicht als Reiseziel ausgewählt werden."
11185,57,17,0,0,False,"„Schleppstrahl“ kann nun eingesetzt werden! "
11186,57,17,0,0,False,"„Plasma-Klingenlauf“ kann nun eingesetzt werden! "
11187,57,1,0,0,False,"<hex:0208F20139E1E80201FFB6>Dem Infrastruktur-Index wurde der Index-Artikel „<hex:024135FF13574B5350696F6E656572696E67547261696CE803E80404FF19574B5350696F6E656572696E67547261696C537472696E670203>“ und <hex:022003E80203> <hex:02082AE4E80202FF11>weiterer Eintrag<hex:FF12>weitere Einträge<hex:03> hinzugefügt.<hex:FF7D>Dem Infrastruktur-Index wurde der Index-Artikel „<hex:024135FF13574B5350696F6E656572696E67547261696CE803E80404FF19574B5350696F6E656572696E67547261696C537472696E670203>“ hinzugefügt.<hex:03>"
11188,57,17,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020811E4EB02EB03FF05>hast<hex:FF04>hat<hex:03> <hex:023212FF0A>EventItem<hex:02E80202050203> entnommen!"
11189,57,17,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020811E4EB02EB03FF05>hast<hex:FF04>hat<hex:03> <hex:023212FF0A>EventItem<hex:03E80202050203> komplett aufgeladen!"
11190,57,32,0,0,False,"Die Einstellungen wurden aktualisiert."
11191,57,32,0,0,False,"Die Änderungen wurden verworfen."
11192,60,8,0,0,False,"Um ein Erkundungsareal der Kosmo-Erkundung zu betreten, musst du auf deine Stammwelt zurückkehren."
11193,0,0,0,0,False,""
11194,0,0,0,0,False,""
11195,57,16,0,0,False,"Goldzähler zum ersten Mal erhöht."
11196,57,1,0,0,False,"Goldzähler hat sich zum ersten Mal erhöht.<hex:02100103>Einzelheiten im Exotablet unter „<hex:022819FF12>DescriptionString<hex:F20632011903>“."
11197,57,1,0,0,False,"Goldzähler hat <hex:022003E80203> erreicht. Vergütungen fallen <hex:022003E80303> % üppiger aus."
11198,57,1,0,0,False,"Goldstern erreicht. Vergütungen fallen <hex:022003E80203> % üppiger aus und der Goldzähler wurde zurückgesetzt."
11199,57,1,0,0,False,"Keine Goldwertung verzeichnet. Goldzähler wurde zurückgesetzt."
11200,57,1,0,0,False,"Keine Klasse A-Mission erkannt. Goldzähler wurde zurückgesetzt."
11201,57,4097,0,30,False,"Deine Wahrnehmung verzieht sich und Angriffe sind schwerer zu antizipieren ..."
11202,57,33,0,30,False,"Licht und Dunkelheit stehen im Gleichklang<hex:021D0103>..."
11203,57,33,0,30,False,"Die Flamme des Abgrunds nimmt Form an<hex:021D0103>..."
11204,57,33,0,30,False,"Das Fenster ist geborsten<hex:021D0103>..."
11205,57,33,0,30,False,"Die Eminente Trauer nährt sich am Äther<hex:021D0103>..."
11206,57,4097,0,30,False,"Fäulnis quillt aus den Nichtsspalten<hex:021D0103>..."
11207,57,4097,0,30,False,"Unter dem geläuterten Wetteifer sammelt sich sündenhafte Energie<hex:021D0103>..."
11208,57,4097,0,30,False,"Psychotika werden vorbereitet ..."
11209,0,0,0,0,False,""
11210,57,4097,0,30,False,"<hex:022B17FF15><hex:023211FF09>BNpcName<hex:03E80202020203><hex:03> sammelt Energie<hex:021D0103>..."
11211,57,33,0,0,False,"Erinnerungen von Bombenopfern materialisieren sich ..."
11212,57,33,0,0,False,"Erinnerungen der im Krieg Umgekommenen materialisieren sich ..."
11213,57,4097,0,30,False,"Der geläuterte Wetteifer hat sein Opfer gefunden<hex:021D0103>..."
11214,57,4097,0,30,False,"Der Weg des Todes kennt nur ein Ziel<hex:021D0103>... den Tod."
11215,57,4097,0,30,False,"Wer das Licht meidet, setzt Fuß auf den Weg des Todes<hex:021D0103>..."
11216,57,2049,0,30,False,"Wer das Licht sucht, entrinnt dem Weg des Todes!"
11217,0,0,0,0,False,""
11218,0,0,0,0,False,""
11219,0,0,0,0,False,""
11220,0,0,0,0,False,""
11221,0,0,0,0,False,""
11222,0,0,0,0,False,""
11223,57,33,0,30,False,"Der erodierte Sünden<hex:02160103>ver<hex:02160103>tilger stärkt sich am Äther<hex:021D0103>..."
11224,57,4097,0,50,False,"Spring vom Luftschiff, bevor es in Schutt und Asche gelegt wird!"
11225,57,33,0,30,False,"Du hast die Ätherheilung verhindert!"
11226,57,33,0,0,False,"Du bist dem Abgrund entkommen ...!"
11227,57,33,0,0,False,"Du wurdest in den Abgrund gezerrt ..."
11228,57,4097,0,0,False,"Das Ewige Dunkel hat sich am Äther gelabt ..."
11229,57,4097,0,30,False,"Die geläuterte Naivität steht kurz vor dem Ausbruch<hex:021D0103>..."
11230,60,8,0,0,False,"Für die momentane Klasse/Job nicht möglich."
11231,57,33,0,0,False,"Die Dunkelheit wächst ..."
11232,57,33,0,0,False,"Das Licht wächst ..."
11233,57,4097,0,30,False,"Eine gewaltige Welle Nichtsfäule quillt aus dem Spalt!"
11234,0,0,0,0,False,""
11235,0,0,0,0,False,""
11236,0,0,0,0,False,""
11237,0,0,0,0,False,""
11238,0,0,0,0,False,""
11239,0,0,0,0,False,""
11240,57,33,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020817E4EB02EB03FF08>spürst<hex:FF07>spürt<hex:03> die Wirkung eines Hast-Zaubers!"
11241,57,33,0,0,False,"Die Gruppe spürt die Wirkung eines Hast-Zaubers!"
11242,57,33,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020821E4EB02EB03FF0D>fühlst dich<hex:FF0C>fühlt sich<hex:03> von negativen Effekten befreit!"
11243,57,33,0,0,False,"Die Gruppe fühlt sich von negativen Effekten befreit!"
11244,57,33,0,0,False,"Du spürst etwas Ungewöhnliches in der Ferne ..."
11245,57,1,0,0,False,"Du spürst Wärme, wie von einer Flamme oder Kerze<hex:021D0103>..."
11246,57,33,0,0,False,"Dies hat hier keine Wirkung ..."
11247,57,33,0,0,False,"Eine Feenfalle wurde ausgelöst ..."
11248,57,2049,0,40,False,"Mit Hildibrands Blitzenergie kannst du unbegrenzt Hart aber schmerzlich ausführen!"
11249,57,4097,0,40,False,"Einer der Köpfe bereitet einen Angriff vor<hex:021D0103>...!"
11250,57,33,0,0,False,"<hex:020F2AE802FF0E4475207665726272656E6E7374FF17022B09FF07020A03E8020303207665726272656E6E7403> <hex:02321EFF16>DeepDungeonMagicStone<hex:02E80302050203>, um Feo Ul zu rufen!"
11251,57,33,0,0,False,"<hex:020F2AE802FF0E4475207665726272656E6E7374FF17022B09FF07020A03E8020303207665726272656E6E7403> <hex:02321DFF15>DeepDungeonDemiclone<hex:02E80302050203>, um Feo Ul zu rufen!"
11252,60,9,0,0,False,"Feo Ul ist bereits anwesend."
11253,57,33,0,0,False,"Eine starke Barriere verhindert hier jeglichen Einsatz von Weihrauch."
11254,57,65,0,0,False,"Boss-Schatztruhen können nur von dem Spieler geöffnet werden, welcher die Opfergaben dargeboten hat.<hex:02100103>Die Opfergaben werden beim Öffnen der Schatztruhe verbraucht."
11255,57,33,0,0,False,"Es <hex:020814E4E80302FF06>wurde<hex:FF07>wurden<hex:03> <hex:022003E80303> <hex:020829E4E80302FF11><hex:02320DFF05>Item<hex:06E80202050203><hex:FF11><hex:02320DFF05>Item<hex:06E80203050203><hex:03> verbraucht. "
11256,57,513,0,0,False,"Du hast Ebene 99 erreicht und den Inhalt „Eminente Trauer“ freigeschaltet.<hex:02100103>Sprich mit Vanthau, um mehr zu erfahren."
11257,60,9,0,0,False,"Du kannst die Schatztruhe nicht öffnen, da dir der erforderliche Gegenstand fehlt und du dazu nicht berechtigt bist."
11258,60,9,0,0,False,"Du kannst die Schatztruhe nicht öffnen, da in deinem Inventar kein Platz für Beute ist."
11259,57,33,0,0,False,"Der Leuchter erstrahlt und löst auf der nächsten Ebene <hex:022828FF23>DeepDungeon4GimmickEffectTransient<hex:E8020103> aus! "
11260,57,17,0,0,False,"Du wurdest aus dem Tresor Oneiron hinausgeworfen<hex:021D0103>..."
11261,57,17,0,0,False,"Ihr erwacht weit, weit weg vom Tresor Oneiron<hex:021D0103>..."
11262,57,2049,0,0,False,"Sammle 100 schimmernde Säcke in 90 Sekunden!"
11263,57,2049,0,0,False,"Noch 60 Sekunden"
11264,57,2049,0,0,False,"Noch 30 Sekunden"
11265,57,33,0,0,False,"Der Fiebertraum ist ausgeträumt."
11266,57,513,0,0,False,"Der Hypno-Automat schimmert in merkwürdigem Licht<hex:021D0103>..."
11267,57,513,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB04FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E909FF13><hex:02320FFF07>ObjStr<hex:03E90902020203><hex:EB0403><hex:03><hex:03> <hex:020817E4EB02EB04FF08>spielst<hex:FF07>spielt<hex:03> am Hypno-Automaten."
11268,57,1,0,0,False,"Der Hypno-Automat wurde aktiviert!"
11269,57,33,0,0,False,"<hex:020942E802FF0E>Leise Ahnung!<hex:FF0B>Fixe Idee!<hex:FF11>Großer Gedanke!<hex:FF11>Finale Fantasie!<hex:03><hex:020844E5E80301FF27> <hex:022B17FF15><hex:023211FF09>BNpcName<hex:03E80302020203><hex:03> erscheint!<hex:FF16> Besiege alle Feinde!<hex:03>"
11270,57,513,0,0,False,"Alle Feinde wurden besiegt!"
11271,64,33,0,0,False,"Du hast die Emotes „<hex:02280CFF06>Emote<hex:F2012A0103>“, „<hex:02280CFF06>Emote<hex:F2012B0103>“, „<hex:02280CFF06>Emote<hex:F2012C0103>“, „<hex:02280CFF06>Emote<hex:F2012D0103>“, „<hex:02280CFF06>Emote<hex:F2012E0103>“ und „<hex:02280CFF06>Emote<hex:F2012F0103>“ erlernt."
11272,64,33,0,0,False,"Du hast die Emotes „<hex:02280CFF06>Emote<hex:F201310103>“ und „<hex:02280CFF06>Emote<hex:F201320103>“ erlernt."
11273,57,17,0,0,False,"Du hast <hex:022003E80203> <hex:02082CE4E80202FF12>schimmernden Sack<hex:FF13>schimmernde Säcke<hex:03> erhalten!"
11274,57,17,0,0,False,"Du hast <hex:022003E80203> <hex:02082CE4E80202FF12>schimmernden Sack<hex:FF13>schimmernde Säcke<hex:03> erhalten und eine <hex:020920E803FF08>goldene<hex:FF09>silberne<hex:FF09>bronzene<hex:03> Schatztruhe ist erschienen!"
11275,57,4097,0,40,False,"Eine Windfee ist erschienen!"
11276,57,4097,0,40,False,"Eine böse Fee ist erschienen!"
11277,57,2049,0,40,False,"Ein großer Vogel kommt dir zu Hilfe!"
11278,57,4097,0,40,False,"Die Sengende Pari hat Illusionen erschaffen<hex:021D0103>..."
11279,57,4097,0,50,False,"Die Sengende Pari hat einen Fluch ausgesprochen<hex:021D0103>..."
11280,57,4097,0,60,False,"Der Doomtrain öffnet seinen Schlund<hex:021D0103>..."
11281,57,4097,0,60,False,"Das Spitzensignal leuchtet unheilvoll<hex:021D0103>..."
11282,57,4097,0,60,False,"Der Doomtrain sammelt Äther in seinen Armen<hex:021D0103>..."
11283,57,33,0,30,False,"Du wirst in eine andere Dimension entführt<hex:021D0103>..."
11284,60,9,0,0,False,"Konvertierung nicht möglich, weil die Gruppe dieses<hex:02100103>Speicherstands mindestens einmal kampfunfähig war."
11285,57,4097,0,60,False,"Das Grollen des Doomtrains wird lauter und lauter!"
11286,57,4097,0,30,False,"Eine der Sandkugeln ist verschwunden<hex:021D0103>..."
11287,57,4097,0,30,False,"Aus der Richtung der Klippen ertönt ein tiefes Grollen<hex:021D0103>..."
11288,57,33,0,50,False,"Du kannst keine weitere Frucht essen<hex:021D0103>..."
11289,60,8,0,0,False,"Kann nicht als Icon registriert werden."
11290,60,8,0,0,False,"Du hast keine Ausrüstung, die repariert werden kann."
11291,57,33,0,0,False,"Reparaturen abgebrochen."
11292,0,0,0,0,False,""
11293,0,0,0,0,False,""
11294,0,0,0,0,False,""
11295,0,0,0,0,False,""
11296,0,0,0,0,False,""
11297,0,0,0,0,False,""
11298,0,0,0,0,False,""
11299,0,0,0,0,False,""
11300,57,4097,0,50,False,"Die Felsen halten dem Blitzschlag nicht stand<hex:021D0103>..."
11301,57,1,0,0,False,"<hex:02280FFF0A>PlaceName<hex:E8040103> (<hex:02091BE802FF07>Rang B<hex:FF07>Rang A<hex:FF07>Rang S<hex:03>) wird in <hex:022003E80303> <hex:020818E2E80302FF08>Sekunde<hex:FF09>Sekunden<hex:03> besetzbar!"
11302,57,1,0,0,False,"<hex:02280FFF0A>PlaceName<hex:E8030103> (<hex:02091BE802FF07>Rang B<hex:FF07>Rang A<hex:FF07>Rang S<hex:03>) ist jetzt besetzbar!"
11303,57,33,0,0,False,"<hex:02280FFF0A>PlaceName<hex:E8040103> (<hex:02091BE803FF07>Rang B<hex:FF07>Rang A<hex:FF07>Rang S<hex:03>) wurde von <hex:0209A9E802FF2B><hex:0212023403><hex:024804F2021503><hex:024904F2021603>dem Mahlstrom<hex:0249020103><hex:0248020103><hex:FF3E><hex:0212023503><hex:024804F2021703><hex:024904F2021803>der Bruderschaft der Morgenviper<hex:0249020103><hex:0248020103><hex:FF3A><hex:0212023603><hex:024804F2021903><hex:024904F2021A03>der Legion der Unsterblichen<hex:0249020103><hex:0248020103><hex:03> besetzt!"
11304,57,1,0,0,False,"<hex:02280FFF0A>PlaceName<hex:E8020103> ist jetzt inaktiv."
11305,57,4097,0,30,False,"Die Sandkugeln werden immer größer<hex:021D0103>..."
11306,57,2049,0,40,False,"Das Ende der Ent<hex:02160103>schei<hex:02160103>dungs<hex:02160103>schlacht erlaubt es dir nun, den blauen Kopf anzugreifen!"
11307,57,33,0,0,False,"Seit Beginn des Matches sind 5 Minuten vergangen. Die Anzahl gleichzeitig aktiver Triumphpunkte wurde verringert!"
11308,57,33,0,0,False,"Seit Beginn des Matches sind 10 Minuten vergangen. Die Anzahl gleichzeitig aktiver Triumphpunkte wurde verringert!"
11309,57,33,0,0,False,"Seit Beginn des Matches sind 15 Minuten vergangen. Die Anzahl gleichzeitig aktiver Triumphpunkte wurde verringert!"
11310,57,65,0,0,False,"Baldiger Schneefall kündigt sich an<hex:021D0103>..."
11311,57,65,0,0,False,"Dein Limitrausch-Balken beginnt, sich zu füllen!"
11312,57,65,0,0,False,"Am Himmel formt sich langsam eine Aurora<hex:021D0103>..."
11313,57,2049,0,50,False,"Triumphpunkte mit hohen Rängen erscheinen nun häufiger!"
11314,60,8,0,0,False,"Nicht genug Mähwut für dieses Kommando."
11315,57,17,0,0,False,"Deine Mähwut nimmt zu! Zeit für ein Sensenmassaker! <hex:026003014F03>"
11316,0,0,0,0,False,""
11317,57,17,0,0,False,"Deine Augen erblicken das Funkeln von Saliah-Eiern!"
11318,57,17,0,0,False,"Deine Augen erblicken das Funkeln goldener Saliah-Eier!"
11319,57,17,0,0,False,"Deine Mähwut hat ihr Maximum erreicht! <hex:026003014F03>"
11320,57,17,0,0,False,"Das Erlegen der mysteriösen Falle hat deine Mähwut gestärkt!"
11321,57,2049,0,30,False,"Das Gestrüpp lichtet sich und gibt den Weg frei!"
11322,57,33,0,0,False,"Noch <hex:020830E1E80201FF28><hex:020824E4E80202FF0E><hex:022003E80203> Minute<hex:FF0F><hex:022003E80203> Minuten<hex:03><hex:FF01><hex:03><hex:020818E1E80301FF10><hex:022003E80303> Sekunden<hex:FF01><hex:03> ..."
11323,60,9,0,0,False,"Kann nicht noch mehr <hex:02320DFF05>Item<hex:06E80203020203> erhalten."
11324,57,17,0,40,False,"„Und so machten sich der junge Händler und <hex:02082CE905FF15>seine Leibwächterin<hex:FF12>sein Leibwächter<hex:03> auf den Weg zu der Bucht, deren Schönheit in aller Munde war.“"
11325,57,33,0,50,False,"Finde die zurückgebliebenen Bürger!"
11326,57,33,0,50,False,"Suche nach dem Ursprung der Hilferufe!"
11327,57,4097,0,50,False,"Zerstöre die Elektrosphären!"
11328,57,4097,0,0,False,"Zerstöre die Säge, bevor sie dich erreicht!"
11329,57,4097,0,0,False,"Zerstöre die Foltergeräte!"
11330,57,1,0,0,False,"Stellarmission aufgegeben. Goldzähler des Planeten wurde zurückgesetzt."
11331,57,1,0,0,False,"<hex:020824E1E80202FF1C><hex:022003E80203><hex:020812E1E80401FF0A>(+<hex:022003E80403>)<hex:FF01><hex:03><hex:FF01><hex:03> <hex:022B13FF11><hex:02320DFF05>Item<hex:06E80302050203><hex:03> erhalten."
11332,60,9,0,0,False,"Der Köder kann während des Reitens nicht automatisch ausgerüstet werden."
11333,67,17,0,0,False,"Dank des Extrahakens erhöht sich die Anzahl fangbarer Fische."
11334,57,33,1,0,False,"Alarmstufe Rot wurde ausgerufen und Notfallmissionen angesetzt!<hex:02100103>Du findest sie im entsprechenden Reiter unter „Stellarmissionen“ in deinem Exotablet."
11335,57,1,1,0,False,"Alarmstufe Rot ist in vollem Gange und Notfallmissionen wurden angesetzt!<hex:02100103>Du findest sie im entsprechenden Reiter unter „Stellarmissionen“ in deinem Exotablet."
11336,57,65,0,0,False,"Du holst <hex:023212FF0A>EventItem<hex:02E80302050203> hervor. Leite seine Kraft in <hex:02320DFF05>EObj<hex:02E80202050203>!"
11337,57,65,0,0,False,"<hex:022B18FF16><hex:023212FF0A>EventItem<hex:03E80302020203><hex:03> wurde verbraucht. Hol dir am <hex:02320DFF05>EObj<hex:06E80402040203> einen neuen!"
11338,60,8,0,0,False,"Leite die Kraft <hex:023212FF0A>EventItem<hex:03E80302030203> in <hex:02320DFF05>EObj<hex:02E80202050203>!"
11339,57,65,0,0,False,"Behandle die Kristallauswüchse mithilfe des Aktivatormittels."
11340,57,65,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020811E4EB02EB03FF05>hast<hex:FF04>hat<hex:03> die Aufgabe abgeschlossen.<hex:02100103>Das Aktivatormittel wurde aufgebraucht. Besorge neues von der Nachfüllstation."
11341,60,8,0,0,False,"Behandle die Kristallauswüchse mithilfe des Aktivatormittels."
11342,57,17,0,0,False,"„Der junge Händler und <hex:02082CE905FF15>seine Leibwächterin<hex:FF12>sein Leibwächter<hex:03> befolgten den Rat und erreichten schließlich eine üppig grüne Ebene, von der ein lockender, süßer Duft ausging.“"
11343,57,17,0,0,False,"„Und so machten sich der junge Händler und <hex:02082CE905FF15>seine Leibwächterin<hex:FF12>sein Leibwächter<hex:03> auf den Weg in das tiefe Tal, das vielleicht noch tiefere Geheimnisse barg.“"
11344,57,17,0,0,False,"„Am Ende des Pfades, den die Meerjungfrau ihnen aufgezeigt hatte, bot sich ihnen ein erstaunlicher Anblick<hex:021D0103>...“"
11345,57,17,0,50,False,"„Aus der Lampe vor ihnen tauchte ein Geist auf, dessen Lippen ein trügerisches Grinsen zierte.“"
11346,57,17,0,50,False,"„Als sie aus der dunklen Höhle traten, erblickten sie das weite Meer, dessen Oberfläche in der Sonne glitzerte.“"
11347,57,17,0,50,False,"„Tief in der Bucht wurde ihrer Erkundung ein jähes Ende gesetzt<hex:021D0103>...“"
11348,57,17,0,50,False,"„Und so wurde der riesige Fisch, der eben noch den Untergang seiner Feinde prophezeit hatte, endgültig zum Schweigen gebracht.“"
11349,57,17,0,50,False,"„Endlich betraten der junge Händler und <hex:02082CE905FF15>seine Leibwächterin<hex:FF12>sein Leibwächter<hex:03> den Palast, dessen prunkvolle Blütezeit längst hinter ihm lag.“"
11350,57,17,0,50,False,"„In dem Palast türmten sich Berge von Edelsteinen, und an den Wänden tanzten schillernd ihre Lichtreflexe.“"
11351,57,17,0,50,False,"„Doch voller Überzeugung, dass die wertvollsten Schätze noch auf sie warteten, drangen sie weiter in das Innere des Palastes vor.“"
11352,57,17,0,50,False,"„In dem Moment erschien eine furchterregende und äußerst hungrige Vogelbestie, die ihnen den Weg abschnitt<hex:021D0103>...“"
11353,57,17,0,50,False,"„Aus der Lampe vor ihnen tauchte ein Geist auf, dessen Lippen ein trügerisches Grinsen zierte.“"
11354,57,17,0,50,False,"„In dem Moment erschien eine furchterregende und äußerst hungrige Vogelbestie, die ihnen den Weg abschnitt<hex:021D0103>...“"
11355,57,17,0,50,False,"„Von dem Vogel ging zwar keine Gefahr mehr aus, doch ihr weiterer Weg sollte noch so einige Überraschungen bereithalten<hex:021D0103>...“"
11356,57,17,0,50,False,"„Doch dann wurde ihrer Erkundung ein jähes Ende gesetzt<hex:021D0103>...“"
11357,60,9,0,0,False,"Du hast bereits die maximale Menge von <hex:02320DFF05>Item<hex:03E80203050203> im Besitz, daher konntest du nicht alles erhalten."
11358,57,65,0,50,False,"„<hex:022B1FFF1D><hex:022819FF14>VVDNotebookContents<hex:E8020303><hex:03>“ wurde der Folkloresammlung hinzugefügt."
11359,57,17,0,50,False,"„In Begleitung <hex:020838E905FF1A>der besten Leibwächterin<hex:FF19>des besten Leibwächters<hex:03> von ganz Corvos brach der junge Händler auf.“"
11360,57,17,0,50,False,"„Nach reiflicher Überlegung entschieden sie sich für den Weg in Richtung eines ruhigen Wohngebietes.“"
11361,57,17,0,50,False,"„Nach reiflicher Überlegung entschieden sie sich für den Weg in Richtung eines belebten Marktes.“"
11362,57,17,0,50,False,"„Nach reiflicher Überlegung entschieden sie sich für den Weg in Richtung des Großen Tores.“"
11363,57,33,0,0,False,"Dem Ätheryten<hex:02160103>netz des Erkundungsareals wurde <hex:02280FFF0A>PlaceName<hex:E8020103> hinzugefügt."
11364,57,33,0,0,False,"Harmonisiere dich mit einem weiteren Ätheryten, um das Netz zu nutzen."
11365,67,17,0,0,False,"Das Kommando „<hex:02280CFF07>Action<hex:E8020103>“ kann nun ausgeführt werden!"
11366,59,17,0,0,False,"Der Effekt von <hex:024804F201F403><hex:024904F201F503><hex:02280CFF07>Action<hex:E8020103><hex:0249020103><hex:0248020103> hat die Versuche und Belastbarkeit der Sammelstelle um <hex:022003E80403> erhöht und <hex:022003E80503> SP regeneriert!"
11367,57,2049,0,50,False,"Die Schneegeister haben Schneestatuen erschaffen!"
11368,57,65,0,0,False,"Der Schneefall hat sich gelegt<hex:021D0103>..."
11369,57,65,0,0,False,"Die Aurora ist wieder verschwunden<hex:021D0103>..."
11370,57,17,0,50,False,"„Ob sie auf diesem Weg wohl fündig werden?“"
11371,57,4097,0,0,False,"Der Ätherrausch verstärkt einen Teil von Vamp Fatales Angriffen!"
11372,57,4097,0,0,False,"Vom Ätherrausch beflügelt überschreitet Vamp Fatale ihre Grenzen<hex:021D0103>...!"
11373,60,9,0,0,False,"このコンテンツの攻略中は、レベル89以下のバトルクラス・ジョブにはチェンジできません。"
11374,57,33,0,0,False,"Dieser Inhalt unterliegt einer besonderen Stufenanpassung. Die Charakterstufe wird auf <hex:022003E80203> und die Gegen<hex:02160103>stands<hex:02160103>stufe auf <hex:022003E80303> angepasst."
11375,57,17,0,50,False,"„Unerschrocken stellte sich <hex:020829E905FF13>die Leibwächterin<hex:FF11>der Leibwächter<hex:03> der imposanten Kreatur entgegen, die ihr Territorium verteidigen wollte.“"
11376,57,17,0,50,False,"„Als der Kampf begann und ihre Klingen sich kreuzten, war die Spannung förmlich mit den Händen zu greifen.“"
11377,57,17,0,50,False,"„Im Inneren des alten Palastes trafen sie auf eine Gegnerin, die sie bereits erwartet hatte<hex:021D0103>...“"
11378,57,17,0,50,False,"„<hex:020829E905FF13>Die Leibwächterin<hex:FF11>Der Leibwächter<hex:03> griff nach <hex:020812E905FF06>ihrer<hex:FF07>seiner<hex:03> Waffe<hex:021D0103>- bereit, fest entschlossen, <hex:020810E905FF05>ihre<hex:FF06>seine<hex:03> Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten unter Beweis zu stellen.“"
11379,57,2049,0,40,False,"Eine Kundschafterdrohne hat ein Artefakt entdeckt!"
11380,60,8,0,0,False,"Der Akku der Kundschafterdrohne wurde bereits aufgebraucht. Berge das Artefakt und versuche es dann erneut."
11381,60,8,0,0,False,"Akkus anderer Planeten können nicht verwendet werden."
11382,60,8,0,0,False,"Dieser Gegenstand kann nicht außerhalb spezifizierter Inhalte verwendet werden."
11383,57,17,0,0,False,"Artefaktanalyse abgeschlossen!"
11384,57,17,0,50,False,"„Obwohl ihr Gegner besiegt war, war ihre Reise noch lange nicht zu Ende.“"
11385,57,4097,0,40,False,"Dandan macht sich bereit, aus den Tiefen des Wassers anzugreifen<hex:021D0103>..."
11386,57,17,0,0,False,"Artefaktanalyse begonnen ..."
11387,57,16,0,0,False,"Der Code wurde in die Zwischenablage kopiert."
11388,57,4097,0,40,False,"Eine sanfte Brise kommt auf<hex:021D0103>..."
11389,57,4097,0,40,False,"Der Wind wird schlagartig stärker<hex:021D0103>...!"
11390,57,32,0,0,False,"Der Ordner „<hex:022903EA0203>“ wurde gespeichert."
11391,57,32,0,0,False,"Strategiebrett „<hex:022903EA0203>“ wurde <hex:02081BE4E80401FF01><hex:FF13>nach „<hex:022903EA0303>“ <hex:03>verschoben."
11392,57,33,0,0,False,"Strategiebrett „<hex:022903EA0203>“ wurde <hex:020819E4E80401FF01><hex:FF11>in „<hex:022903EA0303>“ <hex:03>gespeichert."
11393,60,8,0,0,False,"Kann nicht ausgeführt werden, während das Strategiebrett in Echtzeit geteilt wird."
11394,60,8,0,0,False,"Kann nicht ausgeführt werden, da das Strategiebrett gerade geteilt wird."
11395,62,0,0,0,True,"<hex:022003E80303> <hex:020829E4E80302FF11><hex:02320DFF05>Item<hex:06E80202050203><hex:FF11><hex:02320DFF05>Item<hex:06E80203050203><hex:03>"
11396,0,0,0,0,False,""
11397,0,0,0,0,False,""
11398,0,0,0,0,False,""
11399,0,0,0,0,False,""
11400,0,0,0,0,False,""
11401,0,0,0,0,False,""
11402,0,0,0,0,False,""
11403,0,0,0,0,False,""
11404,0,0,0,0,False,""
11405,0,0,0,0,False,""
11406,0,0,0,0,False,""
11407,0,0,0,0,False,""
11408,0,0,0,0,False,""
