key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
478,"Du rufst deinen Papageientaucher als Begleiter herbei. Zusammen taucht es sich eben am besten!","Ein in nördlichen Regionen beheimateter Wasservogel. Seine Flügel mögen zwar klein sein, unter Wasser gibt es allerdings wenige Jäger, die mit ihm konkurrieren können. Dieses Exemplar scheint dich schon seit längerem beobachtet zu haben und ist wohl zu dem Entschluss gekommen, dass es in deiner Nähe ohne viel Arbeit an große Mengen Futter kommen sollte.","Pwaaarrr～","Schwingenstoß","Erhöht den Schaden der ausführenden Trabanten gegen gegnerische Arkana-Steine.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,50,2,True,False,False,True,False,3
479,"Du rufst deinen Mosasaurus als Begleiter herbei. Der perfekte Begleiter für eine kleine Jagd unter Wasser.","Ein noch junges Exemplar eines Meeressauriers, erstmalig in den Weiten des Ozeans entdeckt. Ausgewachsen gelten sie als wahre Bestien der Meere. Dieses Exemplar ist zwar noch jung und unerfahren, sobald es aber Beute erspäht, versucht es Hals über Kopf auch schon ein Stück abzubeißen. Es scheint stets auf der Suche nach Futter zu sein.","<schmatz><hex:021D0103>...","Jagdfieber","Erhöht die ATT und ABW der ausführenden Trabanten. Pro 5 % verlorener LP steigt die ATT um 10 und die ABW um 5.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",50,65,3,False,True,True,False,False,3
480,"Du rufst deinen kleinen Laternengeist als Begleiter herbei. Erschreck dich aber nicht, er will nur spielen.","Dieser kleine Laternengeist wurde auf dem Rokkon gefunden. Man sagt, dass er in der Papierlaterne eines Kindes geboren wurde, das das warme Licht besonders lieb gewonnen hatte. Daher ist er auch von sonnigem Gemüt und sehr umgänglich, seinem Meister artig folgend, anstatt wie seine Artgenossen vom Weg abgekommene Wanderer in die Irre zu führen.","<schleck!>","Schauerschleck","Führt eine Attacke mit Attacke-Wert 120 auf die Gegner in der Nähe aus und erhöht die ATT der ausführenden Trabanten um 20.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",75,65,3,False,True,False,False,False,1
481,"Du rufst deinen Dampf-Otter als Begleiter herbei. Perfekt um Dampf abzulassen!","Ein Otter, welcher mit dampfbetriebenen Flügeln ausgestattet ist. Dieser kleine Fratz wurde nach einem Schiffsunglück beim Angeln auf das Inselparadies angespült und von den magischen Marionetten prompt als Testsubjekt benutzt. Wer wollte nicht schon mal gleichzeitig fliegen und angeln?","Pufff!","Dunstsprung","Fügt Gegnern in der Nähe Schaden in 5-facher Höhe des Attacke-Werts zu.",30,70,2,False,False,True,False,False,1
482,"Du rufst deine Rubellit-Waffe als Begleiter herbei. Zerstörung zum Mitnehmen!","Ein Modell der ähnlich aussehenden Waffe des Kaiserreichs, welches in einem ihrer Stützpunkte entdeckt wurde. Da es aus<hex:02160103>schließ<hex:02160103>lich zum Testen der Flugeigenschaften dienen sollte, ist es weder mit Waffen ausgerüstet noch auf andere Weise gefährlich. Nach der Beschlagnahme und Analyse durch die Allianz wurde es als Preis für herausragende Leistungen in Militärübungen ausgegeben.","Gwuuun<hex:021D0103>...","Rubin-Dynamo","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",85,65,2,False,True,False,True,False,3
483,"Du rufst deinen Schimpansen als Begleiter herbei. Hoffentlich hast du genug Bananen parat<hex:021D0103>...","Ein kleiner, schlauer Affe mit schwarzem Fell. Dank ihrer Intelligenz können diese Wesen mit ein bisschen Übung Werkzeuge benutzen und sogar Sprachen voneinander unterscheiden. So mancher Wissenschaftler behauptet, sie seien eng mit den Völkern Eorzeas verwandt, wirklich bewiesen ist aber nichts. ","Uga uga!","Mampfer","Wandelt gegnerische Fallen in eigene um. Wenn die Falle eine Attacke ausführt, wird der Attacke-Wert um das 1,5-fache erhöht.",50,55,3,False,False,False,True,False,1
484,"Du rufst deinen aufgeregten Dynamit als Begleiter herbei. Klein, aber potenziell explosiv<hex:021D0103>...","Ein aufgeregter Dynamit, welcher sich noch im Wachstum befindet. Er gibt sein Bestes, um möglichst prächtig zu explodieren, schafft es aber noch nicht ganz. Thrillingways bevorzugtes Kopfkissen. ","3, 2, 1, <hex:021A020203>Bumm!<hex:021A020103>","Mumm zum Bumm","Entfernt eine vom Gegner aufgestellte Falle.",25,70,1,False,False,False,False,True,6
485,"Du rufst deine Lyssa Mikra als Begleiterin herbei. Darf auch in dieser Form nicht unterschätzt werden!","Eine magische Puppe, deren Aussehen Lyssa nachempfunden ist. Diese Puppe wurde angeblich als Experiment zur Erforschung von möglichen Größen für das Konzept Lyssa Mikra hergestellt. Sie ist in ver<hex:02160103>schie<hex:02160103>den<hex:02160103>sten Kampfkünsten versiert, kann durch ihre Größe aber nicht wirklich viel ausrichten.","Hyaaa!","Rollstoß","Fügt dem nächstgelegenen gegnerischen Tor 90<hex:021D0103>% Schaden zu. Kein Effekt, falls es schon zerstört ist.",45,55,2,False,True,False,False,False,8
486,"Du rufst deinen Shiromaru als Begleiter herbei. Hoffentlich hast du genügend Leckerli eingesteckt.","Dieser weiße Ninjahund war der treue Begleiter der Kunoichi Yozakura. Sein ausgeprägtes Pflichtgefühl gegenüber seiner Herrin hat ihn dazu bewogen, nun stattdessen dir zu folgen - als Dank, dass du ihre Seele zur wohlverdienten Ruhe gebettet hast. Auf der Schriftrolle, die er bei sich trägt, verbirgt sich eine uralte Kunst zur Beschaffung eines Leckerlis.","Wuff!","Pfotenpflicht","Erhöht die ABW eigener Trabanten in der Nähe um 10, im Fall von Tieren um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",65,50,4,False,False,False,True,False,3
487,"Du rufst deine Aufzieh-Athena als Begleiter herbei. „Endlich wird mein Wunsch in Erfüllung gehen!“","Eine magische Puppe, deren Aussehen der einstigen Leiterin des Pandæmoniums nachempfunden ist. Einer der Angestellten verehrte Athena wegen ihrer Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten als Forscherin wohl so sehr, dass er diese Puppe im Geheimen anfertigte. Gerüchten zufolge verschwand er kurz darauf und ein Hund mit verblüffender Ähnlichkeit tauchte in dem gigantischen Kerker auf. ","Zeigt es mir!","Einlullen","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt die Verlangsamung von Gegnern in der Nähe um 70<hex:021D0103>%.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",85,60,3,False,False,True,False,False,2
488,"Du rufst deine Aufzieh-Barbarizia als Begleiter herbei.<hex:02100103>„Nicht ein Hauch Äther wird von euch übrig sein!“","Eine magische Puppe, deren Aussehen Golbez' Elementarfürstin des Windes nachempfunden ist. Ein Goldschmied auf Reisen war ganz hin und weg beim Anblick des mächtigen Nichtswesens und machte es sich zur Aufgabe, die Kunde von Barbarizias Schönheit in der Form dieser Puppe zu verbreiten. Er konzentrierte sich bei der Konzipierung wohl besonders auf die originalgetreue Darstellung der wehenden Mähne sowie des wilden Auftretens der Fürstin. ","Hrrraaaah!","Haarstreich","Entfernt alle Effekte von allen Trabanten in der Nähe.",50,40,4,False,True,False,False,False,6
489,"Du rufst deinen Shakoki-Dogu als Begleiter herbei. Ist er nicht niedlich für eine einfache Tonfigur?","Eine ungewöhnliche Tonfigur, welche in den Tiefen des Meeres entdeckt wurde. Sie ist zwar hohl, bewegt sich aber mithilfe von Magie trotzdem. Ihre Beschaffenheit deutet darauf hin, dass sie wohl in der Zweiten Ära des Lichts für eine Art Zeremonie angefertigt wurde. Einige Affine für das Okkulte, darunter auch Delion von dem Klatschblatt „Okkultist“, gehen sogar so weit zu sagen, dass es sich um ein Abbild eines Außerætherischen handele.","Dguuu<hex:021D0103>...","Kraft aus Ton","Macht die eigenen Einrichtungen (Tore, Schild und Suchendes Auge) unempfindlich für alle Angriffe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",40,50,2,False,False,True,False,False,9
490,"Du rufst deinen Kuromaru als Begleiter herbei. Denn der beste Freund des Ninjas ist der Ninjahund.","Dieser schwarze Ninjahund war der treue Begleiter der Kunoichi Yozakura. Er folgte seiner Herrin selbst dann noch, als sie sich in ein Ungeheuer verwandelt sah. Als Zeichen dieser Treue folgt er nun dir, um so dem Kampf zu gedenken, der Yozakura endlich Frieden brachte.","Rrruff! ♪","Pfotentreue","Führt eine Attacke mit Attacke-Wert 60 auf die Gegner in der Nähe aus und verringert ihre GSW um 70 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",45,45,3,False,True,True,False,False,1
491,"Du rufst deinen Uolosapa als Begleiter herbei. Ein Paradiesvögelchen für den Paradiesvogel.","Ein niedliches Vögelchen, das besonders mit seinem pinken Schnabel besticht. Diese Spezies wurde schon in alter Zeit als heilig verehrt, und die Legenden sprechen gar von einem besonders cleveren Exemplar, das der Bote der Sprecherin höchstselbst sein soll.","Zwitscher! ♪","Südwind-Segen","Entfernt alle Effekte von allen Trabanten in der Nähe.",45,50,3,False,False,True,False,False,6
492,"Du rufst deine Weiße Noko als Begleiter herbei. Wundervoll weich und dazu noch ein echter Glücksbringer.","Zuerst wurde sie für eine bloße Dekoration gehalten, daher war die Schlangenministerin genauso überrascht wie du, als dieses gedrungene, schlangenartige Geschöpf sich plötzlich von alleine zu bewegen begann. Im Fernen Osten als Glücksbringer in Schlangengestalt verehrt, muss sie sich auf ein Schiff geschlichen haben, das nach Limsa Lominsa segelte.","Mochiii!","Klebrige Eleganz","Erhöht die Technikpunkte eigener Trabanten in der Nähe um 10, außer wenn sie ebenfalls diesen Effekt verursachen können.",60,50,1,False,True,True,True,False,3
493,"Du rufst deine Turmalin-Waffe als Begleiter herbei. Glücklicherweise blieb diese hier ein Prototyp.","Diese winzige Waffe wurde als Prototyp-Modell auf einer garleischen Militärbasis entdeckt. Allem Anschein nach diente es vor allem dazu, den Hitzewiderstand des Materials zu prüfen, und führt keinerlei Waffen. Die Eorzäische Allianz findet das Modell so drollig, dass es nun als Auszeichnung an die besten Streiter verliehen wird.","Nächste Mal wird vorstellen Neuewaffe!<hex:02100103><hex:021A020203>Brüllvolx<hex:021A020103>","Smaragdstrahl","Entfernt alle positiven Effekte von den gegnerischen Trabanten in der Nähe.",55,40,2,False,False,False,True,False,6
494,"Du rufst deinen Aufzieh-Oschon als Begleiter herbei. Das Wandern ist des Windes Lust<hex:021D0103>...","Eine kleine Aufziehpuppe, die nach dem Bild des Wanderers gestaltet ist. Man munkelt, dass sie der zweigesichtige Nald'thal aus den seltensten Edelsteinen erschaffen hat, nachdem er von der kleinen Aufzieh-Halone so angetan war. Im Gegensatz zum echten Oschon wandert dieser hier auch nicht einfach davon.","Mögen eure Reisen stets von Rückenwind begleitet sein.<hex:02100103><hex:021A020203>Oschon<hex:021A020103>","Aufbruch","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",45,55,3,False,True,False,False,False,3
495,"Du rufst Kydonias Ausgang als Begleiter herbei. Er starrt direkt in deine Seele.","Dieser sonderbare Begleiter wurde von den Loporrit geschaffen und soll den gesichtsförmigen Fels des Mondes imitieren. Sie erhoffen sich damit wohl einen gewissen touristischen Ansturm auf den Felsen, weshalb die Miniaturversion auch mit einer gehörigen Portion Mondlicht versehen ist.","... ...","Mondgesicht","Führt eine Attacke mit Attacke-Wert 80 auf die Gegner in der Nähe aus und verringert ihre ABW um 13 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,75,2,False,False,True,False,False,1
496,"Du rufst deinen Badesion als Begleiter herbei. Rein ins kühle Nass!","Auch diese Marionette stammt aus dem sharlayanischen Repertoire für das Inselparadies. Im Gegensatz zu den Feldolins und Bauderichs sieht man Badesion jedoch vor allem planschen und entspannen, auch wenn zu vermuten ist, dass dies nicht aus gänzlich freien Stücken geschieht. Vielmehr lautet seine Order schlicht „Urlaub machen“ und er befolgt sie äußerst pflichtbewusst.","Zeit, dich ein wenig auf deinen Lorbeeren auszuruhen, findest du nicht? <hex:02100103><hex:021A020203>Miaurizius<hex:021A020103>","Inselfreuden","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 260 auf die Gegner in der Nähe.",20,45,3,False,True,False,True,False,2
497,"Du rufst deinen Aufzieh-Golbez als Begleiter herbei. Held oder Schurke?","Selbst in Miniaturform ist die dunkle Aura des schwarzen Ritters deutlich zu spüren. Da diese Puppe in den Tiefen des Monduntergrunds gefunden wurde, ist es denkbar, dass ein niederer Nichts<hex:02160103>gesand<hex:02160103>ter sie als Zeichen der Treue zu seinem Meister angefertigt hat. Der Detailgrad zeugt von großer Hingabe.","Ich werde diese Welt retten!","Flammen des Abendrots","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",50,50,2,False,False,True,True,False,1
498,"Du rufst deinen kleinen Torgal als Begleiter herbei. Wer ist ein braver Junge?!","Wenn man dem Fahrenden Sänger Glauben schenkt, ist der Vierbeiner, der dem verirrten Clive zur Seite stand, ein geisterhafter Wächter aus dessen Erinnerung. Der Liederschmied war so hingerissen von dem Anblick der mächtigen Kreatur, dass er eine Welpenversion des Tieres schuf. Er mag zwar kleiner als das Original sein, aber das heißt noch lange nicht, dass er nicht schon den starken Willen seines ausgewachsenen Vorbilds besitzt.","Na komm, kleines Hündchen, komm zu Papa!<hex:02100103><hex:021A020203>Hildibrand<hex:021A020103>","Kleines Knurren","Fügt Gegnern in der Nähe eine Schwäche gegen Tiere zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",45,40,4,False,True,False,False,False,4
499,"Du rufst deine Pinke Bohne als Begleiter herbei. Stelle sie einfach wieder auf die Füße, wenn sie fällt.","Dieses ominöse Kreatürchen tauchte eines Tages im Gold Saucer auf und ist seither auch nicht mehr gegangen. Die Pinke Bohne verbringt ihre Tage damit, in verrückten Wettrennen gegen Abenteurer anzutreten<hex:021D0103>- tagein, tagaus. Einige Gelehrte sind der Meinung, dass in ihrem runden Körper das Skelett eines Hyurans steckt, dessen S-Form extreme Kurven angenommen hat. Am besten denkt man nicht genauer darüber nach<hex:021D0103>...","Wuu Wuu!","Ausscheiden","Schleudert die Gegner in der Nähe zurück.",40,55,3,False,True,True,False,False,9
500,"Du rufst deinen Pegwin als Begleiter herbei. Halte ihn bloß von Klippen fern, du Monster.","Eine kleine Marionette, die sich in Begleitung der ominösen Pinken Bohne befand, die eines Tages im Gold Saucer auftauchte. Scheinbar wurde sie gar von besagter Bohne gebaut, um einen Freund zu haben. So verwundert es kaum, dass sie der Bohne auf Schritt und Tritt folgt und sich ebenso waghalsig in Rennen stürzt, dies aber jedes Mal rasch zu bereuen scheint.","Pegwiii!","Herumgewatschel","Entfernt eine vom Gegner aufgestellte Falle.",50,40,3,False,True,False,True,False,6
501,"Du rufst deinen Hydaelyn-Götzen als Begleiter herbei. Eine Miniaturversion der Verkörperung des Lichts. Ihr Tritt soll wohl Schicksale entscheiden können.","Dieser Götze basiert auf den Darstellungen einer Wand<hex:02160103>maler<hex:02160103>ei, welche in einer gewissen Höhle bestaunt werden kann. Angeblich soll das dargestellte Wesen als Verkörperung des Lichts den Willen des Planeten an seine Anhänger weitergegeben haben, um sie vor einer bevorstehenden Katastrophe zu bewahren. Mit dem die Dunkelheit verkörpernden Wesen lag es lange im Streit, wobei es seinen Rivalen mit einem gehörigen Tritt in vierzehn Teile zersplittert haben soll.","Hwaah!","Gnade des Lichts","Erhöht die ATT eigener Trabanten in der Nähe um 25.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,40,3,True,False,False,False,False,3
502,"Du rufst deinen Zodiark-Götzen als Begleiter herbei. Eine Miniaturversion der Verkörperung der Dunkelheit. Der älteste und stärkste aller<hex:021D0103>...","Dieser Götze basiert auf den Darstellungen einer Wand<hex:02160103>maler<hex:02160103>ei, welche in einer gewissen Höhle bestaunt werden kann. Angeblich soll dieses Wesen als Verkörperung der Dunkelheit von den Ascians wie ein Gott verehrt worden sein. Auf das das Licht verkörpernde Wesen ist es wohl gar nicht gut zu sprechen, und so hegt es wegen seiner Niederlage gegen den Rivalen seit mehr als zwölftausend Jahren einen tiefen Groll.","Dunkelheit<hex:021D0103>...","Gunst der Dunkelheit","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",80,65,1,False,False,False,False,True,4
503,"Ruf deinen Aufzieh-Fourchenault als Begleiter herbei. Er hat keinerlei Absicht, sich in Konflikte einzumischen.","Diese Version des geschätzten Oberhauptes der Familie Leveilleur ist um einiges niedlicher als ihr Original. Ursprünglich wurde diese Puppe hergestellt, um die Popularität des Rats der Philosophen unter dem Volk anzuheben. Nach einigen Debatten angeführt von Fourchenault höchstselbst wurde die Produktion jedoch untersagt. Jedoch wurde sie später durch den Rektor der Magieakademie zum Werbeartikel einer gewissen naturkundlichen Zeitschrift gemacht.","Seid ihr euch dieser immensen Verantwortung bewusst?","Der rechte Weg","Macht eigene Trabanten in der Nähe unempfindlich für Angriffe von Tieren.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",40,55,2,False,True,True,False,False,3
504,"Du rufst deinen Aufzieh-Zidane als Begleiter herbei. Dieser Held aus vergangenen Tagen hat eine ganz schön große Klappe.","Dieser junge Held soll seinen Lebens<hex:02160103>unter<hex:02160103>halt wohl hauptsächlich als Mitglied einer berühmten Schau<hex:02160103>spieler<hex:02160103>gruppe verdient haben. Es gibt aber nicht wenige Anzeichen, dass er zugleich als Bandit tätig war. So soll seine Verwicklung in die Entführung einer gewissen Prinzessin der Beginn einer langen und fantastischen Reise gewesen sein.","Braucht es wirklich einen Grund?","Augen auf!","Macht die Auto-Attacke der ausführenden Trabanten zu einem Flächenangriff.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 12 Sekunden",60,35,4,False,False,False,False,False,3
505,"Du rufst deine Aufzieh-Garnet als Begleiter herbei. Diese Heldin aus vergangenen Tagen weiß ganz genau, wie wichtig Freunde sind.","Diese junge Heldin galt einst als Thronerbin eines mächtigen Königreiches. Ihre Entführung durch einen gewissen Banditen eröffnete ihr jedoch die Pforten zu einer Reise voller Freund<hex:02160103>schaft und Abenteuer. Auf dieser Reise hatte sie stets ein Lied auf den Lippen, welches für stundenlange Ohrwürmer bei allen Zuhörern gesorgt haben soll.","Bitte, komm zurück!","Bezaubernder Gesang","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",40,45,2,False,True,True,False,False,4
506,"Du rufst deinen Repulu als Begleiter herbei. Hoffentlich verehrst du ihn auch angemessen.","Der Name des auf Aloalo beheimateten Reptils bedeutet „geehrte Eidechse“ und wurde von den Insulanern als Quellgeist gesehen. Wer ihn angemessen verehrt, dem widerfährt großes Glück. Was auch immer das wahre Naturell dieses kleinen Gesellen ist, er war von deinen kämpferischen Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten derart beeindruckt, dass er dir nun nicht mehr von der Seite weicht.","Mlem!","Schnelle Zunge","Verringert die ATT von Gegnern in der Nähe um 40 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",20,30,4,False,False,False,True,False,4
507,"Du rufst dein Mini-Punutiy als Begleiter herbei. Ein junges, aber für seine Art schon typisch kräftiges Exemplar, das im Ihuykatumu beheimatet ist.","Dieses kleine Wassersäugetier, das vorrangig im Fluss Ihuykatumu lebt, trägt eine charakteristische Moosschicht auf dem Rücken, die mit zunehmendem Alter immer dicker wird. Nachdem es in einem großen Sturm von seinen Eltern getrennt wurde, hat es beschlossen, dir überallhin zu folgen.","Puniiiy!","Gegen den Strom","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus und schleudert sie zurück.",20,30,2,False,False,False,True,False,1
508,"Du rufst deinen kleinen Luftraser M9 als Begleiter herbei. Ein unüberhörbares Spielzeug, das einem einsitzigen Luftfahrzeug aus dem Königreich Neu-Alexandria nachempfunden ist.","Ein Spielzeug, das einem Flugzeug aus Elektrob nachempfunden ist, das sich besonders bei Kindern in Lösung Neun größter Beliebtheit erfreut<hex:021D0103>- dem Luftraser M9. Früher wurden diese Fluggeräte mit Lampen ausgestattet, um bei Feuerwerksspektakeln am Himmel Pirouetten zu drehen.","Wruuumm!","Hyperschall","Erhöht die GSW von eigenen Trabanten in der Nähe um 35 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",15,30,4,False,False,True,False,False,3
509,"Du rufst dein Alpaka-Cria als Begleiter herbei. Glücklicherweise riecht sein Speichel noch nicht so streng wie der seiner ausgewachsenen Artgenossen.","Wie seine Artgenossen hat auch dieses junge Alpaka ein weiches, wolliges Fell. Da es einer Zucht in Wachunpelo entstammt, ist es sehr zahm und zutraulich. Wenn du sein flauschiges Fell mit deiner Wange berühren willst, ist jetzt die perfekte Zeit dafür, da sein Speichel noch nicht den typisch strengen Geruch entwickelt hat.","Pfffbt! ♪","Freudenspucker","Erhöht ATT und ABW von eigenen Trabanten in der Nähe um 40, aber die ausführenden Trabanten werden nach Ende des Effekts weggeschickt.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",30,45,4,False,True,False,False,False,3
510,"Du rufst deinen Nektarsauger als Begleiter herbei. Ernährt sich diese Art eigentlich auch von Blut, so bekommt diesem Exemplar der Geschmack noch nicht.","Ein blutsaugendes Lebewesen heimisch auf Yok Tural. Besonders häufig fällt dieser Art Weidevieh zum Opfer, und aufgrund ihrer roten Augen, spitzen Rückenstacheln, scharfen Reißzähne und langen Zunge wird sie seit jeher als Dämon gefürchtet. Die jüngeren Exemplare begnügen sich anfangs mit Blumennektar, bis sie alt genug sind, ebenfalls auf die Jagd zu gehen.","<schlürf>","Ausschlürfen","Entfernt alle positiven Effekte von den gegnerischen Trabanten in der Nähe.",20,45,1,False,False,False,False,True,6
511,"Du rufst dein Halblanghorn als Begleiter herbei. Die Horngröße entspricht dem erwarteten Wachstum. Es kommt eben doch manchmal auf die Größe an.","Dieses aus Tural stammende Wildschaf zeichnet sich durch seine gebogenen Hörner aus, die bis zu 33 Ponzen wiegen können. Es ist nicht ungewöhnlich, dass es zu Territorialstreitigkeiten kommt. Oft hört man über weite Distanzen hinweg das laute, dumpfe Geräusch, das entsteht, wenn sie ihre Köpfe gegeneinanderstoßen. Die Größe der Hörner gibt Aufschluss darüber, ob es später ein dominantes Tier werden wird.","Bäääh!","Hall der Steppe","Fügt Gegnern in der Nähe eine Schwäche gegen Tiere zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",25,40,1,False,False,True,True,False,4
512,"Du rufst deinen Ilyikty'i als Begleiter herbei. Ein junger Br'aax, der auf einen der vielen Namen des Gottes der Jagd hört: Ilyik. Klein, aber ein großer Jäger.","Diese aus den Wäldern von Yak T'el stammenden und mit den Coeurl verwandten Wildkatzen werden von den Xbr'aal verehrt und in seltenen Fällen als Jagdtiere domestiziert. Dein junger Begleiter scheint deinem Beispiel folgen zu wollen, um selbst ein erfahrener Jäger zu werden.","Rrroaaah!","Raubtiergebrüll","Verringert die ATT von Gegnern in der Nähe um 50 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",20,35,3,False,False,False,True,False,4
513,"Du rufst deinen Quetzal als Begleiter herbei. Ein prachtvoller Jungvogel mit smaragdgrünem Gefieder, der auf Tural einen göttlichen Status genießt.","Dieser smaragdgrüne Vogel aus Tural steht für Glück und Fruchtbarkeit und genießt daher bei den Einheimischen ein hohes Ansehen. Die meisten dieser Vögel leben in freier Wildbahn im Dschungel und eignen sich nicht für die Aufzucht. Dein Begleiter scheint die Freiheit deiner Reisen und Abenteuer zu genießen.","Piu piu! ♪","Segen des grünen Federkleids","Erhöht die ABW eigener Trabanten in der Nähe um 20.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",40,65,3,False,True,True,False,False,3
514,"Du rufst deinen kurzbeinigen Kojoten als Begleiter herbei. Durch seinen windschnittigen Körperbau ist er so flink und wendig, dass es für seine Beute düster aussieht.","Dieser kleine Einzelgänger kann auf der Jagd nach seiner Beute mit Leichtigkeit und enormer Ge<hex:02160103>schwindig<hex:02160103>keit über den heißen Sand rennen. Er ähnelt einem Fuchs, zeichnet sich aber durch seine graubraune Fellfarbe aus. Auf der Suche nach einem Sinn im Leben beschloss dieses Exemplar, sich auf ein Handelsschiff zu schmuggeln und das Meer zu überqueren. Unmittelbar nach dieser Reise nahm er auch schon selbst an Kämpfen auf dem Exerzierplatz teil.","Ahuuu!","Ruhmesgeheul","Entfernt alle negativen Effekte von eigenen Trabanten in der Nähe.",30,15,4,False,False,True,False,False,6
515,"Du rufst deinen Rororrlo Teh als Begleiter herbei. Seinen kugelrunden Kopf könnte man glatt für einen Schneeball halten!","Diese kleine Fee wurde aus dem mondbeschienenen Schnee in den Bergen von Urqopacha geboren. In der Sprache der Yok Huy bedeutet ihr Name „kleiner Geist aus unberührtem Schnee, der lächelnd im Mondlicht leuchtet“. Fügt man mehrere dieser Wesen zu einem runden Ball zusammen, entsteht ein größeres Rorrlo Teh.","Rororoooh! ♪","Firnschnee","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",25,25,3,False,True,False,False,False,4
516,"Du rufst Meister Mais als Begleiter herbei. Gebieter aus alten Zeiten oder ein einfacher Maiskolben? Das ist hier die Frage.","Ein mysteriöser Maiskolben, der sich überall als Gebieter aus alten Zeiten vorstellt, reist umher, um Maisgerichte aus eigenem Anbau an die Hungrigen zu verteilen. Nach eurer Verabschiedung hatte er ein Maiskorn in deinen Beutel geworfen, das seinerseits zu einem Maisgeist heranwuchs und dich seither begleitet<hex:021D0103>... für den Fall, dass du auf deinen Abenteuern hungrig wirst.","Pop, pop!","Sattmacher","Regeneriert 100 LP bei eigenen Trabanten in der Nähe, im Fall von Tieren 150.",30,40,2,False,True,False,False,False,7
