key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
423,202144,35,200423,0,"taktisch[a] Schutzbrille[p] - Gold",3,"taktisch[a] Schutzbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Taktische Schutzbrille - Gold"
424,267680,35,200424,0,"taktisch[a] Schutzbrille[p] - Schwarz",3,"taktisch[a] Schutzbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Taktische Schutzbrille - Schwarz"
425,333216,35,200425,0,"taktisch[a] Schutzbrille[p] - Weiß",3,"taktisch[a] Schutzbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Taktische Schutzbrille - Weiß"
426,398752,35,200426,0,"taktisch[a] Schutzbrille[p] - Grau",3,"taktisch[a] Schutzbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Taktische Schutzbrille - Grau"
427,464288,35,200427,0,"taktisch[a] Schutzbrille[p] - Rot",3,"taktisch[a] Schutzbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Taktische Schutzbrille - Rot"
428,529824,35,200428,0,"taktisch[a] Schutzbrille[p] - Blau",3,"taktisch[a] Schutzbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Taktische Schutzbrille - Blau"
429,595360,35,200429,0,"taktisch[a] Schutzbrille[p] - Grün",3,"taktisch[a] Schutzbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Taktische Schutzbrille - Grün"
430,660896,35,200430,0,"taktisch[a] Schutzbrille[p] - Messing",3,"taktisch[a] Schutzbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Taktische Schutzbrille - Messing"
431,726432,35,200431,0,"taktisch[a] Schutzbrille[p] - Violett",3,"taktisch[a] Schutzbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Taktische Schutzbrille - Violett"
432,791968,35,200432,0,"taktisch[a] Schutzbrille[p] - Braun",3,"taktisch[a] Schutzbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Taktische Schutzbrille - Braun"
433,71073,36,200433,0,"verdunkelt[a] Visier",4,"verdunkelt[a] Visiere",2,0,1,2,0,"Ungefärbtes Gesichtsaccessoire","Verdunkeltes Visier"
434,136609,36,200434,0,"verdunkelt[a] Visier[p] - Silber",3,"verdunkelt[a] Visiere[p] - Silber",2,0,1,2,0,"Silbernes Gesichtsaccessoire","Verdunkeltes Visier - Silber"
435,202145,36,200435,0,"verdunkelt[a] Visier[p] - Gold",3,"verdunkelt[a] Visiere[p] - Gold",2,0,1,2,0,"Goldenes Gesichtsaccessoire","Verdunkeltes Visier - Gold"
436,267681,36,200436,0,"verdunkelt[a] Visier[p] - Schwarz",3,"verdunkelt[a] Visiere[p] - Schwarz",2,0,1,2,0,"Schwarzes Gesichtsaccessoire","Verdunkeltes Visier - Schwarz"
437,333217,36,200437,0,"verdunkelt[a] Visier[p] - Weiß",3,"verdunkelt[a] Visiere[p] - Weiß",2,0,1,2,0,"Weißes Gesichtsaccessoire","Verdunkeltes Visier - Weiß"
438,398753,36,200438,0,"verdunkelt[a] Visier[p] - Grau",3,"verdunkelt[a] Visiere[p] - Grau",2,0,1,2,0,"Graues Gesichtsaccessoire","Verdunkeltes Visier - Grau"
439,464289,36,200439,0,"verdunkelt[a] Visier[p] - Rot",3,"verdunkelt[a] Visiere[p] - Rot",2,0,1,2,0,"Rotes Gesichtsaccessoire","Verdunkeltes Visier - Rot"
440,529825,36,200440,0,"verdunkelt[a] Visier[p] - Blau",3,"verdunkelt[a] Visiere[p] - Blau",2,0,1,2,0,"Blaues Gesichtsaccessoire","Verdunkeltes Visier - Blau"
441,595361,36,200441,0,"verdunkelt[a] Visier[p] - Grün",3,"verdunkelt[a] Visiere[p] - Grün",2,0,1,2,0,"Grünes Gesichtsaccessoire","Verdunkeltes Visier - Grün"
442,660897,36,200442,0,"verdunkelt[a] Visier[p] - Messing",3,"verdunkelt[a] Visiere[p] - Messing",2,0,1,2,0,"Messingfarbenes Gesichtsaccessoire","Verdunkeltes Visier - Messing"
443,726433,36,200443,0,"verdunkelt[a] Visier[p] - Violett",3,"verdunkelt[a] Visiere[p] - Violett",2,0,1,2,0,"Violettes Gesichtsaccessoire","Verdunkeltes Visier - Violett"
444,791969,36,200444,0,"verdunkelt[a] Visier[p] - Braun",3,"verdunkelt[a] Visiere[p] - Braun",2,0,1,2,0,"Braunes Gesichtsaccessoire","Verdunkeltes Visier - Braun"
445,71074,37,200445,0,"Katzenaugen-Lesebrille",3,"Katzenaugen-Lesebrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Katzenaugen-Lesebrille"
446,136610,37,200446,0,"Katzenaugen-Lesebrille[p] - Silber",3,"Katzenaugen-Lesebrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Katzenaugen-Lesebrille - Silber"
447,202146,37,200447,0,"Katzenaugen-Lesebrille[p] - Gold",3,"Katzenaugen-Lesebrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Katzenaugen-Lesebrille - Gold"
448,267682,37,200448,0,"Katzenaugen-Lesebrille[p] - Schwarz",3,"Katzenaugen-Lesebrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Katzenaugen-Lesebrille - Schwarz"
449,333218,37,200449,0,"Katzenaugen-Lesebrille[p] - Weiß",3,"Katzenaugen-Lesebrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Katzenaugen-Lesebrille - Weiß"
450,398754,37,200450,0,"Katzenaugen-Lesebrille[p] - Grau",3,"Katzenaugen-Lesebrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Katzenaugen-Lesebrille - Grau"
451,464290,37,200451,0,"Katzenaugen-Lesebrille[p] - Rot",3,"Katzenaugen-Lesebrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Katzenaugen-Lesebrille - Rot"
452,529826,37,200452,0,"Katzenaugen-Lesebrille[p] - Blau",3,"Katzenaugen-Lesebrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Katzenaugen-Lesebrille - Blau"
453,595362,37,200453,0,"Katzenaugen-Lesebrille[p] - Grün",3,"Katzenaugen-Lesebrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Katzenaugen-Lesebrille - Grün"
454,660898,37,200454,0,"Katzenaugen-Lesebrille[p] - Messing",3,"Katzenaugen-Lesebrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Katzenaugen-Lesebrille - Messing"
455,726434,37,200455,0,"Katzenaugen-Lesebrille[p] - Violett",3,"Katzenaugen-Lesebrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Katzenaugen-Lesebrille - Violett"
456,791970,37,200456,0,"Katzenaugen-Lesebrille[p] - Braun",3,"Katzenaugen-Lesebrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Katzenaugen-Lesebrille - Braun"
457,71075,38,200457,0,"Professorenbrille",3,"Professorenbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Professorenbrille"
458,136611,38,200458,0,"Professorenbrille[p] - Silber",3,"Professorenbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Professorenbrille - Silber"
459,202147,38,200459,0,"Professorenbrille[p] - Gold",3,"Professorenbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Professorenbrille - Gold"
460,267683,38,200460,0,"Professorenbrille[p] - Schwarz",3,"Professorenbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Professorenbrille - Schwarz"
461,333219,38,200461,0,"Professorenbrille[p] - Weiß",3,"Professorenbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Professorenbrille - Weiß"
462,398755,38,200462,0,"Professorenbrille[p] - Grau",3,"Professorenbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Professorenbrille - Grau"
463,464291,38,200463,0,"Professorenbrille[p] - Rot",3,"Professorenbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Professorenbrille - Rot"
464,529827,38,200464,0,"Professorenbrille[p] - Blau",3,"Professorenbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Professorenbrille - Blau"
465,595363,38,200465,0,"Professorenbrille[p] - Grün",3,"Professorenbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Professorenbrille - Grün"
466,660899,38,200466,0,"Professorenbrille[p] - Messing",3,"Professorenbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Professorenbrille - Messing"
467,726435,38,200467,0,"Professorenbrille[p] - Violett",3,"Professorenbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Professorenbrille - Violett"
468,791971,38,200468,0,"Professorenbrille[p] - Braun",3,"Professorenbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Professorenbrille - Braun"
469,71076,39,200469,0,"klein[a] Kneifer",4,"klein[a] Kneifer",2,0,1,0,0,"Ungefärbtes Gesichtsaccessoire","Kleiner Kneifer"
470,136612,39,200470,0,"klein[a] Kneifer[p] - Silber",4,"klein[a] Kneifer[p] - Silber",2,0,1,0,0,"Silbernes Gesichtsaccessoire","Kleiner Kneifer - Silber"
471,202148,39,200471,0,"klein[a] Kneifer[p] - Gold",4,"klein[a] Kneifer[p] - Gold",2,0,1,0,0,"Goldenes Gesichtsaccessoire","Kleiner Kneifer - Gold"
472,267684,39,200472,0,"klein[a] Kneifer[p] - Schwarz",4,"klein[a] Kneifer[p] - Schwarz",2,0,1,0,0,"Schwarzes Gesichtsaccessoire","Kleiner Kneifer - Schwarz"
473,333220,39,200473,0,"klein[a] Kneifer[p] - Weiß",4,"klein[a] Kneifer[p] - Weiß",2,0,1,0,0,"Weißes Gesichtsaccessoire","Kleiner Kneifer - Weiß"
474,398756,39,200474,0,"klein[a] Kneifer[p] - Grau",4,"klein[a] Kneifer[p] - Grau",2,0,1,0,0,"Graues Gesichtsaccessoire","Kleiner Kneifer - Grau"
475,464292,39,200475,0,"klein[a] Kneifer[p] - Rot",4,"klein[a] Kneifer[p] - Rot",2,0,1,0,0,"Rotes Gesichtsaccessoire","Kleiner Kneifer - Rot"
476,529828,39,200476,0,"klein[a] Kneifer[p] - Blau",4,"klein[a] Kneifer[p] - Blau",2,0,1,0,0,"Blaues Gesichtsaccessoire","Kleiner Kneifer - Blau"
477,595364,39,200477,0,"klein[a] Kneifer[p] - Grün",4,"klein[a] Kneifer[p] - Grün",2,0,1,0,0,"Grünes Gesichtsaccessoire","Kleiner Kneifer - Grün"
478,660900,39,200478,0,"klein[a] Kneifer[p] - Messing",4,"klein[a] Kneifer[p] - Messing",2,0,1,0,0,"Messingfarbenes Gesichtsaccessoire","Kleiner Kneifer - Messing"
479,726436,39,200479,0,"klein[a] Kneifer[p] - Violett",4,"klein[a] Kneifer[p] - Violett",2,0,1,0,0,"Violettes Gesichtsaccessoire","Kleiner Kneifer - Violett"
480,791972,39,200480,0,"klein[a] Kneifer[p] - Braun",4,"klein[a] Kneifer[p] - Braun",2,0,1,0,0,"Braunes Gesichtsaccessoire","Kleiner Kneifer - Braun"
481,71077,40,200481,0,"Wundereierbrille",3,"Wundereierbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Wundereierbrille"
482,136613,40,200482,0,"Wundereierbrille[p] - Silber",3,"Wundereierbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Wundereierbrille - Silber"
483,202149,40,200483,0,"Wundereierbrille[p] - Gold",3,"Wundereierbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Wundereierbrille - Gold"
484,267685,40,200484,0,"Wundereierbrille[p] - Schwarz",3,"Wundereierbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Wundereierbrille - Schwarz"
485,333221,40,200485,0,"Wundereierbrille[p] - Weiß",3,"Wundereierbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Wundereierbrille - Weiß"
486,398757,40,200486,0,"Wundereierbrille[p] - Grau",3,"Wundereierbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Wundereierbrille - Grau"
487,464293,40,200487,0,"Wundereierbrille[p] - Rot",3,"Wundereierbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Wundereierbrille - Rot"
488,529829,40,200488,0,"Wundereierbrille[p] - Blau",3,"Wundereierbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Wundereierbrille - Blau"
489,595365,40,200489,0,"Wundereierbrille[p] - Grün",3,"Wundereierbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Wundereierbrille - Grün"
490,660901,40,200490,0,"Wundereierbrille[p] - Messing",3,"Wundereierbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Wundereierbrille - Messing"
491,726437,40,200491,0,"Wundereierbrille[p] - Violett",3,"Wundereierbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Wundereierbrille - Violett"
492,791973,40,200492,0,"Wundereierbrille[p] - Braun",3,"Wundereierbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Wundereierbrille - Braun"
493,71078,41,200493,0,"Partyeierbrille",3,"Partyeierbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Partyeierbrille"
494,136614,41,200494,0,"Partyeierbrille[p] - Silber",3,"Partyeierbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Partyeierbrille - Silber"
495,202150,41,200495,0,"Partyeierbrille[p] - Gold",3,"Partyeierbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Partyeierbrille - Gold"
496,267686,41,200496,0,"Partyeierbrille[p] - Schwarz",3,"Partyeierbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Partyeierbrille - Schwarz"
497,333222,41,200497,0,"Partyeierbrille[p] - Weiß",3,"Partyeierbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Partyeierbrille - Weiß"
498,398758,41,200498,0,"Partyeierbrille[p] - Grau",3,"Partyeierbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Partyeierbrille - Grau"
499,464294,41,200499,0,"Partyeierbrille[p] - Rot",3,"Partyeierbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Partyeierbrille - Rot"
500,529830,41,200500,0,"Partyeierbrille[p] - Blau",3,"Partyeierbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Partyeierbrille - Blau"
501,595366,41,200501,0,"Partyeierbrille[p] - Grün",3,"Partyeierbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Partyeierbrille - Grün"
502,660902,41,200502,0,"Partyeierbrille[p] - Messing",3,"Partyeierbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Partyeierbrille - Messing"
503,726438,41,200503,0,"Partyeierbrille[p] - Violett",3,"Partyeierbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Partyeierbrille - Violett"
504,791974,41,200504,0,"Partyeierbrille[p] - Braun",3,"Partyeierbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Partyeierbrille - Braun"
505,71079,42,200505,0,"dünnrandig[a] Eierbrille",3,"dünnrandig[a] Eierbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Dünnrandige Eierbrille"
506,136615,42,200506,0,"dünnrandig[a] Eierbrille[p] - Silber",3,"dünnrandig[a] Eierbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Dünnrandige Eierbrille - Silber"
507,202151,42,200507,0,"dünnrandig[a] Eierbrille[p] - Gold",3,"dünnrandig[a] Eierbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Dünnrandige Eierbrille - Gold"
508,267687,42,200508,0,"dünnrandig[a] Eierbrille[p] - Schwarz",3,"dünnrandig[a] Eierbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Dünnrandige Eierbrille - Schwarz"
509,333223,42,200509,0,"dünnrandig[a] Eierbrille[p] - Weiß",3,"dünnrandig[a] Eierbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Dünnrandige Eierbrille - Weiß"
510,398759,42,200510,0,"dünnrandig[a] Eierbrille[p] - Grau",3,"dünnrandig[a] Eierbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Dünnrandige Eierbrille - Grau"
511,464295,42,200511,0,"dünnrandig[a] Eierbrille[p] - Rot",3,"dünnrandig[a] Eierbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Dünnrandige Eierbrille - Rot"
512,529831,42,200512,0,"dünnrandig[a] Eierbrille[p] - Blau",3,"dünnrandig[a] Eierbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Dünnrandige Eierbrille - Blau"
513,595367,42,200513,0,"dünnrandig[a] Eierbrille[p] - Grün",3,"dünnrandig[a] Eierbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Dünnrandige Eierbrille - Grün"
514,660903,42,200514,0,"dünnrandig[a] Eierbrille[p] - Messing",3,"dünnrandig[a] Eierbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Dünnrandige Eierbrille - Messing"
515,726439,42,200515,0,"dünnrandig[a] Eierbrille[p] - Violett",3,"dünnrandig[a] Eierbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Dünnrandige Eierbrille - Violett"
516,791975,42,200516,0,"dünnrandig[a] Eierbrille[p] - Braun",3,"dünnrandig[a] Eierbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Dünnrandige Eierbrille - Braun"
517,71080,43,200517,0,"Spriggan-Brille",3,"Spriggan-Brillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Spriggan-Brille"
518,136616,43,200518,0,"Spriggan-Brille[p] - Silber",3,"Spriggan-Brillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Spriggan-Brille - Silber"
519,202152,43,200519,0,"Spriggan-Brille[p] - Gold",3,"Spriggan-Brillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Spriggan-Brille - Gold"
520,267688,43,200520,0,"Spriggan-Brille[p] - Schwarz",3,"Spriggan-Brillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Spriggan-Brille - Schwarz"
521,333224,43,200521,0,"Spriggan-Brille[p] - Weiß",3,"Spriggan-Brillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Spriggan-Brille - Weiß"
522,398760,43,200522,0,"Spriggan-Brille[p] - Grau",3,"Spriggan-Brillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Spriggan-Brille - Grau"
523,464296,43,200523,0,"Spriggan-Brille[p] - Rot",3,"Spriggan-Brillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Spriggan-Brille - Rot"
524,529832,43,200524,0,"Spriggan-Brille[p] - Blau",3,"Spriggan-Brillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Spriggan-Brille - Blau"
525,595368,43,200525,0,"Spriggan-Brille[p] - Grün",3,"Spriggan-Brillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Spriggan-Brille - Grün"
526,660904,43,200526,0,"Spriggan-Brille[p] - Messing",3,"Spriggan-Brillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Spriggan-Brille - Messing"
527,726440,43,200527,0,"Spriggan-Brille[p] - Violett",3,"Spriggan-Brillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Spriggan-Brille - Violett"
528,791976,43,200528,0,"Spriggan-Brille[p] - Braun",3,"Spriggan-Brillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Spriggan-Brille - Braun"
529,71081,44,200529,0,"Hühnerbrille",3,"Hühnerbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Hühnerbrille"
530,136617,44,200530,0,"Hühnerbrille[p] - Silber",3,"Hühnerbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Hühnerbrille - Silber"
531,202153,44,200531,0,"Hühnerbrille[p] - Gold",3,"Hühnerbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Hühnerbrille - Gold"
532,267689,44,200532,0,"Hühnerbrille[p] - Schwarz",3,"Hühnerbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Hühnerbrille - Schwarz"
533,333225,44,200533,0,"Hühnerbrille[p] - Weiß",3,"Hühnerbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Hühnerbrille - Weiß"
534,398761,44,200534,0,"Hühnerbrille[p] - Grau",3,"Hühnerbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Hühnerbrille - Grau"
535,464297,44,200535,0,"Hühnerbrille[p] - Rot",3,"Hühnerbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Hühnerbrille - Rot"
536,529833,44,200536,0,"Hühnerbrille[p] - Blau",3,"Hühnerbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Hühnerbrille - Blau"
537,595369,44,200537,0,"Hühnerbrille[p] - Grün",3,"Hühnerbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Hühnerbrille - Grün"
538,660905,44,200538,0,"Hühnerbrille[p] - Messing",3,"Hühnerbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Hühnerbrille - Messing"
539,726441,44,200539,0,"Hühnerbrille[p] - Violett",3,"Hühnerbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Hühnerbrille - Violett"
540,791977,44,200540,0,"Hühnerbrille[p] - Braun",3,"Hühnerbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Hühnerbrille - Braun"
541,71082,45,200541,0,"Blütenbrille",3,"Blütenbrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Blütenbrille"
542,136618,45,200542,0,"Blütenbrille[p] - Silber",3,"Blütenbrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Blütenbrille - Silber"
543,202154,45,200543,0,"Blütenbrille[p] - Gold",3,"Blütenbrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Blütenbrille - Gold"
544,267690,45,200544,0,"Blütenbrille[p] - Schwarz",3,"Blütenbrillen[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Blütenbrille - Schwarz"
545,333226,45,200545,0,"Blütenbrille[p] - Weiß",3,"Blütenbrillen[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Blütenbrille - Weiß"
546,398762,45,200546,0,"Blütenbrille[p] - Grau",3,"Blütenbrillen[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Blütenbrille - Grau"
547,464298,45,200547,0,"Blütenbrille[p] - Rot",3,"Blütenbrillen[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Blütenbrille - Rot"
548,529834,45,200548,0,"Blütenbrille[p] - Blau",3,"Blütenbrillen[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Blütenbrille - Blau"
549,595370,45,200549,0,"Blütenbrille[p] - Grün",3,"Blütenbrillen[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Blütenbrille - Grün"
550,660906,45,200550,0,"Blütenbrille[p] - Messing",3,"Blütenbrillen[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Blütenbrille - Messing"
551,726442,45,200551,0,"Blütenbrille[p] - Violett",3,"Blütenbrillen[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Blütenbrille - Violett"
552,791978,45,200552,0,"Blütenbrille[p] - Braun",3,"Blütenbrillen[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Blütenbrille - Braun"
553,71084,46,200553,0,"bequem[a] Schlafmaske",3,"bequem[a] Schlafmasken",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Bequeme Schlafmaske"
554,136620,46,200554,0,"bequem[a] Schlafmaske[p] - Silber",3,"bequem[a] Schlafmasken[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Bequeme Schlafmaske - Silber"
555,202156,46,200555,0,"bequem[a] Schlafmaske[p] - Gold",3,"bequem[a] Schlafmasken[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Bequeme Schlafmaske - Gold"
556,267692,46,200556,0,"bequem[a] Schlafmaske[p] - Schwarz",3,"bequem[a] Schlafmasken[p] - Schwarz",1,0,1,1,0,"Schwarzes Gesichtsaccessoire","Bequeme Schlafmaske - Schwarz"
557,333228,46,200557,0,"bequem[a] Schlafmaske[p] - Weiß",3,"bequem[a] Schlafmasken[p] - Weiß",1,0,1,1,0,"Weißes Gesichtsaccessoire","Bequeme Schlafmaske - Weiß"
558,398764,46,200558,0,"bequem[a] Schlafmaske[p] - Grau",3,"bequem[a] Schlafmasken[p] - Grau",1,0,1,1,0,"Graues Gesichtsaccessoire","Bequeme Schlafmaske - Grau"
559,464300,46,200559,0,"bequem[a] Schlafmaske[p] - Rot",3,"bequem[a] Schlafmasken[p] - Rot",1,0,1,1,0,"Rotes Gesichtsaccessoire","Bequeme Schlafmaske - Rot"
560,529836,46,200560,0,"bequem[a] Schlafmaske[p] - Blau",3,"bequem[a] Schlafmasken[p] - Blau",1,0,1,1,0,"Blaues Gesichtsaccessoire","Bequeme Schlafmaske - Blau"
561,595372,46,200561,0,"bequem[a] Schlafmaske[p] - Grün",3,"bequem[a] Schlafmasken[p] - Grün",1,0,1,1,0,"Grünes Gesichtsaccessoire","Bequeme Schlafmaske - Grün"
562,660908,46,200562,0,"bequem[a] Schlafmaske[p] - Messing",3,"bequem[a] Schlafmasken[p] - Messing",1,0,1,1,0,"Messingfarbenes Gesichtsaccessoire","Bequeme Schlafmaske - Messing"
563,726444,46,200563,0,"bequem[a] Schlafmaske[p] - Violett",3,"bequem[a] Schlafmasken[p] - Violett",1,0,1,1,0,"Violettes Gesichtsaccessoire","Bequeme Schlafmaske - Violett"
564,791980,46,200564,0,"bequem[a] Schlafmaske[p] - Braun",3,"bequem[a] Schlafmasken[p] - Braun",1,0,1,1,0,"Braunes Gesichtsaccessoire","Bequeme Schlafmaske - Braun"
565,71085,47,200565,0,"Holobrille",3,"Holobrillen",1,0,1,1,0,"Ungefärbtes Gesichtsaccessoire","Holobrille"
566,136621,47,200566,0,"Holobrille[p] - Silber",3,"Holobrillen[p] - Silber",1,0,1,1,0,"Silbernes Gesichtsaccessoire","Holobrille - Silber"
567,202157,47,200567,0,"Holobrille[p] - Gold",3,"Holobrillen[p] - Gold",1,0,1,1,0,"Goldenes Gesichtsaccessoire","Holobrille - Gold"
