key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
148,"Gravikreator fertiggestellt<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Gravikreator - Fertiggestellt","Der heiß ersehnte Gravikreator ist fertig! Leinen los, die Schattenflotte erwartet uns! Danke für die hoppeltastische Hilfe!","Der Gravikreator ist fertig! Leinen los, die Schattenflotte erwartet uns! Danke für die hoppeltastische Hilfe!","Searchingway",7,False,170,9,0,241080,1579,166,16,6,1,0,0,6,3,4,0,0,0,0,0,0
149,"Kosmozapper: Bauunterstützung II in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Kosmozapper: Bauunterstützung II - In Planung","Der Kosmozapper soll um einen schwebenden Radius erweitert werden! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Der Kosmozapper soll um einen schwebenden Radius erweitert werden! Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",7,False,170,10,0,241081,0,166,17,5,1,0,0,6,3,4,0,0,0,0,0,0
150,"Kosmozapper: Schweberadius im Ausbau<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Warte die Fertigstellung ab!","Kosmozapper: Schweberadius - Im Ausbau","Der Zeitpunkt der Fertigstellung für den Schweberadius des Kosmozappers steht nun fest! Nur noch ein bisschen Geduld, dann können wir uns direkt auf die Bretter schwingen!","Der Zeitpunkt der Fertigstellung für den Schweberadius des Kosmozappers steht nun fest!","Searchingway",7,False,170,10,0,241081,1452,166,18,5,1,0,0,6,3,4,0,0,0,0,0,0
151,"Kosmozapper: Schweberadius fertiggestellt<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Kosmozapper: Schweberadius - Fertiggestellt","Der Schweberadius des Kosmozappers ist fertig! Wenn das die Erkundung in dem Gebiet nicht ankurbelt, weiß ich auch nicht. Danke für die hoppeltastische Hilfe!","Der Schweberadius des Kosmozappers ist fertig! Danke für die hoppeltastische Hilfe!","Searchingway",8,False,170,10,0,241082,1580,166,19,6,1,0,0,6,3,4,5,0,0,0,0,0
152,"Terra Firma: Renovierung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Terra Firma: Renovierung - In Planung","Der Euhedron soll restauriert werden. Zuvor benötigt unsere Station aber etwas mehr Pepp. Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Unsere Station benötigt etwas mehr Pepp. Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",9,True,170,11,0,241083,0,166,20,5,1,0,0,6,3,4,5,0,0,0,0,15
153,"Terra Firma: Renovierung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Terra Firma: Renovierung - In Vorbereitung","Für die Renovierung von Terra Firma ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Renovierung von Terra Firma ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",9,False,170,11,0,241083,1451,166,21,5,1,0,0,6,3,4,5,0,0,0,0,0
154,"Terra Firma: Renovierung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Terra Firma: Renovierung - Im Gange","Für die Renovierung von Terra Firma ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Renovierung von Terra Firma ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",9,False,170,11,0,241083,0,0,0,0,1,0,0,6,3,4,5,0,0,0,0,0
155,"Terra Firma: Renovierung abgeschlossen<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Terra Firma - Renoviert","Terra Firma ist fertig renoviert! Jetzt können wir uns endlich voll und ganz dem Euhedron widmen. Danke für die hoppeltastische Hilfe!","Terra Firma ist fertig renoviert! Danke für die hoppeltastische Hilfe!","Searchingway",10,False,170,12,0,241084,1581,166,23,6,2,0,0,6,3,4,5,0,0,0,0,16
156,"Euhedron: Restaurierung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Euhedron: Restaurierung - In Planung","Der Euhedron in der Mitte unserer Station ist geschwächt. Bringen wir ihn wieder mit jeder Menge Aktivatormittel zum Strahlen! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Bringen wir den Euhedron wieder zum Strahlen! Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",11,True,170,13,0,241085,0,166,24,5,2,0,0,6,3,4,5,0,0,0,0,17
157,"Euhedron: Restaurierung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Euhedron: Restaurierung - In Vorbereitung","Für die Restaurierung des Euhedron ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Restaurierung des Euhedron ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",11,False,170,13,0,241085,1451,166,25,5,2,0,0,6,3,4,5,0,0,0,0,0
158,"Euhedron: Restaurierung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich in Terra Firma am Projekt!","Euhedron: Restaurierung - Im Gange","Für die Restaurierung des Euhedron ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Restaurierung des Euhedron ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",11,False,170,13,0,241085,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
159,"Euhedron restauriert<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Euhedron - Restauriert","Der Euhedron konnte vollständig restauriert werden! Jetzt dürfen unsere Forscher so richtig loslegen! Danke für die hoppeltastische Hilfe!","Der Euhedron ist vollständig restauriert! Danke für die hoppeltastische Hilfe!","Searchingway",12,False,170,14,0,241086,1582,166,27,6,2,0,0,6,3,4,5,0,0,0,0,18
160,"Kosmoport: Renovierung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Kosmoport: Renovierung - In Planung","Um all die tollen Artefakte zur Analyse nach Ætheris zu schicken, braucht es einen besseren Kosmoport. Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Wir wollen den Kosmoport renovieren. Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",13,True,170,15,0,241087,0,166,28,5,2,0,0,6,3,4,5,0,0,0,0,19
161,"Kosmoport: Renovierung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Kosmoport: Renovierung - In Vorbereitung","Für die Renovierung des Kosmoports ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Renovierung des Kosmoports ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",13,False,170,15,0,241087,1451,166,29,5,2,0,0,6,3,4,5,0,0,0,0,0
162,"Kosmoport: Renovierung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich im Norden von Terra Firma am Projekt!","Kosmoport: Renovierung - Im Gange","Für die Renovierung des Kosmoports ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Renovierung des Kosmoports ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",13,False,170,15,0,241087,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
163,"Kosmoport: Renovierung abgeschlossen<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Kosmoport - Renoviert","Der Kosmoport ist fertig renoviert! Unsere Kollegen an der Magieakademie werden sich sicher über all die tollen „Geschenke“ freuen, die wir ihnen jetzt schicken können. Danke für die hoppeltastische Hilfe!","Der Kosmoport ist fertig renoviert! Danke für die hoppeltastische Hilfe!","Searchingway",14,False,170,16,0,241088,1583,166,31,6,2,0,0,6,3,4,5,0,0,0,0,20
164,"Tiefgrünes Echo: Ausgrabung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Tiefgrünes Echo: Ausgrabung - In Planung","Im Tiefgrünen Echo gab es einen Fund, der eine Ausgrabung wert ist! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Wir wollen im Tiefgrünen Echo Ausgrabungen durchführen. Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",15,True,170,17,0,241089,0,166,32,5,2,0,0,6,3,4,5,0,0,0,0,0
165,"Tiefgrünes Echo: Ausgrabung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Tiefgrünes Echo: Ausgrabung - In Vorbereitung","Für die Ausgrabungsarbeiten im Tiefgrünen Echo ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Ausgrabungsarbeiten im Tiefgrünen Echo ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",15,False,170,17,0,241089,1451,166,33,5,2,0,0,6,3,4,5,0,0,0,0,0
166,"Tiefgrünes Echo: Ausgrabung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Tiefgrünes Echo: Ausgrabung - Im Gange","Für die Ausgrabungsarbeiten im Tiefgrünen Echo ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Ausgrabungsarbeiten im Tiefgrünen Echo ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",15,False,170,17,0,241089,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
167,"Tiefgrünes Echo: Ausgrabung beendet<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Ruine im Tiefgrünen Echo - Ausgegraben","Wir haben den Ruineneingang ausgegraben! Und das Kosmozappernetz wurde auch erweitert. Das nenne ich Fortschritt! Danke für die hoppeltastische Hilfe!","Der Ruineneingang wurde ausgegraben und der Kosmozapper wurde auch erweitert! Danke für die hoppeltastische Hilfe!","Searchingway",16,False,170,18,0,241090,1584,166,35,6,2,0,0,6,3,4,5,0,0,0,0,0
168,"Tiefgrünes Echo: Entriegelung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Tiefgrünes Echo: Entriegelung - In Planung","Die Ruine soll sich betreten lassen, indem man Äther durch den verblassten Stein an ihrem Eingang schickt. Wenn es soweit ist, können wir jede Hilge gebrauchen!","Wir wollen den Ruineneingang entriegeln. Dabei können wir jede Hilfe gebrauchen, die wir kriegen können!","Searchingway",17,True,170,19,0,241091,0,166,36,5,2,0,0,6,3,4,5,0,0,0,0,0
169,"Tiefgrünes Echo: Entriegelung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Tiefgrünes Echo: Entriegelung - In Vorbereitung","Für die Entriegelung der Ruine ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Entriegelung der Ruine ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",17,False,170,19,0,241091,1451,166,37,5,2,0,0,6,3,4,5,0,0,0,0,0
170,"Tiefgrünes Echo: Entriegelung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Tiefgrünes Echo: Entriegelung - Im Gange","Für die Entriegelung der Ruine ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Entriegelung der Ruine ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",17,False,170,19,0,241091,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
171,"Tiefgrünes Echo: Entriegelung erfolgreich<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Ruine im Tiefgrünen Echo - Entriegelt","Huchhu! Die Pforten haben sich geöffnet! Mit Spannung und ein wenig Angst blicken wir nun auf das, was sich in ihrem Inneren erwartet<hex:021D0103>... Danke für die hoppeltastische Hilfe!","Die Pforten der Ruine haben sich geöffnet! Danke für die hoppeltastische Hilfe!","Searchingway",18,False,170,20,0,241092,1585,166,39,6,2,0,0,6,3,4,5,0,0,0,0,0
172,"Tiefgrünes Echo: Letzter Vorstoß in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Tiefgrünes Echo: Letzter Vorstoß - In Planung","Mithilfe des kristallenen Steins sollte sich das Ruineninnere reaktivieren lassen. Sobald unsere Planungen fertig sind, gibt es wieder ein Gemeinschaftsprojekt!","Wir wollen das Ruineninnere reaktivieren. Dabei können wir jede Hilfe gebrauchen, die wir kriegen können!","Searchingway",19,True,170,21,0,241093,0,166,40,5,2,0,0,6,3,4,5,0,0,0,0,0
173,"Tiefgrünes Echo: Letzter Vorstoß in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Tiefgrünes Echo: Letzter Vorstoß - In Vorbereitung","Für einen Vorstoß ins Ruineninnere ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für einen Vorstoß ins Ruineninnere ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",19,False,170,21,0,241093,1451,166,41,5,2,0,0,6,3,4,5,0,0,0,0,0
174,"Tiefgrünes Echo: Letzter Vorstoß im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Tiefgrünes Echo: Letzter Vorstoß - Im Gange","Für einen letzten Vorstoß ins Ruineninnere ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für einen letzten Vorstoß ins Ruineninnere ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",19,False,170,21,0,241093,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
175,"Ruineninneres wieder intakt<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Ruine im Tiefgrünen Echo - Intakt","Das Ruineninnere konnte wieder intakt gebracht werden! Vielleicht sollte ich mich in Adventuringway umbenennen<hex:021D0103>... Danke für die hoppeltastische Hilfe!","Das Ruineninnere ist wieder intakt! Danke für die hoppeltastische Hilfe!","Searchingway",20,False,170,22,0,241094,1586,166,43,6,2,0,0,6,3,4,5,0,0,0,0,0
176,"Tiefgrünes Echo: Kristallrestaurierung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Tiefgrünes Echo: Kristallrestaurierung - In Planung","Als Nächstes müssen wir den großen Kristall im Ruineninneren restaurieren. Das sollte so wie beim Euhedron auf der Station funktionieren!  Sobald unsere Planungen fertig sind, gibt es wieder ein Gemeinschaftsprojekt!","Der Kristall im Ruineninneren muss restauriert werden. Dabei können wir jede Hilfe gebrauchen, die wir kriegen können!","Searchingway",21,True,170,23,0,241095,0,166,44,5,2,0,0,6,3,4,5,0,0,0,0,0
177,"Tiefgrünes Echo: Kristallrestaurierung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Tiefgrünes Echo: Kristallrestaurierung - In Vorbereitung","Für die Restaurierung des Ruinenkristalls ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Restaurierung des Ruinenkristalls ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",21,False,170,23,0,241095,1451,166,45,5,2,0,0,6,3,4,5,0,0,0,0,0
178,"Tiefgrünes Echo: Kristallrestaurierung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Tiefgrünes Echo: Kristallrestaurierung - Im Gange","Für die Restaurierung des Ruinenkristalls ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Restaurierung des Ruinenkristalls ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",21,False,170,23,0,241095,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
179,"Metahedron restauriert<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Metahedron - Restauriert","Der Metahedron im Wüstenbau ist nun wieder einsatzbereit! Danke für die hoppeltastische Hilfe!","Der Metahedron im Wüstenbau ist nun wieder einsatzbereit! Danke für die hoppeltastische Hilfe!","Searchingway",22,False,170,24,0,241096,1587,166,47,6,2,0,0,6,3,4,5,0,0,0,0,0
180,"Kosmozapper: Bauunterstützung III in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Kosmozapper: Bauunterstützung III - In Planung","Der Kosmozapper soll um einen Radius an der Ruinenfundstätte erweitert werden! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Der Kosmozapper soll um einen Radius an der Ruinenfundstätte erweitert werden! Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",22,False,170,25,0,241097,0,166,48,5,2,0,0,6,3,4,5,0,0,0,0,0
181,"Kosmozapper: Stättenradius im Ausbau<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Warte die Fertigstellung ab!","Kosmozapper: Stättenradius - Im Ausbau","Der Zeitpunkt der Fertigstellung für den Radius an der Ruinenfundstätte des Kosmozappers steht nun fest! Nur noch ein bisschen Geduld, dann können wir uns direkt auf die Bretter schwingen!","Der Zeitpunkt der Fertigstellung für den Radius an der Ruinenfundstätte des Kosmozappers steht nun fest!","Searchingway",22,False,170,25,0,241097,1452,166,49,5,2,0,0,6,3,4,5,0,0,0,0,0
182,"Kosmozapper: Stättenradius fertiggestellt<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Kosmozapper: Stättenradius - Fertiggestellt","Der Stättenradius des Kosmozappers ist fertig! Wenn das die Erkundung in dem Gebiet nicht ankurbelt, weiß ich auch nicht. Danke für die hoppeltastische Hilfe!","Der Stättenradius des Kosmozappers ist fertig! Danke für die hoppeltastische Hilfe!","Searchingway",23,False,170,25,0,241098,1588,166,50,6,2,0,0,6,3,4,5,0,0,0,0,0
183,"Terra Firma: Kernstabilisierung in Planung<hex:02100103> <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Terra Firma: Kernstabilisierung - In Planung","Wir benötigen eine Datenempfangsapparatur auf unserer Station, um die Daten aus dem Metahedron abfangen zu können. Aber dazu braucht Terra Firma mehr Stabilität in den Knochen! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Als Vorarbeit für den Bau einer Datenempfangsapparatur müssen wir Terra Firma verstärken. Gerade werden aber noch Materialien gesammelt!","Searchingway",24,True,170,26,0,241099,0,166,51,5,2,0,0,6,3,4,5,0,0,0,0,30
184,"Terra Firma: Kernstabilisierung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich zum Ort des Projekts!","Terra Firma: Kernstabilisierung - In Vorbereitung","Für die Kernstabilisierung von Terra Firma ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Kernstabilisierung von Terra Firma ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",24,False,170,26,0,241099,1451,166,52,5,2,0,0,6,3,4,5,0,0,0,0,0
185,"Terra Firma: Kernstabilisierung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Beteilige dich am Projekt!","Terra Firma: Kernstabilisierung - Im Gange","Für die Kernstabilisierung von Terra Firma ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Kernstabilisierung von Terra Firma ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",24,False,170,26,0,241099,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
186,"Terra Firma: Kernstabilisierung abgeschlossen<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Terra Firma - Kernstabilisiert","Fertig! Damit sollte nichts mehr an unserer guten Station wackeln! Danke für die hoppeltastische Hilfe!","Fertig! Damit sollte nichts mehr an unserer guten Station wackeln! Danke für die hoppeltastische Hilfe!","Searchingway",25,False,170,27,0,241100,1589,166,54,6,2,0,0,6,3,4,5,0,0,34,35,31
187,"Datenempfangsapparatur: Bauunterstützung in Planung. <hex:024804F2023B03><hex:024904F2023C03>Schließe Stellarmissionen ab!","Datenempfangsapparatur: Bauunterstützung - In Planung","Wir wollen Terra Firma eine Datenempfangsapparatur verpassen, wofür gerade noch Materialien gesammelt werden! Jede einzelne Stellarmission hilft dabei, diesem Ziel näher zu kommen!","Wir wollen Terra Firma eine Datenempfangsapparatur verpassen. Gerade werden noch Materialien gesammelt, wobei wir für jede Unterstützung dankbar sind!","Searchingway",26,True,170,28,0,241101,0,166,55,5,2,0,0,6,3,4,5,0,0,34,35,0
188,"Datenempfangsapparatur: Bauunterstützung in Vorbereitung<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Begib dich mit dem Aufzug zum Ort des Projekts!","Datenempfangsapparatur: Bauunterstützung - In Vorbereitung","Für die Errichtung der Datenempfangsapparatur ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Wir hoffen, dass sich so viele Unterstützer wie möglich daran beteiligen werden!","Für die Errichtung der Datenempfangsapparatur ist gerade ein Gemeinschaftsprojekt in Vorbereitung. Hilf doch bitte auch mit!","Searchingway",26,False,170,28,203,241101,1451,166,56,5,2,0,0,6,3,4,5,0,0,34,35,0
189,"Datenempfangsapparatur: Bauunterstützung im Gange<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Nimm den Aufzug und beteilige dich am Projekt!","Datenempfangsapparatur: Bauunterstützung - Im Gange","Für die Errichtung der Datenempfangsapparatur ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Für die Errichtung der Datenempfangsapparatur ist ein Gemeinschaftsprojekt im Gange! Wir können jede freie Hand gebrauchen!","Searchingway",26,False,170,28,203,241101,0,0,0,0,2,0,0,6,3,4,5,0,0,34,35,0
190,"Orthostat-Türme fertiggestellt<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Orthostat-Türme - Fertiggestellt","Die Orthostat-Türme sind fertig und bereit, jede Menge Daten zu empfangen! Danke für die hoppeltastische Hilfe!","Die Orthostat-Türme sind fertig! Danke für die hoppeltastische Hilfe!","Searchingway",27,False,170,29,0,241102,1590,166,58,6,2,0,0,6,3,4,5,0,0,34,35,33
191,"Oizys-Entwicklungsinitiative abgeschlossen<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>Unterstütze weiter die Erkundung!","Oizys-Entwicklungsinitiative - Abgeschlossen","Dank der Tüchtigkeit aller Projektteilnehmer ist es uns gelungen, dem Mysterium des Planeten einen gewaltigen Hops näherzukommen. Wenn ich könnte, würde ich euch allen eine saftige Dankesmöhre spendieren!","Dank der Tüchtigkeit aller Projektteilnehmer ist es uns gelungen, dem Mysterium des Planeten einen gewaltigen Hops näherzukommen. Dankesmöhren für alle!","Searchingway",27,False,170,30,0,241103,0,166,59,5,2,0,0,6,3,4,5,0,0,34,35,0
192,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,"","","","","",0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
