key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18724,0,False,False,False,2,0,0,0,3,False,False,1,25,"Trödler bekommen gar nichts!",0
18725,0,False,False,False,2,0,0,0,3,False,False,1,25,"Der Sieg<hex:021D0103>... ist euer. Miau<hex:021D0103>...",0
18726,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mir reicht's. Miadee.",0
18727,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ein herzliches Willkommen! Wer ist bereit für tolle Preise?",0
18728,0,False,False,False,2,0,0,0,3,False,False,1,25,"Zögert nicht, mich zu rufen, wenn ich assistieren kann!",0
18729,0,False,False,False,2,0,0,0,3,False,False,1,25,"Viel zu tun, so viel zu tun!",0
18730,0,False,False,False,2,0,0,0,3,False,False,1,25,"Wo sind meine Gäste geblieben?",0
18731,0,False,False,False,2,0,0,0,3,False,False,1,25,"Meine Dienste werden wohl nicht länger benötigt. Dann entschuldige ich mich höflichst.",0
18732,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ihr benötigt meine Dienste? Aber gerne!",0
18733,0,False,False,False,2,0,0,0,3,False,False,1,25,"Flegelhaftes Verhalten wird hier nicht geduldet!",0
18734,0,False,False,False,2,0,0,0,3,False,False,1,25,"Werte Gäste, bitte unterlasst diesen Unsinn!",0
18735,0,False,False,False,2,0,0,0,3,False,False,1,25,"Beehrt uns<hex:021D0103>... bald wieder<hex:021D0103>...",0
18736,0,False,False,False,2,0,0,0,4,False,False,1,25,"Kniet nieder<hex:021D0103>...!",0
18737,0,False,False,False,2,0,0,0,4,False,False,1,25,"Erbärmlich<hex:021D0103>...",0
18738,0,False,False,False,2,0,0,0,4,False,False,1,25,"Abscheuliche Arroganz<hex:021D0103>...!",0
18739,0,False,False,False,2,0,0,0,4,False,False,1,25,"Zittert<hex:021D0103>...!",0
18740,0,False,False,False,2,0,0,0,4,False,False,1,25,"Aus meinen Augen!",0
18741,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ich lösche euch aus<hex:021D0103>...!",0
18742,0,False,False,False,2,0,0,0,4,False,False,1,25,"Narren! Euer Urteil naht<hex:021D0103>...!",0
18743,0,False,False,False,3,0,0,0,3,False,False,1,25,"Grah!",0
18744,0,False,False,False,2,0,0,0,4,False,False,1,25,"BeScHüTzT dIe ToRtE!",0
18745,0,False,False,False,2,0,0,0,4,False,False,1,25,"<hex:020817E905FF0A>NaScHeRiN<hex:FF08>NaScHeR<hex:03> eNtDeCkT! BeStRaFeN!",0
18746,0,False,False,False,2,0,0,0,4,False,False,1,25,"<hex:02081DE905FF0D>ToRtEnDiEbIn<hex:FF0B>ToRtEnDiEb<hex:03> GeScHnApPt!",0
18747,0,False,False,False,2,0,0,0,4,False,False,1,25,"Wir haben noch Zeit, kupo! Stellen wir weiter diese Torten fertig!",0
18748,0,False,False,False,2,0,0,0,4,False,False,1,25,"Du bist ein Naturtalent, kupo! Auf zur nächsten!",0
18749,0,False,False,False,2,0,0,0,4,False,False,1,25,"Gib noch mal alles, kupo!",0
18750,0,False,False,False,2,0,0,0,4,False,False,1,25,"Die Geburt einer Legende<hex:021D0103>- <hex:020820E905FF0F>eine Meisterin<hex:FF0C>ein Meister<hex:03> der Dekoration und Zuneigung, kupo!",0
18751,0,False,False,False,2,0,0,0,4,False,False,1,25,"Sieh sich einer all diese Torten an! Ich komme kaum noch hinterher, kupo!",0
18752,0,False,False,False,2,0,0,0,4,False,False,1,25,"Du hast echt den Dreh fürs Dekorieren raus, kupo!",0
18753,0,False,False,False,2,0,0,0,4,False,False,1,25,"Damit bist du <hex:02083BE905FF1C>eine vollwertige Konditorin<hex:FF1A>ein vollwertiger Konditor<hex:03>, kupo!",0
18754,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nun, du warst mit ganzem Herzen bei der Sache<hex:021D0103>- und darum geht es beim Valentiontag schließlich, kupo!",0
18755,0,False,False,False,2,0,0,0,4,False,False,1,25,"Leider hat diese Liebe keine Früchte getragen<hex:021D0103>...",0
18756,0,False,False,False,2,0,0,0,4,False,False,1,25,"SoFoRt StEhEn BlEiBeN!",0
18757,0,False,False,False,3,0,0,0,4,False,False,1,25,"Dieser Wald<hex:021D0103>... Ist das wirklich Ronfaure?",0
18758,0,False,False,False,3,0,0,0,3,False,False,1,25,"Die Lage scheint sich vorerst beruhigt zu haben<hex:021D0103>...",0
18759,0,False,False,False,3,0,0,0,3,False,False,1,25,"Dieses Licht<hex:021D0103>...!",0
18760,0,False,False,False,3,0,0,0,4,False,False,1,25,"Was zum<hex:021D0103>...?! Vorsicht!",0
18761,0,False,False,False,3,0,0,0,2,False,False,1,25,"Ugh<hex:021D0103>...!",0
18762,0,False,False,False,3,0,0,0,3,False,False,1,25,"Ein beherzter Sprung in den Luftstrom<hex:021D0103>... Und hepp!",0
18763,0,False,False,False,3,0,0,0,1,False,False,1,25,"Beeilung!",0
18764,0,False,False,False,3,0,0,0,4,False,False,1,25,"Für Alexandria ...!",0
18765,0,False,False,False,3,0,0,0,4,False,False,1,25,"Unsere Familien<hex:021D0103>... Unsere Nachbarn<hex:021D0103>... Wir lassen das nicht zu!",0
18766,0,False,False,False,3,0,0,0,4,False,False,1,25,"Los, weiter! Sareel Ja kann nicht mehr weit sein!",0
18767,0,False,False,False,3,0,0,0,4,False,False,1,25,"W-Was zum?!",0
18768,0,False,False,False,3,0,0,0,4,False,False,1,25,"Vernebelt er unsere Sinne?!",0
18769,0,False,False,False,3,0,0,0,4,False,False,1,25,"Was ... Was ist das bloß ...?",0
18770,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ist das etwa eine Art Betäubung?!",0
18771,0,False,False,False,3,0,0,0,4,False,False,1,25,"Medizin ...?",0
18772,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das könnte übel enden ...",0
18773,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nur die Ruhe bewahren!",0
18774,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schon wieder diese Medizin!",0
18775,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aufgepasst, er versucht es erneut!",0
18776,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er nutzt wieder seine Medizin<hex:021D0103>- Vorsicht!",0
18777,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ts<hex:021D0103>... Der und seine Medizin immer<hex:021D0103>...",0
18778,0,False,False,False,3,0,0,0,4,False,False,1,25,"Etwa noch einmal?!",0
18779,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er will uns wohl erneut betäuben!",0
18780,0,False,False,False,3,0,0,0,4,False,False,1,25,"Vorsicht vor dem Medizinteppich!",0
18781,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ketten?! Wo kommen die denn her?",0
18782,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ab hier geht es wohl im Duell weiter.",0
18783,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nun gut<hex:021D0103>... So soll es sein!",0
18784,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pah, dann eben so!",0
18785,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir wurden aufgeteilt!?",0
18786,0,False,False,False,3,0,0,0,4,False,False,1,25,"Um euch muss ich mir wohl keine Sorgen machen, hm?",0
18787,0,False,False,False,3,0,0,0,4,False,False,1,25,"So war das aber nicht geplant. Nun denn<hex:021D0103>...",0
18788,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sieh sich das mal einer an<hex:021D0103>... Die Umgebung!",0
18789,0,False,False,False,3,0,0,0,4,False,False,1,25,"Eine Vision des Kriegs ...?",0
18790,0,False,False,False,3,0,0,0,4,False,False,1,25,"Um was für Erinnerungen handelt es sich diesmal?",0
18791,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Endlosen<hex:021D0103>... Das geht zu weit, Calyx!",0
18792,0,False,False,False,3,0,0,0,4,False,False,1,25,"Irgendwas kommt da ...!",0
18793,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da stimmt etwas nicht. Passt auf!",0
18794,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es ist allerhöchste Vorsicht geboten!",0
18795,0,False,False,False,3,0,0,0,4,False,False,1,25,"Haltet die Augen offen, sonst erwischt es euch!",0
18796,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alles weggebrannt<hex:021D0103>... Wie schrecklich<hex:021D0103>...",0
18797,0,False,False,False,3,0,0,0,4,False,False,1,25,"Eine weitere Vision. Was erwartet uns diesmal?",0
18798,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Zeit scheint vorangeschritten zu sein.",0
18799,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da kommt etwas ...!",0
18800,0,False,False,False,3,0,0,0,4,False,False,1,25,"Was jetzt?!",0
18801,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da kommt etwas Neues!",0
18802,0,False,False,False,3,0,0,0,4,False,False,1,25,"Passt auf!",0
18803,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wehe, ihr lasst euch treffen!",0
18804,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das war's noch nicht. Schau sich einer diese Blitze an!",0
18805,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Flammen des Krieges werden weiter entfacht<hex:021D0103>...",0
18806,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Furcht der Endlosen nimmt weiter zu<hex:021D0103>...",0
18807,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich werde diesem Schrecken ein Ende bereiten! Ich verspreche es!",0
18808,0,False,False,False,3,0,0,0,4,False,False,1,25,"Jetzt reicht's aber!",0
18809,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pures Chaos<hex:021D0103>...",0
18810,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es wird immer schlimmer<hex:021D0103>...",0
18811,0,False,False,False,3,0,0,0,4,False,False,1,25,"Damit kriegst du mich nur beim ersten Mal, ha!",0
18812,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alle zusammen in die Mitte!",0
18813,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir stehen zusammen!",0
18814,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schnell in die Mitte!",0
18815,0,False,False,False,3,0,0,0,3,False,False,1,25,"Durchbohre sie!",0
18816,0,False,False,False,3,0,0,0,4,False,False,1,25,"Auch die Magie ist mir nicht fremd.",0
18817,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ahaha, immer weiter im Kreis!",0
18818,0,False,False,False,3,0,0,0,4,False,False,1,25,"Probieren wir einmal das hier aus.",0
18819,0,False,False,False,3,0,0,0,3,False,False,1,25,"Auf Nimmer<hex:02160103>wieder<hex:02160103>sehen.",0
18820,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich werde euch mit euren Antworten segnen.",0
18821,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Sehr schön, wir können jede Unterstützung gebrauchen! Sobald diese Basis fertig ist, steht der Erkundung auf Phaenna nichts mehr im Weg!",18822
18822,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Zuerst der Grundbau, damit sich unsere Ausstattung auch ordentlich auf diesem Glasboden verankern lässt. Den Glasstaub, der dabei entsteht, könnt ihr einfach einsaugen!",19043
18823,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Diesmal kümmern wir uns um den Kosmozapper! Wenn sich die Forscher einfacher fortbewegen können, bringt das auch die Erkundung in Schwung!",18824
18824,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Die Minimechas über<hex:02160103>nehmen das komplizierte Zusammenbauen und Verschweißen! Wir geben den Bauteilen dann den letzten Schliff!",19044
18825,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Sobald die Habitationsmodule stehen, können sich hier noch mehr Helfer wie zu Hause fühlen! Auf geht's!",18826
18826,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"So, wir basteln die Rahmen und Bodenplatten für die Module zusammen! Das komplizierte Zusammenbauen und Verschweißen könnt ihr den Minimechas überlassen!",19045
18827,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Größere Projekte benötigen mehr Energie und damit auch Energisierungswerke. Mit denen können wir den Umgebungsäther in Strom umwandeln!",18828
18828,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Ihr kümmert euch um die Minimechas, die Minimechas kümmern sich um die gefährlichen Arbeiten. Der perfekte Plan, nicht wahr?",19046
18829,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Auch in den Weiten des Alls ist Wasser eine Notwendigkeit. Deshalb stehen als Nächstes die Hydrofizierungswerke auf dem Plan. Die können unterirdisches Wasser fördern und aufbereiten!",18830
18830,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Gerade die Säuberungsanlage besteht aus vielen sensiblen Teilen mit hoher Ätherleitfähigkeit. Das schreit geradezu nach einer Arbeit für die Minimechas, was?",19047
18831,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"So, es wird Zeit, diesen Abschnitt zu festigen! Dadurch wir die Basis sicherer, kosmischer ... und vor allem größer!",18832
18832,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Habt ein Auge auf den Glasboden, aber vernachlässigt dabei nicht die restlichen Arbeiten, hört ihr?",0
18833,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Je schneller wir die Kräne hier aufgebaut und Wege herabgelassen haben, umso eher können wir den Abgrund erkunden!",18834
18834,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Die Umgebung da unten, wo das ganze Wasser des Weichglasspiegels herunterstürzt, ist komplett anders als hier! Aber das lässt den Erkundungsdrang nur stärker werden, nicht wahr?",19049
18835,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Dann wollen wir mal sehen, was sich aus dem Kosmoport noch rausholen lässt! Damit uns die <hex:021A020203>Galacticway<hex:021A020103> noch viel weiter tragen kann!",18836
18836,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Zuerst bekommt das gute Stück jetzt eine eigene Energieversorgung! Das sollte künftige Raumschiffreisen deutlich vereinfachen!",19051
18837,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Unsere Mechas arbeiten immer ohne Murren für uns, sie haben sich einen besseren Hangar redlich verdient! Also keine Müdigkeit vorschützen!",18838
18838,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Die Maschinen brauchen besseren Schutz vor dem rauen Wetter auf Phaenna! Dazu kann eine erneuerte Wartungsstation auch nicht schaden!",19048
18839,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Ich hoffe, ihr seid aufgewärmt? Mit diesen Platten werden wir die natürliche Energie von Phaenna sammeln und speichern können!",18840
18840,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Um genau zu sein, sammeln sie die Lichtstrahlen in der Atmosphäre und wandeln sie zu Strom um! Mit anderen Worten, sobald sie fertig sind, haben wir deutlich weniger Energieprobleme!",19052
18841,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Die Kühldrohnen werden einen Teil des Magmaglases kühlen und einen festen Boden für euch erzeugen!",18842
18842,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Leider braucht es immer noch jemanden, der die heißesten Punkte direkt ausfindig macht. Da kommt ihr ins Spiel!",19054
18843,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Unsere Arbeit auf Phaenna ist so gut wie abgeschlossen! Unser letztes Projekt diesmal<hex:021D0103>... ist ein gigantisches Teleskop!",18844
18844,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Wenn das gute Stück einmal steht, kann das Universum nichts mehr vor uns geheim halten! Und dafür zu sorgen, dass das Teleskop auch hält, ist unsere Aufgabe!",0
18845,0,False,False,False,2,0,0,0,3,False,False,1,25,"Kululu ♪",0
18846,0,False,False,False,2,0,0,0,3,False,False,1,25,"<summ>",0
18847,0,False,False,False,2,0,0,0,3,False,False,1,25,"<stampf>",0
18848,0,False,False,False,2,0,0,0,3,False,False,1,25,"Yoook Huyyy!",0
18849,0,False,False,False,2,0,0,0,3,False,False,1,25,"<rumpel> <ratter>",0
18850,0,False,False,False,2,0,0,0,3,False,False,1,25,"<ratter> <rumpel>",0
18851,0,False,False,False,2,0,0,0,3,False,False,1,25,"Auf Nimmer<hex:02160103>wieder<hex:02160103>sehen.",0
18852,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mbuuuh!",0
18853,0,False,False,False,2,0,0,0,3,False,False,1,25,"<husch> <wusch>",0
18854,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18855,0,False,False,False,2,0,0,0,3,False,False,1,25,"Krah! Krah!",0
18856,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ich werd natürlich bei dir sein!",0
18857,0,False,False,False,2,0,0,0,3,False,False,1,25,"<gleit> <blubber>",0
18858,0,False,False,False,2,0,0,0,3,False,False,1,25,"Bitte. ♪",0
18859,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gib! Gieeeb!",0
18860,0,False,False,False,3,0,0,0,4,False,False,1,25,"Versammeln wir uns in der Mitte!",0
18861,0,False,False,False,3,0,0,0,4,False,False,1,25,"In der Mitte bleiben!",0
18862,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alle zusammen!",0
18863,0,False,False,False,3,0,0,0,4,False,False,1,25,"Zusammen bewältigen wir das!",0
18864,0,False,False,False,3,0,0,0,4,False,False,1,25,"So sieht das also hier drin aus<hex:021D0103>...",0
18865,0,False,False,False,3,0,0,0,4,False,False,1,25,"Calyx erwartet uns ganz sicher schon<hex:021D0103>...",0
18866,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir sind hier auf einer anderen Ebene als der meines Sarges<hex:021D0103>...",0
18867,0,False,False,False,3,0,0,0,4,False,False,1,25,"Verschwenden wir keine Zeit. Los geht's!",0
18868,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er erwarte uns ganz oben. Das waren seine Worte<hex:021D0103>...",0
18869,0,False,False,False,3,0,0,0,4,False,False,1,25,"Was geschieht hier ...?",0
18870,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das<hex:021D0103>... Das ist mein Alexandria!",0
18871,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die ganze Umgebung<hex:021D0103>...!",0
18872,0,False,False,False,3,0,0,0,4,False,False,1,25,"Calyx ist eben wirklich ein Meister im Umgang mit Elektrob<hex:021D0103>...",0
18873,0,False,False,False,3,0,0,0,4,False,False,1,25,"So ein Bühnenbild würde sich wohl jedes Theater wünschen.",0
18874,0,False,False,False,3,0,0,0,4,False,False,1,25,"Endlose zu erschaffen ist ein Leichtes für ihn ...? Dieser Mistkerl!",0
18875,0,False,False,False,3,0,0,0,4,False,False,1,25,"An seinen Methoden ändert sich nichts. Ihre Furcht ist eine Waffe in seinen Händen.",0
18876,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wie kann er es wagen<hex:021D0103>...!",0
18877,0,False,False,False,3,0,0,0,4,False,False,1,25,"Mithilfe manipulierter Erinnerungen hetzt er sie uns auf<hex:021D0103>...",0
18878,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er macht uns zu ihren Feinden<hex:021D0103>...",0
18879,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das ist ja unerhört! Die Medizin derart zu missbrauchen!",0
18880,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein ehemaliger Arzt, wie es scheint<hex:021D0103>...",0
18881,0,False,False,False,3,0,0,0,4,False,False,1,25,"Uns bleibt nur eins zu tun<hex:021D0103>...",0
18882,0,False,False,False,3,0,0,0,4,False,False,1,25,"Für seine Patienten ist er bereit, Grenzen zu überschreiten.",0
18883,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er scheint wohl ebenfalls von Calyx manipuliert zu sein<hex:021D0103>...",0
18884,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein Kampf ist unvermeidlich.",0
18885,0,False,False,False,3,0,0,0,4,False,False,1,25,"Mein tapferes Volk<hex:021D0103>... Was hat er getan?!",0
18886,0,False,False,False,3,0,0,0,4,False,False,1,25,"Calyx, du Drecksbengel!",0
18887,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ziehen wir weiter.",0
18888,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es bleibt nur der Weg nach vorne!",0
18889,0,False,False,False,3,0,0,0,4,False,False,1,25,"Und so zeigt das System sein wahres Gesicht<hex:021D0103>...",0
18890,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das Elektrob ist zum Vorschein gekommen!",0
18891,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein ähnliches Terminal gab es doch vorhin auch schon, oder?",0
18892,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein weiteres Terminal!",0
18893,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sollen wir einen Blick auf das Terminal wagen?",0
18894,0,False,False,False,3,0,0,0,4,False,False,1,25,"An dem Terminal gibt es sicherlich Interessantes zu erfahren.",0
18895,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schon wieder ...?!",0
18896,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein weiterer Rückblick auf Alexandria ...",0
18897,0,False,False,False,3,0,0,0,4,False,False,1,25,"So düster ...",0
18898,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sind das ... Insassen ...?",0
18899,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ein Kerker?! Der Bursche hat einen sonderlichen Geschmack, was?",0
18900,0,False,False,False,3,0,0,0,4,False,False,1,25,"Vier auf einmal?!",0
18901,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da ist doch bestimmt ein Haken an der Sache<hex:021D0103>...",0
18902,0,False,False,False,3,0,0,0,4,False,False,1,25,"Dann sind wir wohl die „Sünder“ in seinem Szenario<hex:021D0103>...",0
18903,0,False,False,False,3,0,0,0,4,False,False,1,25,"Henker<hex:021D0103>...",0
18904,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es gilt wohl dem Henkersbeil zu entrinnen<hex:021D0103>...",0
18905,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schon wieder! All das entblößte Elektrob<hex:021D0103>...",0
18906,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich sage es ein weiteres Mal: Erinnerungen sind kein Spielzeug!",0
18907,0,False,False,False,3,0,0,0,4,False,False,1,25,"Brechen wir auf<hex:021D0103>...",0
18908,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir müssen dem ein Ende setzen ...!",0
18909,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Aufrechterhaltung der Fassade scheint eine Menge Energie zu fordern<hex:021D0103>...  ",0
18910,0,False,False,False,3,0,0,0,4,False,False,1,25,"„Der allgegenwärtige Tod“<hex:021D0103>...?!",0
18911,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das ist wohl noch nicht das Ende<hex:021D0103>...",0
18912,0,False,False,False,3,0,0,0,4,False,False,1,25,"Und was kommt jetzt?!",0
18913,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bleiben wir auf der Hut!",0
18914,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nein<hex:021D0103>... Das kann doch nicht<hex:021D0103>...!",0
18915,0,False,False,False,3,0,0,0,4,False,False,1,25,"Verdammt noch mal!",0
18916,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Stromschlachten<hex:021D0103>...",0
18917,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nein<hex:021D0103>... Ich darf nicht aufgeben!",0
18918,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er bindet den Endlosen weiter seine Lügengeschichten auf.",0
18919,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir haben es weit gebracht ...!",0
18920,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schreiten wir unentwegt voran!",0
18921,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da durch scheint es weiterzugehen!",0
18922,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nicht mehr lange bis wir oben sind!",0
18923,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es scheint hier durch weiterzugehen.",0
18924,0,False,False,False,3,0,0,0,4,False,False,1,25,"Dann los! Bringen wir es zu Ende!",0
18925,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ihre Erinnerungen derart mit Füßen zu treten<hex:021D0103>...!",0
18926,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sind das ... Verschmolzene Erinnerungen ...?",0
18927,0,False,False,False,3,0,0,0,4,False,False,1,25,"Die Furcht der Endlosen ist deutlich zu spüren<hex:021D0103>...",0
18928,0,False,False,False,3,0,0,0,4,False,False,1,25,"So weit zu gehen<hex:021D0103>... Und für was?",0
18929,0,False,False,False,3,0,0,0,4,False,False,1,25,"Er hat sämtliche Erinnerungen zusammengeführt<hex:021D0103>...",0
18930,0,False,False,False,3,0,0,0,4,False,False,1,25,"Es reicht! Sie haben genug gelitten! <hex:021A020203>Mein Volk<hex:021A020103> hat genug gelitten!",0
18931,0,False,False,False,3,0,0,0,4,False,False,1,25,"Passt auf, wo ihr hintretet.",0
18932,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ich frage mich, wie es weiter drinnen aussieht<hex:021D0103>...",0
18933,0,False,False,False,3,0,0,0,4,False,False,1,25,"Lassen wir Vorsicht walten.",0
18934,0,False,False,False,3,0,0,0,4,False,False,1,25,"Noch höre ich die Chimäre nicht<hex:021D0103>...",0
18935,0,False,False,False,3,0,0,0,4,False,False,1,25,"Das wird ein ordentlicher Kampf!",0
18936,0,False,False,False,3,0,0,0,4,False,False,1,25,"Eine Ameisenkönigin?",0
18937,0,False,False,False,3,0,0,0,4,False,False,1,25,"Der Treibsand wird uns weiterbringen.",0
18938,0,False,False,False,3,0,0,0,4,False,False,1,25,"Soldaten hat sie ja zur Genüge.",0
18939,0,False,False,False,3,0,0,0,4,False,False,1,25,"Noch ein Gegner!",0
18940,0,False,False,False,3,0,0,0,4,False,False,1,25,"So ein gigantischer Wurm<hex:021D0103>...",0
18941,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bah, ich hab Sand im Mund!",0
18942,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ungeziefer und Ungeheuer<hex:021D0103>... Aber wo ist die Chimäre?",0
18943,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nur weiter, in die Tiefe.",0
18944,0,False,False,False,3,0,0,0,4,False,False,1,25,"Da ist sie! Die Chimäre!",0
18945,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bald wird sie niemandem mehr etwas zuleide tun!",0
18946,0,False,False,False,3,0,0,0,4,False,False,1,25,"Jeder der drei Köpfe ist brandgefährlich! Nicht aus den Augen lassen!",0
18947,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wie viele sind dieser Bestie zum Opfer gefallen<hex:021D0103>...?",0
18948,0,False,False,False,3,0,0,0,4,False,False,1,25,"Selbst wenn<hex:021D0103>... Wir weichen nicht zurück!",0
18949,0,False,False,False,3,0,0,0,4,False,False,1,25,"Wir werden deine Pläne durchkreuzen!",0
18950,0,False,False,False,3,0,0,0,4,False,False,1,25,"Hände?! Was zum ...!",0
18951,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aufgepasst!",0
18952,0,False,False,False,3,0,0,0,3,False,False,1,25,"Was zum ...!",0
18953,0,False,False,False,3,0,0,0,3,False,False,1,25,"Die kommen in Folge!",0
18954,0,False,False,False,3,0,0,0,4,False,False,1,25,"Was als Nächstes ...?",0
18955,0,False,False,False,3,0,0,0,4,False,False,1,25,"Seht genau hin! Man kann sie unterscheiden!",0
18956,0,False,False,False,3,0,0,0,4,False,False,1,25,"Noch einmal gelingt dir das nicht!",0
18957,0,False,False,False,3,0,0,0,4,False,False,1,25,"Schnell weg hier!",0
