key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
39677,"ウォタラ",False,405,2,1,8,26,520,5996,0,-1,0,0,False,False,6,True,False,False,False,False,False,False,False,False,0,True,True,2,6,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39678,"ウォタガ",False,405,2,0,8,26,4726,5996,0,-1,0,0,False,False,25,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,40,0,40,0,0,0,5,6,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39679,"サンダービーム",False,405,3,0,0,0,3203,5996,0,-1,0,0,False,False,40,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,40,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39680,"サンダーバレット",False,405,3,0,0,0,6927,1875,0,-1,0,0,False,False,30,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,20,58,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39681,"ハート・オブ・ライト",False,405,4,0,0,0,6958,6948,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,True,2,30,0,False,0,0,0,0,0,True,0,0,300,0,0,0,0,0,0,2,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39682,"イービルスキーム",False,405,2,0,8,24,3217,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,60,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39683,"イービルスキーム",False,405,4,0,8,0,11127,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,60,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,445,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39684,"イービルスキーム",False,405,4,0,8,0,11127,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39685,"ナイトメアルーム",False,405,2,0,8,24,3217,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39686,"ナイトメアルーム",False,405,4,0,8,0,11127,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,20,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39687,"ナイトメアルーム",False,405,4,0,8,0,11127,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39688,"ラブレイン",False,405,4,0,11,24,3216,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39689,"ラブドロップ",False,405,4,0,11,24,3216,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39690,"",False,405,4,0,8,0,4564,5996,0,-1,60,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39691,"破裂",False,405,4,0,8,0,4583,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,33,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,573,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39692,"ハニーブラスト",False,405,3,0,11,532,3222,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,55,7,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39693,"ハニーツイスター",False,405,3,0,11,533,3223,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,55,7,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39694,"ラブレイン",False,405,2,0,8,0,11194,5996,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39695,"ラブドロップ",False,405,2,0,8,0,11195,5996,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39696,"ハニーブラスト",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,60,14,True,0,0,0,0,0,False,62,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39697,"ハニーツイスター",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,30,0,True,0,0,0,0,0,False,62,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39698,"積氷斬り",False,405,3,0,0,0,310,5996,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39699,"凍土突き",False,405,3,0,0,0,317,5996,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39700,"吹雪斬り",False,405,3,0,0,0,312,5996,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39701,"つらら断ち",False,405,3,0,0,0,5182,5183,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,5,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39702,"キャッツレイド",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,8,0,6,True,0,0,0,0,0,False,135,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,182,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39703,"キャッツレイド",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,11,0,True,0,0,0,0,0,False,140,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,181,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39704,"キャッツレイド",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,8,0,6,True,0,0,0,0,0,False,135,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,182,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39705,"トラルエアロラ",False,405,2,0,0,0,463,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,3,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39706,"トラルストンラ",False,405,2,0,32,7,456,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,25,0,0,0,0,0,5,4,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39707,"トラルケアルラ",False,405,2,0,32,8,458,1875,0,-1,0,0,False,False,30,True,True,True,False,True,False,False,True,True,0,True,False,1,0,0,False,0,0,0,0,0,False,15,0,0,0,0,0,5,7,0,2,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39708,"トラルメディカ",False,405,2,0,32,8,452,1909,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,25,0,False,0,0,0,0,0,False,20,0,0,0,0,0,5,7,0,2,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39709,"キャッツレイド",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,11,0,True,0,0,0,0,0,False,140,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,181,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39710,"鳥人拳",False,405,3,0,0,0,3207,1875,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39711,"衝撃波",False,405,4,0,8,24,11242,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39712,"盾投げ",False,405,3,0,0,0,316,5996,0,-1,0,0,False,False,25,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39713,"突撃",False,405,3,0,8,24,3206,1875,0,-1,1,0,False,False,25,False,False,False,True,False,False,False,False,False,0,False,False,8,0,5,True,0,0,0,0,0,False,50,0,200,0,0,0,3,7,0,1,0,0,0,0,False,False,182,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39714,"アクセルターン",False,405,3,0,8,24,3209,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,5,0,1,0,0,0,0,False,False,181,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39715,"フローティングターン",False,405,3,0,11,24,3210,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,10,0,True,0,0,0,0,0,False,30,0,200,0,0,0,3,7,0,1,0,0,0,0,False,False,322,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39716,"クライフェイス",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,6,0,1,0,0,0,0,False,False,181,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39717,"アングリーフェイス",False,405,3,0,8,24,3202,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,15,4,True,0,0,0,0,0,False,30,0,200,0,0,0,5,1,0,1,0,0,0,0,False,False,182,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39718,"コンフューズフェイス",False,405,3,0,8,24,3203,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,10,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,7,0,1,0,0,0,0,False,False,322,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39719,"唾飛ばし",False,405,3,0,10,24,3201,1875,0,-1,0,0,False,False,25,False,False,False,False,False,False,True,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,7,0,1,0,0,0,0,False,False,181,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39720,"なぎ払い",False,405,3,0,8,24,3217,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,10,0,True,0,0,0,0,0,False,30,0,200,0,0,0,1,7,0,1,0,0,0,0,False,False,185,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39721,"ロックスマッシュ",False,405,3,0,8,24,3218,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,12,4,True,0,0,0,0,0,False,30,0,200,0,0,0,3,7,0,1,0,0,0,0,False,False,182,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39722,"ライトニングスラッシュ",False,405,3,0,8,24,11088,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,12,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,5,0,1,0,0,0,0,False,False,184,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39723,"ライトニングポイント",False,405,2,0,8,24,3217,1875,0,-1,0,0,False,False,25,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,30,0,200,0,0,0,5,5,0,1,0,0,0,0,False,False,181,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39724,"ラリアットコンビネーション",False,405,3,0,10,555,3224,5996,0,-1,66,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,49,12,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39725,"ラリアットコンビネーション",False,405,3,0,10,555,3225,5996,0,-1,66,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,49,12,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39726,"ラリアットコンビネーション",False,405,3,0,11,556,3226,5996,0,-1,20,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,49,12,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39727,"ラリアットコンビネーション",False,405,3,0,11,556,3227,5996,0,-1,20,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,49,12,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39728,"ラリアットコンビネーション",False,405,3,0,96,555,4575,5996,0,-1,20,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,True,True,0,False,False,False,False,0
39729,"ラリアットコンビネーション",False,405,3,0,139,556,4576,5996,0,-1,66,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,True,True,0,False,False,False,False,0
39730,"ラリアットコンビネーション",False,405,3,0,139,556,4576,5996,0,-1,66,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,True,True,0,False,False,False,False,0
39731,"ラリアットコンビネーション",False,405,3,0,96,555,4575,5996,0,-1,20,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,True,True,0,False,False,False,False,0
39732,"ラリアットコンビネーション",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,70,34,True,0,0,0,0,0,False,61,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39733,"ラリアットコンビネーション",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,70,34,True,0,0,0,0,0,False,61,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39734,"ラリアットコンビネーション",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,50,34,True,0,0,0,0,0,False,31,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39735,"ラリアットコンビネーション",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,50,34,True,0,0,0,0,0,False,31,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39736,"サージ",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,40,40,False,0,0,0,0,0,False,85,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39737,"ハニーブラスト",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,60,14,True,0,0,0,0,0,False,62,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,2,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39738,"ハニーツイスター",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,30,0,True,0,0,0,0,0,False,62,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,228,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39739,"ハニーブラスト",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,60,14,True,0,0,0,0,0,False,62,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,2,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39740,"ハニーツイスター",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,30,0,True,0,0,0,0,0,False,62,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,228,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39741,"",False,405,4,0,8,0,3203,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,49,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39742,"",False,405,4,0,7,0,3204,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39743,"光輪",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,29,0,True,0,0,0,0,0,False,120,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,708,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39744,"",False,405,3,0,8,24,3227,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
39745,"エレクトロビーム",False,405,3,0,8,24,11089,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,20,2,True,0,0,0,0,0,False,30,0,200,0,0,0,5,5,0,1,0,0,0,0,False,False,182,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39746,"極盛り式スピニングファイヤー",False,405,4,0,8,24,3221,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,45,5,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39747,"極盛り式スピニングファイヤー",False,405,4,0,8,24,3221,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,45,5,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39748,"極盛り式スピニングファイヤー",False,405,4,0,8,24,3221,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39749,"シンギン・イン・ザ・レイン",False,405,3,0,8,24,1378,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,75,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
39750,"クワックワッ♪",False,405,3,0,8,24,1494,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,12,0,True,0,0,0,0,0,False,10,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,181,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39751,"シンギン・イン・ザ・レイン",False,405,3,0,8,24,1378,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,62,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
39752,"ゲコゲコ♪",False,405,3,0,8,24,11079,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,40,0,True,0,0,0,0,0,False,10,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,355,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39753,"ココココ♪",False,405,3,0,8,24,11080,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,40,0,True,0,0,0,0,0,False,10,0,0,0,0,0,5,4,0,1,0,0,0,0,False,False,213,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39754,"ベノムドロップ",False,405,3,0,8,24,1495,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39755,"カーニバルマーチ",False,405,3,0,8,24,11081,3115,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,12,0,True,0,0,0,0,0,False,15,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,181,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39756,"カーニバルサンバ",False,405,3,0,8,24,11082,3115,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,40,0,True,0,0,0,0,0,False,10,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,194,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39757,"グライドスウープ",False,405,3,0,8,24,3203,3115,0,-1,49,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,18,16,True,0,0,0,0,0,False,35,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,182,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39758,"シンギン・イン・ザ・レイン",False,405,3,0,8,24,1378,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
39759,"クアドラカノン",False,405,3,0,10,24,3236,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,135,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,False,0,False,False,False,False,0
39760,"ペッキングフラリー",False,405,3,0,8,24,3205,3115,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,True,0,0,0,0,0,False,50,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39761,"ペッキングフラリー",False,405,3,0,8,24,3205,3115,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,True,True,0,False,False,False,False,0
39762,"アーボリアルストーム",False,405,3,0,8,24,1206,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,True,True,2,6,0,True,0,0,0,0,0,False,40,0,60,0,0,0,3,7,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39763,"レーザーブレード",False,405,3,0,10,115,3201,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,True,0,0,0,0,0,False,40,0,220,0,0,0,5,7,0,1,0,0,0,0,False,False,459,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
39764,"叫喚",False,405,3,0,8,24,1121,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
