key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
165,"「翠核の谷遺跡発掘計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに実施予定地に集まろう！","「翠核の谷遺跡発掘計画」　共同施工作業準備中","共同施工作業「翠核の谷遺跡発掘計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「翠核の谷遺跡発掘計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",15,False,170,17,0,241089,1451,166,33,5,2,0,0,6,3,4,5,0,0,0,0,0
166,"「翠核の谷遺跡発掘計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>翠核の谷へ行き、参加しよう！","「翠核の谷遺跡発掘計画」　共同施工作業実施中","共同施工作業「翠核の谷遺跡発掘計画」 を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「翠核の谷遺跡発掘計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",15,False,170,17,0,241089,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
167,"「翠核の谷遺跡」　発掘完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「翠核の谷遺跡」　発掘完了","発掘を進めた翠核の谷で遺跡の入口を発見したッス！<hex:02100103>コスモライナーも延長されたッス、ご協力ありがとうッスよー！","翠核の谷までのコスモライナーも延長されたッス！　ご協力ありがとうッスよー！","サーチングウェイ",16,False,170,18,0,241090,1584,166,35,6,2,0,0,6,3,4,5,0,0,0,0,0
168,"「翠核の谷遺跡解錠計画」　支援物資集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して支援物資を集めよう！","「翠核の谷遺跡解錠計画」　支援物資集積中","遺跡の扉は、入口にある鉱石を活性化すれば開くらしいッス！<hex:02100103>解錠計画に協力してほしいッス！","翠核の谷の遺跡の扉を開くために、支援物資を集めてほしいッス！","サーチングウェイ",17,True,170,19,0,241091,0,166,36,5,2,0,0,6,3,4,5,0,0,0,0,0
169,"「翠核の谷遺跡解錠計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに実施予定地に集まろう！","「翠核の谷遺跡解錠計画」　共同施工作業準備中","共同施工作業「翠核の谷遺跡解錠計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「翠核の谷遺跡解錠計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",17,False,170,19,0,241091,1451,166,37,5,2,0,0,6,3,4,5,0,0,0,0,0
170,"「翠核の谷遺跡解錠計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>翠核の谷遺跡へ行き、参加しよう！","「翠核の谷遺跡解錠計画」　共同施工作業実施中","共同施工作業「翠核の谷遺跡解錠計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「翠核の谷遺跡解錠計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",17,False,170,19,0,241091,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
171,"「翠核の谷遺跡」　解錠完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「翠核の谷遺跡」　解錠完了","翠核の谷遺跡の扉を開くことができたッスー！<hex:02100103>内部には何が眠っているのか……さらなる探索を続けるッス！","翠核の谷遺跡の扉を開くことができたッス！　ご協力ありがとうッスよー！","サーチングウェイ",18,False,170,20,0,241092,1585,166,39,6,2,0,0,6,3,4,5,0,0,0,0,0
172,"「翠核の谷遺跡復旧計画」　支援物資集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して支援物資を集めよう！","「翠核の谷遺跡復旧計画」　支援物資集積中","翠核の谷遺跡の内部で発見された結晶体を動かして、<hex:02100103>遺跡を復旧し、先駆者たちの謎に迫る計画が進行中ッス！","遺跡内で発見された結晶体機構を動かすッス、支援物資を集めてほしいッス！","サーチングウェイ",19,True,170,21,0,241093,0,166,40,5,2,0,0,6,3,4,5,0,0,0,0,0
173,"「翠核の谷遺跡復旧計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに実施予定地に集まろう！","「翠核の谷遺跡復旧計画」　共同施工作業準備中","共同施工作業「翠核の谷遺跡復旧計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「翠核の谷遺跡復旧計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",19,False,170,21,0,241093,1451,166,41,5,2,0,0,6,3,4,5,0,0,0,0,0
174,"「翠核の谷遺跡復旧計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>翠核の谷遺跡へ行き、参加しよう！","「翠核の谷遺跡復旧計画」　共同施工作業実施中","共同施工作業「翠核の谷遺跡復旧計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「翠核の谷遺跡復旧計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",19,False,170,21,0,241093,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
175,"「翠核の谷遺跡」　復旧完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「翠核の谷遺跡」　復旧完了","ガイドストーンの復旧により、遺跡内部が機能を取り戻したッス！<hex:02100103>遺跡奥の本格的な調査を進められるッス！","遺跡のガイドストーンが復旧したッス！　ご協力ありがとうッスよー！","サーチングウェイ",20,False,170,22,0,241094,1586,166,43,6,2,0,0,6,3,4,5,0,0,0,0,0
176,"「翠核の谷遺跡最深部再起動計画」　支援物資集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して支援物資を集めよう！","「翠核の谷遺跡最深部再起動計画」　支援物資集積中","遺跡の最奥部の劣化した結晶体を、基地の「エウヘドロン」と同じく、<hex:02100103>活性化させエーテル流動性を整えて、修復する計画が進行中ッス！","遺跡の最奥部の劣化した結晶体を、活性化させ修復するッス！ 支援物資を集めてほしいッス！","サーチングウェイ",21,True,170,23,0,241095,0,166,44,5,2,0,0,6,3,4,5,0,0,0,0,0
177,"「翠核の谷遺跡最深部再起動計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに実施予定地に集まろう！","「翠核の谷遺跡最深部再起動計画」　共同施工作業準備中","共同施工作業「翠核の谷遺跡最深部再起動計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「翠核の谷遺跡最深部再起動計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",21,False,170,23,0,241095,1451,166,45,5,2,0,0,6,3,4,5,0,0,0,0,0
178,"「翠核の谷遺跡最深部再起動計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>翠核の谷遺跡へ行き、参加しよう！","「翠核の谷遺跡最深部再起動計画」　共同施工作業実施中","共同施工作業「翠核の谷遺跡最深部再起動計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「翠核の谷遺跡最深部再起動計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",21,False,170,23,0,241095,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
179,"「翠核の谷遺跡最深部」　再稼働完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「翠核の谷遺跡最深部」　再稼働完了","デザート・バロー遺跡最奥部の機構、メタヘドロンが再稼働したッスー！<hex:02100103>ご協力ありがとうッスよー！","デザート・バロー遺跡のメタヘドロンが再稼働したッス！　ご協力ありがとうッスよー！","サーチングウェイ",22,False,170,24,0,241096,1587,166,47,6,2,0,0,6,3,4,5,0,0,0,0,0
180,"「第三次コスモライナー敷設支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「第三次コスモライナー敷設支援」　資材集積中","翠核の谷の内部にコスモライナーを敷設するッス！<hex:02100103>資材調達のため、コスモミッションにご協力くださいッス！","翠核の谷の内部にコスモライナーを敷設するッス！　一緒に資材を集めてほしいッスよー！","サーチングウェイ",22,False,170,25,0,241097,0,166,48,5,2,0,0,6,3,4,5,0,0,0,0,0
181,"「第三次コスモライナー」　敷設中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモライナーの完成を待とう！","「第三次コスモライナー」　敷設中","翠核の谷の内部にコスモライナーを敷設中ッス！<hex:02100103>竣工したらもっと便利になるから、もう少し待っててほしいッスー！","翠核の谷の内部にコスモライナーを敷設中ッス！　完成まで待っててほしいッスー！","サーチングウェイ",22,False,170,25,0,241097,1452,166,49,5,2,0,0,6,3,4,5,0,0,0,0,0
182,"「コスモライナー：翠核の谷」　敷設完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コスモライナー：翠核の谷」　敷設完了","翠核の谷のコスモライナーが完成したッス！<hex:02100103>遠くへの調査が捗るはずッスね、ご協力ありがとうッスよー！","翠核の谷のコスモライナーが完成したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",23,False,170,25,0,241098,1588,166,50,6,2,0,0,6,3,4,5,0,0,0,0,0
183,"「テラ・ファーマ基地構造強化工事」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「テラ・ファーマ基地構造強化工事」　資材集積中","本部基地屋上部に通信施設を建てて、翠核の谷遺跡からの膨大な情報を受信するッス！<hex:02100103>その準備のため、基地の構造強化計画が進行中ッス！","本部基地屋上部に通信施設を建てる準備のため、基地の構造強化を行うッス！","サーチングウェイ",24,True,170,26,0,241099,0,166,51,5,2,0,0,6,3,4,5,0,0,0,0,30
184,"「テラ・ファーマ基地構造強化工事」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「テラ・ファーマ基地構造強化工事」　共同施工作業準備中","共同施工作業「テラ・ファーマ基地構造強化工事」 の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「テラ・ファーマ基地構造強化工事」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",24,False,170,26,0,241099,1451,166,52,5,2,0,0,6,3,4,5,0,0,0,0,0
185,"「テラ・ファーマ基地構造強化工事」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>テラ・ファーマ基地へ行き、参加しよう！","「テラ・ファーマ基地構造強化工事」　共同施工作業実施中","共同施工作業「テラ・ファーマ基地構造強化工事」 を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「テラ・ファーマ基地構造強化工事」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",24,False,170,26,0,241099,0,0,0,0,2,0,0,6,3,4,5,0,0,0,0,0
186,"「テラ・ファーマ基地」　構造強化工事完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「テラ・ファーマ基地」　構造強化工事完了","本部基地の構造を強化できたッス！<hex:02100103>これで屋上部に通信施設を建てられるッス、ご協力ありがとうッスよー！","基地の構造を強化できたッス！　エレベーターで基地の上に行けるッスよー！！","サーチングウェイ",25,False,170,27,0,241100,1589,166,54,6,2,0,0,6,3,4,5,0,0,34,35,31
187,"「エウヘドロン再起動作戦」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「エウヘドロン再起動作戦」　資材集積中","テラ・ファーマ基地屋上部に巨大な通信設備を建てて、<hex:02100103>翠核の谷遺跡からのデータをエウヘドロンに転送する計画が進行中ッス！","テラ・ファーマ基地に巨大な通信設備を建てるッス！ 必要物資を集めてほしいッス！","サーチングウェイ",26,True,170,28,0,241101,0,166,55,5,2,0,0,6,3,4,5,0,0,34,35,0
188,"「エウヘドロン再起動作戦」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>エレベーターに乗り、テラ・ファーマ基地屋上部に集まろう！","「エウヘドロン再起動作戦」　共同施工作業準備中","共同施工作業「エウヘドロン再起動作戦」 の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「エウヘドロン再起動作戦」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",26,False,170,28,203,241101,1451,166,56,5,2,0,0,6,3,4,5,0,0,34,35,0
189,"「エウヘドロン再起動作戦」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>テラ・ファーマ基地のエレベーターに乗り、参加しよう！","「エウヘドロン再起動作戦」　共同施工作業実施中","共同施工作業「エウヘドロン再起動作戦」 を実施中ッス！<hex:02100103>テラ・ファーマ基地のエレベーターに乗って、ぜひぜひ参加してほしいッスー！","共同施工作業「エウヘドロン再起動作戦」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",26,False,170,28,203,241101,0,0,0,0,2,0,0,6,3,4,5,0,0,34,35,0
190,"「エウヘドロン」　再起動準備完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>星々に想いを馳せながら、自由に過ごそう！","「エウヘドロン」　再起動準備完了","通信設備オーソスタット・タワーが完成したッス！<hex:02100103>ここまでのご協力、ほんとにありがとうッスよー！！","通信設備オーソスタット・タワーが完成したッス！　ここまでのご協力、ほんとにありがとうッスよー！！","サーチングウェイ",27,False,170,29,0,241102,1590,166,58,6,2,0,0,6,3,4,5,0,0,34,35,33
191,"「惑星オイジュス探索計画」　完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>星々に想いを馳せながら、自由に過ごそう！","「惑星オイジュス探索計画」　完了","協力してくれたみんなのおかげで、<hex:02100103>惑星の調査・解析が大幅に進んだッス！　ありがとうッスよー！！","協力してくれたみんなのおかげで、惑星の調査・解析が大幅に進んだッス！　ありがとうッスよー！！","サーチングウェイ",27,False,170,30,0,241103,0,166,59,5,2,0,0,6,3,4,5,0,0,34,35,0
192,"「居住モジュール設置支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「居住モジュール設置支援」　資材集積中","基地で過ごすみんなの居住モジュールを建てて、<hex:02100103>活動を支援する計画が進行中ッスよー！","基地で過ごすみんなの居住モジュールを建てて、活動を支援するッス！","サーチングウェイ",0,False,171,1,0,241105,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
193,"「居住モジュール設置支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「居住モジュール設置支援」　共同施工作業準備中","共同施工作業「居住モジュール設置支援」の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「居住モジュール設置支援」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",0,False,171,1,0,241105,1451,184,1,5,5,0,0,0,0,0,0,0,0,0,0,0
194,"「居住モジュール設置支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地北西へ行き、参加しよう！","「居住モジュール設置支援」　共同施工作業実施中","共同施工作業「居住モジュール設置支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「居住モジュール設置支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",0,False,171,2,0,241105,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
195,"「居住モジュール」　完工<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「居住モジュール」　完工","基地で過ごすみんなの居住モジュールができたッス！<hex:02100103>調査・解析活動も捗るはず……ご協力、ありがとうッスよー！","基地で過ごすみんなの居住モジュールができたッス！　ご協力、ありがとうッスよー！","サーチングウェイ",1,False,171,3,0,241106,1641,184,3,6,5,0,0,0,0,0,0,0,0,0,0,6
196,"「第一次コスモライナー敷設計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「第一次コスモライナー敷設計画」　資材集積中","都心部にコスモライナーを敷設するッス！<hex:02100103>資材調達のため、コスモミッションにご協力くださいッス！","都心部にコスモライナーを敷設するッス！　一緒に資材を集めてほしいッスよー！","サーチングウェイ",2,True,171,4,0,241107,0,184,4,5,5,0,0,0,0,0,0,0,0,0,0,7
197,"「第一次コスモライナー敷設計画」　敷設中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモライナーの完成を待とう！","「第一次コスモライナー敷設計画」　敷設中","都心部にコスモライナーを敷設中ッス！<hex:02100103>完工したらもっと便利になるから、もう少し待っててほしいッスー！","都心部にコスモライナーを敷設中ッス！　完成まで待っててほしいッスー！","サーチングウェイ",2,False,171,4,0,241107,0,184,5,5,5,0,0,0,0,0,0,0,0,0,0,0
198,"「コスモライナー：都心部」　敷設完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「コスモライナー：都心部」　敷設完了","都心部のコスモライナーが完成したッス！<hex:02100103>イッキに広範囲の調査が捗るはずッスね、ご協力ありがとうッスよー！","都心部のコスモライナーが完成したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",3,False,171,4,0,241108,1642,184,6,6,5,0,0,2,3,0,0,0,0,0,0,8
199,"「エネルギー設備建設支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「エネルギー設備建設支援」　資材集積中","基地で必要なエネルギーと水を確保するために、<hex:02100103>発雷所・給水所を建設する計画が進行中ッス！","発雷所・給水所を建設するッス！　資材を集めてほしいッスー！","サーチングウェイ",4,True,171,5,0,241109,0,184,7,5,5,0,0,2,3,0,0,0,0,0,0,0
200,"「エネルギー設備建設支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「エネルギー設備建設支援」　共同施工作業（2連続1回目）準備中","共同施工作業「エネルギー設備建設支援」の着工時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「エネルギー設備建設支援」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",4,False,171,5,0,241109,1451,184,8,5,5,0,0,2,3,0,0,0,0,0,0,0
201,"「エネルギー設備建設支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地南西へ行き、参加しよう！","「エネルギー設備建設支援」　共同施工作業（2連続1回目）実施中","共同施工作業「エネルギー設備建設支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「エネルギー設備建設支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",4,False,171,5,0,241109,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
202,"「給水設備建設支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「給水設備建設支援」　共同施工作業（2連続2回目）準備中","発雷所ができたッス！<hex:02100103>次は給水所を作るから協力してほしいッスー！","まもなく共同施工作業「給水設備建設支援」が着工するッス！　着工予定地に集まってほしいッス！","サーチングウェイ",5,False,171,6,0,241110,1643,184,10,6,5,0,0,2,3,0,0,0,0,0,0,9
203,"「給水設備建設支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地南西へ行き、参加しよう！","「給水設備建設支援」　共同施工作業（2連続2回目）実施中","共同施工作業「給水設備建設支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「給水設備建設支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",5,False,171,6,0,241110,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
204,"「エネルギー設備・給水設備」　完工<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「エネルギゼーション・ステーション」「ハイドロフィケーション・ステーション」　完工","発雷所と給水所が完成したッス！<hex:02100103>ラボも設置できて調査・解析がもっと進むはずッスね、ご協力ありがとうッスよー！","発雷所と給水所が完成したッス！　ご協力ありがとうッスよー！","サーチングウェイ",6,False,171,7,0,241111,1644,184,12,6,5,0,0,2,3,0,0,0,0,0,0,10
205,"「子葉の塔復旧計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「子葉の塔復旧計画」　資材集積中","翠枝の円森にあるタワーは、都市の重要なシステムを担ってるらしいッス！<hex:02100103>この機構を復旧させて、解析を行う計画が進行中ッス！","翠枝の円森にあるタワー、子葉の塔を復旧させる計画が進行中ッス！","サーチングウェイ",7,True,171,8,0,241112,0,184,13,5,5,0,0,2,3,0,0,0,0,0,0,0
206,"「子葉の塔復旧計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「子葉の塔復旧計画」　共同施工作業準備中","共同施工作業「子葉の塔復旧計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「子葉の塔復旧計画」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",7,False,171,8,0,241112,1451,184,14,5,5,0,0,2,3,0,0,0,0,0,0,0
207,"「子葉の塔復旧計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>翠枝の円森へ行き、参加しよう！","「子葉の塔復旧計画」　共同施工作業実施中","共同施工作業「子葉の塔復旧計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「子葉の塔復旧計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",7,False,171,8,0,241112,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
208,"「子葉の塔」　復旧完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「子葉の塔」　復旧完了","子葉の塔の復旧が完了したッス！<hex:02100103>これで、研究チームによる解析を始めていけるッス！<hex:02100103>","子葉の塔が復旧したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",8,False,171,9,0,241113,1645,184,16,6,5,0,0,2,3,0,0,0,0,0,0,0
209,"「ティンバーロッジ基地拡張計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「ティンバーロッジ基地拡張計画」　資材集積中","復旧させた子葉の塔のエーテル情報を解析するため、<hex:02100103>基地内外の回線網を再整備する計画が進行中ッス！","子葉の塔と回線を繋げて解析するため、基地を再整備するッス！　支援物資を集めてほしいッスー！","サーチングウェイ",9,True,171,10,0,241114,0,184,17,5,5,0,0,2,3,0,0,0,0,0,0,11
210,"「ティンバーロッジ基地拡張計画」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「ティンバーロッジ基地拡張計画」　共同施工作業準備中","共同施工作業「ティンバーロッジ基地拡張計画」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「ティンバーロッジ基地拡張計画」の着工時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",9,False,171,10,0,241114,1451,184,18,5,5,0,0,2,3,0,0,0,0,0,0,0
211,"「ティンバーロッジ基地拡張計画」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>ティンバーロッジ基地へ行き、参加しよう！","「ティンバーロッジ基地拡張計画」　共同施工作業実施中","共同施工作業「ティンバーロッジ基地拡張計画」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「ティンバーロッジ基地拡張計画」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",9,False,171,10,0,241114,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
212,"「ティンバーロッジ基地」　再整備工事完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「ティンバーロッジ基地」　再整備工事完了","回線網の再整備が完了したッス！<hex:02100103>子葉の塔を基地と接続して、惑星のさらなる調査を進めていくッスよー！","ティンバーロッジ基地の再整備が完了したッス！　ご協力、ありがとうッスよー！","サーチングウェイ",10,False,171,11,0,241115,1646,184,20,6,5,0,0,2,3,0,0,0,0,0,0,0
213,"「常葉の塔への経路確保支援」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「常葉の塔への経路確保支援」　資材集積中","子葉の塔の解析により、次なる塔の存在が判明した、<hex:02100103>シルヴァン・スタックスの調査を進める計画が進行中ッス！","シルヴァン・スタックス内のタワー、常葉の塔を調査するッス！　支援物資を集めてほしいッスー！","サーチングウェイ",11,True,171,12,0,241116,0,184,21,5,5,0,0,2,3,0,0,0,0,0,0,0
214,"「常葉の塔への経路確保支援」　共同施工作業準備中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>開始時刻までに着工予定地に集まろう！","「常葉の塔への経路確保支援」　共同施工作業準備中","共同施工作業「常葉の塔への経路確保支援」の開始時刻が決まったッス！<hex:02100103>実施時には、ぜひぜひ協力してほしいッスー！","共同施工作業「常葉の塔への経路確保支援」の開始時刻が決まったッス！　協力してほしいッスー！","サーチングウェイ",11,False,171,12,0,241116,1451,184,22,5,5,0,0,2,3,0,0,0,0,0,0,0
215,"「常葉の塔への経路確保支援」　共同施工作業実施中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>シルヴァン・スタックスへ行き、参加しよう！","「常葉の塔への経路確保支援」　共同施工作業実施中","共同施工作業「常葉の塔への経路確保支援」を実施中ッス！<hex:02100103>ぜひぜひ参加してほしいッスー！","共同施工作業「常葉の塔への経路確保支援」を実施中ッス！　ぜひぜひ参加してほしいッスー！","サーチングウェイ",11,False,171,12,0,241116,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0
216,"「常葉の塔」　経路確保完了<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>次の作業を計画中、自由に過ごそう！","「常葉の塔」　経路確保完了","シルヴァン・スタックス内の、常葉の塔に到達できたッス！<hex:02100103>2基目の機構も、さらなる研究を進めていくッスよー！","シルヴァン・スタックス内の、常葉の塔に到達できたッス！　ご協力ありがとうッスよー！","サーチングウェイ",12,False,171,13,0,241117,1647,184,24,6,5,0,0,2,3,0,0,0,0,0,0,0
217,"「常葉の塔復旧計画」　資材集積中<hex:02100103><hex:024804F2023B03><hex:024904F2023C03>コスモミッションに参加して資材を集めよう！","「常葉の塔復旧計画」　資材集積中","常葉の塔の復旧は、子葉の塔とは違うアプローチが必要みたいッス！<hex:02100103>研究チームみんなで、復旧方法を計画中ッス～！","常葉の塔を復旧させるために、支援物資を集めてほしいッス！","サーチングウェイ",13,True,171,14,0,241118,0,184,25,5,5,0,0,2,3,0,0,0,0,0,0,0
