key,0
1265,"Drones de neutralisation"
1266,"Les drones de neutralisation sont des ennemis de petite taille.<hex:02100103>Une fois les joueurs entrés dans leur périmètre de sur<hex:02160103>veil<hex:02160103>lan<hex:02160103>ce, les drones les attaquent avec des canons automatiques à rayons laser, puis s'autodétruisent au bout d'un certain temps.<hex:02100103>Après les avoir vaincus, les joueurs remportent un nombre de points proportionnel aux dégâts infligés par leur équipe, avec un bonus sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re pour l'équipe ayant fait le plus de dégâts.<hex:02100103><hex:02100103>Lors du déploiement des drones de neutralisation, il arrive qu'une version dorée nommée “drone de neutralisation α” fasse son apparition. Son élimination rapporte davantage de points que la version normale.<hex:02100103>Les drones de neutralisation ainsi que leur version “α” sont déployés en continu tant que l'arsenal est activé."
1267,"Commandants de neutralisation"
1268,"Les commandants de neutralisation sont des ennemis de taille moyenne.<hex:02100103>Ils sont invincibles et attaquent continuellement les joueurs dès qu'ils<hex:02100103>ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent.<hex:02100103>En anticipant leurs attaques, les joueurs peuvent réduire les dégâts reçus tout en augmentant le nombre de points obtenus ainsi que leur jauge d'ivresse."
1269,"Sphères de neutralisation"
1270,"Les sphères de neutralisation sont des ennemis de grande taille.<hex:02100103>Une fois les joueurs entrés dans leur périmètre de sur<hex:02160103>veil<hex:02160103>lan<hex:02160103>ce, elles les attaquent de trois façons différentes.<hex:02100103>- Alerte au sol (lance une attaque à aire d'effet large)<hex:02100103>- Alerte lourde (lance une attaque à dégâts partagés)<hex:02100103>- Alerte ciblée (lance une attaque à tête chercheuse)<hex:02100103><hex:02100103>Lorsque les PV d'une sphère de neutralisation sont réduits à zéro, son compte augmente d'un point jusqu'à un maximum de cinq. Elle se met alors à clignoter, ce qui indique qu'elle peut être définitivement vaincue.<hex:02100103>Chaque fois que ses PV sont réduits à zéro, l'équipe qui lui a infligé le plus de dégâts obtient le plus grand nombre de points."
1271,"Téléporteurs"
1272,"Des téléporteurs individuels à sens unique sont installés un peu partout sur le terrain.<hex:02100103>Ils peuvent mener à la sortie, mais ne permettent pas de faire le chemin inverse. En outre, ils peuvent être activés ou désactivés selon la situation de combat.<hex:02100103><hex:02100103>Les conditions faisant alterner leur statut sont les suivantes<hex:021D0103>:<hex:02100103>- Activés<hex:021D0103>: trente secondes avant la mise en marche du système d'arsenal mobile<hex:02100103>- Désactivés<hex:021D0103>: lorsque le système d'arsenal mobile se met à l'arrêt, ainsi qu'au commencement d'une bataille"
1273,""
1274,""
1275,""
1276,"Bases de l'exploration cosmique"
1277,"Missions cosmiques"
1278,"Interventions mécaniques"
1279,"Contribution"
1280,"Registre du projet"
1281,"Ouvrages collectifs"
1282,"Jalons du projet"
1283,"Cosmo-navettes"
1284,"Recherche cosmique"
1285,"Roue de la fortune cosmique"
1286,"Alertes rouges"
1287,"Crédit et récompenses"
1288,"Exploration cosmique"
1289,"Débuts dans l'exploration cosmique"
1290,"Déroulement des missions cosmiques"
1291,"Fenêtre “Mission en cours”"
1292,"Sacoche cosmique"
1293,"Accès aux nouvelles missions"
1294,"Interventions mécaniques"
1295,"Pilotes"
1296,"Assistants"
1297,"Contribution"
1298,"Effet spécial"
1299,"Tableau des con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tions"
1300,"Hologramme"
1301,"Registre du projet"
1302,"Ouvrages collectifs"
1303,"Jalons du projet"
1304,"Jalons journaliers"
1305,"Jalons standard"
1306,"Cosmo-navettes"
1307,"Recherche cosmique"
1308,"Outils cosmiques"
1309,"Roue de la fortune cosmique"
1310,"Comment participer"
1311,"Comment jouer"
1312,"Roulette bonus"
1313,"Ticket Big Bang"
1314,"Alertes rouges"
1315,"Missions critiques"
1316,"Résoudre les problèmes"
1317,"Lever l'alerte"
1318,"Remarques"
1319,"Crédits cosmiques"
1320,"Crédits propres à chaque zone"
1321,"L'exploration cosmique propose <hex:024804F201FA03><hex:024904F201FB03>aux classes d'artisanat et de récolte de parcourir d'autres planètes et d'effectuer diverses missions sur les lieux visités.<hex:0249020103><hex:0248020103>"
1322,"■ Informations générales<hex:02100103>Les joueurs peuvent profiter de l'exploration cosmique seuls ou à plusieurs.<hex:02100103><hex:02100103>Ils doivent œuvrer de concert et mettre leurs talents d'artisanat ou de récolte au service du projet d'exploration cosmique dirigé par Searchingway.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Le projet évolue en temps réel, en fonction des actions des joueurs au sein d'une zone d'exploration donnée.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Cette évolution se traduit à l'écran par l'apparition de nouvelles infrastructures et de nouveaux lieux de récolte."
1323,"Plusieurs systèmes sont mis en place pour permettre l'avancée du projet d'exploration cosmique.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Missions cosmiques<hex:0249020103><hex:0248020103><hex:02100103>Ces requêtes diverses et variées sont soumises aux artisans et récolteurs qui, en les ac<hex:02160103>com<hex:02160103>plis<hex:02160103>sant, contribuent au projet.<hex:02100103><hex:02100103>Les joueurs peuvent consulter les missions disponibles et les accepter depuis leur tablette cosmique. Les terminer octroie un gain d'expérience conséquent en fonction de l'évaluation obtenue.<hex:02100103><hex:02100103>Veuillez vous référer à la section “Missions cosmiques” pour plus de détails."
1324,"<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Interventions mécaniques et missions critiques<hex:0249020103><hex:0248020103><hex:02100103>Des alertes rouges ou des appels pour des in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques peuvent parfois apparaître subitement au sein d'une zone d'exploration.<hex:02100103><hex:02100103>Les in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques sont des missions spécifiques au cours desquelles il est possible de piloter d'imposantes machines. Elles offrent également des récompenses différentes des missions cosmiques."
1325,"Les missions cosmiques sont des requêtes <hex:024804F201FA03><hex:024904F201FB03>à destination des classes d'artisanat et de récolte pour le compte du projet d'exploration cosmique<hex:0249020103><hex:0248020103>."
1326,"■ Accepter une mission<hex:02100103>La liste des missions disponibles se trouve dans la section “Missions cosmiques” de la tablette cosmique."
1327,"En sélectionnant une mission dans la liste, il est possible de consulter le lieu où elle se déroule, la récompense à la clef et bien d'autres in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions."
1328,"Il suffit ensuite de sélectionner le bouton “Commencer” pour accepter la mission choisie. <hex:024804F201FA03><hex:024904F201FB03>Attention, il n'est pas possible d'accepter plusieurs missions cosmiques à la fois.<hex:0249020103><hex:0248020103>"
1329,"■ Liste des objectifs<hex:02100103>Elle s'affiche lorsqu'une mission est acceptée et indique votre progression. Utilisez vos talents d'artisan ou de récolteur pour atteindre votre but."
1330,"■ Fenêtre “Mission en cours”<hex:02100103>Après avoir commencé une mission, sélectionner “Missions cosmiques” sur la tablette fera apparaître la fenêtre “Mission en cours”. Cette dernière rassemble les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions relatives à la mission qui seront explicitées dans la rubrique suivante."
1331,"■ Mission accomplie<hex:02100103>Une fois l'objectif de mission atteint – ou la limite de temps imparti écoulée – le bouton “Valider” peut être sélectionné pour mettre fin à la mission et récupérer votre récompense.<hex:02100103>* Il est possible de continuer une mission après l'apparition du bouton Valider pour tenter de maximiser la récompense."
1332,"La fenêtre “Mission en cours” rassemble les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions relatives à la mission que vous avez acceptée au préalable."
1333,"■ Carnet d'artisanat cosmique<hex:02100103>Ce carnet, réservé aux classes d'artisanat, contient les recettes nécessaires à l'accomplissement de la mission cosmique en cours. Choisissez la recette que vous souhaitez utiliser et sélectionnez “Fabriquer” pour lancer une synthèse comme avec le carnet de recettes habituel."
1334,"■ Éthérolyse cosmique<hex:02100103>Cette variété d'éthérolyse est réservée aux classes de récolte, et ne s'applique qu'aux objets obtenus lors de missions cosmiques.<hex:02100103><hex:02100103>■ Abandon<hex:02100103>L'option “Abandonner” est disponible pour toute mission en cours dont l'objectif n'a pas été atteint. Elle permet, comme son nom l'indique, d'abandonner la mission.<hex:02100103><hex:02100103>■ Évaluation<hex:02100103>Chaque mission cosmique est évaluée selon des critères qui lui sont propres. Le degré de réussite de ces objectifs vous octroie un rang ainsi que le bonus de récompense suivant<hex:021D0103>:<hex:02100103>Rang bronze<hex:021D0103>: aucun bonus<hex:02100103>Rang argent<hex:021D0103>: récompense multipliée par 4<hex:02100103>Rang or<hex:021D0103>: récompense multipliée par 5<hex:02100103><hex:02100103>À noter que vous recevrez un montant fixe de points d'expérience pour chaque mission réussie, et ce quelle que soit votre évaluation. De plus, les missions terminées avec le rang bronze ou argent seront marquées d'une coche dans la liste de missions, alors que les missions terminées avec un rang or auront un icone spécifique."
1335,"La sacoche cosmique est <hex:024804F201FA03><hex:024904F201FB03>un inventaire séparé et exclusif à l'exploration cosmique.<hex:0249020103><hex:0248020103>"
1336,"Les in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques sont des <hex:024804F201FA03><hex:024904F201FB03>missions qui ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent inopinément dans la zone d'exploration et s'effectuent avec l'aide d'imposantes machines<hex:0249020103><hex:0248020103>."
1337,"■ Interventions mécaniques<hex:02100103>L'apparition d'une de ces missions est annoncée dans toute la zone d'exploration."
1338,"■ Participation<hex:02100103>Il est possible de rejoindre une in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique en tant que “pilote” ou “assistant”.<hex:02100103><hex:02100103>Chacun de ces deux rôles possède des modalités de par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pa<hex:02160103>tion spécifiques."
1339,"Les pilotes sont <hex:024804F201FA03><hex:024904F201FB03>des joueurs placés aux commandes d'imposantes machines<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Avant chaque in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique, ils sont tirés au sort parmi les candidats ayant postulé pour endosser ce rôle."
1340,"■ Bon d'inscription<hex:02100103>Pour être sélectionné<hex:020808E905FF02>e<hex:FF01><hex:03> en tant que pilote, il est nécessaire de se procurer au préalable un “bon d'inscription”.<hex:02100103><hex:02100103>Il peut être échangé auprès du PNJ “Alerot” contre les crédits requis."
1341,"Les joueurs en possession d'un bon d'inscription peuvent y effectuer les formalités d'enregistrement."
1342,"Au bout d'un certain délai, une notification est envoyée aux joueurs pour les informer du résultat du tirage au sort.<hex:02100103><hex:02100103>Après validation, les pilotes sélectionnés sont au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment téléportés jusqu'au hangar de leur machine et l'in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique peut enfin commencer.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Veuillez noter que toute mission cosmique en cours sera annulée au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Utilisation des bons d'inscription<hex:02100103>Dès lors que le joueur est sélectionné comme pilote, son bon d'inscription est consommé, même s'il décide de ne pas participer à l'in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique."
1343,"Les assistants sont <hex:024804F201FA03><hex:024904F201FB03>des joueurs qui endossent un rôle de support aux machines dans les in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques<hex:0249020103><hex:0248020103>."
1344,"■ Participation<hex:02100103>Pour prendre part à une in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique en tant qu'assistant, il suffit de se rendre directement sur place et de sélectionner “Participer”.<hex:02100103><hex:02100103>■ Téléportation sur les lieux de la mission<hex:02100103>Lorsqu'une in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique est en cours, il est possible de s'y téléporter en s'adressant au PNJ “Alerot”."
1345,"Dans le cadre du projet d'exploration cosmique, vos données d'activité sont collectées ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment, et synthétisées sous la forme d'une valeur appelée “con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion”.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Le ou la volontaire avec la con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion la plus haute<hex:0249020103><hex:0248020103> pour un Monde et une période donnés se verra attribuer le titre honorifique de <hex:024804F201FA03><hex:024904F201FB03>“contributeur exemplaire”<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Les périodes de collecte des données débutent à <hex:024804F201FA03><hex:024904F201FB03><hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel), et s'achèvent le lendemain à <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel)<hex:0249020103><hex:0248020103>. Un intervalle de 24 heures (temps réel) sépare chaque période de collecte de la suivante.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>* Si le jeu devient inaccessible en raison d'une maintenance ou autre, seules les activités durant la période jouable seront prises en compte.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Durant ces périodes, vos par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pa<hex:02160103>tions à des activités telles que les missions cosmiques, les in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques et les ouvrages collectifs seront comptabilisées dans votre con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion.<hex:02100103>Veuillez noter cependant que <hex:024804F201FA03><hex:024904F201FB03>seule la con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion acquise dans la zone d'exploration la plus récente est prise en compte<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Lors de la comptabilisation, des messages comme ceux listés ci-dessous s'afficheront dans la fenêtre de log pour vous indiquer l'ampleur de votre con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion<hex:021D0103>:<hex:02100103>- “L'examinateur a enregistré vos quelques efforts du jour.”<hex:02100103>- “L'examinateur a enregistré vos efforts considérables du jour.”<hex:02100103><hex:02100103>Vous pouvez vérifier <hex:024804F201FA03><hex:024904F201FB03>si une collecte des données est en cours<hex:0249020103><hex:0248020103> ainsi que <hex:024804F201FA03><hex:024904F201FB03>votre con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion actuelle<hex:0249020103><hex:0248020103> auprès de <hex:024804F201FA03><hex:024904F201FB03>Scanningway<hex:0249020103><hex:0248020103>, à la base d'opérations.<hex:02100103><hex:02100103>À l'issue d'une période de collecte des données, le ou la volontaire avec la con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion la plus haute pour un Monde donné pourra exercer, à compter de ce jour et durant <hex:024804F201FA03><hex:024904F201FB03>14 jours<hex:0249020103><hex:0248020103> consécutifs, les privilèges liés à son titre de “contributeur exemplaire” au sein de la zone d'exploration cosmique.<hex:02100103><hex:02100103>Par conséquent, il sera impossible durant les 14 jours d'obtenir à nouveau le titre de “contributeur exemplaire”. Toutefois, si le joueur ayant obtenu ce titre possède toujours la con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion la plus élevée au quatorzième jour, son hologramme sera de nouveau affiché à partir du jour suivant en tant que “contributeur exemplaire”."
1346,"Décrocher le titre de “contributeur exemplaire” vous permet de bénéficier d'un effet visuel spécial au sein de la zone d'exploration cosmique."
1347,"Celui-ci n'est actif qu'en étant <hex:024804F201FA03><hex:024904F201FB03>artisan ou récolteur<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Si vous dissipez manuellement l'effet “Marque de contributeur exemplaire”, désactivant l'effet visuel, celui-ci se réactivera au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment lorsque vous reviendrez dans la zone d'exploration."
1348,"Installé au milieu de la station sélénienne, le tableau des con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tions indique les noms des <hex:024804F201FA03><hex:024904F201FB03>personnages détenant ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment le titre de “contributeur exemplaire”<hex:0249020103><hex:0248020103>."
1349,"Diverses in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions afférentes au système de con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion y figurent.<hex:02100103><hex:02100103>Vous pouvez en outre sélectionner un nom pour lire le message de félicitations correspondant."
1350,"Afin de mettre en valeur les contributeurs exemplaires, un <hex:024804F201FA03><hex:024904F201FB03>hologramme de leur apparence<hex:0249020103><hex:0248020103> (telle qu'elle était à la fin de la période de collecte des données) est projeté au milieu de la station sélénienne."
1351,"Si vous avez la chance d'en bénéficier, vous pourrez changer la pose de votre hologramme. Pour cela, ouvrez le tableau des con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tions et sélectionnez votre nom."
1352,"Le registre du projet <hex:024804F201FA03><hex:024904F201FB03>permet de vérifier la situation actuelle du projet d'exploration cosmique mais également sa progression, consignée à intervalles réguliers sous forme écrite.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Vous pouvez consulter le registre du projet en sélectionnant “Registre du projet” sur votre tablette cosmique."
1353,"■ Vérifier la progression<hex:02100103>Vous pouvez vérifier la progression du projet dans son ensemble en haut de la fenêtre. Les prévisions concernant les ouvrages collectifs y sont également affichées.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>* Veuillez vous référer à la section “Ouvrages collectifs” pour plus de détails sur ces derniers.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Registre du projet<hex:02100103>Vous pouvez consulter les rapports pour chaque étape du projet d'exploration cosmique dans la partie gauche de la fenêtre. Chaque rapport retrace les dernières évolutions du projet.<hex:02100103><hex:02100103>Vous pouvez également visionner un enregistrement vidéo de la situation actuelle du chantier en appuyant sur le bouton “Voir l'enregistrement” en bas à droite."
1354,"Les “ouvrages collectifs” sont des <hex:024804F201FA03><hex:024904F201FB03>événements durant lesquels artisans et récolteurs coopèrent afin d'agrandir la base<hex:0249020103><hex:0248020103>."
1355,"Lorsque le projet d'exploration cosmique atteint un certain palier grâce à l'implication des joueurs, les préparatifs du prochain ouvrage collectif se terminent et son <hex:024804F201FA03><hex:024904F201FB03>horaire<hex:0249020103><hex:0248020103> est annoncé.<hex:02100103><hex:02100103>Vous pouvez consulter l'avancement de la préparation ainsi que l'horaire du prochain ouvrage collectif en sélectionnant “Registre du projet” sur votre tablette cosmique."
1356,"Les ouvrages collectifs débutent au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment à l'horaire indiqué.<hex:02100103>Il est possible de consulter leur emplacement sur la carte."
1357,"Ils sont constitués de tâches diverses, telles que <hex:024804F201FA03><hex:024904F201FB03>le transport de matériaux, l'assemblage de pièces ou le déblayage du terrain<hex:0249020103><hex:0248020103>. La teneur des tâches varie en fonction du type d'ouvrage collectif et de son emplacement.<hex:02100103><hex:02100103>Compléter ces tâches individuelles aux endroits indiqués permet de faire monter le <hex:024804F201FA03><hex:024904F201FB03>niveau de progression<hex:0249020103><hex:0248020103> global des travaux.<hex:02100103><hex:02100103>Les ouvrages collectifs prennent fin lorsque le niveau de progression des travaux a atteint son maximum. Des crédits cosmiques, des points d'expérience et d'autres récompenses sont ensuite répartis au prorata de la <hex:024804F201FA03><hex:024904F201FB03>con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion<hex:0249020103><hex:0248020103> de chaque participant.<hex:02100103><hex:02100103>Achever des ouvrages collectifs permet de faire évoluer la station sélénienne ainsi que l'aspect de son environnement. Attendez-vous à des tâches qui prendront de plus en plus d'ampleur au fil de vos explorations<hex:021D0103>!"
1358,"Les jalons du projet sont des <hex:024804F201FA03><hex:024904F201FB03>objectifs proposés aux artisans et récolteurs dans le cadre du projet d'exploration cosmique, et donnant droit à des récompenses<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Vous pouvez vérifier où en sont vos jalons depuis le menu “Jalons du projet” de votre tablette."
1359,"Il existe deux types de jalons du projet<hex:021D0103>: les jalons journaliers, à effectuer dans la journée, et les jalons standard, dépourvus de limite de temps.<hex:02100103><hex:02100103>Dans tous les cas, il s'agira de participer au projet d'exploration cosmique à travers des activités comme les missions cosmiques ou les in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques.<hex:02100103><hex:02100103>Les récompenses sont octroyées au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment dès que l'objectif est atteint. Attention<hex:021D0103>: celles-ci seront perdues si votre inventaire est plein."
1360,"Les jalons journaliers sont des <hex:024804F201FA03><hex:024904F201FB03>objectifs proposés quo<hex:02160103>ti<hex:02160103>dien<hex:02160103>ne<hex:02160103>ment aux artisans et récolteurs dans le cadre du projet d'exploration cosmique, et donnant droit à des récompenses<hex:0249020103><hex:0248020103>.<hex:02100103>Vous pouvez les consulter depuis le menu “Jalons du projet” de votre tablette, onglet “Journalier”."
1361,"Chaque jalon journalier atteint vous rapporte des points journaliers. Cumulez-en assez pour décrocher des récompenses. Ces dernières peuvent varier selon la phase d'avancement du projet.<hex:02100103><hex:02100103>Les jalons journaliers sont actualisés tous les jours à <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h, ce qui réinitialise com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment la liste."
1362,"Les jalons standard sont des <hex:024804F201FA03><hex:024904F201FB03>objectifs à long terme proposés aux artisans et récolteurs dans le cadre du projet d'exploration cosmique, et donnant droit à des récompenses<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Vous pouvez les consulter depuis le menu “Jalons du projet” de votre tablette, onglet “Standard”."
1363,"Vos actions seront comptabilisées de façon cumulative, et des récompenses vous seront octroyées pour chaque objectif atteint."
1364,"Les cosmo-navettes sont des <hex:024804F201FA03><hex:024904F201FB03>moyens de transport à grande vitesse entre deux points donnés<hex:0249020103><hex:0248020103>.<hex:02100103>Le déplacement a lieu au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment à l'entrée de l'installation."
1365,"En coopérant avec d'autres joueurs afin de poursuivre le projet, il est possible de construire d'autres voies menant à plus de destinations."
1366,"La recherche cosmique consiste en <hex:024804F201FA03><hex:024904F201FB03>la collecte et l'étude de données produites en réalisant des activités au sein du projet d'exploration cosmique<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Dans le cadre de la recherche cosmique, chaque classe propose d'effectuer des missions et de remplir les tâches associées, ce qui permet de collecter des données de recherche dont la quantité accumulée détermine le passage à l'étape suivante.<hex:02100103><hex:02100103>L'état actuel des recherches ainsi que la quantité de données collectées peuvent être consultés à tout moment dans la section “Recherche cosmique” de la tablette cosmique."
1367,"La tablette cosmique permet de vérifier les tâches de recherche en cours, ainsi que les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur les données de recherche nécessaires."
1368,"Les tâches de recherche terminées doivent être signalées à Researchingway, ce qui permet d'améliorer les outils cosmiques.<hex:02100103><hex:02100103>Une marque s'affiche sur la tablette dès lors qu'il est possible de faire un rapport à Researchingway."
1369,"Les outils cosmiques sont <hex:024804F201FA03><hex:024904F201FB03>les outils de travail principaux des artisans et des récolteurs, à l'aide desquels ces derniers peuvent remplir des missions de recherche et récolter des données pour le compte de Researchingway<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Grâce aux progrès effectués durant les tâches de recherche, il est possible d'améliorer ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment les outils cosmiques et leurs performances auprès de Researchingway."
1370,"La Roue de la fortune cosmique est <hex:024804F201FA03><hex:024904F201FB03>l'un des programmes de récompenses mis en place pour promouvoir l'exploration cosmique<hex:0249020103><hex:0248020103>.<hex:02100103>En remplissant des missions pour son compte, tous les collaborateurs du projet peuvent utiliser les “crédits” des différentes planètes pour participer à une loterie avec des prix somptueux à la clef.<hex:02100103><hex:02100103>Chaque planète propose des lots distincts, contenant de nombreux objets rares qui ne peuvent être gagnés qu'à la Roue de la fortune cosmique, alors n'oubliez surtout pas d'y participer ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment<hex:021D0103>!"
1371,"Toute col<hex:02160103>la<hex:02160103>bo<hex:02160103>ra<hex:02160103>tion au projet d'exploration cosmique rapporte des crédits de la planète ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment explorée.<hex:02100103>Par exemple, les missions de Sinus Ardorum rapportent des “crédits lunaires”.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Rassembler 1 000 crédits dans une zone d'exploration permet de tenter une fois sa chance à la Roue de la fortune cosmique qui s'y trouve.<hex:0249020103><hex:0248020103><hex:02100103>Pour participer, adressez-vous au guichet d'Orbitingway."
1372,"Types de missions I"
1373,"La Roue de la fortune cosmique devient accessible en payant la somme requise au guichet.<hex:02100103>Au départ, deux types de roulette et un tableau des prix s'affichent. Le résultat dépend des com<hex:02160103>bi<hex:02160103>nai<hex:02160103>sons obtenues."
1374,"<hex:024804F201FA03><hex:024904F201FB03>Les prix et les chances de les remporter diffèrent entre la roulette de gauche et celle de droite.<hex:02100103>Choisissez celle dont les prix vous attirent le plus.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Une fois la sélection effectuée, la loterie commence avec la roulette qui se met à tourner.<hex:02100103>La récompense est déterminée en fonction du résultat."
1375,"<hex:024804F201FA03><hex:024904F201FB03>Si la roulette s'arrête sur le motif ci-dessous, vous gagnez le droit de tenter votre chance à la roulette bonus, qui offre une meilleure probabilité de gagner des prix incroyables<hex:021D0103>!<hex:0249020103><hex:0248020103>"
1376,"L'écran de la Roue de la fortune cosmique se pare alors de décorations somptueuses, et une liste de prix tous plus fous les uns que les autres s'affiche<hex:021D0103>!<hex:02100103>Bonne chance à tous pour cette loterie explosive unique en son genre<hex:021D0103>!"
1377,"La <hex:024804F201FA03><hex:024904F201FB03>Roue de la fortune - Big Bang<hex:0249020103><hex:0248020103> est une loterie spéciale accessible uniquement à quelques élus.<hex:02100103><hex:02100103>Les joueurs ayant le plus contribué lors d'une in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tion mécanique reçoivent en récompense un <hex:024804F201FA03><hex:024904F201FB03>ticket Big Bang<hex:0249020103><hex:0248020103>. Ils peuvent alors l'utiliser en se rendant au guichet de la Roue de la fortune cosmique.<hex:02100103><hex:02100103>La roulette et les lots affichés sont différents de la version classique, c'est donc une occasion en or de gagner des prix prestigieux !<hex:02100103><hex:02100103>Par ailleurs, il existe différents types de tickets Big Bang, qui s'obtiennent et s'utilisent uniquement dans leurs zones d'exploration respectives."
1378,"Le projet d'exploration cosmique se déroule dans des lieux hostiles aux conditions environnementales rudes. Malgré toutes les précautions, des accidents sont malheureusement vite arrivés."
1379,"Lorsqu'un tel événement menace le bon déroulement du projet, <hex:024804F201FA03><hex:024904F201FB03>votre base d'opérations peut émettre une alerte rouge<hex:0249020103><hex:0248020103>. Il vous faudra alors rassembler vos compagnons pour résoudre les problèmes et surmonter cette crise."
1380,"Le seul moyen de résoudre une alerte rouge consiste à accepter une des <hex:024804F201FA03><hex:024904F201FB03>missions critiques<hex:0249020103><hex:0248020103> qui seront proposées."
1381,"Les missions critiques à disposition dépendent des problèmes qui touchent la base et ses environs, et sont réservées à des classes spécifiques. En outre, ces missions offrent des récompenses plus élevées que les missions cosmiques, il est donc fortement conseillé d'y participer dès que l'occasion se présente."
1382,"Lorsqu'une alerte rouge est lancée, tous les artisans et récolteurs sur le projet doivent collaborer pour la résoudre. Une paire de jauges indique le taux de progression général."
