key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
600247,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Rien que de penser à notre futur nouveau train, je suis vraiment excité<hex:021D0103>!","Je tiens absolument à proposer quelque chose qui ravira les gens<hex:021D0103>!<hex:021D0103>... Et pourquoi pas un train volant, tiens<hex:021D0103>?","0"
600248,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ouf<hex:021D0103>! Je suis content que notre stratégie a marché. Nitowikwe m'a dit que vous aviez tous fait un excellent travail dans la défense du train.","0","0"
600249,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bien sûr, Estinien nous a protégés, mais je dois dire que Zekowa et ses camarades ont aussi été très efficaces avec leurs armes à feu.","0","0"
600250,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Shenza est vraiment un grand rêveur<hex:021D0103>! Mais je dois avouer que moi aussi, j'ai hâte de pouvoir construire un nouveau train.","0","0"
600251,0,1,2,0,0,1071,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'aurais vraiment aimé que tu sois là pour nous voir protéger la ville, mes potes et moi<hex:021D0103>!","En tout cas, en tant que chef des nouveaux Justiciers des plaines, tu peux compter sur moi pour faire mordre la poussière à tous les méchants qui s'pointeront dans le coin<hex:021D0103>!","0"
600252,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bien sûrrr, on est pas aussi fortiche qu'Estinien, mais je t'assure qu'on a fait de notre mieux pour protéger les gens d'ici<hex:021D0103>!","Après tout, c'est bien pour ça qu'on avait fondé les Justiciers des plaines avec Zekowa<hex:021D0103>! Bon, faut que je me remette à l'entrrraînement<hex:021D0103>!","0"
600253,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ha ha ha<hex:021D0103>! Zekowa et Kwikana sont vraiment fiers d'eux-mêmes... mais je dois dire que moi aussi<hex:021D0103>!","Mais il va falloir qu'on se montre plus res<hex:02160103>pon<hex:02160103>sa<hex:02160103>bles désormais. Si on veut protéger les gens, ça va nécessiter qu'on coopère plus étroitement avec la milice.","0"
600254,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ces fichus vaisseaux ont disparu du ciel. Le calme et la paix sont enfin rrrevenus dans les plaines<hex:021D0103>!","Mes hommes trouvent que je me la coule douce, mais lorsqu'il le faut, je suis prrrêt à me battre pour protéger nos concitoyens<hex:021D0103>!","0"
600255,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je crois que nous te devons tous beaucoup. Non seulement pour nous avoir défendu contrrre les sentinelles mécaniques, mais aussi pour l'affaire du Vautour.","Quand je repense à cette histoire, je m'en veux de m'être laissé berrrner par Wihuwte.","0"
600256,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hé bien<hex:021D0103>? Il me semble que la personne qui vous accompagne vous attend.","0","0"
600257,0,1,2,0,0,9071,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je compte sur toi pour faire passer l'envie de voler à ces fichus brigands<hex:021D0103>! Ils méritent une bonne correction<hex:021D0103>!","0","0"
600258,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pourvu que la voie ferrée soit réparée rapidement<hex:021D0103>!","0","0"
600259,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Qu'est-ce qui se passe là-bas<hex:021D0103>!? Ce dôme, il est apparu à l'endroit où se trouve notre village natal...","0","0"
600260,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Euh, voyons...","0","0"
600261,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je crois que ce sera parfait pour ce qui est du cristal pur. Tu as fait du très bon travail<hex:021D0103>!","0","0"
600262,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, je suis rassurée de te voir sain<hex:020808E905FF02>e<hex:FF01><hex:03> et sau<hex:02080AE905FF03>ve<hex:FF02>f<hex:03><hex:021D0103>!","Nitowikwe m'avait dit que l'opération s'était bien déroulée, mais je ne pouvais pas m'empêcher de m'inquiéter quand même.","0"
600263,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tout le monde va bien, ici<hex:021D0103>! C'est grâce à cet homme à la lance et à Zekowa et ses copains<hex:021D0103>!","Je compte sur toi pour ne pas prendre de risques inconsidérés, en tout cas.","0"
600264,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Elene'shpya m'a tout expliqué au sujet de Cahciua... ou disons plutôt que je l'ai forcé à tout me dire<hex:021D0103>!","En tout cas, une chose est sûre, même morte, elle est restée aussi curieuse que de son vivant et a continué à poursuivre son rêve. Et je suis contente de savoir qu'Elene'shpya a décidé de marcher dans ses pas.","0"
600265,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ne m'en veuillez pas d'avoir rigolé tout à l'heure. Sa Majesté Sphene n'a tellement pas l'air d'une belligérante.","0","0"
600266,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pouvoir travailler au contact des animaux est vraiment quelque chose d'agréable. Et puis, j'aime être dehors, alors tout ceci me convient par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment.","0","0"
600267,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"C'est la princesse Wuk Lamat qui va devenir Aurarque, c'est certain, hou<hex:021D0103>!","0","0"
600268,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hou<hex:021D0103>! Personne n'a le droit d'attaquer la capitale, c'est une infamie<hex:021D0103>!","0","0"
600269,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tuliyollal ne tombera pas<hex:021D0103>! Comme le roseau, nous plions, mais nous ne cassons pas, hou<hex:021D0103>!","0","0"
600270,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les af<hex:02160103>fron<hex:02160103>te<hex:02160103>ments sont terminés<hex:021D0103>? Pas de procession tant qu'il reste des blessés à soigner, hou<hex:021D0103>!","0","0"
600271,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"La princesse Wuk Lamat et le prince Koana me rappellent leur père, dans sa jeunesse. Hou, j'ai hâte de voir qui va réussir le rite de succession.","0","0"
600272,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Hou<hex:021D0103>! Personne n'aurait imaginé que nous aurions deux Aurarques à la tête de notre royaume<hex:021D0103>! Sa Majesté Wuk Lamat pourrait bien être encore plus magnanime que son père.","0","0"
600273,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"La mémoire de Sa Majesté Gulool Ja Ja restera à jamais gravée dans nos cœurs, hou.","0","0"
600274,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Hou<hex:021D0103>! Tuliyollal ne doit tomber sous aucun prétexte<hex:021D0103>! Personne n'a le droit de menacer notre royaume, l'œuvre de notre aurarque Gulool Ja Ja<hex:021D0103>!","0","0"
600275,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai changé d'avis sur le rite de succession. Au début, je m'en contrefichais, mais maintenant, j'ai hâte d'en connaître l'issue<hex:021D0103>!","0","0"
600276,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le prince Koana a lui aussi beaucoup changé grâce à son voyage. Je suis certain qu'il n'ignorera plus les traditions chères à chaque peuple du Tuliyollal.","0","0"
600277,0,1,2,0,0,1071,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ignore qui a osé faire ça, mais cette attaque soudaine témoigne d'un mode de pensée primitif<hex:021D0103>! Jamais je ne le pardonnerai à ces agresseurs<hex:021D0103>!","0","0"
600278,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"C'était la première fois que j'ai posé mes yeux sur le fameux train du Xak Tural, et je dois dire que j'ai encore du mal à croire qu'un tel tas de ferraille puisse se déplacer tout seul.","0","0"
600279,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai eu vent des exploits des Tuliyollois face à leurs ennemis. Il paraît même que des dragons volaient dans les cieux... Il ne manquait donc plus que quelques Tural vidraal et la fête était à son comble<hex:021D0103>!","0","0"
600280,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La guerre est terminée, mais tous les problèmes ne sont pas réglés pour autant. Je me demande comment les deux Aurarques vont gérer cette nation aux êtres mécaniques qui a englouti une partie du Xak Tural...","0","0"
600281,0,2,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous voulez vous rendre au Tural<hex:021D0103>? Grimpez donc<hex:021D0103>! On lève l'ancre dès que toutes les mar<hex:02160103>chan<hex:02160103>di<hex:02160103>ses sont à bord<hex:021D0103>!","0","0"
600282,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Grâce à vous, j'ai tout ce dont j'ai besoin pour réparer le palanquin. Vous n'aurez pas le temps de dire “OHOKALIY” que ce sera déjà terminé<hex:021D0103>!","0","0"
600283,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Avec la princesse Wuk Lamat, nous avons récolté des rondins d'uyuipo d'excellente qualité. Qu'en est-il de votre côté<hex:021D0103>?","0","0"
600284,0,1,2,0,0,1041,0,0,1,1,1,617,0,0,0,0,0,False,False,False,"C'est qui le type qui s'amuse à contrôler des bécanes pour les planter dans le décor<hex:021D0103>!? Si je le croise, il va m'entendre parler<hex:021D0103>!","0","0"
600285,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Un bateau est en partance pour Sharlayan. Dernier appel avant l'embarquement<hex:021D0103>!","0","0"
600286,0,1,2,0,0,757,0,0,1,1,1,624,0,0,0,0,0,False,False,False,"Depuis que j'ai mis ce régulateur noir, je sens qu'on me jette des regards envieux... Mais tout ce que j'ai à offrir, ce sont des boissons.","0","0"
600287,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai encore l'impression d'entendre les cris de panique quand un cargo flottant fonçait droit sur nous... Est-ce que l'alcool va vraiment m'aider à oublier ça<hex:021D0103>?","0","0"
600288,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Quand un motodrone qu'on était en train d'ajuster s'est emballé, Monom s'est jeté dessus et l'a arrêté illico presto. C'était vraiment courageux de sa part<hex:021D0103>!","0","0"
600289,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous vous rendez à Kozama'uka<hex:021D0103>? Grimpez, je vous dépose à l'embarcadère de Tumu<hex:021D0103>! Par contre, accrochez-vous parce que ça tangue<hex:021D0103>!","0","0"
600290,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tous les heureux possesseurs de régulateurs noirs peuvent dès maintenant y transférer l'intégralité de leur réserve d'âmes.","0","0"
600291,0,1,1,0,0,9072,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai donné à ma femme le régulateur noir que j'ai reçu aux funérailles. Je pensais en récupérer un second pour moi, mais tout ce que j'ai gagné, c'est quelques ecchymoses dans la panique qui a suivi l'annonce qu'ils avaient tous été distribués...","0","0"
600292,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai réussi à mettre la main sur un régulateur noir, mais beaucoup n'ont pas eu ma chance... Cinq mille, c'est bien trop peu. Pourquoi est-ce que Sa Majesté Sphene n'en distribue pas davantage<hex:021D0103>?","0","0"
600293,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous voulez retourner à Tuliyollal<hex:021D0103>? Si c'est le cas, comptez-sur moi pour vous y emmener<hex:021D0103>!","0","0"
600294,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Grâce à un Hhetsarro roux, cette zone a été pacifiée en un rien de temps. J'ai tout fait pour l'aider du mieux que je pouvais.","0","0"
600295,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nous espérons vous revoir très bientôt<hex:021D0103>!","0","0"
600296,0,1,2,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tout ce que je peux faire, c'est proposer des boissons et un cadre agréable pour les siroter. J'espère que cela offrira un peu de réconfort à ceux qui ont subi des expériences traumatisantes.","0","0"
600297,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"L'Aurarque de la Force nous a confié la protection de la forêt, et on n'a pas l'intention de la décevoir. Ce sera notre nouvelle voie, ja !","0","0"
600298,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le marché des étoiles est encore en préparation. Désirez-vous que je vous y emmène<hex:021D0103>?","0","0"
600299,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Puisque le calme est revenu, je vais en profiter pour me replonger dans l'analyse des données de Préservation.","Même si Cahciua n'est plus là, n'hésite pas à passer me voir de temps en temps, d'accord<hex:021D0103>? J'apprécie parler avec toi et tes amis.","0"
600300,0,1,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merde... Mais qu'est-ce qui se passe, bon sang<hex:021D0103>!?","0","0"
600301,0,1,2,0,0,4218,4219,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tiens, c'est toi<hex:021D0103>! Tu te souviens des boissons énergétiques que je t'ai données<hex:021D0103>? Et de l'espèce de castor sur l'étiquette<hex:021D0103>? ","J'en ai encore jamais croisé un comme ça, mais je me suis dit... Vu sa réputation de bête féroce, t'imagines si un combattant de l'Arcadion s'appropriait son âme<hex:021D0103>? Il y aurait du spectacle dans l'arène, hé hé<hex:021D0103>!","0"
600302,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je suis bien content que mes armes se soient rendues utiles au sein d'Oblivion, mais quand je vois les dégâts dans Solution Neuf... ça me donne tout de suite moins envie de rigoler.","0","0"
600303,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pas le moment de relâcher la pression<hex:021D0103>! Je vais bientôt avoir besoin d'un autre petit remontant, moi...","0","0"
600304,0,1,2,0,0,4218,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hé, tu connais la maison des splendeurs de Rhodina<hex:021D0103>? Laisse-moi te prévenir tout de suite<hex:021D0103>: je peux pas m'les piffer.","Du coup, j'évite au maximum de traîner du côté des arcades marchandes... Comme le secteur résidentiel se trouve là-bas aussi, je suis obligé de crécher ici.","0"
600305,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Un de vos camarades est venu nous emprunter notre cargo. Un peu plus tard, nous avons entendu un grand bruit... J'espère que vous n'avez rien de cassé.","0","0"
600306,0,1,0,0,0,0,5533,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il paraît que dame Sphene est partie loin, très loin... Mon ouïe fine m'avait fait remarquer dès le départ que le bruit de ses pas n'était pas comme celui du commun des mortels.","Mais cela n'avait aucune importance. Sa Majesté venait nous rendre visite souvent et s'inquiétait toujours pour nous... Elle était notre amie.","0"
600307,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Au nom des membres d'Oblivion, je tiens à vous remercier. Sans vous, nous n'aurions jamais pu arrêter la folie de Zoraal Ja, et les dégâts auraient été immenses, à la fois à l'intérieur et à l'extérieur de la barrière.","Krile et les autres nous ont tout raconté au sujet de Cahciua. Elle cherchait un moyen de révéler à son fils qu'elle était devenue une Éternelle, et c'est une bonne chose qu'elle ait pu le faire avant de disparaître.","0"
600308,0,1,2,0,0,4219,5734,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merci de m'avoir sauvée<hex:021D0103>! Désolée, ils m'ont attrapée pendant que j'espionnais L'Avant-garde...","La perturbation du réseau de communication dont je parlais est sûrement due à Sa Majesté Sphene... Personne d'autre n'en est capable...","0"
600309,0,1,2,0,0,4219,5734,0,1,1,1,0,0,0,0,0,0,False,False,False,"D'après Shale, le nom de mon père se trouvait dans la liste des sujets d'expérience de l'Origenèse...","Je voudrais vous remercier, vous et vos amis, de l'avoir vengé. J'espère que son âme repose en paix, maintenant.","0"
600310,0,1,2,0,0,4219,4218,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merci infiniment d'avoir sauvé ma sœur<hex:021D0103>! Je m'en veux tellement, je n'aurais jamais dû l'envoyer en mission toute seule...","Au fait, Shale nous a annoncé qu'elle avait découvert des données concernant notre père dans l'Origenèse<hex:021D0103>! Elle est en train de les analyser en ce moment même<hex:021D0103>!","0"
600311,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! Avec les préparatifs de la gamme spéciale pour le couronnement, on sait plus où donner de la tête<hex:021D0103>!","0","0"
600312,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ce n'est pas vraiment le moment de parler profits... C'est important qu'on se serre les coudes et que chacun contribue à sa façon<hex:021D0103>! Hop hop<hex:021D0103>!","0","0"
600313,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, je suis heureuse d'apprendre que le train a pu être amélioré<hex:021D0103>! En tant que marchande itinérante, j'ai apporté ma con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion en fournissant dare-dare des matériaux<hex:021D0103>!","0","0"
600314,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! Avec deux Aurarques déterminés et des aventuriers chevronnés comme vous pour les seconder, Tuliyollal ne peut que gagner<hex:021D0103>!","0","0"
600315,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! Les hostilités ont pris fin, mais ce n'est pas encore le moment de relancer l'opération commerciale du couronnement... En tant que marchande itinérante, comptez sur mon support<hex:021D0103>!","0","0"
600316,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nommer prince Koana comme Aurarque de la Raison... Décidément, la princesse Wuk Lamat ne cessera jamais de me surprendre... Dans le bon sens du terme, bien sûr<hex:021D0103>!","0","0"
600317,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! À l'annonce de l'attaque-surprise sur la capitale, beaucoup de Pelupelu reconsidèrent dare-dare leurs positions sur la guerre et ses soi-disant “op<hex:02160103>por<hex:02160103>tu<hex:02160103>ni<hex:02160103>tés commerciales”.","0","0"
600318,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"En cours de route pour apporter des rations à la capitale, j'ai aperçu un dragon dans le ciel<hex:021D0103>! Il était presque aussi imposant et majestueux qu'un alpaga<hex:021D0103>!","0","0"
600319,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai appris la nouvelle concernant le prince Zoraal Ja... Quoi qu'il arrive, comptez sur moi pour continuer de bichonner son alpaga doré.","0","0"
600320,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! On peut dire que vous avez le sens des affaires. J'encourage la princesse Wuk Lamat... après le prince Koana, bien sûr<hex:021D0103>!","0","0"
600321,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ainsi donc, le prince Koana et la princesse Wuk Lamat sont nos deux nouveaux Aurarques<hex:021D0103>! C'est ce qui s'appelle faire d'une pierre deux coups<hex:021D0103>! Quelle excellente nouvelle<hex:021D0103>!","0","0"
600322,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai entendu parler de l'attaque sur Tuliyollal... Hop hop<hex:021D0103>! Je compte envoyer une cargaison de mon maté. Ce n'est pas grand-chose, mais j'espère que cela contribuera à apaiser les mœurs...","0","0"
600323,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop<hex:021D0103>! On dit que les agresseurs ont quitté la capitale... Je vois encore les mines inquiètes des habitants quand je suis allé leur donner de mon maté... J'espère leur avoir offert un peu de réconfort.","0","0"
600324,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop hop, bienvenue<hex:021D0103>! Prenez donc le temps de visiter mes plantations. Aujourd'hui encore, mes petits matéiers poussent avec ferveur<hex:021D0103>!","0","0"
600325,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si vous cherchez à rejoindre Urqopacha, je vous recommande les alpagas<hex:021D0103>! Profitez-en vite avant qu'ils soient tous loués<hex:021D0103>! Saviez-vous que la princesse Wuk Lamat et sa suite en ont chevauché pour accomplir le rite de succession<hex:021D0103>?","0","0"
600326,0,2,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si vous cherchez à rejoindre Urqopacha, je vous recommande les alpagas<hex:021D0103>! Profitez-en vite, maintenant qu'ils ne sont plus utilisés pour évacuer la population<hex:021D0103>!","0","0"
600327,0,2,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si vous cherchez à rejoindre Urqopacha, je vous recommande les alpagas<hex:021D0103>! Profitez-en vite avant que les hostilités commencent...","0","0"
600328,0,2,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si vous cherchez à rejoindre Urqopacha, je vous recommande les alpagas<hex:021D0103>! Tuliyollal est maintenant hors de danger, mais les af<hex:02160103>fron<hex:02160103>te<hex:02160103>ments continuent ailleurs... Faites attention sur la route<hex:021D0103>!","0","0"
600329,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si vous cherchez à rejoindre Urqopacha, je vous recommande les alpagas<hex:021D0103>! Maintenant que la paix est revenue, c'est le moment idéal pour voir du pays<hex:021D0103>!","0","0"
600330,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Il est temps que j'ouvre cette fameuse bouteille de mezcal pour trinquer au couronnement de Wuk Lamat, la nouvelle Aurarque de la Force<hex:021D0103>!","0","0"
600331,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Attaquer la capitale... Quelle ignominie<hex:021D0103>! Dire que je soutenais le prince Zoraal Ja...","0","0"
600332,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tuliyollal a plié l'échine, mais n'est pas tombé... On dit quand même que les dommages sont sérieux. Je regrette d'avoir soutenu le prince Zoraal Ja...","0","0"
600333,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Finalement, j'ai sifflé d'une traite toute la bouteille que m'a échangée la princesse Wuk Lamat... C'était vraiment un excellent mezcal, approprié pour célébrer un couronnement<hex:021D0103>!","0","0"
600334,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ce mezcal est distillé localement, ja<hex:021D0103>! Si vous aimez boire un verre de temps en temps, je vous recommande d'en goûter<hex:021D0103>!","0","0"
600335,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'étais à Tuliyollal pour la cérémonie d'intronisation. Le mezcal est meilleur quand on le partage autour d'une table avec des amis, ja<hex:021D0103>!","0","0"
600336,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'étais venu me fournir ici au moment de l'attaque de la capitale. Apparemment, ma boutique a été soufflée par une explosion, ja... On peut dire que j'ai eu de la chance dans mon malheur...","0","0"
600337,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ma boutique a été détruite pendant l'attaque de la capitale, ja... Je suis com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment démuni...","0","0"
600338,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Suite à la destruction de ma boutique, les Pelupelu m'ont proposé un arrangement le temps que je sorte la tête de l'eau<hex:021D0103>!","Ils me vendront leur mezcal à perte pour que je puisse reconstruire mon éta<hex:02160103>blis<hex:02160103>se<hex:02160103>ment, vous vous rendez compte<hex:021D0103>? Je leur en serai éter<hex:02160103>nel<hex:02160103>le<hex:02160103>ment re<hex:02160103>con<hex:02160103>nais<hex:02160103>sant...","0"
600339,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Raaah<hex:021D0103>! T'es venu<hex:020808E905FF02>e<hex:FF01><hex:03> te payer ma tête, c'est ça<hex:021D0103>? Allez, fiche le camp<hex:021D0103>! Y a rien à voir<hex:021D0103>!","0","0"
600340,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Hein<hex:021D0103>? Mais qu'est-ce qui se passe dehors<hex:021D0103>!?","Si jamais je peux aider, demande aux autres de me laisser sortir<hex:021D0103>!","0"
600341,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Je sais pas ce que c'était que tout ce vacarme, mais on dirait que ça s'est calmé. Tant mieux, alors<hex:021D0103>!","0","0"
600342,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Il a l'intention de me garder derrière les barreaux jusqu'à quand, Kemakka, hein<hex:021D0103>!? La moindre des choses, ce serait de me procurer un bon matelas et de la nourriture décente, tu crois pas<hex:021D0103>?","0","0"
600343,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Permets-moi de te remercier une fois de plus. Pour avoir encouragé Lamaty'i, pour l'avoir guidée jusqu'au trône... et pour avoir préservé la paix sur le continent, bien sûr.","Ah, j'allais oublier Gulool Ja<hex:021D0103>! Grâce à toi, notre petite famille s'est agrandie. Le petit a élu domicile à Solution Neuf, mais je suis très souvent en contact avec lui<hex:021D0103>!","0"
600344,0,1,2,0,0,4219,9003,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ça alors, ça me fait tellement plaisir de te voir<hex:021D0103>! Comme tu peux t'imaginer, j'ai une montagne de boulot sur les bras... Mais en voyant les sourires re<hex:02160103>con<hex:02160103>nais<hex:02160103>sants autour de moi, je trouve la force d'avancer<hex:021D0103>!","Après toutes ces aventures, je me suis jamais aussi bien sentie chez moi. J'aime le Tuliyollal, et je consacrerai ma vie à protéger les miens.","0"
600345,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Longue vie aux Aurarques<hex:021D0103>! Si c'est à Yak T'el que vous vous rendez, ça tombe bien. Un ballon est justement en partance<hex:021D0103>!","0","0"
600346,0,2,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"On dirait que nos assaillants ne voient pas notre aérodrome comme une cible stratégique... Pourvu que ça dure<hex:021D0103>! Si vous vous rendez à Yak T'el, je peux essayer de préparer un ballon en catimini...","0","0"
600347,0,2,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Dire que prince Zoraal Ja était à la tête de nos agresseurs... Quoi qu'il en soit, on doit rester unis et soutenir nos Aurarques coûte que coûte<hex:021D0103>! Si vous allez à Yak T'el, grimpez donc<hex:021D0103>!","0","0"
