key,0
41217,"Vous avez été <hex:020816E905FF09>touchée<hex:FF08>touché<hex:03> par une attaque... Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, vous allez devoir recommencer."
41218,"Bienvenue, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>. J'ai préparé pour vous de nouvelles attaques diverses et variées."
41219,"C'est l'officière formatrice qui va vous attaquer. Soyez <hex:020818E905FF0A>attentive<hex:FF09>attentif<hex:03> aux indications qui vont apparaître et esquivez en conséquence."
41220,"Lorsque vous serez <hex:020812E905FF07>prête<hex:FF06>prêt<hex:03> à commencer, veuillez vous poster au point de départ."
41221,"Pour commencer, parlons des attaques à projection. Vous les reconnaîtrez à cette indication."
41222,"Si vous êtes <hex:020812E905FF07>visée<hex:FF06>visé<hex:03>, vous n'aurez qu'un instant pour vous placer avant d'être <hex:020818E905FF0A>projetée<hex:FF09>projeté<hex:03> à une certaine distance du point d'impact."
41223,"J'ai placé un anneau de foudre autour de l'arène. Tâchez de ne pas atterrir dedans, ou vous serez <hex:020822E905FF0F>électrocutée<hex:FF0E>électrocuté<hex:03><hex:021D0103>!"
41224,"Ah, vous avez été <hex:020818E905FF0A>projetée<hex:FF09>projeté<hex:03> dans le cercle d'énergie électrique. Tentez de mieux évaluer la distance<hex:021D0103>!"
41225,"À présent, nous allons voir une variante d'attaque à projection... Regardez d'abord l'indication."
41226,"Con<hex:02160103>trai<hex:02160103>re<hex:02160103>ment à l'attaque précédente, si vous vous tenez près du centre, vous souffrirez de lourds dégâts."
41227,"Et une fois de plus, vous devrez éviter d'être <hex:020822E905FF0F>électrocutée<hex:FF0E>électrocuté<hex:03>. Positionnez-vous comme il faut<hex:021D0103>!"
41228,"Voilà ce qui arrive quand vous ne m'écoutez pas. Surtout, ne restez pas dans la zone de l'attaque<hex:021D0103>!"
41229,"L'effet de projection vous a <hex:020816E905FF09>envoyée<hex:FF08>envoyé<hex:03> pile dans le cercle électrique. Réévaluez vos distances, s'il vous plaît<hex:021D0103>!"
41230,"Maintenant, vous allez découvrir une autre attaque de zone, dite de proximité."
41231,"Regardez bien l'indication et dites-vous que plus vous serez proche du point d'impact, plus vous encaisserez des dégâts importants."
41232,"Évaluez bien la situation et éloignez-vous le plus possible<hex:021D0103>!"
41233,"Vous étiez bien trop proche du point d'impact, enfin... Recommencez, et prenez vos distances, cette fois."
41234,"Cette fois-ci, il s'agit d'une attaque que vous avez tout intérêt à encaisser de plein fouet<hex:021D0103>! Je m'explique."
41235,"Si une des tours est laissée inoccupée, c'est toute l'équipe qui va subir des dégâts catastrophiques."
41236,"Pour cette raison, chacun d'entre vous doit se placer près d'une tour et essuyer le coup, à moins de payer le prix fort<hex:021D0103>!"
41237,"Et voilà, c'est exactement ce qui arrive quand on n'écoute pas ce que je dis... N'oubliez pas<hex:021D0103>: encaissez l'attaque<hex:021D0103>!"
41238,"La prochaine attaque ressemble à la précédente, dans la mesure où vous allez une fois de plus devoir encaisser sans broncher."
41239,"Au cas où vous auriez oublié, vous devez à tout prix éviter qu'une des aires de dégâts reste vacante."
41240,"Restez donc au centre du cercle et laissez-vous frapper par la boule d'énergie magique qui s'écrase sur le sol."
41241,"Des fois, je me demande si vous m'écoutez vraiment... Faites-moi confiance, encaissez l'attaque et tout se passera bien<hex:021D0103>!"
41242,"Bien, il est temps de mettre à l'épreuve vos compétences."
41243,"Pour l'examen pratique, vous devrez éviter diverses attaques en succession. Souvenez-vous de ce que vous venez d'apprendre<hex:021D0103>!"
41244,"Ce bon vieux cercle de foudre... Ça pique, hein<hex:021D0103>? La prochaine fois, vous évaluerez mieux la distance, j'en suis sûr."
41245,"Allons bon, le cercle électrique <hex:021A020203>et<hex:021A020103> l'attaque en pleine figure... Ne vous inquiétez pas, on va recommencer."
41246,"Si vous restez aussi proche de la zone d'attaque, je ne peux rien pour vous. Concentrez-vous, je vous prie."
41247,"Par les Douze, vous avez été <hex:02081AE905FF0B>ballottée<hex:FF0A>ballotté<hex:03> comme une feuille morte<hex:021D0103>!"
41248,"Ouille, j'ai mal pour toute votre équipe... Vous allez essayer de nouveau, en vous coordonnant comme il faut<hex:021D0103>!"
41249,"A force de s'approcher, on finit par se brûler... Au bout d'un moment, vous allez y arriver<hex:021D0103>! Ou pas..."
41250,"Encore un cas de mauvaise coordination. Observez les mouvements de vos équipiers, et placez vous au bon endroit<hex:021D0103>!"
41251,"Aïe, vous et vos équipiers n'avez pas évité l'attaque comme il se doit. Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, c'est un échec."
41252,"Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, tout n'était pas parfait<hex:021D0103>! Désolé, mais vous allez devoir vous y recoller."
41253,"Vous avez admirablement géré toutes les situations proposées. Bravo, c'est une réussite totale<hex:021D0103>!"
41254,"3..."
41255,"2..."
41256,"1..."
41257,"Commençons<hex:021D0103>!"
41258,"Pour la suite de l'exercice, veuillez vous rendre au prochain point de départ."
41259,"Bravo, beaux réflexes<hex:021D0103>! Vous avez réagi comme il fallait."
41260,"Magnifique, c'est exactement ce que j'attendais de vous<hex:021D0103>!"
41261,"Je suis heureux de constater que vous avez appliqué mes in<hex:02160103>struc<hex:02160103>tions à la lettre."
41262,"Voilà ce que j'appelle prendre ses distances<hex:021D0103>! Je suis fier de vous, votre position était idéale."
41300,"Réussir le premier objectif"
41301,"Réussir le deuxième objectif"
41302,"Réussir le troisième objectif"
41303,"Réussir le quatrième objectif"
41304,"Parler au superviseur de la formation"
41305,"Réussir tous les objectifs"
41306,"Réussir le premier objectif"
41307,"Réussir le deuxième objectif"
41308,"Réussir le troisième objectif"
41309,"Réussir le quatrième objectif"
41310,"Fé<hex:02160103>li<hex:02160103>ci<hex:02160103>ta<hex:02160103>tions, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>, vous vous en êtes remarquablement <hex:020812E905FF07>sortie<hex:FF06>sorti<hex:03><hex:021D0103>!"
41311,"Retournez au point de départ et essayez encore une fois<hex:021D0103>!"
41312,"Bravo, vous avez accompli tous les objectifs<hex:021D0103>! Venez me parler lorsque vous serez <hex:020812E905FF07>prête<hex:FF06>prêt<hex:03> à commencer l'examen pratique."
41313,"Très bien, allons-y. Postez-vous au point de départ quand vous serez <hex:020812E905FF07>prête<hex:FF06>prêt<hex:03>."
41314,"Vous préférez recommencer<hex:021D0103>? Aucun problème, allez vous poster au point de départ."
41315,"Remarquable, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303><hex:021D0103>! Vos mouvements mériteraient d'être montrés à tous les novices<hex:021D0103>!"
41316,"Vous avez été <hex:020816E905FF09>touchée<hex:FF08>touché<hex:03> par une attaque... Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, vous allez devoir recommencer."
41317,"Bienvenue, <hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>. J'ai préparé encore plus d'attaques diverses et variées<hex:021D0103>!"
41318,"C'est l'officière formatrice qui va vous attaquer. Soyez <hex:020818E905FF0A>attentive<hex:FF09>attentif<hex:03> aux indications qui vont apparaître et esquivez en conséquence."
41319,"Lorsque vous serez <hex:020812E905FF07>prête<hex:FF06>prêt<hex:03> à commencer, veuillez vous poster au point de départ."
41320,"Pour cette première attaque, vous verrez apparaître comme une attache qui vous lie à votre ennemi."
41321,"Plus vous serez proche de lui, plus vous subirez des dégâts importants. Il est donc impératif que vous vous éloigniez de lui."
41322,"Vous pourrez remarquer que l'apparence du lien change lorsque vous êtes assez loin, alors soyez <hex:020818E905FF0A>attentive<hex:FF09>attentif<hex:03><hex:021D0103>!"
41323,"Vous voyez, sur cet exemple particulier, vous ne vous êtes pas assez <hex:02081AE905FF0B>éloignée<hex:FF0A>éloigné<hex:03> de votre ennemi. Désolé, mais vous recommencez."
41324,"Passons à une autre attaque impliquant une attache, différente cette fois..."
41325,"En effet, vous pouvez vous interposer entre l'assaillant et sa cible pour encaisser le coup à la place de cette dernière."
41326,"La pratique, maintenant. Faites-vous toucher par l'attaque pour éviter que le bombo explose<hex:021D0103>!"
41327,"Un beau feu d'artifice... Mais ce n'est pas ce que je vous ai demandé. Allez, on se remet en place<hex:021D0103>!"
41328,"Bon, poursuivons avec une attaque... du regard<hex:021D0103>! Oui, ça existe bel et bien. Voici à quoi ressemble l'indication."
41329,"Si vous regardez vers votre ennemi au moment où l'attaque est lancée, vous subirez des dégâts ou un effet néfaste."
41330,"Pour notre exercice, l'officière formatrice va lancer un sort de pétrification. Assurez-vous de bien lui tourner le dos<hex:021D0103>!"
41331,"Vous n'avez pas pu vous empêcher de jeter un œil, hein<hex:021D0103>? Allez, on recommence. Cette fois-ci, regardez de l'autre côté<hex:021D0103>!"
41332,"Maintenant, je vais vous parler d'altérations d'état, telles que le poison ou la paralysie, par exemple."
41333,"Il en existe de nombreuses variétés, mais une bonne partie d'entre elles peuvent être éliminées grâce au sort Guérison."
41334,"Pour notre exercice, un de vos équipiers sera victime d'une entrave. Lancez sur lui le sort Guérison pour qu'il puisse échapper à l'attaque qui va le viser<hex:021D0103>!"
41335,"Pour notre exercice, le soigneur va vous soulager d'une entrave. Une fois que vous serez libre de vos mouvements, déplacez-vous pour éviter l'attaque qui vous visera<hex:021D0103>!"
41336,"Je vois que l'entrave n'a pas été retirée comme prévu... Il faut recommencer."
41337,"Vous deviez lancer le sort Guérison à temps pour que l'attaque soit évitée... Recommençons, je vous prie."
41338,"Vous avez encaissé l'attaque de plein fouet<hex:021D0103>! Souvenez-vous, dès que l'entrave est levée, vous devez fuir im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment<hex:021D0103>!"
41339,"Bien, il est temps de mettre à l'épreuve vos compétences."
41340,"Pour l'examen pratique, vous devrez éviter diverses attaques en succession. Souvenez-vous de ce que vous venez d'apprendre<hex:021D0103>!"
41341,"Vous étiez encore trop proche de l'ennemi. La prochaine fois, éloignez-vous jusqu'à ce que la couleur de l'attache change."
41342,"Attention, voyons<hex:021D0103>! Vous étiez trop proche, et en plus pas dans le bon angle pour éviter les coups..."
41343,"Comme je vous l'ai expliqué, vous devez vous interposer entre l'assaillant et un bombo pour éviter une explosion."
41344,"Vous avez subi une attaque destinée à un de vos équipiers<hex:021D0103>! La prochaine fois, interposez-vous au bon endroit."
41345,"C'est pourtant simple<hex:021D0103>: tournez le dos à l'ennemi au moment de l'attaque<hex:021D0103>! Je compte sur vous pour y arriver la prochaine fois."
41346,"En plus de regarder où il ne fallait pas, vous avez aussi encaissé une attaque en pleine figure... Allez, on reprend."
41347,"Vous n'avez pas réussi à guérir tous vos équipiers. Courage, vous allez y arriver."
41348,"Il faut que tous les équipiers esquivent l'attaque, sinon à quoi bon<hex:021D0103>?"
41349,"Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, tout n'était pas parfait<hex:021D0103>! Désolé, mais vous allez devoir vous y recoller."
41350,"Vous avez admirablement géré toutes les situations proposées. Bravo, c'est une réussite totale<hex:021D0103>!"
41351,"3..."
41352,"2..."
41353,"1..."
41354,"Commençons<hex:021D0103>!"
41355,"Pour la suite de l'exercice, veuillez vous rendre au prochain point de départ."
41356,"Bravo, beaux réflexes<hex:021D0103>! Vous avez réagi comme il fallait."
41357,"Magnifique, c'est exactement ce que j'attendais de vous<hex:021D0103>!"
41358,"Je suis heureux de constater que vous avez appliqué mes in<hex:02160103>struc<hex:02160103>tions à la lettre."
41400,"Je ne peux pas mourir. Pas avant de vous avoir éliminés de ce monde."
41401,"À genoux, manants<hex:021D0103>! Mes entailles vont vous renvoyer dans le néant<hex:021D0103>!"
41402,"Que la terre tremble sous le poids de l'acier<hex:021D0103>!"
41403,"Agenouillez-vous et préparez-vous à mourir<hex:021D0103>! Les dernières heures de l'humanité auront sonné lorsque je vous aurai anéantis<hex:021D0103>!"
41404,"Que les ténèbres de mon âme vous engloutissent..."
41405,"Admirez... le feu de la haine qui brûle dans mon cœur<hex:021D0103>!"
41406,"Mes flammes vous consumeront tous, misérables humains."
41407,"Vole, ô ma colère, et réduis-les en cendres<hex:021D0103>!"
41408,"Cette insulte... Votre sang la lavera."
41409,"Abandonnez votre douloureux combat. Succombez aux ténèbres du néant."
41410,"Frêles mortels, je déchirerai votre chair et briserai vos os..."
41411,"Votre chant funèbre a commencé. Ses notes lugubres marquent votre déclin."
41412,"Ressentez ce frisson d'horreur jusque dans vos veines<hex:021D0103>! La marque de ma haine restera gravée dans votre chair<hex:021D0103>!"
41413,"Je vais vous broyer en mille morceaux<hex:021D0103>!"
41414,"Saurez-vous toujours me tenir tête après avoir vu vos compagnons mourir sous vos yeux<hex:021D0103>?"
41415,"Je ne tomberai pas<hex:021D0103>! Je continuerai à revenir jusqu'à ce que le feu de la colère me consume<hex:021D0103>!"
41416,"Agenouillez-vous et préparez-vous à mourir<hex:021D0103>! Les dernières heures de l'humanité auront sonné lorsque je vous aurai anéantis<hex:021D0103>!"
41417,"Vous allez voir ce que vous allez voir<hex:021D0103>!"
41418,"Allez, c'est parti<hex:021D0103>!"
41419,"Et c'est reparti<hex:021D0103>!"
41420,"Prenez ça dans les dents<hex:021D0103>!"
41421,"Bon<hex:021D0103>! Maintenant, j'y vais franco<hex:021D0103>!"
41422,"Vous résisterez pas à ça<hex:021D0103>!"
41423,"Vous l'aurez voulu<hex:021D0103>! Venez pas vous plaindre après<hex:021D0103>!"
41424,"Préparez-vous à mordre la poussière<hex:021D0103>!"
41425,"Déesse, baigne-moi dans ta lumière...<hex:021D0103>!"
41426,"Déesse, accorde-moi ta protection...<hex:021D0103>!"
41427,"Par les poings d'Asura<hex:021D0103>!!"
41428,"Super coup de pied pulvérisant<hex:021D0103>!"
41429,"Mais c'est que ça devient amusant, dites donc<hex:021D0103>!"
41430,"Vous êtes pas si nazes que ça, en fait<hex:021D0103>!"
41431,"Moi, la grande Prishe, perdre<hex:021D0103>? Jamais...<hex:021D0103>!"
41432,"Oh, bon sang<hex:021D0103>! Ça devait pas se passer comme ça...<hex:021D0103>!"
41433,"Ben alors<hex:021D0103>? Et moi qui commençais justement à m'amuser..."
41434,"Pas la peine de vous relever, vous finirez à nouveau au tapis<hex:021D0103>!"
41435,"Aaah... Vous avez quand même plus d'un tour dans votre sac<hex:021D0103>!"
41436,"Ouah<hex:021D0103>!? Ils ont pas bougé d'un poil<hex:021D0103>!"
41437,"Quoi<hex:021D0103>!? Vous avez aussi été bénis par la déesse<hex:021D0103>? Impossible<hex:021D0103>!"
41438,"内なる「怯懦」が、<hex:02100103>おまえたちを押しつぶす……。"
41439,"内なる「怯懦」よ……潰せ。"
41440,"内なる「嫉妬」が、<hex:02100103>おまえたちをかじりとる……。"
41441,"内なる「嫉妬」よ……断て。"
41442,"内なる「憎悪」が、<hex:02100103>おまえたちを焼きこがす……。"
41443,"内なる「憎悪」よ……滅せよ。"
41444,"内なる「無知」が、<hex:02100103>おまえたちをうつろにする……。"
41445,"内なる「無知」よ……刈れ。"
41446,"内なる「驕慢」が、<hex:02100103>おまえたちを腐らせる……。"
41447,"内なる「驕慢」よ……圧せよ。"
41448,"Franchir le Bas Jeuno"
41449,"Franchir l'Estrade des guerriers"
41450,"Franchir l'Arbre de Boyahda"
41451,"Franchir la Volière aux dragons"
41452,"Franchir les Jardins de Ru'Aun"
41453,"Franchir l'Amphithéâtre de La'Loff"
41454,"Franchir le Château Zvahl"
41455,"Franchir la salle du trône"
41456,"Attention, ja<hex:021D0103>! Cette gamine ne nous dit rien qui vaille..."
41457,"Transportons-la pendant qu'elle fait dodo, on lui posera des questions plus tard<hex:021D0103>!"
41458,"Continuons droit devant pour sortir d'ici au plus vite, ja<hex:021D0103>!"
41459,"Hein<hex:021D0103>? Nous voilà dans une forêt maintenant..."
41460,"On vous laisse vous occuper des vilains pas beaux pendant qu'on protège la petite, ja<hex:021D0103>!"
41461,"Notre flair ne nous trompe jamais, il y a un très gros morceau devant<hex:021D0103>!"
41462,"C'est un sort de téléportation<hex:021D0103>! Restons tous groupés<hex:021D0103>!"
41463,"Mais... où est-ce qu'on est...<hex:021D0103>? Au beau milieu du ciel<hex:021D0103>!?"
41464,"Ces cinq zigotos ont l'air de vouloir en découdre. Faites gaffe à vos fesses, ja<hex:021D0103>!"
41465,"Vous êtes vraiment fortiches<hex:021D0103>! Je comprends pourquoi Wuk Lamat vous collait aux basques sans arrêt..."
41466,"C'est ce château, la ligne d'arrivée<hex:021D0103>? L'accueil ne sera cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas des plus chaleureux..."
41467,"Mijin Gakure dans 10 secondes<hex:021D0103>!"
41468,"Mijin Gakure dans 5 secondes<hex:021D0103>!"
41469,"Mijin Gakure dans 4 secondes<hex:021D0103>!"
41470,"Mijin Gakure dans 3 secondes<hex:021D0103>!"
41471,"Mijin Gakure dans 2 secondes<hex:021D0103>!"
41472,"Mijin Gakure dans 1 seconde<hex:021D0103>!"
41473,"Hop-là..."
41474,"BOOOOOOUUUUUM<hex:021D0103>!!"
41475,"Méga uppercut auroral<hex:021D0103>!!"
41476,"Mijin Gakure dans 30 secondes<hex:021D0103>!"
41477,"Mijin Gakure dans 20 secondes<hex:021D0103>!"
41600,"Bienvenue et adieu<hex:021D0103>!"
41601,"Êtes-vous vivants<hex:021D0103>?"
41602,"Êtes-vous heureux<hex:021D0103>?"
41603,"Ensemble, surmontons la mort<hex:021D0103>!"
41604,"Mon peuple a besoin de votre éther<hex:021D0103>!"
41605,"N'ayez pas peur, la mort n'est pas une fin en soi<hex:021D0103>!"
41606,"Admirez le lien entre les mondes<hex:021D0103>!"
41607,"Déploiement des sous-unités<hex:021D0103>!"
41608,"Êtes-vous toujours en vie<hex:021D0103>? Activation de la puissance de réserve..."
41609,"Êtes-vous toujours en vie<hex:021D0103>? Déverrouillage de la sécurité..."
41610,"Zone cible délimitée. Suppression de toute existence..."
41611,"Surcharge du système... Interruption de la procédure."
41612,"... Toujours en vie<hex:021D0103>?<hex:021D0103>...ne délimitée...<hex:021D0103>...eprise de la suppression..."
41613,"Surcharg... extrême... Erreur dé..."
41614,"Instruction<hex:021D0103>...écution<hex:021D0103>...rcée... con...ée."
41615,"5 secondes avant Autorité absolue..."
41616,"4 secondes avant Autorité absolue..."
41617,"3 secondes avant Autorité absolue..."
41618,"2 secondes avant Autorité absolue..."
41619,"1 seconde avant Autorité absolue..."
41620,"◎×■venue e-e-e-et ad#▼△ieu<hex:021D0103>!"
41621,"É◎×■♭nels, veu▼△ patienter. La dis■♭!×tion d'énergie ×■tale-ale-ale-ale..."
41622,"Dans ce cas, si ja◎×■♭!×#▼sion △♭◎ne au vinaigre... Je p... ourrai ×#?■ sur toi...<hex:021D0103>?"
41623,"Ad-ad-dmir▼△ez le lien en■♭tre les mon-◎▼ondes<hex:021D0103>!"
41624,"Êtes-v■♭... Êtes-vous heu▼◎eux<hex:021D0103>?"
41625,"N'a-n'a-n'ayez ◎×■ peur, la mort n'est pas #▼△ fin en soi<hex:021D0103>!"
41626,"Ensem... Ens-ens-ens■♭!ble, surmontons la mort<hex:021D0103>!"
41700,"Bientôt, vous ne ferez plus qu'un avec les Ténèbres<hex:021D0103>!"
41701,"Que les Ténèbres enveloppent mes lames<hex:021D0103>!"
41702,"Le néant enveloppera tout<hex:021D0103>!"
41703,"Jamais la Lumière ne percera ce nuage<hex:021D0103>!"
41704,"Sombrez dans l'abîme<hex:021D0103>!"
41705,"Soyez anéantis<hex:021D0103>!"
41706,"Je vais vous exterminer comme les insectes que vous êtes<hex:021D0103>!"
41707,"Ténèbres... Lumière... Lovés dans mes bras..."
41708,"Acceptez la caresse du néant..."
41709,"La mort n'est que le commencement..."
41710,"Que le tumulte ténébreux vous emporte<hex:021D0103>!"
41711,"Plénitude de la mort... Je t'attire en mon sein<hex:021D0103>!"
41712,"Impétuosité des vents... Je t'attire en mon sein<hex:021D0103>!"
41713,"Je n'arrive plus à contenir... le pouvoir des Ténèbres<hex:021D0103>!"
41714,"Soyez réduits à l'état de pierres<hex:021D0103>!"
41715,"Essayez donc d'éviter ça<hex:021D0103>!"
41800,"Je suis le seul à même de la protéger..."
41801,"Voyons un peu ce que vous valez... En garde<hex:021D0103>!"
41802,"J'ai juré de la protéger..."
41803,"Ainsi, vous cherchez à rompre la sérénité de ces lieux..."
41804,"Place à la Lumière, porteuse de calme et de volupté<hex:021D0103>!"
41805,"À moi, dragon sacré<hex:021D0103>!"
41806,"Le chant des dragons va de nouveau résonner<hex:021D0103>!"
41807,"C'était une bonne idée d'en faire un collier<hex:021D0103>!"
41808,"Oh oui, je suis sûre qu'il t'ira à ravir<hex:021D0103>!"
41809,"Tu veux que je le porte<hex:021D0103>? Mais c'est pourtant toi qui..."
41810,"Un collier de glace<hex:021D0103>? D'où il sort<hex:021D0103>?"
41811,"Ô Ténèbres du chaos, descendez du ciel et anéantissez la Lumière<hex:021D0103>!"
41812,"Passé... Présent... Futur..."
41813,"Ici convergent une infinité de possibilités<hex:021D0103>!"
41814,"Éphémère douleur, éternel bonheur..."
41815,"Désormais, le temps s'écoule selon ma volonté<hex:021D0103>!"
41816,"Puisque vous vous obstinez, je vais devoir puiser dans sa Lumière<hex:021D0103>!"
41817,"Non... Je ne te laisserai pas faire<hex:021D0103>!"
41818,"Aaaaaaaah<hex:021D0103>!"
41819,"Ryne<hex:021D0103>!"
41820,"Elle tiendra pas longtemps à ce rythme<hex:021D0103>!"
41821,"Raaaah<hex:021D0103>!!"
41822,"Déphasage<hex:021D0103>!"
41823,"Ryne, est-ce que ça va<hex:021D0103>!?"
41824,"Hmph... Tu m'as sauvée, Gaïa..."
41825,"T-tu es Mitron<hex:021D0103>!? Ah... Aaaaaah<hex:021D0103>!!"
41826,"Je suis Loghrif... adepte du grand Zordiarche<hex:021D0103>!"
41827,"J'apporte les Ténèbres absolues sur cette terre<hex:021D0103>!"
41828,"Elle ne s'est pas encore totalement éveillée... Notre lien serait-il incomplet<hex:021D0103>?"
41829,"Ces jeunes filles troublent notre harmonie... Leurs souvenirs doivent disparaître<hex:021D0103>!"
41830,"L'heure est venue... Tout retournera aux Ténèbres pour l'éternité<hex:021D0103>!"
41831,"Notre harmonie est enfin accomplie."
41832,"Essor et stagnation... L'ultime utopie<hex:021D0103>!"
41833,"Ce n'est pas fini... Personne ne m'empêchera d'accomplir notre promesse<hex:021D0103>!"
41834,"Assez... Assez de ces jacasseries<hex:021D0103>!"
41835,"Et dire que notre utopie allait enfin devenir réalité<hex:021D0103>!"
41836,"Je recommencerai tout à zéro, autant de fois qu'il le faudra<hex:021D0103>!"
41837,"Oui... Si je peux me réincarner à nouveau, j'y arriverai...<hex:021D0103>!"
41838,"Je vais vous rayer de mon esprit<hex:021D0103>! Vous n'existerez plus<hex:021D0103>!"
41839,"Hors de question qu'on disparaisse<hex:021D0103>!"
41840,"Désolée, mais on est pas du genre à se laisser gentiment évincer<hex:021D0103>!"
41841,"Ryne... On va s'en sortir, toi et moi<hex:021D0103>!"
41842,"Oui<hex:021D0103>! Promis, juré<hex:021D0103>!"
41843,"Notre <hex:02080EE905FF05>amie<hex:FF04>ami<hex:03> triomphera, j'en suis certaine<hex:021D0103>!"
41844,"Y a intérêt... Hé, nous déçois pas, d'accord<hex:021D0103>?"
41845,"Allez... On va s'accrocher à notre avenir<hex:021D0103>!"
41846,"Puissent nos prières être exaucées <hex:021D0103>!"
41847,"Je ne reconnais déjà plus notre utopie..."
41848,"À ce compte-là... rien ne mérite d'exister<hex:021D0103>!"
41849,"J-je sens tout le poids de sa volonté<hex:021D0103>!"
41850,"Tenez bon, je vous en prie<hex:021D0103>!"
41851,"Yaaaaah<hex:021D0103>!!!"
41852,"Ainsi meurt notre promesse..."
41853,"Par la Lumière et les Ténèbres...<hex:021D0103>!"
41854,"Leurs souvenirs résistent encore... Dans ce cas...<hex:021D0103>!"
41855,"Nous ne ferons plus qu'un<hex:021D0103>!"
41856,"Hein<hex:021D0103>!? Qu'est-ce que...<hex:021D0103>!?"
41857,"On va pas se laisser faire<hex:021D0103>!"
41858,"Hein<hex:021D0103>? Quelle est cette apparence...<hex:021D0103>!?"
41859,"Ryne... T'es là<hex:021D0103>? Réponds-moi<hex:021D0103>!"
41860,"Gaïa...<hex:021D0103>?"
41861,"Raaaaargh<hex:021D0103>!!!"
41900,"Allez, l'heurrre du duel a sonné."
41901,"Vous l'attendiez tous, notre champion<hex:021D0103>: Howling Blade<hex:021D0103>!"
41902,"Arriveras-tu à me suivrrre<hex:021D0103>?"
41903,"Incroyable<hex:021D0103>! Il est tellement rapide qu'il laisse des doubles derrière lui<hex:021D0103>!"
41904,"Pourras-tu prrrévoir ce coup<hex:021D0103>?"
41905,"Jouons un peu ensemble."
41906,"Je vais te faire découvrirrr le pouvoir de Fenrir<hex:021D0103>!"
41907,"Oh là là là<hex:021D0103>! Des statues géantes ont fait leur apparition<hex:021D0103>!"
41908,"Les statues n'ont pas résistés aux assauts<hex:021D0103>!"
41909,"Intéressant... Mais pourras-tu rrrésister à la suite<hex:021D0103>?"
41910,"Allez<hex:021D0103>! Encaisse ça pour voirrr<hex:021D0103>!"
41911,"Je ne pensais pas que tu tiendrrrais aussi longtemps. Ha ha<hex:021D0103>! Voilà qui devient amusant<hex:021D0103>!"
41912,"La puissance de Fenrir va s'abattrrre sur toi<hex:021D0103>!"
41913,"Finissons-en<hex:021D0103>! La victoirrre m'appartient<hex:021D0103>!"
41914,"Ugh... Je ne peux pas perdrrre... Il me faut plus de puissance<hex:021D0103>!"
41915,"J'absorberai toute l'énerrrgie de Fenrir<hex:021D0103>!"
41916,"Je refuse de perdre<hex:021D0103>! Peu importe le prrrix à payer..."
41917,"Tiens, c'est étrange... Qu'est-ce qu'il nous mijote<hex:021D0103>?"
41918,"Stupéfiant<hex:021D0103>! Howling Blade a détruit le ring<hex:021D0103>! Le combat continue à l'étage du dessous<hex:021D0103>!"
41919,"Les îles flottantes de la mort<hex:021D0103>! Attention où vous mettez les pieds<hex:021D0103>!"
41920,"Le véritable combat commence maintenant<hex:021D0103>! En garrrde<hex:021D0103>!"
41921,"Je vais tout rrréduire à néant<hex:021D0103>!"
41922,"Tu disparaîtrrras avec cette arène<hex:021D0103>!"
41923,"Une île a été détruite<hex:021D0103>! Nous allons réparer ça au plus vite<hex:021D0103>!"
41924,"Que les vents se déchaînent<hex:021D0103>! À moi, tempête de crrrocs<hex:021D0103>!"
41925,"Arriverrras-tu à esquiver ce coup<hex:021D0103>? Secousse cosmique<hex:021D0103>!"
41926,"Je suis prêt à tout donner pour te battrrre<hex:021D0103>!"
41927,"Même si je dois y laisser la vie... Je..."
41928,"Ce combat prend des proportions épiques<hex:021D0103>! Qui va réussir à l'emporter<hex:021D0103>?"
41929,"Pas... question... de perrrdre<hex:021D0103>!"
41930,"Ta forrrce dépasse toutes mes attentes. Mais j'emporterai la victoire<hex:021D0103>!"
41931,"Prrrouve-moi que tu peux esquiver mes coups<hex:021D0103>!"
41932,"Arriveras-tu à te rrrelever après avoir encaissé ça<hex:021D0103>?"
41933,"Vaincre Howling Blade"
41934,"Grrraaaaaah<hex:021D0103>!"
41935,"C'est parrrti<hex:021D0103>!"
42000,"Oh là là... Brute Bombinator veut en découdre hors du ring<hex:021D0103>!"
42001,"Notre challenger va devoir affronter une multitude d'âmes combinées en une chimère infernale<hex:021D0103>!"
42002,"Impossible<hex:021D0103>! La puissance combinée des créatures a permis de créer une arme<hex:021D0103>!"
