key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1376,"Échantillons<hex:021D0103>: des filons en haute mer","Avec la hausse de l'insécurité dans la Mer de Rubis, j'ai dû tirer un trait sur les recherches de filons que je menais dans le plus grand secret. Je serais heureux qu'un aventurier accepte d'aller récupérer des roches à ma place. J'en ai vraiment besoin pour faire plus de ventes que mon petit frère.",161,4,2,7,62,20,1,2409,2404,0,0,17,280,2409,80015,131238,True,1,65,0,707,594,14,5,6654198,110109,True,6990571,67
1377,"Grosse récolte<hex:021D0103>: des pierres pour un teinturier","Un marchand de teintures que je connais bien vient de me passer une grosse commande de pierres qu'il utilise comme pigment. J'ai été en chercher aux endroits à la surface que je fréquente d'habitude, mais je n'en ai pas assez pour envoyer les produits. J'aurais donc besoin de l'aide d'un plongeur pour en récupérer au fond de la mer.",161,4,2,7,62,20,1,2409,2404,0,0,17,280,2409,80015,131239,True,1,72,0,867,594,15,5,6654198,110109,True,6990572,67
1378,"Collecte<hex:021D0103>: des kanzashi en corail dur","À Bukyo, la capitale de Hingashi, les accessoires pour cheveux en corail dur sont très populaires. Pour moi qui vends des kanzashi, c'est une aubaine. J'aurais besoin des services d'un aventurier capable de plonger dans les profondeurs et de les explorer afin qu'il me rapporte des morceaux d'un certain type de corail dur. Attention à ne pas vous tromper de variété<hex:021D0103>!",163,4,2,7,62,20,1,2409,2404,0,0,17,280,2409,80015,131240,True,1,72,0,974,594,29,5,6654198,110109,True,6990573,67
1379,"Échantillons<hex:021D0103>: une recon<hex:02160103>struc<hex:02160103>tion solide comme un roc","J'aimerais rebâtir le pont Ryurin du couchant au levant. Ça me brise le cœur que l'af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment contre les Impériaux l'ait détruit. Je vais ainsi avoir besoin de pierres pour la con<hex:02160103>struc<hex:02160103>tion. J'aurais donc voulu qu'on m'envoie des échan<hex:02160103>til<hex:02160103>lons venant des différents endroits que j'ai indiqués à la guilde des aventuriers afin de m'aider à faire mon choix.",164,4,2,7,64,20,1,2410,2404,0,0,17,280,2410,80015,131241,True,1,65,0,917,595,14,5,6654198,110110,True,6990578,67
1380,"Collecte<hex:021D0103>: de nouveaux matériaux pour les katana","J'ai entendu dire que les Impériaux utilisaient des métaux légers et résistants pour leurs aéronefs. J'aimerais en utiliser pour forger des katana. L'idéal serait donc qu'un aventurier aille en récupérer sur les chasseurs magitek qui ont été abattus lors de l'insurrection contre l'Empire. Ils dorment au fond de la Muni...",165,4,2,7,64,20,1,2410,2404,0,0,17,280,2410,80015,131242,True,1,72,0,1314,595,29,5,6654198,110110,True,6990579,67
1381,"Prélèvement<hex:021D0103>: pont et chaussée","J'aimerais rebâtir le pont Ryurin du couchant au levant. Ça me brise le cœur que l'af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment contre les Impériaux l'ait détruit. Je voudrais cependant savoir si les fondations encore debout sont assez résistantes pour être réutilisées. J'aurais besoin que quelqu'un se rende sur place pour faire quelques prélèvements, qui seront cruciaux pour la recon<hex:02160103>struc<hex:02160103>tion de Doma.",164,4,2,7,64,20,1,2410,2404,0,0,17,280,2410,80015,131243,True,1,49,0,804,595,25,5,6654198,110110,True,6990580,67
1382,"Grosse récolte<hex:021D0103>: des pierres à rosaires","Je buvais tran<hex:02160103>quil<hex:02160103>le<hex:02160103>ment un verre au Shiokaze quand j'ai fait la rencontre d'un fabricant de rosaires qui passe d'ordinaire ses commandes chez mon frère. Au fil de la con<hex:02160103>ver<hex:02160103>sa<hex:02160103>tion, il m'a confié qu'il cherchait à acquérir des pierres légères à la couleur intense. C'est l'occasion rêvée de voler un client à mon frère<hex:021D0103>!",161,4,2,7,66,20,1,2411,2404,0,0,17,280,2411,80015,131244,True,1,72,0,1147,596,15,5,6654198,110111,True,6990585,67
1383,"Collecte<hex:021D0103>: brillance lapidaire","J'ai acheté des pierres brillantes et rares à des marchands venus du continent. De ce qu'ils m'ont dit, elles auraient été prélevées dans la Steppe d'Azim. J'aimerais bien que quelqu'un fasse le voyage et m'en envoie.",161,4,2,7,66,20,1,2411,2404,0,0,17,280,2411,80015,131245,True,1,72,0,1147,596,29,5,6654198,110111,True,6990586,67
1384,"Prélèvement<hex:021D0103>: la géographie de la steppe","Je travaille en ce moment sur une encyclopédie en trois volumes, et j'ai réalisé alors que je rédigeais celui sur la géographie que je manquais d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions. Je voudrais donc que quelqu'un aille prélever un peu de roches dans la partie sud de la Steppe d'Azim afin que je puisse l'analyser et compléter mon ouvrage.",166,4,2,7,66,20,1,2411,2404,0,0,17,280,2411,80015,131246,True,1,49,0,667,596,25,5,6654198,110111,True,6990587,67
1385,"Échantillons<hex:021D0103>: les diamants pourpres","J'étais en train de boire un verre tran<hex:02160103>quil<hex:02160103>le<hex:02160103>ment, quand j'ai rencontré un soldat qui m'a dit des choses très in<hex:02160103>té<hex:02160103>res<hex:02160103>santes<hex:021D0103>! En effet, il y aurait des filons de diamants pourpres aux Pics, en Gyr Abania. La chance me sourit enfin<hex:021D0103>! J'aurais juste besoin d'un aventurier pour aller fouiller les zones où je pense qu'il y en a.",77,4,2,7,68,20,1,2407,2404,0,0,17,280,2407,80015,131247,True,1,60,0,1144,597,14,5,6654198,110112,True,6990591,67
1386,"Grosse récolte<hex:021D0103>: rien ne se perd, tout se recycle","En bon Mhigois, je m'intéresse à la recon<hex:02160103>struc<hex:02160103>tion de ma nation. Je souhaiterais d'ailleurs aider au financement et à la recherche de ressources. J'avoue que si l'idée ne m'enchante pas plus que ça, je trouve qu'il est dommage de ne pas faire usage des maisons abandonnées. Elles re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent une belle source de matériaux. Je compte donc sur un aventurier pour aller prélever des matériaux en grande quantité.",167,4,2,7,68,20,1,2407,2404,0,0,17,280,2407,80015,131248,True,1,66,0,1080,597,15,5,6654198,110112,True,6990592,67
1387,"Prélèvement<hex:021D0103>: trouver le filon","Dans mon village, à Ala Gannha, nos ressources se tarissent et nous cherchons de nouveaux produits locaux à vendre. Or, il y a des lieux qui n'ont encore jamais été exploités et où il y a peut-être des minerais ou des cristaux à extraire. Nous serions vraiment heureux si un aventurier pouvait prendre le temps d'aller faire quelques prélèvements pour nous...",168,4,2,7,68,20,1,2407,2404,0,0,17,280,2407,80015,131249,True,1,45,0,764,597,25,5,6654198,110112,True,6990593,67
1388,"Collecte<hex:021D0103>: des comparaisons rapides","J'ai obtenu des fossiles de poissons trouvés en Gyr Abania, et j'aimerais les comparer avec des spécimens d'aujourd'hui. Je voudrais donc que quelqu'un m'envoie trois carpes des rapides, en prenant bien soin de ne pas les blesser, pour ne pas fausser mes résultats.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",159,6,4,7,60,0,1,2407,2404,191,0,19,282,2404,80015,918415,True,0,1,1267826,1350,598,42,5,6654200,110149,True,6990591,14
1389,"Collecte<hex:021D0103>: il s'en ramasse à la pelle","La guilde des botanistes a décidé d'examiner l'état de la végétation dans la forêt des Confins est maintenant qu'il est possible d'y remettre les pieds. Nous sommes d'ailleurs très intrigués par ces poissons qui se font passer pour des feuilles mortes et nous aimerions les étudier. Un aventurier pourrait-il se rendre à Ternebois pour y trouver quelques spécimens<hex:021D0103>?<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",171,6,4,7,60,0,1,2406,2404,186,0,19,282,2404,80015,918416,True,0,1,1267826,1350,598,42,5,6654200,110148,True,6990563,14
1390,"Grosse récolte<hex:021D0103>: tendre des perches","Avec les autres réfugiés mhigois, nous sommes en train de faire une levée de fonds afin d'offrir de la nourriture aux résistants qui se battent pour défendre nos intérêts. Ils risquent déjà leur vie pour nous, il n'est pas question de les laisser se battre le ventre vide. Un aventurier pourrait-il nous envoyer des perches des hautes terres<hex:021D0103>? Nous les ferions sécher pour que ces mets puissent être conservés le plus longtemps possible.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",193,6,4,7,60,0,1,2406,2404,189,0,19,282,2404,80015,918417,True,0,1,760696,488,603,30,5,6654200,110148,True,6990563,14
1391,"Collecte<hex:021D0103>: quelques belles raies","Les porte-monnaie en peau de raie ont la cote à Kugane. J'aimerais bien qu'on m'en pêche quelques-unes. Je pourrais les vendre et gagner quelques gils.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",194,6,4,7,62,0,1,2409,2404,0,1,19,282,2404,80015,918418,True,0,1,1290063,1440,599,42,5,6654200,110169,True,6990571,14
1392,"Collecte<hex:021D0103>: les concombres de mer du Shiokaze","Mon auberge accueille de nombreux marins qui vivent dans la région. Ils raffolent des concombres de mer marinés dans du vinaigre, car son goût se marie à merveille avec celui du saké. Si vous voyez un pêcheur tenté d'en remonter des frais dans la Mer de Rubis, n'hésitez pas à l'aider<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",186,6,4,7,62,0,1,2409,2404,0,2,19,282,2404,80015,918419,True,0,1,1290063,1440,599,42,5,6654200,110169,True,6990571,14
1393,"Grosse récolte<hex:021D0103>: coquillages et crustacés","Je tiens une auberge à Sanjo Hanamachi. Elle s'est illustrée dans la cuisine de la mer. Elle s'est en particulier fait connaître pour un plat de coquillages mijotés dans du saké. Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, la pêche est mauvaise ces derniers temps et nous aurions besoin d'être livrés urgemment et en grande quantité<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",188,6,4,7,62,0,1,2410,2404,0,7,19,282,2404,80015,918420,True,0,1,774038,520,604,30,5,6654200,110173,True,6990578,14
1394,"Collecte<hex:021D0103>: des poissons à la mode","J'ai parlé avec des voyageurs qui venaient de Koshu, et ils m'ont dit que les poissons naturalisés étaient à la mode à Bukyo. J'aimerais donc qu'on m'envoie quelques-uns de ces poissons-chats avec des barbillons si longs qu'ils ressemblent à de vieux sages des montagnes. Faites attention à ce qu'ils soient en bon état, ou personne ne m'en achètera<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",191,6,4,7,64,0,1,2410,2404,172,0,19,282,2404,80015,918421,True,0,1,1314698,1530,600,42,5,6654200,110144,True,6990578,14
1395,"Collecte<hex:021D0103>: des écailles pour le dragon","Nous sommes en train de préparer les costumes pour la pièce d'inspiration occidentale de Furan, et nous prenons très au sérieux celui du méchant. L'acteur portera un gros déguisement de dragon. Nous voudrions utiliser des écailles solides pour qu'il inspire la force.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",184,6,4,7,64,0,1,2411,2404,176,0,19,282,2404,80015,918422,True,0,1,1314698,1530,600,42,5,6654200,110145,True,6990585,14
1396,"Grosse récolte<hex:021D0103>: importation de poissons","Un client m'a demandé de lui livrer des poissons pour son aquarium, mais je ne peux pas l'aider. Moi, je pêche dans la Mer de Rubis, et ce qu'il veut se trouve dans la Steppe d'Azim. J'aurais besoin d'un aventurier qui sait pêcher.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",194,6,4,7,64,0,1,2411,2404,177,0,19,282,2404,80015,918423,True,0,1,788819,553,605,30,5,6654200,110145,True,6990585,14
1397,"Collecte<hex:021D0103>: petite gastronomie deviendra grande","Le nom ne me revient plus là, comme ça, mais un de mes clients m'a dit que la cuisine populaire kuganienne était tout à fait ex<hex:02160103>cep<hex:02160103>tion<hex:02160103>nelle. D'ailleurs, il adore les anémones de mer mijotées dans de la pâte de soja. C'est dommage parce que j'ai le miso, mais pas les anémones. Un pêcheur serait-il assez aimable pour aller en chercher des fraîches dans la Mer de Rubis<hex:021D0103>?<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",186,6,4,7,66,0,1,2409,2404,0,5,19,282,2404,80015,918424,True,0,1,1334289,1620,601,42,5,6654200,110170,True,6990571,14
1398,"Collecte<hex:021D0103>: des poissons consulaires","Le consul de Radz-at-Han ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment en poste à Kugane est un grand alchimiste. Il aurait besoin de plusieurs poissons que l'on trouve dans la Steppe d'Azim, mais nous ne pouvons pas le laisser partir comme ça. Quelqu'un pourrait-il nous en faire parvenir<hex:021D0103>?<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",187,6,4,7,66,0,1,2411,2404,0,12,19,282,2404,80015,918425,True,0,1,1334289,1620,601,42,5,6654200,110175,True,6990585,14
1399,"Grosse récolte<hex:021D0103>: pénurie de poissons","Les Hingashiens ont toujours aimé les poissons rouges et les poissons argentés. Ces derniers temps, on en trouve de moins en moins qui viennent de Doma. Puisque la demande n'a cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas baissé, c'est l'occasion ou jamais de faire des affaires<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: au harpon<hex:0249020103><hex:0248020103>",194,6,4,7,66,0,1,2410,2404,0,9,19,282,2404,80015,918426,True,0,1,800574,585,606,30,5,6654200,110174,True,6990578,14
1400,"Collecte<hex:021D0103>: les poissons d'aquarium éorzéens","Il y a des pêcheurs partout en ce bas monde. La passion de la pêche ne connaît pas les frontières<hex:021D0103>! Voilà ce qui nous a amenés à vouloir commercialiser en Hingashi des poissons d'aquarium éorzéens. Nous aimerions d'ailleurs commencer avec ces requins qui brillent comme de l'acier.<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",172,6,4,7,68,0,1,2407,2404,192,0,19,282,2404,80015,918427,True,0,1,1372551,1710,602,42,5,6654200,110150,True,6990591,14
1401,"Collecte<hex:021D0103>: des crocs acérés pour le dragon","Ça y est, le spectacle de Furan va enfin être joué. Le rideau se lève sur les Fantaisies de l'Azur<hex:021D0103>! La mise en scène imaginée par le ménestrel errant fait beaucoup bouger les acteurs, ce qui use prématurément notre costume de dragon. Nous aurions besoin de pièces de rechange en cas de problème<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",184,6,4,7,68,0,1,2409,2404,160,0,19,282,2404,80015,918428,True,0,1,1372551,1710,602,42,5,6654200,110143,True,6990571,14
1402,"Grosse récolte<hex:021D0103>: entre deux âges","Un grand samouraï souhaiterait organiser un banquet pour célébrer l'entrée dans l'adolescence de son fils. C'est presque un adulte, et ça se fête<hex:021D0103>! Il voudrait qu'un certain type de poulpe leur soit servi, le symbole étant qu'il aimerait que son fils évolue dans la société avec la même aisance que cet animal. Et comme il y aura beaucoup d'invités, il aurait besoin de plusieurs céphalopodes<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>Mode de pêche<hex:021D0103>: à la ligne<hex:0249020103><hex:0248020103>",188,6,4,7,68,0,1,2409,2404,164,0,19,282,2404,80015,918429,True,0,1,823531,618,607,30,5,6654200,110143,True,6990571,14
1403,"Fabrication<hex:021D0103>: du chêne blanc utilitaire","Pour faire face à une forte demande en meubles utilitaires, il nous faut une importante quantité de madriers de chêne blanc. C'est un matériau difficile à travailler, mais il a la particularité d'être très robuste et conviendra par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment à nos besoins.",212,6,5,10,70,0,1,2951,2951,0,0,9,272,2951,80016,918430,True,0,1,183900,1920,630,46,5,7832809,110113,True,0,14
1404,"Fabrication<hex:021D0103>: une première canne à pêche","Il existe à Maussade une ancienne coutume qui veut que l'on offre une canne à pêche en chêne blanc aux jeunes pêcheurs lorsqu'ils deviennent indépendants. Bien qu'il faille être fou pour vouloir se lancer dans une telle carrière, il est préférable d'être équipé avec un outil solide.",213,6,5,10,70,0,1,2951,2951,0,0,9,272,2951,80016,918431,True,0,1,565870,3840,637,46,5,7832809,110113,True,0,14
1405,"Grosse commande<hex:021D0103>: des colliers en chêne blanc","Le prochain lieu d'échanges commerciaux de notre caravane sera l'Amh Araeng. Le bois étant un matériau rare et précieux sur cette terre aride, il ne fait aucun doute que des colliers en chêne blanc y seront très populaires et se vendront comme des petits pains. Il nous en faut donc beaucoup.",214,6,5,10,70,0,1,2951,2951,0,0,9,272,2951,80016,918432,True,0,1,339520,1040,632,47,5,7832809,110113,True,0,14
1406,"Fabrication<hex:021D0103>: des hasts pour la bleusaille","Les gardes qui protègent Cristarium sont tous des volontaires. En prévision de l'arrivée de nombreuses nouvelles recrues, il nous faut des hasts solides afin de leur permettre de suivre un dur en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment qui leur donnera de plus grandes chances de survie.",215,6,5,10,72,0,1,2951,2951,0,0,9,272,2951,80016,918433,True,0,1,826240,4090,638,46,5,7832809,110113,True,0,14
1407,"Fabrication<hex:021D0103>: des arcs pour chasseurs","Rak'tika est l'endroit où se tiendront les prochains échanges. De ce que nous savons, la chasse est une importante activité pour les gens là-bas, ce qui signifie que nous pourrons pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment vendre des arcs. Il nous en faut donc en grand nombre.",214,6,5,10,72,0,1,2951,2951,0,0,9,272,2951,80016,918434,True,0,1,826240,4090,638,46,5,7832809,110113,True,0,14
1408,"Grosse commande<hex:021D0103>: soigner à la canne","La garde de Cristarium a un grand besoin de cannes de magie curative afin de donner un en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment ru<hex:02160103>di<hex:02160103>men<hex:02160103>taire à ses nouvelles recrues. Cela nous permettra de déterminer lesquelles seront les plus aptes à soigner les autres.",196,6,5,10,72,0,1,2951,2951,0,0,9,272,2951,80016,918435,True,0,1,418810,1477,633,47,5,7832809,110113,True,0,14
1409,"Fabrication<hex:021D0103>: les patients touchent du bois","La clinique spagyrique nous a demandé de leur fournir des tables d'examen. Pour cela, il nous faut un matériau robuste et durable qui pourra supporter le poids des patients. Nous pensons par conséquent que des madriers de frêne blanc feront tout à fait l'affaire.",212,6,5,10,74,0,1,2951,2951,0,0,9,272,2951,80016,918436,True,0,1,210060,2170,631,46,5,7832809,110113,True,0,14
1410,"Fabrication<hex:021D0103>: je me suis cassé la meule","À la suite d'une erreur de manipulation, la meule de l'atelier s'est brisée à un point où il est impossible de la réparer. Mieux vaut la remplacer au plus vite, avant que le maître ne s'en rende compte et passe un savon aux artisans.",216,6,5,10,74,0,1,2951,2951,0,0,9,272,2951,80016,918437,True,0,1,646380,4339,639,46,5,7832809,110113,True,0,14
1411,"Grosse commande<hex:021D0103>: des bracelets en frêne blanc","Les échanges qui se sont tenus en Amh Araeng ont été couronnés de succès, et les colliers en chêne blanc se sont par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement bien vendus. Nous pensons donc répéter l'opération, mais cette fois, nous désirons apporter un grand nombre de bracelets en frêne blanc.",214,6,5,10,74,0,1,2951,2951,0,0,9,272,2951,80016,918438,True,0,1,387820,1175,634,47,5,7832809,110113,True,0,14
1412,"Fabrication<hex:021D0103>: sceptres d'apprentis-sorciers","Certains des nouveaux éléments de la garde de Cristarium ont démontré des affinités avec la magie offensive. Il a donc été décidé de les équiper de sceptres, préférablement fabriqués à partir de madriers de teck des sables, afin de leur permettre de développer leur talent.",215,6,5,10,76,0,1,2951,2951,0,0,9,272,2951,80016,918439,True,0,1,919160,4589,640,46,5,7832809,110113,True,0,14
1413,"Fabrication<hex:021D0103>: un parfait rouet pour un lit","Nous avons décidé de fabriquer des lits douillets et pratiques, et pour cela, nous voulons tout préparer jusqu'au moindre fil. Il nous faut donc un rouet, et nous pensons que le teck des sables est le matériau qui conviendra le mieux pour ça.",212,6,5,10,76,0,1,2951,2951,0,0,9,272,2951,80016,918440,True,0,1,750330,4589,640,46,5,7832809,110113,True,0,14
1414,"Grosse commande<hex:021D0103>: des arcs pour experts","Les échanges qui se sont tenus récemment à Rak'tika ont été partiellement réussis. Bien que les chasseurs de là-bas nous aient acheté nos arcs, ils avaient l'œil quant à la qualité et nous ont fait baisser nos prix. Cette fois-ci, nous allons leur proposer mieux.",214,6,5,10,76,0,1,2951,2951,0,0,9,272,2951,80016,918441,True,0,1,652790,1657,635,47,5,7832809,110113,True,0,14
1415,"Fabrication<hex:021D0103>: cannes pour soigneurs confirmés","Grâce à la coopération de Chessamile, la directrice de la clinique spagyrique, nous avons réussi à déterminer quelles nouvelles recrues de la garde sont le plus à même de devenir des soigneurs. Pour les récompenser de leurs efforts, nous souhaitons leur offrir des cannes comme en ont les nains.",215,6,5,10,78,0,1,2951,2951,0,0,9,272,2951,80016,918442,True,0,1,1103750,4838,641,46,5,7832809,110113,True,0,14
1416,"Fabrication<hex:021D0103>: dites-le avec une bague en bois","Un travailleur des mines de l'Amh Araeng nous a passé une commande peu ordinaire. En effet, il désire demander sa dulcinée en mariage avec une bague en bois. Pour une telle occasion, il est préférable d'utiliser un matériau noble comme le gaïac.",214,6,5,10,78,0,1,2951,2951,0,0,9,272,2951,80016,918443,True,0,1,495550,3629,641,46,5,7832809,110113,True,0,14
1417,"Grosse commande<hex:021D0103>: boucles d'oreilles protectrices","Les naturalistes vont souvent au-devant du danger pour obtenir certains matériaux. Nous avons décidé de leur offrir des boucles d'oreilles en bois en gage d'amulette contre le mauvais sort, et quoi de mieux que le gaïac pour les fabriquer.",199,6,5,10,78,0,1,2951,2951,0,0,9,272,2951,80016,918444,True,0,1,418970,1310,636,47,5,7832809,110113,True,0,14
1418,"Fabrication<hex:021D0103>: du smilodon dans les meubles","Pour faire face à une forte demande en meubles utilitaires, il nous faut une importante quantité de cuir de smilodon. C'est un matériau difficile à travailler, mais il a la particularité d'être résistant aux égra<hex:02160103>ti<hex:02160103>gnu<hex:02160103>res et conviendra par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment pour les sofas.",212,6,9,10,70,0,1,2951,2951,0,0,13,276,2951,80016,918445,True,0,1,341780,1920,690,46,5,7832809,110113,True,0,14
1419,"Fabrication<hex:021D0103>: avoir des jambes de smilodon","Avec ces dangers qui nous guettent hors de la ville, les gens viennent ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment nous acheter des équipements pour s'en protéger. L'un des plus populaires est le pantalon en cuir de smilodon, et il nous faut refaire nos réserves pour répondre à la demande.",217,6,9,10,70,0,1,2951,2951,0,0,13,276,2951,80016,918446,True,0,1,820510,3840,697,46,5,7832809,110113,True,0,14
1420,"Grosse commande<hex:021D0103>: pénurie de bracelets","Qeshi-Rae, la chef de l'association des naturalistes, est, paraît-il, peu méticuleuse quand il s'agit de la gestion des réserves. Résultat<hex:021D0103>: les bracelets en cuir qu'utilisent ses subordonnées sont en nombre très insuffisant. Il faut remédier à ça le plus vite possible.",199,6,9,10,70,0,1,2951,2951,0,0,13,276,2951,80016,918447,True,0,1,339520,1387,692,47,5,7832809,110113,True,0,14
1421,"Fabrication<hex:021D0103>: des braies pour les recrues","Les gardes qui protègent Cristarium sont tous des volontaires. En prévision de l'arrivée de nombreuses nouvelles recrues, il nous faut des braies robustes afin de leur permettre de suivre un dur en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment qui leur donnera de plus grandes chances de survie.",215,6,9,10,72,0,1,2951,2951,0,0,13,276,2951,80016,918448,True,0,1,826240,4090,698,46,5,7832809,110113,True,0,14
1422,"Fabrication<hex:021D0103>: des gants pour un connaisseur","Un de nos clients les plus fidèles est récemment venu nous acheter des gants en cuir, mais aucun de ceux disponibles ne l'a satisfait. Il semble porter une attention toute par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>re à la sensation de prise en main de son arme et nous a demandé de lui fournir des gants en cuir de planeur vert.",217,6,9,10,72,0,1,2951,2951,0,0,13,276,2951,80016,918449,True,0,1,569820,4090,698,46,5,7832809,110113,True,0,14
1423,"Grosse commande<hex:021D0103>: des bottes pour bibliothécaires","Le cabinet de curiosités a pour vocation de recueillir les ouvrages de tous les âges et de toutes les origines. De ce fait, ces étagères sont tellement hautes, que certains livres ne sont accessibles qu'en utilisant des échelles... parfois glissantes. Mieux vaut porter de bonnes bottes.",218,6,9,10,72,0,1,2951,2951,0,0,13,276,2951,80016,918450,True,0,1,495740,1477,693,47,5,7832809,110113,True,0,14
1424,"Fabrication<hex:021D0103>: le confort du cuir d'atrociraptor","La clinique spagyrique nous a demandé de leur fournir des tables d'examen. Pour cela, il nous faut un matériau souple et robuste pour offrir le confort nécessaire aux patients. Nous pensons par conséquent que du cuir d'atrociraptor fera tout à fait l'affaire.",212,6,9,10,74,0,1,2951,2951,0,0,13,276,2951,80016,918451,True,0,1,390410,2170,691,46,5,7832809,110113,True,0,14
1425,"Fabrication<hex:021D0103>: pas de saurien pour les vauriens","Le client qui nous avait commandé des gants sur mesure était si satisfait qu'il en a parlé autour de lui, et depuis, de nombreux chasseurs de primes viennent nous demander des produits personnalisés. Cette fois, il nous faut un protège-tête en cuir d'atrociraptor.",217,6,9,10,74,0,1,2951,2951,0,0,13,276,2951,80016,918452,True,0,1,937250,4339,699,46,5,7832809,110113,True,0,14
1426,"Grosse commande<hex:021D0103>: colliers pour archers unis","La garde de Cristarium a décidé de former une troupe d'archers spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment chargée d'abattre les purgateurs volants. Afin de donner un puissant sentiment d'unité à ces hommes, leurs chefs veulent leur offrir des colliers de cuir identiques.",215,6,9,10,74,0,1,2951,2951,0,0,13,276,2951,80016,918453,True,0,1,387820,1175,694,47,5,7832809,110113,True,0,14
1427,"Fabrication<hex:021D0103>: un beau manteau de zonure","Un membre du clan Kupo nous a passé une commande pour un manteau de cuir. Le client a insisté pour qu'il soit à la fois léger et résistant afin de lui permettre de chasser confortablement. Nous en avons déduit que le meilleur matériau est indubitablement le cuir de zonure.",217,6,9,10,76,0,1,2951,2951,0,0,13,276,2951,80016,918454,True,0,1,1425640,4589,700,46,5,7832809,110113,True,0,14
1428,"Fabrication<hex:021D0103>: chaussures de marche pour naturalistes","Les naturalistes vont dans des endroits divers, des terres arides aux zones marécageuses. Il leur faut donc de très bonnes chaussures, qui protégeront leurs pieds et leur permettront de se déplacer lestement sur tous types de terrains.",199,6,9,10,76,0,1,2951,2951,0,0,13,276,2951,80016,918455,True,0,1,919160,4589,700,46,5,7832809,110113,True,0,14
1429,"Grosse commande<hex:021D0103>: gants pour archers braves","La nouvelle troupe d'archers fait déjà parler d'elle<hex:021D0103>! Ces hommes ont en effet réussi à abattre un purgateur isolé grâce à une volée de flèches. Pour célébrer cet exploit, nous désirons offrir une paire de gants en cuir de zonure à chacun d'entre eux.",215,6,9,10,76,0,1,2951,2951,0,0,13,276,2951,80016,918456,True,0,1,551490,1657,695,47,5,7832809,110113,True,0,14
