key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1147,"EX+<hex:021D0103>: Amélioration de générateurs de gravité de taille réduite",249,12,0,3,False,False,100,6,0,1147,980,1080,1276,0,0,0,18,0,982,0,885,0,0
1148,"EX+<hex:021D0103>: Restauration de reliques des pionniers",250,12,0,3,False,False,100,6,540,1148,1800,2000,1277,0,0,0,23,0,983,0,886,0,0
1149,"EX+<hex:021D0103>: Reproduction d'outils des pionniers",251,12,0,3,False,False,100,6,0,1149,980,1080,1278,0,0,18,7,0,984,0,887,0,0
1150,"EX+<hex:021D0103>: Reproduction améliorée d'outils des pionniers",251,12,0,3,False,False,100,6,600,1150,980,1080,1279,0,0,18,0,1149,985,0,888,0,0
1151,"EX+<hex:021D0103>: Transformation avancée de reproductions",251,12,0,0,False,False,100,6,480,1151,1000,1080,1280,0,0,18,0,1150,986,0,889,0,0
1152," Matériaux fibreux multi-usage",252,13,0,0,False,False,100,1,0,1152,1200,2400,1281,0,0,0,0,0,987,1,890,0,0
1153," Traitement de ressources d'adaptation environnementale",256,13,0,0,False,False,100,1,0,1153,1200,2400,1282,0,0,0,0,0,988,1,891,0,0
1154," Matériaux amortisseurs pour transport",254,13,0,0,False,False,100,1,0,1154,1200,2400,1283,0,0,0,0,0,989,1,892,0,0
1155," Matériaux antigravitationnels",255,13,0,0,False,False,100,1,0,1155,1200,2400,1284,0,0,0,0,0,990,1,893,0,0
1156," Matériaux fibreux multi-usage sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",252,13,0,0,False,False,100,2,0,1156,1200,2400,1285,0,0,0,0,0,991,1,894,0,0
1157," Traitement amélioré de ressources d'adaptation environnementale",256,13,0,0,False,False,100,2,0,1157,1200,2400,1286,0,0,0,0,0,992,1,895,0,0
1158," Matériaux amortisseurs renforcés",254,13,0,3,False,False,100,2,0,1158,1300,3000,1287,0,0,0,0,0,993,1,896,0,0
1159," Amélioration de matériaux antigravitationnels",255,13,0,3,False,False,100,2,0,1159,700,1500,1288,0,0,0,0,0,994,1,897,0,0
1160," Matériaux fibreux innovants",252,13,0,0,False,False,100,3,0,1160,1600,2400,1289,0,0,0,0,0,995,1,898,0,0
1161," Traitement avancé de ressources d'adaptation environnementale",256,13,0,0,False,False,100,3,0,1161,1600,2400,1290,0,0,0,0,0,996,1,899,0,0
1162," Amélioration de matériaux amortisseurs renforcés",254,13,0,3,False,False,100,3,0,1162,2700,3000,1291,0,0,0,0,0,997,1,900,0,0
1163," Perfectionnement de matériaux antigravitationnels",255,13,0,3,False,False,100,3,0,1163,1000,1500,1292,0,0,0,0,0,998,1,901,0,0
1164," Tentes adaptées à l'environnement",257,13,0,0,False,False,100,3,0,1164,1600,2100,1293,0,0,0,0,0,999,1,902,0,0
1165,"Matériaux fibreux innovants sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",252,13,0,0,False,False,100,4,0,1165,1000,1600,1294,0,0,0,0,0,1000,0,903,0,0
1166,"Traitement de matériaux combustibles et conservation d'échan<hex:02160103>til<hex:02160103>lons",253,13,0,0,False,False,100,4,0,1166,1000,1600,1295,0,0,0,0,0,1001,0,904,0,0
1167,"Matériaux amortisseurs ultraperformants",254,13,0,3,False,False,100,4,0,1167,1400,2000,1296,0,0,0,0,0,1002,0,905,0,0
1168,"Aide à l'élaboration de solutions antigravitationnelles",255,13,0,3,False,False,100,4,0,1168,1400,2000,1297,0,0,0,0,0,1003,0,906,0,0
1169,"Traitement de pointe de ressources d'adaptation environnementale",256,13,0,0,False,False,100,4,1200,1169,1000,1600,1298,0,0,0,0,0,1004,0,907,0,0
1170,"Tente de haute sécurité",257,13,0,0,False,False,100,4,1200,1170,880,1050,1299,0,0,0,0,0,1005,0,908,0,0
1171,"EX<hex:021D0103>: Aide à la production massive de matériaux de transport",258,13,0,3,False,False,100,5,1200,1171,800,1000,1300,0,0,0,0,0,1006,0,909,0,0
1172,"EX<hex:021D0103>: Matériels d'excavation essentiels",259,13,0,3,False,False,100,5,0,1172,800,1000,1301,0,0,0,0,0,1007,0,910,0,0
1173,"EX<hex:021D0103>: Appui matériel au site d'excavation",260,13,0,3,False,False,100,5,0,1173,800,1000,1302,0,0,0,0,0,1008,0,911,0,0
1174,"EX<hex:021D0103>: Articles de vacances à la plage",261,13,0,0,False,False,100,5,0,1174,1000,1600,1303,0,0,17,23,0,1009,0,912,0,0
1175,"EX+<hex:021D0103>: Contrôle de l'ex<hex:02160103>ploi<hex:02160103>ta<hex:02160103>tion des ressources planétaires",262,13,0,3,False,False,100,6,0,1175,980,1080,1304,0,0,0,19,0,1010,0,913,0,0
1176,"EX+<hex:021D0103>: Traitement avancé de ressources végétales",263,13,0,3,False,False,100,6,540,1176,1800,2000,1305,0,0,0,15,0,1011,0,914,0,0
1177,"EX+<hex:021D0103>: Élément jambier pour tenue de seigneur Casque Sombre",264,13,0,3,False,False,100,6,0,1177,980,1080,1306,0,0,18,9,0,1012,0,915,0,0
1178,"EX+<hex:021D0103>: Amélioration d'élément jambier pour tenue de seigneur Casque Sombre",264,13,0,3,False,False,100,6,600,1178,980,1080,1307,0,0,18,0,1177,1013,0,916,0,0
1179,"EX+<hex:021D0103>: Perfectionnement d'élément jambier pour tenue de seigneur Casque Sombre",264,13,0,0,False,False,100,6,480,1179,1000,1080,1308,0,0,18,0,1178,1014,0,917,0,0
1180," Matériaux fibreux multi-usage",252,14,0,0,False,False,100,1,0,1180,1200,2400,1309,0,0,0,0,0,1015,1,918,0,0
1181," Traitement de ressources d'adaptation environnementale",256,14,0,0,False,False,100,1,0,1181,1200,2400,1310,0,0,0,0,0,1016,1,919,0,0
1182," Matériaux amortisseurs pour transport",254,14,0,0,False,False,100,1,0,1182,1200,2400,1311,0,0,0,0,0,1017,1,920,0,0
1183," Matériaux antigravitationnels",255,14,0,0,False,False,100,1,0,1183,1200,2400,1312,0,0,0,0,0,1018,1,921,0,0
1184," Matériaux fibreux multi-usage sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",252,14,0,0,False,False,100,2,0,1184,1200,2400,1313,0,0,0,0,0,1019,1,922,0,0
1185," Traitement amélioré de ressources d'adaptation environnementale",256,14,0,0,False,False,100,2,0,1185,1200,2400,1314,0,0,0,0,0,1020,1,923,0,0
1186," Matériaux amortisseurs renforcés",254,14,0,3,False,False,100,2,0,1186,1300,3000,1315,0,0,0,0,0,1021,1,924,0,0
1187," Amélioration de matériaux antigravitationnels",255,14,0,3,False,False,100,2,0,1187,700,1500,1316,0,0,0,0,0,1022,1,925,0,0
1188," Matériaux fibreux innovants",252,14,0,0,False,False,100,3,0,1188,1600,2400,1317,0,0,0,0,0,1023,1,926,0,0
1189," Traitement avancé de ressources d'adaptation environnementale",256,14,0,0,False,False,100,3,0,1189,1600,2400,1318,0,0,0,0,0,1024,1,927,0,0
1190," Amélioration de matériaux amortisseurs renforcés",254,14,0,3,False,False,100,3,0,1190,2700,3000,1319,0,0,0,0,0,1025,1,928,0,0
1191," Perfectionnement de matériaux antigravitationnels",255,14,0,3,False,False,100,3,0,1191,1000,1500,1320,0,0,0,0,0,1026,1,929,0,0
1192," Tentes adaptées à l'environnement",257,14,0,0,False,False,100,3,0,1192,1600,2100,1321,0,0,0,0,0,1027,1,930,0,0
1193,"Matériaux fibreux innovants sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res",252,14,0,0,False,False,100,4,0,1193,1000,1600,1322,0,0,0,0,0,1028,0,931,0,0
1194,"Traitement de matériaux combustibles et conservation d'échan<hex:02160103>til<hex:02160103>lons",253,14,0,0,False,False,100,4,0,1194,1000,1600,1323,0,0,0,0,0,1029,0,932,0,0
1195,"Matériaux amortisseurs ultraperformants",254,14,0,3,False,False,100,4,0,1195,1400,2000,1324,0,0,0,0,0,1030,0,933,0,0
1196,"Aide à l'élaboration de solutions antigravitationnelles",255,14,0,3,False,False,100,4,0,1196,1400,2000,1325,0,0,0,0,0,1031,0,934,0,0
1197,"Traitement de pointe de ressources d'adaptation environnementale",256,14,0,0,False,False,100,4,1200,1197,1000,1600,1326,0,0,0,0,0,1032,0,935,0,0
1198,"Tente de haute sécurité",257,14,0,0,False,False,100,4,1200,1198,880,1050,1327,0,0,0,0,0,1033,0,936,0,0
1199,"EX<hex:021D0103>: Aide à la production massive de matériaux de transport",258,14,0,3,False,False,100,5,1200,1199,800,1000,1328,0,0,0,0,0,1034,0,937,0,0
1200,"EX<hex:021D0103>: Matériels d'excavation essentiels",259,14,0,3,False,False,100,5,0,1200,800,1000,1329,0,0,0,0,0,1035,0,938,0,0
1201,"EX<hex:021D0103>: Appui matériel au site d'excavation",260,14,0,3,False,False,100,5,0,1201,800,1000,1330,0,0,0,0,0,1036,0,939,0,0
1202,"EX<hex:021D0103>: Articles de vacances à la plage",261,14,0,0,False,False,100,5,0,1202,1000,1600,1331,0,0,17,15,0,1037,0,940,0,0
1203,"EX+<hex:021D0103>: Contrôle de l'ex<hex:02160103>ploi<hex:02160103>ta<hex:02160103>tion des ressources planétaires",262,14,0,3,False,False,100,6,0,1203,980,1080,1332,0,0,0,20,0,1038,0,941,0,0
1204,"EX+<hex:021D0103>: Traitement avancé de ressources végétales",263,14,0,3,False,False,100,6,540,1204,1800,2000,1333,0,0,0,23,0,1039,0,942,0,0
1205,"EX+<hex:021D0103>: Élément ornemental pour tenue de seigneur Casque Sombre",264,14,0,3,False,False,100,6,0,1205,980,1080,1334,0,0,18,11,0,1040,0,943,0,0
1206,"EX+<hex:021D0103>: Amélioration d'élément ornemental pour tenue de seigneur Casque Sombre",264,14,0,3,False,False,100,6,600,1206,980,1080,1335,0,0,18,0,1205,1041,0,944,0,0
1207,"EX+<hex:021D0103>: Perfectionnement d'élément ornemental pour tenue de seigneur Casque Sombre",264,14,0,0,False,False,100,6,480,1207,1000,1080,1336,0,0,18,0,1206,1042,0,945,0,0
1208," Réserves d'eau d'urgence",265,15,0,0,False,False,100,1,0,1208,1200,2400,1337,0,0,0,0,0,1043,1,946,0,0
1209," Ferrofluide pour matériel d'exploration",266,15,0,0,False,False,100,1,0,1209,1200,2400,1338,0,0,0,0,0,1044,1,947,0,0
1210," Aide à la fabrication de matériaux antisismiques",267,15,0,0,False,False,100,1,0,1210,1200,2400,1339,0,0,0,0,0,1045,1,948,0,0
1211," Recherche sur les combustibles recyclés",268,15,0,0,False,False,100,1,0,1211,1200,2400,1340,0,0,0,0,0,1046,1,949,0,0
1212," Protection des sources d'eau",265,15,0,0,False,False,100,2,0,1212,1200,2400,1341,0,0,0,0,0,1047,1,950,0,0
1213," Ferrofluide pour machines de précision",266,15,0,0,False,False,100,2,0,1213,1200,2400,1342,0,0,0,0,0,1048,1,951,0,0
1214," Amélioration des matériaux antisismiques",267,15,0,3,False,False,100,2,0,1214,1300,3000,1343,0,0,0,0,0,1049,1,952,0,0
1215," Amélioration des combustibles recyclés",268,15,0,3,False,False,100,2,0,1215,700,1500,1344,0,0,0,0,0,1050,1,953,0,0
1216," Échantillons de sources d'eau",265,15,0,0,False,False,100,3,0,1216,1600,2400,1345,0,0,0,0,0,1051,1,954,0,0
1217," Ferrofluide pour poupées magiques",266,15,0,0,False,False,100,3,0,1217,1600,2400,1346,0,0,0,0,0,1052,1,955,0,0
1218," Aide à la fabrication de matériaux résistants aux tempêtes",267,15,0,3,False,False,100,3,0,1218,2700,3000,1347,0,0,0,0,0,1053,1,956,0,0
1219," Support à l'élaboration de combustibles recyclés",268,15,0,3,False,False,100,3,0,1219,1000,1500,1348,0,0,0,0,0,1054,1,957,0,0
1220," Réserves d'aliments préservés de qualité",270,15,0,0,False,False,100,3,0,1220,1600,2100,1349,0,0,0,0,0,1055,1,958,0,0
1221,"Obtention d'eau ultra-pure",265,15,0,0,False,False,100,4,0,1221,1000,1600,1350,0,0,0,0,0,1056,0,959,0,0
1222,"Ferrofluide pour matériel de communication avancé",266,15,0,0,False,False,100,4,0,1222,1000,1600,1351,0,0,0,0,0,1057,0,960,0,0
1223,"Matériaux de renforcement des ruines",267,15,0,3,False,False,100,4,0,1223,1400,2000,1352,0,0,0,0,0,1058,0,961,0,0
1224,"Amélioration de l'élaboration de carburant recyclé",268,15,0,3,False,False,100,4,0,1224,1400,2000,1353,0,0,0,0,0,1059,0,962,0,0
1225,"Amélioration des réserves d'aliments préservés de qualité",269,15,0,0,False,False,100,4,1200,1225,1000,1600,1354,0,0,0,0,0,1060,0,963,0,0
1226,"Perfectionnement des réserves d'aliments préservés de qualité",270,15,0,0,False,False,100,4,1200,1226,880,1050,1355,0,0,0,0,0,1061,0,964,0,0
1227,"EX<hex:021D0103>: Amélioration du sagepain",271,15,0,3,False,False,100,5,1200,1227,800,1000,1356,0,0,0,0,0,1062,0,965,0,0
1228,"EX<hex:021D0103>: Recherche sur les levures",272,15,0,3,False,False,100,5,0,1228,800,1000,1357,0,0,0,0,0,1063,0,966,0,0
1229,"EX<hex:021D0103>: Inspection des cultures",273,15,0,3,False,False,100,5,0,1229,800,1000,1358,0,0,0,0,0,1064,0,967,0,0
1230,"EX<hex:021D0103>: Amélioration du ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment des postes extérieurs",274,15,0,0,False,False,100,5,0,1230,1000,1600,1359,0,0,17,23,0,1065,0,968,0,0
1231,"EX+<hex:021D0103>: Matériaux pour la restauration des structures cristallines",275,15,0,3,False,False,100,6,0,1231,980,1080,1360,0,0,0,21,0,1066,0,969,0,0
1232,"EX+<hex:021D0103>: Matériaux pour fouilles archéologiques",276,15,0,3,False,False,100,6,540,1232,1800,2000,1361,0,0,0,15,0,1067,0,970,0,0
1233,"EX+<hex:021D0103>: Renforcement des outils cosmiques",277,15,0,3,False,False,100,6,0,1233,980,1080,1362,0,0,18,4,0,1068,0,971,0,0
1234,"EX+<hex:021D0103>: Amélioration des outils cosmiques",277,15,0,3,False,False,100,6,600,1234,980,1080,1363,0,0,18,0,1233,1069,0,972,0,0
1235,"EX+<hex:021D0103>: Perfectionnement des outils cosmiques",277,15,0,0,False,False,100,6,480,1235,1000,1080,1364,0,0,18,0,1234,1070,0,973,0,0
1236," Réserves d'eau d'urgence",265,16,0,0,False,False,100,1,0,1236,1200,2400,1365,0,0,0,0,0,1071,1,974,0,0
1237," Ferrofluide pour matériel d'exploration",266,16,0,0,False,False,100,1,0,1237,1200,2400,1366,0,0,0,0,0,1072,1,975,0,0
1238," Aide à la fabrication de matériaux antisismiques",267,16,0,0,False,False,100,1,0,1238,1200,2400,1367,0,0,0,0,0,1073,1,976,0,0
1239," Recherche sur les engrais recyclés",268,16,0,0,False,False,100,1,0,1239,1200,2400,1368,0,0,0,0,0,1074,1,977,0,0
1240," Protection des sources d'eau",265,16,0,0,False,False,100,2,0,1240,1200,2400,1369,0,0,0,0,0,1075,1,978,0,0
1241," Ferrofluide pour machines de précision",266,16,0,0,False,False,100,2,0,1241,1200,2400,1370,0,0,0,0,0,1076,1,979,0,0
1242," Amélioration des matériaux antisismiques",267,16,0,3,False,False,100,2,0,1242,1300,3000,1371,0,0,0,0,0,1077,1,980,0,0
1243," Amélioration des combustibles recyclés",268,16,0,3,False,False,100,2,0,1243,700,1500,1372,0,0,0,0,0,1078,1,981,0,0
1244," Échantillons de sources d'eau",265,16,0,0,False,False,100,3,0,1244,1600,2400,1373,0,0,0,0,0,1079,1,982,0,0
1245," Ferrofluide pour poupées magiques",266,16,0,0,False,False,100,3,0,1245,1600,2400,1374,0,0,0,0,0,1080,1,983,0,0
1246," Aide à la fabrication de matériaux résistants aux tempêtes",267,16,0,3,False,False,100,3,0,1246,2700,3000,1375,0,0,0,0,0,1081,1,984,0,0
1247," Support à l'élaboration de combustibles recyclés",268,16,0,3,False,False,100,3,0,1247,1000,1500,1376,0,0,0,0,0,1082,1,985,0,0
1248," Réserves d'aliments préservés de qualité",270,16,0,0,False,False,100,3,0,1248,1600,2100,1377,0,0,0,0,0,1083,1,986,0,0
1249,"Obtention d'eau ultra-pure",265,16,0,0,False,False,100,4,0,1249,1000,1600,1378,0,0,0,0,0,1084,0,987,0,0
1250,"Ferrofluide pour matériel de communication avancé",266,16,0,0,False,False,100,4,0,1250,1000,1600,1379,0,0,0,0,0,1085,0,988,0,0
1251,"Matériaux de renforcement des ruines",267,16,0,3,False,False,100,4,0,1251,1400,2000,1380,0,0,0,0,0,1086,0,989,0,0
1252,"Amélioration de l'élaboration de carburant recyclé",268,16,0,3,False,False,100,4,0,1252,1400,2000,1381,0,0,0,0,0,1087,0,990,0,0
1253,"Amélioration des réserves d'aliments préservés de qualité",269,16,0,0,False,False,100,4,1200,1253,1000,1600,1382,0,0,0,0,0,1088,0,991,0,0
1254,"Perfectionnement des réserves d'aliments préservés de qualité",270,16,0,0,False,False,100,4,1200,1254,880,1050,1383,0,0,0,0,0,1089,0,992,0,0
1255,"EX<hex:021D0103>: Amélioration du sagepain",271,16,0,3,False,False,100,5,1200,1255,800,1000,1384,0,0,0,0,0,1090,0,993,0,0
1256,"EX<hex:021D0103>: Recherche sur les levures",272,16,0,3,False,False,100,5,0,1256,800,1000,1385,0,0,0,0,0,1091,0,994,0,0
1257,"EX<hex:021D0103>: Inspection des cultures",273,16,0,3,False,False,100,5,0,1257,800,1000,1386,0,0,0,0,0,1092,0,995,0,0
1258,"EX<hex:021D0103>: Amélioration du ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment des postes extérieurs",274,16,0,0,False,False,100,5,0,1258,1000,1600,1387,0,0,17,15,0,1093,0,996,0,0
1259,"EX+<hex:021D0103>: Matériaux pour la restauration des structures cristallines",275,16,0,3,False,False,100,6,0,1259,980,1080,1388,0,0,0,22,0,1094,0,997,0,0
1260,"EX+<hex:021D0103>: Matériaux pour fouilles archéologiques",276,16,0,3,False,False,100,6,540,1260,1800,2000,1389,0,0,0,23,0,1095,0,998,0,0
1261,"EX+<hex:021D0103>: Affinage des outils cosmiques",277,16,0,3,False,False,100,6,0,1261,980,1080,1390,0,0,18,2,0,1096,0,999,0,0
1262,"EX+<hex:021D0103>: Amélioration des outils cosmiques",277,16,0,3,False,False,100,6,600,1262,980,1080,1391,0,0,18,0,1261,1097,0,1000,0,0
1263,"EX+<hex:021D0103>: Perfectionnement des outils cosmiques",277,16,0,0,False,False,100,6,480,1263,1000,1080,1392,0,0,18,0,1262,1098,0,1001,0,0
1264," Étude des sols autour de la base",278,17,0,0,False,False,100,1,600,1264,1550,1700,1113,0,0,0,0,0,0,1,0,5408,0
1265," Étude de la gravité environnante",279,17,0,0,False,False,100,1,600,1265,4920,5020,1114,0,0,0,0,0,0,1,0,5408,0
1266," Livraison de minerais communs",280,17,0,0,False,False,100,1,600,1266,1550,1700,1115,0,0,0,0,0,0,1,0,5408,0
1267," Récolte continue d'agates d'Oizys",281,17,0,0,False,False,100,1,600,1267,750,850,1116,0,0,0,0,0,0,1,0,5408,0
1268," Étude du désert de l'Emporte-brise",278,17,0,0,False,False,100,2,600,1268,1550,1700,1117,0,0,0,0,0,0,1,0,5408,0
1269," Étude de minéraux éthéréens",279,17,0,0,False,False,100,2,600,1269,4920,5020,1118,0,0,0,0,0,0,1,0,5408,0
1270," Livraison de matériel antigravitationnel",280,17,0,0,False,False,100,2,600,1270,1550,1700,1119,0,0,0,0,0,0,1,0,5408,0
1271," Étude de matériaux antigravitationnels",282,17,0,0,False,False,100,2,600,1271,1600,2000,1120,0,0,0,0,0,0,1,0,5408,0
1272," Étude des sols du cap Géras",278,17,0,0,False,False,100,3,600,1272,1550,1700,1121,0,0,0,0,0,0,1,0,5419,0
1273," Étude de matériaux d'entretien",279,17,0,0,False,False,100,3,600,1273,4920,5020,1122,0,0,0,0,0,0,1,0,5419,0
1274," Livraison de matériaux éthéréens",280,17,0,0,False,False,100,3,600,1274,1550,1700,1123,0,0,0,0,0,0,1,0,5419,0
1275," Étude de matériaux éthéréens",282,17,0,0,False,False,100,3,600,1275,1600,2000,1124,0,0,0,0,0,0,1,0,5419,0
1276," Essais de récolte continue sur Oizys",283,17,0,0,False,False,100,3,600,1276,2350,2850,1125,0,0,0,0,0,0,1,0,5419,0
1277,"Étude des sols autour de L'Ancre",278,17,0,0,False,False,100,4,600,1277,2350,2500,1126,0,0,0,0,0,0,0,0,5422,0
1278,"Livraison de nouvelles matières premières",280,17,0,0,False,False,100,4,600,1278,2600,3000,1127,0,0,0,0,0,0,0,0,5409,0
1279,"Livraison d'alun d'Oizys",285,17,0,3,False,False,100,4,600,1279,600,700,1128,0,0,0,0,0,0,0,0,5422,0
1280,"Livraison de poudre antigravitationnelle",286,17,0,3,False,False,100,4,600,1280,1130,1370,1129,0,0,0,0,0,0,0,0,5422,0
1281,"Éthérolyse de matériaux polyvalents",284,17,0,4,False,False,100,4,600,1281,3700,4100,1130,0,0,17,23,0,0,0,0,5412,0
1282,"Éthérolyse des strates d'Oizys",287,17,0,4,False,False,100,4,600,1282,1350,1600,1131,0,0,0,0,0,0,0,0,5409,0
1283,"EX<hex:021D0103>: Livraison de minéraux chargés en éther",279,17,0,0,False,False,100,5,600,1283,4100,4200,1132,0,0,0,0,0,0,0,0,5422,0
1284,"EX<hex:021D0103>: Récolte continue d'indicolite",281,17,0,0,False,False,100,5,600,1284,4200,4800,1133,0,0,0,0,0,0,0,0,5409,0
1285,"EX<hex:021D0103>: Étude des strates",282,17,0,0,False,False,100,5,600,1285,5200,6400,1134,0,0,0,0,0,0,0,0,5409,0
1286,"EX<hex:021D0103>: Essais de récolte continue de matériaux rares",283,17,0,0,False,False,100,5,600,1286,9100,10800,1135,0,0,0,0,0,0,0,0,5409,0
1287,"EX+<hex:021D0103>: Éthérolyse de ressources d'exploration",284,17,0,4,False,False,100,6,300,1287,900,1300,1136,0,0,0,15,0,0,0,0,5409,0
1288,"EX+<hex:021D0103>: Étude de minéraux éthéréens rares",279,17,0,0,False,False,100,6,300,1288,1700,1800,1137,0,0,0,20,0,0,0,0,5408,0
1289,"EX+<hex:021D0103>: Fouilles des ruines souterraines",288,17,0,0,False,False,100,6,150,1289,6400,7400,1138,0,0,18,2,0,0,0,0,5413,0
1290,"EX+<hex:021D0103>: Analyse organique des pionniers",288,17,0,0,False,False,100,6,120,1290,9900,11400,1139,0,0,18,0,1289,0,0,0,5413,0
1291,"EX+<hex:021D0103>: Fouilles de vestiges des pionniers",288,17,0,3,False,False,100,6,300,1291,1400,1750,1140,0,0,18,0,1290,0,0,0,5413,0
1292," Étude des plantes autour de la base",278,18,0,0,False,False,100,1,600,1292,1550,1700,1141,0,0,0,0,0,0,1,0,5409,0
1293," Étude des nœuds éthérés environnants",279,18,0,0,False,False,100,1,600,1293,4920,5020,1142,0,0,0,0,0,0,1,0,5409,0
1294," Livraison de plantes communes",280,18,0,0,False,False,100,1,600,1294,1550,1700,1143,0,0,0,0,0,0,1,0,5409,0
1295," Récolte continue d'herbe régolithe",281,18,0,0,False,False,100,1,600,1295,750,850,1144,0,0,0,0,0,0,1,0,5409,0
1296," Étude de plantes à l'Oasis des Pionniers",278,18,0,0,False,False,100,2,600,1296,1550,1700,1145,0,0,0,0,0,0,1,0,5418,0
1297," Étude de l'éther aquatique",279,18,0,0,False,False,100,2,600,1297,4920,5020,1146,0,0,0,0,0,0,1,0,5418,0
1298," Livraison d'échan<hex:02160103>til<hex:02160103>lons des Pionniers",280,18,0,0,False,False,100,2,600,1298,1550,1700,1147,0,0,0,0,0,0,1,0,5418,0
1299," Étude d'échan<hex:02160103>til<hex:02160103>lons des Pionniers",282,18,0,0,False,False,100,2,600,1299,1600,2000,1148,0,0,0,0,0,0,1,0,5418,0
1300," Étude des plantes au Reg levant",278,18,0,0,False,False,100,3,600,1300,1550,1700,1149,0,0,0,0,0,0,1,0,5409,0
1301," Étude de fibres ex<hex:02160103>cep<hex:02160103>tion<hex:02160103>nelles",279,18,0,0,False,False,100,3,600,1301,4920,5020,1150,0,0,0,0,0,0,1,0,5409,0
1302," Livraison de plantes surréalistes",280,18,0,0,False,False,100,3,600,1302,1550,1700,1151,0,0,0,0,0,0,1,0,5409,0
1303," Étude de plantes surréalistes",282,18,0,0,False,False,100,3,600,1303,1600,2000,1152,0,0,0,0,0,0,1,0,5409,0
1304," Essais de récolte continue sur Oizys",283,18,0,0,False,False,100,3,600,1304,2350,2850,1153,0,0,0,0,0,0,1,0,5409,0
1305,"Étude des plantes du Reg levant",278,18,0,0,False,False,100,4,600,1305,2350,2500,1154,0,0,0,0,0,0,0,0,5409,0
1306,"Livraison de plantes flottantes",280,18,0,0,False,False,100,4,600,1306,2600,3000,1155,0,0,0,0,0,0,0,0,5422,0
1307,"Livraison de sarments de cèdre torsadé",285,18,0,3,False,False,100,4,600,1307,600,700,1156,0,0,0,0,0,0,0,0,5409,0
1308,"Livraison de fibres antigravitationnelles",286,18,0,3,False,False,100,4,600,1308,1130,1370,1157,0,0,0,0,0,0,0,0,5409,0
1309,"Éthérolyse de matériaux polyvalents",284,18,0,4,False,False,100,4,600,1309,3700,4100,1158,0,0,0,0,0,0,0,0,5409,0
1310,"Éthérolyse des strates d'Oizys",287,18,0,4,False,False,100,4,600,1310,1350,1600,1159,0,0,0,0,0,0,0,0,5409,0
1311,"EX<hex:021D0103>: Livraison de végétaux chargés en éther",279,18,0,0,False,False,100,5,600,1311,4100,4200,1160,0,0,0,0,0,0,0,0,5409,0
1312,"EX<hex:021D0103>: Récolte continue d'anémones de terre rouge",281,18,0,0,False,False,100,5,600,1312,4200,4800,1161,0,0,0,0,0,0,0,0,5422,0
1313,"EX<hex:021D0103>: Étude des variations environnementales",282,18,0,0,False,False,100,5,600,1313,5200,6400,1162,0,0,0,0,0,0,0,0,5422,0
1314,"EX<hex:021D0103>: Essais de récolte continue de matériaux rares",283,18,0,0,False,False,100,5,600,1314,9100,10800,1163,0,0,17,15,0,0,0,0,5409,0
1315,"EX+<hex:021D0103>: Éthérolyse de ressources alchimiques",284,18,0,4,False,False,100,6,300,1315,900,1300,1164,0,0,0,23,0,0,0,0,5409,0
1316,"EX+<hex:021D0103>: Étude de plantes éthéréennes rares",279,18,0,0,False,False,100,6,300,1316,1700,1800,1165,0,0,0,22,0,0,0,0,5418,0
1317,"EX+<hex:021D0103>: Analyse de l'environnement des ruines",288,18,0,0,False,False,100,6,150,1317,6400,7400,1166,0,0,18,6,0,0,0,0,5413,0
1318,"EX+<hex:021D0103>: Analyse des nœuds éthérés des ruines",288,18,0,0,False,False,100,6,120,1318,9900,11400,1167,0,0,18,0,1317,0,0,0,5413,0
1319,"EX+<hex:021D0103>: Analyse des matériaux des ruines",288,18,0,3,False,False,100,6,300,1319,1400,1750,1168,0,0,18,0,1318,0,0,0,5413,0
1320," Étude de l'impact des anomalies gravitationnelles sur la pisciculture",289,19,0,0,False,False,100,1,1800,1320,16750,17000,1393,0,0,0,0,0,1115,1,0,5425,0
1321," Étude à l'est de Mégalithopolis",291,19,0,0,False,False,100,1,1800,1321,14600,15300,1394,0,0,0,0,0,1116,1,0,5426,0
1322," Étude corrélative de l'environnement de l'Oasis des Pionniers",292,19,0,0,False,False,100,1,1800,1322,1200,1500,1395,0,0,0,0,0,1117,1,0,5425,0
1323," Livraison de matériaux temporaires pour la station",293,19,0,0,False,False,100,1,1800,1323,15900,16200,1396,0,0,0,0,0,1118,1,0,5426,0
1324," Étude de grands spécimens aquatiques",290,19,0,0,False,False,100,2,1800,1324,2040,3690,1397,0,0,0,0,0,1119,1,0,5425,0
1325," Étude de la viabilité d'appâts spécifiques",295,19,0,0,False,False,100,2,1800,1325,3000,4000,1398,0,0,0,0,0,1120,1,0,5426,0
