key,0,1,2,3,4,5
8299,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020817E4EB02EB03FF08>arrosez<hex:FF07>arrose<hex:03> autour <hex:020858E4EB02EB03FF08>de vous<hex:FF48><hex:020844E908FF28><hex:020824FF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF07>d'elle<hex:FF07>de lui<hex:03><hex:FF17><hex:020813E906FF07>d'elle<hex:FF07>de lui<hex:03><hex:03><hex:03> devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8300,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081BE4EB02EB03FF0A>mélangez<hex:FF09>mélange<hex:03> un cocktail."
8301,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081BE4EB02EB03FF0A>mélangez<hex:FF09>mélange<hex:03> un cocktail devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8302,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020815E4EB02EB03FF07>prenez<hex:FF06>prend<hex:03> la pose des Affranchis."
8303,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020815E4EB02EB03FF07>prenez<hex:FF06>prend<hex:03> la pose des Affranchis pour <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8304,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020815E4EB02EB03FF07>offrez<hex:FF06>offre<hex:03> des fleurs."
8305,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020827E4EB02EB03FF07>offrez<hex:FF18><hex:02080FE4EB02EB04FF06>vous <hex:FF01><hex:03>offre<hex:03> des fleurs<hex:0208BBE4EB02EB04FF02>.<hex:FFB1> <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:08E909020203><hex:FF83><hex:02087FE4080AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40809FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>.<hex:03>"
8306,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020819E4EB02EB03FF09>soufflez<hex:FF08>souffle<hex:03> des bulles de savon."
8307,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020819E4EB02EB03FF09>soufflez<hex:FF08>souffle<hex:03> des bulles de savon devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8308,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020815E4EB02EB03FF07>saluez<hex:FF06>salue<hex:03> à la manière des Hanu Hanu."
8309,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F201E6E4EB02EB03FFF0D2>saluez <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03> à la manière des Hanu Hanu<hex:FFF20108><hex:0208F20102E4EB02EB04FF28>vous salue à la manière des Hanu Hanu<hex:FFF0D1>salue <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03> à la manière des Hanu Hanu<hex:03><hex:03>."
8310,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020823E4EB02EB03FF0E>photographiez<hex:FF0D>photographie<hex:03> le décor."
8311,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020835E4EB02EB03FF0E>photographiez<hex:FF1F><hex:02080FE4EB02EB04FF06>vous <hex:FF01><hex:03>photographie<hex:03><hex:0208BBE4EB02EB04FF02>.<hex:FFB1> <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>.<hex:03>"
8312,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02082BE4EB02EB03FF13>immortalisez votre<hex:FF10>immortalise son<hex:03> portrait."
8313,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02082BE4EB02EB03FF13>immortalisez votre<hex:FF10>immortalise son<hex:03> portrait devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8314,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020822E4EB02EB03FF0F>exprimez votre<hex:FF0B>exprime sa<hex:03> stupeur de façon exagérée."
8315,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:0208F201B5E4EB02EB03FFC6>exprimez votre stupeur <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:08E909020203><hex:FF83><hex:02087FE4080AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40809FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:FFF0E6><hex:0208F0E1E4EB02EB04FF18>vous exprime sa stupeur<hex:FFC2>exprime sa stupeur <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:08E909020203><hex:FF83><hex:02087FE4080AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40809FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:082503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:081D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03> de façon exagérée."
8316,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020814E4EB02EB03FF07>faites<hex:FF05>fait<hex:03> une pirouette."
8317,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020814E4EB02EB03FF07>faites<hex:FF05>fait<hex:03> une pirouette devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8318,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081CE4EB02EB03FF0A>chancelez<hex:FF0A>chancelle<hex:03>."
8319,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081CE4EB02EB03FF0A>chancelez<hex:FF0A>chancelle<hex:03> devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8320,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081BE4EB02EB03FF0B>frémissez<hex:FF08>frémit<hex:03> de rage."
8321,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:02081BE4EB02EB03FF0B>frémissez<hex:FF08>frémit<hex:03> de rage devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8322,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020823E4EB02EB03FF0F>utilisez votre<hex:FF0C>utilise son<hex:03> mémoquartz en continu."
8323,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020823E4EB02EB03FF0F>utilisez votre<hex:FF0C>utilise son<hex:03> mémoquartz en continu devant <hex:0208ABE4EB02EB04FF05>vous<hex:FF9E><hex:02089AE909FF12><hex:02330EFF07>ObjStr<hex:03E909020203><hex:FF83><hex:02087FE4030AFF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF60><hex:02085CE40309FF19><hex:02080FE944FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0403><hex:FF3D><hex:020839E907FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0403><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0403><hex:03><hex:03><hex:03><hex:03><hex:03>."
8324,29,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020812E4EB02EB03FF06>lisez<hex:FF04>lit<hex:03> un livre en continu."
