key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
16624,0,False,False,False,3,0,0,0,4,False,False,1,25,"On dirait que les alpagas sont un peu agités...",0
16625,0,False,False,False,3,0,0,0,4,False,False,1,25,"Oh non<hex:021D0103>! Regarde, des loups<hex:021D0103>!!!",0
16626,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rrrik...<hex:021D0103>!",0
16627,0,False,False,False,2,0,0,0,4,False,False,1,25,"Il faut protéger la marchandise<hex:021D0103>!",0
16628,0,False,False,False,2,0,0,0,4,False,False,1,25,"Arrière, sales bêtes<hex:021D0103>!",0
16629,0,False,False,False,2,0,0,0,4,False,False,1,25,"Prffft<hex:021D0103>!",0
16630,0,False,False,False,2,0,0,0,4,False,False,1,25,"Prshhht<hex:021D0103>!",0
16631,0,False,False,False,3,0,0,0,4,False,False,1,25,"Merci de les avoir fait fuir...",0
16632,0,False,False,False,3,0,0,0,4,False,False,1,25,"Grâce à vous, nous allons pouvoir transporter notre cargaison sans encombre.",0
16633,0,False,False,False,3,0,0,0,4,False,False,1,25,"J'espère que nous vous reverrons bientôt<hex:021D0103>!",0
16634,0,False,False,False,3,0,0,0,4,False,False,1,25,"Faites attention à vous<hex:021D0103>!",0
16635,0,False,False,False,3,0,0,0,4,False,False,1,25,"Thfffu<hex:021D0103>!♪",0
16636,0,False,False,False,3,0,0,0,4,False,False,1,25,"Prshhht<hex:021D0103>!♪",0
16637,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nooon<hex:021D0103>! La marchandise...<hex:021D0103>!",0
16638,0,False,False,False,3,0,0,0,4,False,False,1,25,"Tant pis, notre vie vaut plus cher<hex:021D0103>!",0
16639,0,False,False,False,3,0,0,0,4,False,False,1,25,"Thfffu...",0
16640,0,False,False,False,3,0,0,0,4,False,False,1,25,"Prshhht...",0
16641,0,False,False,False,3,0,0,0,4,False,False,1,25,"Soyez prudent<hex:020808E905FF02>e<hex:FF01><hex:03>, d'accord<hex:021D0103>?",0
16642,0,False,False,False,3,0,0,0,4,False,False,1,25,"Merci beaucoup pour votre aide<hex:021D0103>!",0
16643,0,False,False,False,3,0,0,0,4,False,False,1,25,"Les habitants... Quelle horreur<hex:021D0103>!",0
16644,0,False,False,False,3,0,0,0,4,False,False,1,25,"On peut pas laisser faire ça<hex:021D0103>!",0
16645,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ça alors<hex:021D0103>!",0
16646,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est bon, on peut y aller<hex:021D0103>!",0
16647,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pas un seul ne doit en réchapper<hex:021D0103>!",0
16648,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est atroce...",0
16649,0,False,False,False,3,0,0,0,4,False,False,1,25,"Désolée... Vous devez avoir si peur...",0
16650,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bravo<hex:021D0103>! On continue comme ça<hex:021D0103>!",0
16651,0,False,False,False,3,0,0,0,4,False,False,1,25,"Cool, pas besoin de faire de détour<hex:021D0103>!",0
16652,0,False,False,False,3,0,0,0,3,False,False,1,25,"Au secours<hex:021D0103>!!",0
16653,0,False,False,False,3,0,0,0,3,False,False,1,25,"Aaaaah<hex:021D0103>!!",0
16654,0,False,False,False,3,0,0,0,4,False,False,1,25,"Non, pas ça...<hex:021D0103>!",0
16655,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je suis tellement désolée...",0
16656,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ils se sont réfugiés là-bas<hex:021D0103>!",0
16657,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ils doivent être traumatisés... Allons les rassurer<hex:021D0103>!",0
16658,0,False,False,False,3,0,0,0,4,False,False,1,25,"Tout va bien, vous êtes en sécurité maintenant<hex:021D0103>!",0
16659,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rien de cassé<hex:021D0103>?",0
16660,0,False,False,False,3,0,0,0,3,False,False,1,25,"C'est chaud de chez chaud<hex:021D0103>!",0
16661,0,False,False,False,3,0,0,0,3,False,False,1,25,"Attention<hex:021D0103>!!",0
16662,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je vous promets de m'en sortir vivant<hex:021D0103>!",0
16663,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est pas le moment de lâcher prise<hex:021D0103>!",0
16664,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je me laisserai pas faire<hex:021D0103>!",0
16665,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16666,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16667,0,False,False,False,3,0,0,0,4,False,False,1,25,"La situation a l'air stable ici<hex:021D0103>!",0
16668,0,False,False,False,3,0,0,0,4,False,False,1,25,"Allons leur prêter main-forte<hex:021D0103>!",0
16669,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je peux plus... bouger...",0
16670,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16671,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ah, vous voilà<hex:021D0103>!",0
16672,0,False,False,False,3,0,0,0,4,False,False,1,25,"On les arrête ici et maintenant<hex:021D0103>!",0
16673,0,False,False,False,3,0,0,0,4,False,False,1,25,"En voilà d'autres<hex:021D0103>!",0
16674,0,False,False,False,3,0,0,0,4,False,False,1,25,"Merrrde, des renforts<hex:021D0103>!",0
16675,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pour l'honneur<hex:021D0103>!",0
16676,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je serai victorieux<hex:021D0103>!",0
16677,0,False,False,False,3,0,0,0,4,False,False,1,25,"La garde royale d'Alexandrie meurt mais ne se rend pas<hex:021D0103>!",0
16678,0,False,False,False,3,0,0,0,4,False,False,1,25,"Séparons-nous<hex:021D0103>!",0
16679,0,False,False,False,3,0,0,0,4,False,False,1,25,"Par ici, tout le monde<hex:021D0103>!",0
16680,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16681,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16682,0,False,False,False,3,0,0,0,4,False,False,1,25,"Laissez-moi m'en charger<hex:021D0103>!",0
16683,0,False,False,False,3,0,0,0,3,False,False,1,25,"On a réussi...<hex:021D0103>?",0
16684,0,False,False,False,3,0,0,0,3,False,False,1,25,"Qu'est-ce qui se passe...<hex:021D0103>?",0
16685,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bordel, ça s'arrête jamais<hex:021D0103>!",0
16686,0,False,False,False,3,0,0,0,4,False,False,1,25,"On va pas tenir éter<hex:02160103>nel<hex:02160103>le<hex:02160103>ment comme ça<hex:021D0103>!!",0
16687,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16688,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16689,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16690,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
16691,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pffft<hex:021D0103>!♪",0
16692,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pft pft pft<hex:021D0103>! Pffft<hex:021D0103>?",0
16693,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rrrik... thfffu<hex:021D0103>!",0
16694,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rrrik... thfffu<hex:021D0103>! Rrrik... thfffu<hex:021D0103>!♪",0
16695,0,False,False,False,2,0,0,0,3,False,False,1,25,"Prrrt<hex:021D0103>!",0
16696,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rrrik...<hex:021D0103>!?",0
16697,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rrrik... thfffu<hex:021D0103>! Thfuuu<hex:021D0103>!",0
16698,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pft pft pft<hex:021D0103>!♪",0
16699,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rrrik... thfffu<hex:021D0103>! Thfuuu<hex:021D0103>! Thfffu<hex:021D0103>!♪",0
16700,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pft pffft<hex:021D0103>!♪",0
16701,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
16702,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
16703,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
16704,0,False,False,False,2,0,0,0,3,False,False,1,25,"0",0
16705,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uololololo...",0
16706,0,False,False,False,2,0,0,0,3,False,False,1,25,"Grrr.. Uololo<hex:021D0103>!",0
16707,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uololo<hex:021D0103>!",0
16708,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uololo<hex:021D0103>! Uololo<hex:021D0103>!",0
16709,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uuu... ololo<hex:021D0103>!",0
16710,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alors voilà à quoi ressemble un vrai champ de bataille... Quelle atmosphère pesante !",0
16711,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bien... Avançons un peu plus loin !",0
16712,0,False,False,False,3,0,0,0,4,False,False,1,25,"D-dis... J'ai senti comme un gros frisson dans le dos, juste à l'instant... pas toi ?",0
16713,0,False,False,False,3,0,0,0,4,False,False,1,25,"Hé, tu vas pas me faire croire que t'as la trouille !? Les fantômes, ça n'existe...",0
16714,0,False,False,False,3,0,0,0,4,False,False,1,25,"Qu'est-ce que... !?",0
16715,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ouaaaah ! Des fan-fan, des fantôôôômes !",0
16716,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je vais rester à l'écart pour ne pas vous gêner<hex:021D0103>!",0
16717,0,False,False,False,2,0,0,0,4,False,False,1,25,"Protégez la MÉMOIRE de mon père<hex:021D0103>!",0
16718,0,False,False,False,3,0,0,0,4,False,False,1,25,"Si sa tombe est dégradée, alors mon père MOURRA...",0
16719,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ah, quelle TRISTESSE...",0
16720,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il va falloir réparer nos tombes EN VITESSE...",0
16721,0,False,False,False,3,0,0,0,4,False,False,1,25,"BRAVO<hex:021D0103>! Les esprits de vent semblent s'être calmés.",0
16722,0,False,False,False,3,0,0,0,4,False,False,1,25,"Les ins<hex:02160103>crip<hex:02160103>tions sont SAUVES grâce à vous.",0
16723,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pourvu que le CHEVAUCHEUR des Tempêtes n'apparaisse pas...",0
16724,0,False,False,False,3,0,0,0,4,False,False,1,25,"OH NON, le voilà<hex:021D0103>! Ne jouez pas les <hex:020817E905FF0B>héroïnes<hex:FF07>héros<hex:03>, FUYEZ<hex:021D0103>!",0
16725,0,False,False,False,3,0,0,0,3,False,False,1,25,"Un grand frère doit être prêt à tout pour protéger sa sœur !!",0
16726,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ah, quel plaisir, ces sources chaudes.",0
16727,0,False,False,False,3,0,0,0,4,False,False,1,25,"Oh oui, c'était si chaud et réconfortant... ",0
16728,0,False,False,False,3,0,0,0,4,False,False,1,25,"Prffft<hex:021D0103>!♪",0
16729,0,False,False,False,3,0,0,0,4,False,False,1,25,"Shhhrt<hex:021D0103>!",0
16730,0,False,False,False,3,0,0,0,4,False,False,1,25,"Au fait, tu as entendu la rumeur<hex:021D0103>? Elle fait peur, non<hex:021D0103>?",0
16731,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pfff, je suis sûr que les gens exagèrent, comme d'habitude...",0
16732,0,False,False,False,3,0,0,0,4,False,False,1,25,"Au secours<hex:021D0103>!!!",0
16733,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aaargh<hex:021D0103>! C'est le dévoreur de Pelupelu<hex:021D0103>!",0
16734,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rrrik<hex:021D0103>!",0
16735,0,False,False,False,3,0,0,0,4,False,False,1,25,"Thfffu<hex:021D0103>!",0
16736,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sally est prête à balayer, travailler<hex:021D0103>!",0
16737,0,False,False,False,3,0,0,0,4,False,False,1,25,"Protocole de ménage engagé<hex:021D0103>!",0
16738,0,False,False,False,3,0,0,0,4,False,False,1,25,"Mais quel sale garnement<hex:021D0103>! Sally va te balayer<hex:021D0103>!",0
16739,0,False,False,False,3,0,0,0,4,False,False,1,25,"Inversion du protocole en cours de chargement. ",0
16740,0,False,False,False,3,0,0,0,4,False,False,1,25,"Protocole de ménage inversé engagé<hex:021D0103>!",0
16741,0,False,False,False,3,0,0,0,3,False,True,1,25,"Les monstres attaquent<hex:021D0103>! Repoussons-les<hex:021D0103>!",0
16742,0,False,False,False,3,0,0,0,4,False,True,1,25,"Mes craintes étaient fondées...",0
16743,0,False,False,False,3,0,0,0,4,False,True,1,25,"On peut dire qu'il a choisi le pire moment<hex:021D0103>!",0
16744,13070,False,False,False,3,0,0,0,4,False,True,1,25,"Mouah ha ha ha<hex:021D0103>! Amusez-vous bien<hex:021D0103>!",0
16745,0,False,False,False,3,0,0,0,4,False,True,1,25,"L'ordure<hex:021D0103>!",0
16746,0,False,False,False,3,0,0,0,4,False,True,1,25,"Notre embarcation a pris un mauvais coup<hex:021D0103>!",0
16747,0,False,False,False,3,0,0,0,4,False,True,1,25,"Impossible de continuer dans ces conditions...",0
16748,0,False,False,False,3,0,0,0,4,False,True,1,25,"Bakool Ja Ja... Il ne recule devant aucune bassesse<hex:021D0103>!",0
16749,0,False,False,False,3,0,0,0,4,False,True,1,25,"Alisaie, aide-moi<hex:021D0103>! On va devoir tenter une réparation de fortune.",0
16750,0,False,False,False,3,0,0,0,4,False,True,1,25,"Bien sûr, compte sur moi<hex:021D0103>!",0
16751,0,False,False,False,2,0,0,0,4,False,False,1,25,"L'enfant prodige ne peut pas perdre<hex:021D0103>!",0
16752,0,False,False,False,2,0,0,0,4,False,False,1,25,"Sa Majesté Zoraal Ja est le seul digne héritier du Tuliyollal<hex:021D0103>!",0
16753,0,False,False,False,2,0,0,0,4,False,False,1,25,"Il deviendra le plus grand Aurarque de tous les temps<hex:021D0103>!",0
16754,0,False,False,False,3,0,0,0,4,False,False,1,25,"Viens, Pana. Il fait un temps magnifique pour une balade<hex:021D0103>!",0
16755,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rrrik... thfffu<hex:021D0103>!♪",0
16756,0,False,False,False,3,0,0,0,4,False,False,1,25,"On doit s'assurer de garder des pattes vigoureuses si on veut pouvoir intégrer la caravane<hex:021D0103>!",0
16757,0,False,False,False,3,0,0,0,4,False,False,1,25,"Thfffu<hex:021D0103>!!!",0
16758,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aaargh<hex:021D0103>! Mais qu'est-ce que c'est que ça<hex:021D0103>!?",0
16759,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rrrik... thfffu<hex:021D0103>!",0
16760,0,False,False,False,3,0,0,0,4,False,False,1,25,"Protégez le pré de Pana, je vous en prie<hex:021D0103>!",0
16761,0,False,False,False,3,0,0,0,4,False,False,1,25,"Rrrik...<hex:021D0103>!",0
16762,0,False,False,False,3,0,0,0,3,False,True,1,25,"Les âmes... Elles se font extraire des régulateurs...",0
16763,0,False,False,False,3,0,0,0,4,False,True,1,25,"Évitez de les regarder... Leur lueur est celle d'âmes humaines...",0
16764,0,False,False,False,3,0,0,0,4,False,True,1,25,"Selon Elene'shpya, c'est au bout de ce chemin...",0
16765,0,False,False,False,3,0,0,0,4,False,True,1,25,"Les âmes vidées de leur substance sont stockées ici...",0
16766,0,False,False,False,3,0,0,0,5,False,True,1,25,"La technologie utilisant les âmes des monstres... Elle a été mise au point ici<hex:021D0103>!",0
16767,0,False,False,False,2,0,0,0,3,False,True,1,25,"Bip... Bip bip...",0
16768,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mon arme magitek va vous écrabouiller<hex:021D0103>!",0
16769,0,False,False,False,2,0,0,0,3,False,False,1,25,"La liberté sera nôtre<hex:021D0103>!",0
16770,0,False,False,False,2,0,0,0,3,False,False,1,25,"Allez<hex:021D0103>!",0
16771,0,False,False,False,2,0,0,0,3,False,False,1,25,"Les pouvoirs du totem sont à nous<hex:021D0103>!",0
16772,0,False,False,False,2,0,0,0,3,False,False,1,25,"Rien ne nous fait peur<hex:021D0103>!",0
16773,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gloire à Chalteaufite<hex:021D0103>!",0
16774,0,False,False,False,2,0,0,0,3,False,False,1,25,"C'est l'heure des missiles<hex:021D0103>!",0
16775,0,False,False,False,2,0,0,0,4,False,False,1,25,"C'est la protection du totem...",0
16776,0,False,False,False,2,0,0,0,4,False,False,1,25,"Préparez-vous<hex:021D0103>!",0
16777,0,False,False,False,2,0,0,0,3,False,False,1,25,"Inutile de fuir<hex:021D0103>!",0
16778,0,False,False,False,2,0,0,0,3,False,False,1,25,"À l'attaque<hex:021D0103>!",0
16779,0,False,False,False,2,0,0,0,3,False,False,1,25,"Brûlez<hex:021D0103>! Brûlez tous<hex:021D0103>!",0
16780,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je sens le pouvoir...",0
16781,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je me charge de la barrière<hex:021D0103>!",0
16782,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hein, quoi<hex:021D0103>!?",0
16783,0,False,False,False,2,0,0,0,3,False,False,1,25,"Merde<hex:021D0103>! Merde-merde-merde-mer-deuuuuh<hex:021D0103>!!!",0
16784,0,False,False,False,2,0,0,0,3,False,False,1,25,"À nous la vie de château<hex:021D0103>!",0
16785,0,False,False,False,2,0,0,0,3,False,False,1,25,"On nous spolie<hex:021D0103>!",0
16786,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je suis tenace<hex:021D0103>!",0
16787,0,False,False,False,2,0,0,0,3,False,False,1,25,"Révolutiooon<hex:021D0103>!",0
16788,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiiiiiiiiii<hex:021D0103>!",0
16789,0,False,False,False,2,0,0,0,3,False,False,1,25,"Il faut battre en retraite<hex:021D0103>!",0
16790,0,False,False,False,2,0,0,0,3,False,False,1,25,"À l'aide<hex:021D0103>!",0
16791,0,False,False,False,2,0,0,0,3,False,False,1,25,"Désolé...",0
16792,0,False,False,False,2,0,0,0,3,False,False,1,25,"Non... Chalteaufiiite<hex:021D0103>!",0
16793,0,False,False,False,2,0,0,0,3,False,False,1,25,"Sans la bénédiction du totem...<hex:021D0103>!?",0
16794,0,False,False,False,2,0,0,0,3,False,False,1,25,"Le tout pour le tout<hex:021D0103>!",0
16795,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ouuuuuh<hex:021D0103>! J'ai peuuuur<hex:021D0103>!",0
16796,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiiiiiiiiii<hex:021D0103>!",0
16797,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'en peux plus...",0
16798,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pardonnez-moi<hex:021D0103>!",0
16799,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je veux rentrer chez ma maman...",0
16800,0,False,False,False,3,0,0,0,4,False,False,1,25,"Oh non, encore ces sales oiseaux chapardeurs<hex:021D0103>! Alors que je viens tout juste de terminer ma récolte<hex:021D0103>!",0
16801,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il y a de quoi s'inquiéter... C'est notre HISTOIRE qui est menacée...",0
16802,0,False,False,False,3,0,0,0,4,False,False,1,25,"MERCI pour votre aide<hex:021D0103>!",0
16803,0,False,False,False,2,0,0,0,3,False,False,1,25,"Toutes nos forces sur la faille<hex:021D0103>!",0
16804,0,False,False,False,3,0,0,0,4,False,False,1,25,"Grrooh...",0
16805,0,False,False,False,3,0,0,0,4,False,False,1,25,"Urqopacha être à NOUS<hex:021D0103>!",0
16806,0,False,False,False,3,0,0,0,4,False,False,1,25,"Toi ADMIRER puissance de VRAIS maîtres du Tural<hex:021D0103>!",0
16807,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous nous battre à CENT pour CENT<hex:021D0103>!",0
16808,0,False,False,False,2,0,0,0,4,False,False,1,25,"FORCE à moi être GRANDE<hex:021D0103>!",0
16809,0,False,False,False,2,0,0,0,4,False,False,1,25,"FRAPPER, PULVÉRISER<hex:021D0103>!",0
16810,0,False,False,False,2,0,0,0,4,False,False,1,25,"IMPOSSIBLE... Moi subir défaite<hex:021D0103>!?",0
16811,0,False,False,False,2,0,0,0,4,False,False,1,25,"Force INCROYABLE... Moi jamais voir ça...",0
16812,0,False,False,False,2,0,0,0,4,False,False,1,25,"Moi, PAS PERDRE... pas perdre...",0
16813,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ha ha, quel talent<hex:021D0103>!",0
16814,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous être VÉRITABLES maîtres du Tural<hex:021D0103>!",0
16815,0,False,False,False,2,0,0,0,4,False,False,1,25,"Victoire être à NOUS, comme d'habitude<hex:021D0103>!",0
16816,0,False,False,False,2,0,0,0,4,False,False,1,25,"<hex:02081BE905FF0C>Étrangère<hex:FF0A>Étranger<hex:03> devoir QUITTER Urqopacha<hex:021D0103>!",0
16817,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nous perdre... HONTEUX...",0
16818,0,False,False,False,3,0,0,0,4,False,False,1,25,"Moi montrer de quoi Yok Huy de Chirwagur être VRAIMENT capables<hex:021D0103>!",0
16819,0,False,False,False,3,0,0,0,4,False,False,1,25,"Grroooooh<hex:021D0103>!",0
16820,0,False,False,False,3,0,0,0,4,False,False,1,25,"PAS POSSIBLE... Nous devoir être invincibles...",0
16821,0,False,False,False,3,0,0,0,4,False,False,1,25,"Toi comprendre<hex:021D0103>? RÉGNER sur Tural être notre destin<hex:021D0103>!",0
16822,0,False,False,False,2,0,0,0,4,False,False,1,25,"Défaite<hex:021D0103>? Non, retraite STRATÉGIQUE<hex:021D0103>!",0
16823,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je vais te tailler en pièces<hex:021D0103>!",0
16824,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mange donc cette volée de plomb<hex:021D0103>!",0
16825,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hiyaaah<hex:021D0103>!",0
16826,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dépose tout ce que t'as bien gentiment et casse-toi<hex:021D0103>!",0
16827,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hah<hex:021D0103>!",0
16828,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mange ça<hex:021D0103>!",0
16829,0,False,False,False,2,0,0,0,3,False,False,1,25,"Les gils ou la vie<hex:021D0103>!",0
16830,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'vais te hacher menu<hex:021D0103>!",0
16831,0,False,False,False,2,0,0,0,3,False,False,1,25,"Yaaah<hex:021D0103>!",0
16832,0,False,False,False,2,0,0,0,3,False,False,1,25,"T'es qui, toi<hex:021D0103>?",0
16833,0,False,False,False,2,0,0,0,3,False,False,1,25,"Qu'est-ce que tu m'veux<hex:021D0103>!?",0
16834,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'vais t'éclater<hex:021D0103>!",0
16835,0,False,False,False,2,0,0,0,3,False,False,1,25,"Viens jouer avec moi<hex:021D0103>!",0
16836,0,False,False,False,2,0,0,0,3,False,False,1,25,"Yaaah<hex:021D0103>!",0
16837,0,False,False,False,2,0,0,0,3,False,False,1,25,"Goûte à ça<hex:021D0103>!",0
16838,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pfff... Ça me soûle<hex:021D0103>!",0
16839,0,False,False,False,2,0,0,0,3,False,False,1,25,"Dépêche-toi de clamser<hex:021D0103>!",0
16840,0,False,False,False,2,0,0,0,3,False,False,1,25,"Fait chier...<hex:021D0103>!",0
16841,0,False,False,False,3,0,0,0,3,False,False,1,25,"J'esquiverais ça dans mon sommeil...",0
16842,0,False,False,False,3,0,0,0,3,False,False,1,25,"Il a encore de la ressource, le bougre<hex:021D0103>!",0
16843,0,False,False,False,3,0,0,0,3,False,False,1,25,"Vite, par ici<hex:021D0103>!",0
16844,0,False,False,False,3,0,0,0,3,False,False,1,25,"L'échec n'est pas une option...",0
16845,0,False,False,False,3,0,0,0,3,False,False,1,25,"La situation est critique<hex:021D0103>!",0
16846,0,False,False,False,3,0,0,0,3,False,False,1,25,"Une de ses ailes est tombée<hex:021D0103>!",0
16847,0,False,False,False,3,0,0,0,3,False,False,1,25,"Bien joué, vous deux<hex:021D0103>!",0
16848,0,False,False,False,3,0,0,0,3,False,False,1,25,"Keshkwa<hex:021D0103>! Ça va<hex:021D0103>!?",0
16849,0,False,False,False,2,0,0,0,4,False,False,1,25,"Présence de créatures dangereuses dans le secteur confirmée...",0
16850,0,False,False,False,2,0,0,0,4,False,False,1,25,"Lancement de l'opération d'extermination...",0
16851,0,False,False,False,2,0,0,0,4,False,False,1,25,"Danger pour l'écosystème détecté...",0
16852,0,False,False,False,2,0,0,0,4,False,False,1,25,"Extermination des créatures dangereuses confirmée. Désactivation de la fonction de combat.",0
16853,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mission terminée.",0
16854,0,False,False,False,2,0,0,0,4,False,False,1,25,"Dégâts importants subis, échec de la mission d'extermination.",0
16855,0,False,False,False,2,0,0,0,4,False,False,1,25,"Repli provisoire nécessaire...",0
16856,0,False,False,False,3,0,0,0,3,False,True,1,25,"Intrus repérés. Destruction amorcée.",0
16857,0,False,False,False,3,0,0,0,3,False,True,1,25,"Mode de combat enclenché.",0
16858,0,False,False,False,3,0,0,0,3,False,True,1,25,"Prêts à engager le combat.",0
16859,0,False,False,False,3,0,0,0,3,False,True,1,25,"Les intrus vont être éliminés.",0
16860,0,False,False,False,3,0,0,0,3,False,True,1,25,"Intrus repérés. Intrus repérés.",0
16861,0,False,False,False,3,0,0,0,3,False,True,1,25,"Destruction des intrus.",0
16862,0,False,False,False,3,0,0,0,3,False,True,1,25,"Toute résistance est vaine.",0
16863,0,False,False,False,3,0,0,0,3,False,False,1,25,"Graaah<hex:021D0103>!",0
16864,0,False,False,False,3,0,0,0,3,False,False,1,25,"Meurs<hex:021D0103>!",0
16865,0,False,False,False,3,0,0,0,3,False,False,1,25,"Dégage de là<hex:021D0103>!",0
16866,0,False,False,False,3,0,0,0,4,False,False,1,25,"Recherche de collaborateurs en cours...",0
16867,0,False,False,False,5,11,0,0,1,False,False,5,25,"Recherche urgente de collaborateurs... Apparition d'une horde de petites créatures agressives dans le secteur<hex:021D0103>!",0
16868,0,False,False,False,5,11,0,0,1,False,False,5,25,"Je décèle des risques de dégâts po<hex:02160103>ten<hex:02160103>tiel<hex:02160103>le<hex:02160103>ment catastrophiques pour les jardins de Soufflevent si les graines sont dévorées.",0
16869,0,False,False,False,5,11,0,0,1,False,False,5,25,"Je suis à la recherche de collaborateurs afin de récupérer des graines de plantes rares.",0
16870,0,False,False,False,5,11,0,0,1,False,False,5,25,"Nombre de graines suffisant. Merci pour votre col<hex:02160103>la<hex:02160103>bo<hex:02160103>ra<hex:02160103>tion.",0
16871,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mission terminée... Retour au bercail...",0
16872,0,False,False,False,5,11,0,0,1,False,False,5,25,"Nombre de graines ramassées insuffisant. Mise au point d'un plan B nécessaire. Merci pour votre aide.",0
16873,0,False,False,False,2,0,0,0,4,False,False,1,25,"Échec de la mission... Repli amorcé.",0
16874,0,False,False,False,3,0,0,0,3,False,True,1,25,"Technique ultime...",0
16875,0,False,False,False,3,0,0,0,3,False,True,1,19,"Triple...",0
16876,0,False,False,False,3,0,0,0,3,False,True,1,18,"Souffle...<hex:021D0103>?",0
