key,0,1,2,3,4,5
1117,0,0,0,"Retourner dans votre Monde d'origine","",""
1118,0,0,0,"<hex:021E021903> Défiler","",""
1119,0,0,0,"","",""
1120,0,0,0,"","",""
1121,0,0,0,"","",""
1122,0,0,0,"","",""
1123,0,0,0,"","",""
1124,0,0,0,"","",""
1125,0,0,0,"","",""
1126,0,0,0,"","",""
1127,0,0,0,"","",""
1128,0,0,0,"","",""
1129,0,0,0,"","",""
1130,0,0,0,"","",""
1131,0,0,0,"","",""
1132,0,0,0,"","",""
1133,0,0,0,"","",""
1134,0,0,0,"","",""
1135,0,0,0,"","",""
1136,0,0,0,"","",""
1137,0,0,0,"","",""
1138,0,0,0,"","",""
1139,0,0,0,"","",""
1140,0,0,0,"","",""
1141,0,0,0,"","",""
1142,0,0,0,"","",""
1143,0,0,0,"","",""
1144,0,0,0,"","",""
1145,0,0,0,"","",""
1146,0,0,0,"","",""
1147,0,0,0,"","",""
1148,0,0,0,"","",""
1149,0,0,0,"","",""
1150,0,0,0,"Voyager vers un autre centre de traitement de données","",""
1151,0,0,0,"Retourner dans votre centre de traitement de données d'origine","",""
1152,0,0,0,"ORIGINAIRE DE","",""
1153,0,0,0,"EN VOYAGE DANS","",""
1154,0,0,0,"<hex:022903EA0203> (<hex:022903EA0303>)","",""
1155,0,0,0,"Voyagez vers un Monde appartenant à un centre de traitement de données différent de votre Monde d'origine<hex:021D0103>!<hex:02100103>Formez une équipe prête pour l'aventure, partez à l'assaut de donjons ou faites des emplettes sur ces marchés exotiques<hex:021D0103>; le choix est vôtre<hex:021D0103>!<hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>* La majorité des fonctionnalités du jeu restent accessibles, mais certaines, comme les linkshells ou les compagnies libres, seront temporairement désactivées.<hex:0249020103><hex:0248020103>","",""
1156,0,0,0,"Avertissements concernant le voyage entre centre de traitement de données","",""
1157,0,0,0,"注意事項について了承しました","",""
1158,0,0,0,"Voyager","",""
1159,0,0,0,"Annuler","",""
1160,0,0,0,"","",""
1161,0,0,0,"Fermer","",""
1162,0,0,0,"Choisissez le centre de traitement de données et le Monde vers lesquels vous désirez voyager.<hex:02100103>Temps d'attente escompté<hex:021D0103>: <hex:0208F0DEE3E8023DFF13>moins d'une minute<hex:FFC5><hex:0208C1E3E80279FF16>moins de deux minutes<hex:FFA4><hex:0208A0E3E802B5FF17>moins de trois minutes<hex:FF82><hex:02087EE3E802F2012CFF13>moins de 5 minutes<hex:FF62><hex:02085EE3E802F20258FF14>moins de 10 minutes<hex:FF41><hex:02083DE3E802F204B0FF14>moins de 20 minutes<hex:FF20>indéterminé (Monde encombré)<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>","",""
1163,0,0,0,"Retourner dans son centre de traitement de données et son Monde d'origine<hex:02100103>Temps d'attente escompté<hex:021D0103>: <hex:0208F0DEE3E8023DFF13>moins d'une minute<hex:FFC5><hex:0208C1E3E80279FF16>moins de deux minutes<hex:FFA4><hex:0208A0E3E802B5FF17>moins de trois minutes<hex:FF82><hex:02087EE3E802F2012CFF13>moins de 5 minutes<hex:FF62><hex:02085EE3E802F20258FF14>moins de 10 minutes<hex:FF41><hex:02083DE3E802F204B0FF14>moins de 20 minutes<hex:FF20>indéterminé (Monde encombré)<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>","",""
1164,0,0,0,"Centre de données","",""
1165,0,0,0,"Monde","",""
1166,0,0,0,"Confirmer","",""
1167,0,0,0,"Annuler","",""
1168,0,0,0,"❖<hex:022903EA0203>","",""
1169,0,0,0,"Acquisition des données du Monde...","",""
1170,0,0,0,"Le voyage de <hex:022903EA0203><hex:0212025903><hex:022903EA0303> vers le Monde <hex:022903EA0503> dans le centre de traitement de données <hex:022903EA0403> va commencer.<hex:02100103>Temps d'attente escompté<hex:021D0103>: <hex:0208F0DEE3E8023DFF13>moins d'une minute<hex:FFC5><hex:0208C1E3E80279FF16>moins de deux minutes<hex:FFA4><hex:0208A0E3E802B5FF17>moins de trois minutes<hex:FF82><hex:02087EE3E802F2012CFF13>moins de 5 minutes<hex:FF62><hex:02085EE3E802F20258FF14>moins de 10 minutes<hex:FF41><hex:02083DE3E802F204B0FF14>moins de 20 minutes<hex:FF20>indéterminé (Monde encombré)<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Pour assurer la sécurité de votre personnage pendant son transfert<hex:021D0103>:<hex:02100103>・cette procédure ne peut en aucun cas être annulée<hex:02100103>・il est impossible de se connecter avec un autre personnage<hex:02100103>Nous vous remercions de votre compréhension.<hex:0249020103><hex:0248020103>","",""
1171,0,0,0,"Voyager","",""
1172,0,0,0,"Retour","",""
1173,0,0,0,"Veuillez patienter. Votre personnage est en route vers un autre centre de traitement de données.<hex:02100103>* La procédure peut prendre plus de temps suivant l'affluence.<hex:02100103>Temps d'attente escompté<hex:021D0103>: <hex:0208F0DEE3E8023DFF13>moins d'une minute<hex:FFC5><hex:0208C1E3E80279FF16>moins de deux minutes<hex:FFA4><hex:0208A0E3E802B5FF17>moins de trois minutes<hex:FF82><hex:02087EE3E802F2012CFF13>moins de 5 minutes<hex:FF62><hex:02085EE3E802F20258FF14>moins de 10 minutes<hex:FF41><hex:02083DE3E802F204B0FF14>moins de 20 minutes<hex:FF20>indéterminé (Monde encombré)<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>","",""
1174,0,0,0,"<hex:022903EA0203><hex:0212025903><hex:022903EA0303> vient d'arriver sur <hex:022903EA0503> dans le centre de traitement de données <hex:022903EA0403><hex:021D0103>!","",""
1175,0,0,0,"Ce personnage est ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment en voyage dans le centre de traitement de données <hex:022903EA0203>.","",""
1176,0,0,0,"Vous devez changer le nom de votre personnage pour pouvoir vous connecter dans ce Monde. Veuillez retourner dans votre Monde d'origine pour effectuer ce changement.","",""
1177,0,0,0,"Vous devez changer le nom de votre servant pour pouvoir vous connecter dans ce Monde. Veuillez retourner dans votre Monde d'origine pour effectuer ce changement.","",""
1178,0,0,0,"Vous devez retourner dans votre Monde d'origine pour modifier votre nom ou celui de votre servant.<hex:02100103>Après avoir changé de nom, votre personnage apparaîtra près de l'éthérite de sa ville de départ.","",""
1179,0,0,0,"Demande de retour dans votre Monde d'origine acceptée.<hex:02100103>Merci de patienter.","",""
1180,0,0,0,"Impossible de retourner dans votre Monde d'origine pour l'instant.","",""
1181,0,0,0,"Impossible de retourner dans votre Monde d'origine pour l'instant. Veuillez patienter avant de réessayer.","",""
1182,0,0,0,"Le transfert de votre personnage vers votre Monde d'origine a échoué. Veuillez patienter un moment avant de réessayer grâce au sous-menu.","",""
1183,0,0,0,"Vous êtes de retour dans votre Monde d'origine.","",""
1184,0,0,0,"Vous devez renommer ce personnage pour pouvoir vous connecter dans ce Monde. Veuillez retourner dans votre Monde d'origine pour effectuer ce changement.","",""
1185,0,0,0,"Vous devez renommer un des servants de ce personnage pour pouvoir vous connecter dans ce Monde. Veuillez retourner dans votre Monde d'origine pour effectuer ce changement.","",""
1186,0,0,0,"Rentrer","",""
1187,0,0,0,"Temps écoulé<hex:021D0103>: ","",""
1188,0,0,0,"Choix du centre de traitement de données","",""
1189,0,0,0,"Choix du Monde","",""
1190,0,0,0,"Confirmer","",""
1191,0,0,0,"Le retour de <hex:022903EA0203><hex:0212025903><hex:022903EA0303> dans son centre de traitement de données (<hex:022903EA0403>) et son Monde d'origine (<hex:022903EA0503>) va commencer.<hex:02100103>Temps d'attente escompté<hex:021D0103>: <hex:0208F0DEE3E8023DFF13>moins d'une minute<hex:FFC5><hex:0208C1E3E80279FF16>moins de deux minutes<hex:FFA4><hex:0208A0E3E802B5FF17>moins de trois minutes<hex:FF82><hex:02087EE3E802F2012CFF13>moins de 5 minutes<hex:FF62><hex:02085EE3E802F20258FF14>moins de 10 minutes<hex:FF41><hex:02083DE3E802F204B0FF14>moins de 20 minutes<hex:FF20>indéterminé (Monde encombré)<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Pour assurer la sécurité de votre personnage pendant son transfert<hex:021D0103>:<hex:02100103>・cette procédure ne peut en aucun cas être annulée<hex:02100103>・il est impossible de se connecter avec un autre personnage<hex:02100103>Nous vous remercions de votre compréhension.<hex:0249020103><hex:0248020103>","",""
1192,0,0,0,"Lors de votre visite d'autres centres de traitement de données, l'affichage des données du personnage sera simplifié.","",""
1193,0,0,0,"","",""
1194,0,0,0,"","",""
1195,0,0,0,"","",""
1196,0,0,0,"","",""
1197,0,0,0,"","",""
1198,0,0,0,"","",""
1199,0,0,0,"","",""
1200,0,0,0,"Impossible de <hex:020863E1E80301FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03> pour le moment.<hex:020815E1E80201FF0D><hex:02100103>(<hex:022003E80203>)<hex:FF01><hex:03>","",""
1201,0,0,0,"Voyage entre centres de traitement de données impossible. Aucun autre centre de traitement de données n'est disponible dans cette région.","",""
1202,0,0,0,"Impossible de <hex:020863E1E80201FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Veuillez patienter un moment, puis réessayer.","",""
1203,0,0,0,"Vous devez d'abord renommer votre personnage avant de pouvoir voyager vers un autre centre de traitement de données.","",""
1204,0,0,0,"Vous devez d'abord renommer votre servant avant de pouvoir voyager vers un autre centre de traitement de données.","",""
1205,0,0,0,"Impossible de <hex:020863E1E80201FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Votre personnage se trouve dans la geôle de Mordion.","",""
1206,0,0,0,"Impossible de voyager vers un autre centre de traitement de données ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Votre personnage n'a pas complété l'in<hex:02160103>tro<hex:02160103>duc<hex:02160103>tion du jeu.","",""
1207,0,0,0,"Votre personnage doit se trouver dans son Monde d'origine pour pouvoir voyager vers un autre centre de traitement de données.","",""
1208,0,0,0,"Le transfert de votre personnage vers <hex:020845E1E80301FF14>son Monde d'origine<hex:FF2A>un autre centre de traitement de données<hex:03> a échoué. Veuillez patienter un moment avant de réessayer.<hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>","",""
1209,0,0,0,"Impossible de <hex:020863E1E80201FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Le service est temporairement inaccessible.<hex:020815E1E80201FF0D><hex:02100103>(<hex:022003E80203>)<hex:FF01><hex:03>","",""
1210,0,0,0,"Le transfert de votre personnage vers <hex:020845E1E80301FF14>son Monde d'origine<hex:FF2A>un autre centre de traitement de données<hex:03> a échoué. Veuillez patienter un moment, puis réessayer.","",""
1211,0,0,0,"Impossible de voyager vers <hex:020847E1E80201FF16>votre Monde d'origine<hex:FF2A>un autre centre de traitement de données<hex:03>. Votre personnage a quitté le jeu ou a été déconnecté alors qu'il se trouvait dans une instance.<hex:02100103>Veuillez vous connecter à nouveau avant de réessayer.","",""
1212,0,0,0,"Impossible de se rendre dans le centre de traitement de données <hex:022903EA0203>. Vous y avez déjà atteint la limite de personnages.","",""
1213,0,0,0,"Impossible de voyager vers un autre centre de traitement de données. Le personnage n'est pas dans le centre de traitement de données de son Monde d'origine.","",""
1214,0,0,0,"<hex:022903EA0203> n'est pas le Monde d'origine de ce personnage.","",""
1215,0,0,0,"Le Monde choisi appartient au même centre de traitement de données que votre Monde d'origine. Veuillez utiliser le voyage inter-Monde.","",""
1216,0,0,0,"Impossible de voyager vers le Monde <hex:022903EA0203>. Son centre de traitement de données n'est pas dans la même région que le vôtre.","",""
1217,0,0,0,"Vous êtes déjà dans le Monde <hex:022903EA0203>. Annulation de la demande.","",""
1218,0,0,0,"Le Monde <hex:022903EA0203> ne peut ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment pas être choisi comme destination pour <hex:020863E1E80301FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03>.","",""
1219,0,0,0,"Impossible de <hex:020863E1E80201FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03> en raison d'un problème avec les données du jeu. Veuillez contacter le service client si le problème persiste.<hex:020815E1E80301FF0D><hex:02100103>(<hex:022003E80303>)<hex:FF01><hex:03>","",""
1220,0,0,0,"Erreur. Le serveur n'a pas pu traiter la demande.<hex:020815E1E80201FF0D><hex:02100103>(<hex:022003E80203>)<hex:FF01><hex:03>","",""
1221,0,0,0,"Impossible de <hex:020863E1E80201FF25>retourner dans votre Monde d'origine<hex:FF37>voyager vers un autre centre de traitement de données<hex:03>. Ce personnage fait ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment partie d'une équipe.","",""
1222,0,0,0,"Autres options","",""
1223,0,0,0,"Obtention des données d'un personnage","",""
1224,0,0,0,"Si l'affichage des données du personnage a été simplifié pour faciliter le processus de connexion, cette commande vous permet d'obtenir les données nécessaires pour un changement de nom ou la modification d'un personnage après utilisation d'un philtre d'illusion.","",""
1225,0,0,0,"Les données nécessaires à l'affichage de ce personnage vont être téléchargées depuis le serveur. Continuer<hex:021D0103>?","",""
1226,0,0,0,"Obtention des données du personnage...","",""
1227,0,0,0,"Veuillez obtenir les données de ce personnage avant de le renommer.","",""
1228,0,0,0,"Veuillez obtenir les données de ce personnage avant de renommer un servant.","",""
1229,0,0,0,"Vous devez renommer ce personnage pour vous connecter avec. Veuillez d'abord obtenir ses données.","",""
1230,0,0,0,"Pour vous connecter avec ce personnage, vous devez renommer un ou plusieurs servants. Veuillez d'abord obtenir les données du personnage.","",""
1231,0,0,0,"Vous allez désormais retourner dans votre Monde d'origine.<hex:02100103>Votre personnage apparaîtra près de l'éthérite de sa ville de départ.","",""
1232,0,0,0,"Pour voyager vers un autre Monde avec ce personnage, vous devez d'abord retourner dans votre Monde d'origine et le renommer.","",""
1233,0,0,0,"Pour voyager vers un autre Monde avec ce personnage, vous devez d'abord retourner dans votre Monde d'origine et renommer un ou plusieurs servants.","",""
1234,0,0,0,"Le voyage vers le Monde <hex:022903EA0203> n'a pas pu être effectué, faute d'une connexion préalable à un centre de traitement de données de la même région.<hex:02100103>Veuillez retourner à l'écran titre et sélectionner un des centres de traitement de données de la région <hex:022903EA0303> lors du choix de personnage. Vous pourrez ensuite utiliser le voyage inter-Monde ou entre centres de traitement de données pour vous rendre dans le Monde <hex:022903EA0203>.","",""
1235,0,0,0,"Le nombre maximum de personnages à votre disposition a été atteint pour les centres de traitement de données de la région <hex:022903EA0303>.<hex:02100103>Pour vous rendre dans un Monde dans un centre de traitement de données d'une région autre que celle de votre Monde d'origine, vous devez avoir la possibilité d'y créer au moins un personnage. Veuillez ajuster le nombre de personnages que vous possédez dans la région <hex:022903EA0303> au préalable.","",""
1236,0,0,0,"La précédente déconnexion de ce personnage ne s'était pas faite cor<hex:02160103>rec<hex:02160103>te<hex:02160103>ment. Veuillez patienter un instant avant de pouvoir utiliser le sous-menu à nouveau.","",""
1237,0,0,0,"Le personnage joué au moment de votre dernière déconnexion n'a pas pu être trouvé sur ce centre de traitement de données.<hex:02100103>Veuillez vous connecter à un autre centre de traitement de données.","",""
1238,0,0,0,"<hex:024804F201FA03><hex:024904F201FB03>Ce Monde est ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment encombré. Il est donc impossible de s'y connecter avec un personnage dont ce n'est pas le Monde d'origine et de poursuivre les missions entamées.<hex:0249020103><hex:0248020103><hex:02100103>Si vous abandonnez la mission en cours, vous pourrez à nouveau vous connecter à votre Monde d'origine.<hex:02100103>Voulez-vous quitter la mission en cours<hex:021D0103>?","",""
1239,0,0,0,"Le processus d'abandon de la mission en cours va être entamé.<hex:02100103>Veuillez patienter.","",""
1240,0,0,0,"Abandon de la mission en cours.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Ce processus prend environ 5 minutes.<hex:0249020103><hex:0248020103><hex:02100103>Veuillez patienter suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment longtemps avant de vous connecter à un autre Monde.","",""
1241,0,0,0,"Le processus d'abandon de la mission n'est pas encore terminé.<hex:02100103>Merci de bien vouloir patienter.","",""
1242,0,0,0,"J'ai compris.","",""
1243,0,0,0,"Le voyage vers le Monde <hex:022903EA0203> n'a pas pu être effectué car une mise à jour des données du compte de service est nécessaire.<hex:02100103>Veuillez retourner à l'écran titre et sélectionner un des centres de traitement de données de la région <hex:022903EA0303> lors du choix de personnage. Vous pourrez ensuite utiliser le voyage inter-Monde ou entre centres de traitement de données pour vous rendre dans le Monde <hex:022903EA0203>.","",""
1244,0,0,0,"","",""
1245,0,0,0,"","",""
1246,0,0,0,"","",""
1247,0,0,0,"","",""
1248,0,0,0,"","",""
1249,0,0,0,"","",""
1250,0,0,0,"Il ne sera plus possible de se connecter aux Mondes du centre de traitement de données en cloud après la fin du test de charge du serveur, et tous les personnages et servants qui y ont été créés seront supprimés. Nous vous remercions de votre compréhension.","",""
1251,0,0,0,"","",""
1252,0,0,0,"","",""
1253,0,0,0,"","",""
1254,0,0,0,"","",""
1255,0,0,0,"","",""
1256,0,0,0,"","",""
1257,0,0,0,"","",""
1258,0,0,0,"","",""
1259,0,0,0,"","",""
1260,0,0,0,"","",""
1261,0,0,0,"","",""
1262,0,0,0,"","",""
1263,0,0,0,"","",""
1264,0,0,0,"","",""
1265,0,0,0,"","",""
1266,0,0,0,"","",""
1267,0,0,0,"","",""
1268,0,0,0,"","",""
1269,0,0,0,"","",""
1270,0,0,0,"","",""
1271,0,0,0,"","",""
1272,0,0,0,"","",""
1273,0,0,0,"","",""
1274,0,0,0,"","",""
1275,0,0,0,"","",""
1276,0,0,0,"","",""
1277,0,0,0,"","",""
1278,0,0,0,"","",""
1279,0,0,0,"","",""
1280,0,0,0,"","",""
1281,0,0,0,"","",""
1282,0,0,0,"","",""
1283,0,0,0,"","",""
1284,0,0,0,"","",""
1285,0,0,0,"","",""
1286,0,0,0,"","",""
1287,0,0,0,"","",""
1288,0,0,0,"","",""
1289,0,0,0,"","",""
1290,0,0,0,"","",""
1291,0,0,0,"","",""
1292,0,0,0,"","",""
1293,0,0,0,"","",""
1294,0,0,0,"","",""
1295,0,0,0,"","",""
1296,0,0,0,"","",""
1297,0,0,0,"","",""
1298,0,0,0,"","",""
1299,0,0,0,"","",""
1300,0,0,0,"","",""
1301,0,0,0,"","",""
1302,0,0,0,"","",""
1303,0,0,0,"","",""
1304,0,0,0,"","",""
1305,0,0,0,"","",""
1306,0,0,0,"","",""
1307,0,0,0,"","",""
1308,0,0,0,"","",""
1309,0,0,0,"","",""
1310,0,0,0,"","",""
1311,0,0,0,"","",""
1312,0,0,0,"","",""
1313,0,0,0,"","",""
1314,0,0,0,"","",""
1315,0,0,0,"","",""
1316,0,0,0,"","",""
1317,0,0,0,"","",""
1318,0,0,0,"","",""
1319,0,0,0,"","",""
1320,0,0,0,"","",""
1321,0,0,0,"","",""
1322,0,0,0,"","",""
1323,0,0,0,"","",""
1324,0,0,0,"","",""
1325,0,0,0,"","",""
1326,0,0,0,"","",""
1327,0,0,0,"","",""
1328,0,0,0,"","",""
1329,0,0,0,"","",""
1330,0,0,0,"","",""
1331,0,0,0,"","",""
1332,0,0,0,"","",""
1333,0,0,0,"","",""
1334,0,0,0,"","",""
1335,0,0,0,"","",""
1336,0,0,0,"","",""
1337,0,0,0,"","",""
1338,0,0,0,"","",""
1339,0,0,0,"","",""
1340,0,0,0,"","",""
1341,0,0,0,"","",""
1342,0,0,0,"","",""
1343,0,0,0,"","",""
1344,0,0,0,"","",""
1345,0,0,0,"","",""
1346,0,0,0,"","",""
1347,0,0,0,"","",""
1348,0,0,0,"","",""
1349,0,0,0,"","",""
1350,0,0,0,"","",""
1351,0,0,0,"","",""
1352,0,0,0,"","",""
1353,0,0,0,"","",""
1354,0,0,0,"","",""
1355,0,0,0,"","",""
1356,0,0,0,"","",""
1357,0,0,0,"","",""
1358,0,0,0,"","",""
1359,0,0,0,"","",""
1360,0,0,0,"","",""
1361,0,0,0,"","",""
1362,0,0,0,"","",""
1363,0,0,0,"","",""
1364,0,0,0,"","",""
1365,0,0,0,"","",""
1366,0,0,0,"","",""
1367,0,0,0,"","",""
1368,0,0,0,"","",""
1369,0,0,0,"","",""
1370,0,0,0,"","",""
1371,0,0,0,"","",""
1372,0,0,0,"","",""
1373,0,0,0,"","",""
1374,0,0,0,"","",""
1375,0,0,0,"","",""
1376,0,0,0,"","",""
1377,0,0,0,"","",""
1378,0,0,0,"","",""
1379,0,0,0,"","",""
1380,0,0,0,"","",""
1381,0,0,0,"","",""
1382,0,0,0,"","",""
1383,0,0,0,"","",""
1384,0,0,0,"","",""
1385,0,0,0,"","",""
1386,0,0,0,"","",""
1387,0,0,0,"","",""
1388,0,0,0,"","",""
1389,0,0,0,"","",""
1390,0,0,0,"","",""
1391,0,0,0,"","",""
1392,0,0,0,"","",""
1393,0,0,0,"","",""
1394,0,0,0,"","",""
1395,0,0,0,"","",""
1396,0,0,0,"","",""
1397,0,0,0,"","",""
1398,0,0,0,"","",""
1399,0,0,0,"","",""
1400,0,0,0,"","",""
1401,0,0,0,"","",""
1402,0,0,0,"","",""
1403,0,0,0,"","",""
1404,0,0,0,"","",""
1405,0,0,0,"","",""
1406,0,0,0,"","",""
1407,0,0,0,"","",""
1408,0,0,0,"","",""
1409,0,0,0,"","",""
1410,0,0,0,"","",""
1411,0,0,0,"","",""
1412,0,0,0,"","",""
1413,0,0,0,"","",""
1414,0,0,0,"","",""
1415,0,0,0,"","",""
1416,0,0,0,"","",""
1417,0,0,0,"","",""
1418,0,0,0,"","",""
1419,0,0,0,"","",""
1420,0,0,0,"","",""
1421,0,0,0,"","",""
1422,0,0,0,"","",""
1423,0,0,0,"","",""
1424,0,0,0,"","",""
1425,0,0,0,"","",""
1426,0,0,0,"","",""
1427,0,0,0,"","",""
1428,0,0,0,"","",""
1429,0,0,0,"","",""
1430,0,0,0,"","",""
1431,0,0,0,"","",""
1432,0,0,0,"","",""
1433,0,0,0,"","",""
1434,0,0,0,"","",""
1435,0,0,0,"","",""
1436,0,0,0,"","",""
1437,0,0,0,"","",""
1438,0,0,0,"","",""
1439,0,0,0,"","",""
1440,0,0,0,"","",""
1441,0,0,0,"","",""
1442,0,0,0,"","",""
1443,0,0,0,"","",""
1444,0,0,0,"","",""
1445,0,0,0,"","",""
1446,0,0,0,"","",""
1447,0,0,0,"","",""
1448,0,0,0,"","",""
1449,0,0,0,"","",""
1450,0,0,0,"","",""
1451,0,0,0,"","",""
1452,0,0,0,"","",""
1453,0,0,0,"","",""
1454,0,0,0,"","",""
1455,0,0,0,"","",""
1456,0,0,0,"","",""
1457,0,0,0,"","",""
1458,0,0,0,"","",""
1459,0,0,0,"","",""
1460,0,0,0,"","",""
1461,0,0,0,"","",""
1462,0,0,0,"","",""
1463,0,0,0,"","",""
1464,0,0,0,"","",""
1465,0,0,0,"","",""
1466,0,0,0,"","",""
1467,0,0,0,"","",""
1468,0,0,0,"","",""
1469,0,0,0,"","",""
1470,0,0,0,"","",""
1471,0,0,0,"","",""
1472,0,0,0,"","",""
1473,0,0,0,"","",""
1474,0,0,0,"","",""
1475,0,0,0,"","",""
1476,0,0,0,"","",""
1477,0,0,0,"","",""
1478,0,0,0,"","",""
1479,0,0,0,"","",""
1480,0,0,0,"","",""
1481,0,0,0,"","",""
1482,0,0,0,"","",""
1483,0,0,0,"","",""
1484,0,0,0,"","",""
1485,0,0,0,"","",""
1486,0,0,0,"","",""
1487,0,0,0,"","",""
1488,0,0,0,"","",""
1489,0,0,0,"","",""
1490,0,0,0,"","",""
1491,0,0,0,"","",""
1492,0,0,0,"","",""
1493,0,0,0,"","",""
1494,0,0,0,"","",""
1495,0,0,0,"","",""
1496,0,0,0,"","",""
1497,0,0,0,"","",""
1498,0,0,0,"","",""
1499,0,0,0,"","",""
1500,0,0,0,"","",""
1501,0,0,0,"","",""
1502,0,0,0,"","",""
1503,0,0,0,"","",""
1504,0,0,0,"","",""
1505,0,0,0,"","",""
1506,0,0,0,"","",""
1507,0,0,0,"","",""
1508,0,0,0,"","",""
1509,0,0,0,"","",""
1510,0,0,0,"","",""
1511,0,0,0,"","",""
1512,0,0,0,"","",""
1513,0,0,0,"","",""
1514,0,0,0,"","",""
1515,0,0,0,"","",""
1516,0,0,0,"","",""
1517,0,0,0,"","",""
1518,0,0,0,"","",""
1519,0,0,0,"","",""
1520,0,0,0,"","",""
1521,0,0,0,"","",""
1522,0,0,0,"","",""
1523,0,0,0,"","",""
1524,0,0,0,"","",""
1525,0,0,0,"","",""
1526,0,0,0,"","",""
1527,0,0,0,"","",""
1528,0,0,0,"","",""
1529,0,0,0,"","",""
1530,0,0,0,"","",""
1531,0,0,0,"","",""
1532,0,0,0,"","",""
1533,0,0,0,"","",""
1534,0,0,0,"","",""
1535,0,0,0,"","",""
1536,0,0,0,"","",""
1537,0,0,0,"","",""
1538,0,0,0,"","",""
1539,0,0,0,"","",""
1540,0,0,0,"","",""
1541,0,0,0,"","",""
1542,0,0,0,"","",""
1543,0,0,0,"","",""
1544,0,0,0,"","",""
1545,0,0,0,"","",""
1546,0,0,0,"","",""
1547,0,0,0,"","",""
1548,0,0,0,"","",""
1549,0,0,0,"","",""
1550,0,0,0,"","",""
1551,0,0,0,"","",""
1552,0,0,0,"","",""
1553,0,0,0,"","",""
1554,0,0,0,"","",""
1555,0,0,0,"","",""
1556,0,0,0,"","",""
1557,0,0,0,"","",""
1558,0,0,0,"","",""
1559,0,0,0,"","",""
1560,0,0,0,"","",""
1561,0,0,0,"","",""
1562,0,0,0,"","",""
1563,0,0,0,"","",""
1564,0,0,0,"","",""
1565,0,0,0,"","",""
1566,0,0,0,"","",""
1567,0,0,0,"","",""
1568,0,0,0,"","",""
1569,0,0,0,"","",""
1570,0,0,0,"","",""
1571,0,0,0,"","",""
1572,0,0,0,"","",""
1573,0,0,0,"","",""
1574,0,0,0,"","",""
1575,0,0,0,"","",""
1576,0,0,0,"","",""
1577,0,0,0,"","",""
1578,0,0,0,"","",""
1579,0,0,0,"","",""
1580,0,0,0,"","",""
1581,0,0,0,"","",""
1582,0,0,0,"","",""
1583,0,0,0,"","",""
1584,0,0,0,"","",""
1585,0,0,0,"","",""
1586,0,0,0,"","",""
1587,0,0,0,"","",""
1588,0,0,0,"","",""
1589,0,0,0,"","",""
1590,0,0,0,"","",""
1591,0,0,0,"","",""
1592,0,0,0,"","",""
1593,0,0,0,"","",""
1594,0,0,0,"","",""
1595,0,0,0,"","",""
1596,0,0,0,"","",""
1597,0,0,0,"","",""
1598,0,0,0,"","",""
1599,0,0,0,"","",""
1600,0,0,0,"","",""
1601,0,0,0,"","",""
1602,0,0,0,"","",""
1603,0,0,0,"","",""
1604,0,0,0,"","",""
1605,0,0,0,"","",""
1606,0,0,0,"","",""
1607,0,0,0,"","",""
1608,0,0,0,"","",""
1609,0,0,0,"","",""
1610,0,0,0,"","",""
1611,0,0,0,"","",""
1612,0,0,0,"","",""
1613,0,0,0,"","",""
1614,0,0,0,"","",""
1615,0,0,0,"","",""
1616,0,0,0,"","",""
1617,0,0,0,"","",""
1618,0,0,0,"","",""
1619,0,0,0,"","",""
1620,0,0,0,"","",""
1621,0,0,0,"","",""
1622,0,0,0,"","",""
1623,0,0,0,"","",""
