key,0,1,2,3,4
2923,28,92,"","Jauge de Ninki (coût)","ninki 2923"
2924,0,0,"","",""
2925,0,0,"","",""
2926,28,102,"","Jauge de chaleur","chaleur 2926"
2927,28,103,"","Surchauffe","-"
2928,28,110,"","Jauge de sang","sang 2928"
2929,0,0,"","",""
2930,28,120,"","Table des arcanes","arcanes 2930"
2931,28,130,"","Marque Setsugekka","setsugekka 2931"
2932,28,131,"","effets Sen","sen 2932"
2933,28,132,"","Jauge de Kenki","kenki 2934"
2934,28,133,"","Jauge de Kenki (coût)","kenki 2935"
2935,28,140,"","Jauge d'équilibre","équilibre 2935"
2936,28,141,"","Mana blanche","-"
2937,28,142,"","Mana noire","-"
2938,28,111,"","Jauge de ténèbres intérieures","ténèbres 2938"
2939,28,52,"","Lys de sang","-"
2940,28,100,"","Thermovoltmètre","-"
2941,28,101,"","Jauge de batterie","batterie 2941"
2942,28,150,"","Barillet éthéréen","-"
2943,28,160,"","Indicateur de pas","-"
2944,28,161,"","Éventail onirique","-"
2945,0,0,"","",""
2946,28,134,"","Jauge de Tension de la lame","tension 2946"
2947,28,1000,"","Jauge des âmes","âme 2947"
2948,28,1003,"","Phylactère du lémure","lémure 2948"
2949,28,1010,"","Diagramme eucrasique","-"
2950,28,1011,"","Bile de vipère","-"
2951,28,13,"","Chakras bestiaux et Nadis","nadis 2951"
2952,28,143,"","Cristal de mana","mana 2952"
2953,28,162,"","Jauge de fascination","fascination 2953"
2954,28,44,"","Coda","-"
2955,28,42,"","Jauge de voix de l'âme","voix 2955"
2956,28,63,"","Symbole paradoxal","-"
2957,28,1012,"","Jauge de la vipère","-"
2958,28,1013,"","Croc de vipère","-"
2959,28,112,"","Arts ténébreux","-"
2960,28,62,"","Polyglotte","-"
2961,28,135,"","Tension de la lame","lame 2961"
2962,0,0,"","",""
2963,28,14,"","Chakra bestial","-"
2964,28,12,"","Chakra","-"
2965,28,1002,"","Linceul du lémure","lémure 2965"
2966,28,1001,"","Jauge du linceul","linceul 2966"
2967,28,163,"","Fascination","-"
2968,28,1004,"","Âme du néant","néant 2968"
2969,28,1005,"","Âme de lémure","lémure 2969"
2970,28,43,"","Voix de l'âme","âme 2970"
2971,28,32,"","Fougue des dragons anciens","fougue 2971"
2972,28,15,"","Poings vigoureux","poings 2972"
2973,28,93,"","Ceinture Kazematoi","ceinture 2973"
2974,28,94,"","Kazematoi","kazematoi 2974"
2975,28,64,"","Hexagramme astral","hexagramme 2975"
2976,28,65,"","Âmes astrales","âmes 2976"
2977,28,1100,"","Esprit vipérin","esprit 2977"
2978,28,1101,"","Âmes ophidiennes","âmes 2978"
2979,28,1102,"","Jauge ophidienne","ophidienne 2979"
2980,28,1103,"","Esprit ophidien","esprit 2980"
2981,28,1200,"","Toiles","toiles 2981"
2982,28,1201,"","Jauge de palette","palette 2982"
2983,28,1203,"","Peinture blanche","blanche 2983"
2984,28,1204,"","Peinture noire","noire 2984"
2985,0,0,"","",""
2986,0,0,"","",""
2987,0,0,"","",""
2988,0,0,"","",""
2989,0,0,"","",""
2990,0,0,"","",""
2991,0,0,"","",""
2992,0,0,"","",""
2993,0,0,"","",""
2994,0,0,"","",""
2995,0,0,"","",""
2996,0,0,"","",""
2997,0,0,"","",""
2998,0,0,"","",""
2999,0,0,"","",""
3000,25,0,"@","【Gold Saucer】","gold saucer 3000"
3001,25,200,"","course de chocobos","chocobos 3001"
3002,25,201,"","chocobo de course","course 3002"
3003,25,202,"","jeune chocobo","chocobo 3003"
3004,25,203,"","chocobo à la retraite","-"
3005,25,204,"","accouplement","-"
3006,25,205,"","cote","cote 3006"
3007,25,206,"","niveau du pédigrée","pédigrée 307"
3008,25,210,"","course aléatoire","-"
3009,25,211,"","Route de Sagolii","sagolii 3009"
3010,25,213,"","Sentes tranquilles","-"
3011,25,300,"","Triple Triade","-"
3012,25,301,"","carte de Triple Triade","triple triade 3012"
3013,25,302,"","famille","-"
3014,25,303,"","rareté","-"
3015,25,304,"","duel","-"
3016,25,305,"","compétition","-"
3017,25,306,"","tournoi","-"
3018,25,307,"","points du tournoi","tournoi 3018"
3019,25,308,"","règles spéciales","-"
3020,25,309,"","règles locales","-"
3021,25,310,"","règles initiales","-"
3022,25,311,"","règles du tournoi","tournoi 3022"
3023,25,312,"","Toutes sur table","-"
3024,25,313,"","Trois sur table","-"
3025,25,314,"","Identique","-"
3026,25,315,"","Mort subite","-"
3027,25,316,"","Plus","-"
3028,25,317,"","Aléatoire","-"
3029,25,318,"","Ordre","-"
3030,25,319,"","Chaos","-"
3031,25,320,"","Inversion","-"
3032,25,321,"","Tueur d'as","-"
3033,25,322,"","Bonus","-"
3034,25,323,"","Malus","-"
3035,25,324,"","Échange","-"
3036,25,325,"","Roulette","-"
3037,25,327,"","jeu","-"
3038,25,328,"","Règle souhaitée :","-"
3039,25,1,"","JACTA","-"
3040,25,100,"","Cactpot","-"
3041,25,101,"","Méga Cactpot","cactpot 3041"
3042,25,102,"","Mini Cactpot","cactpot 3042"
3043,25,103,"","numéros gagnants","-"
3044,25,400,"","Choc des mascottes","cdm 3044"
3045,25,401,"","destruction","-"
3046,25,402,"","pierre arcanique","-"
3047,25,403,"","portail","-"
3048,25,404,"","bouclier","-"
3049,25,405,"","œil scrutateur","-"
3050,25,410,"","créature","-"
3051,25,411,"","poupée","-"
3052,25,413,"","mécanisme","-"
3053,25,406,"","technique","-"
3054,25,407,"","piège","-"
3055,25,2,"","Un sacré courant d'air","-"
3056,25,3,"","Mascotte en détresse","-"
3057,0,0,"","",""
3058,0,0,"","",""
3059,0,0,"","",""
3060,25,212,"","Costa del Sol","-"
3061,25,412,"","Monstre","-"
3062,25,7,"","Haute voltige","voltige 3062"
3063,25,8,"","As de l'air","-"
3064,25,500,"","mahjong domien","domien 3064"
3065,25,9,"","La coupe est pleine","-"
3300,26,0,"@","【Altération d'état】","altération d'état 3300"
3301,26,2,"","Paralysie (altération)","-"
3302,26,3,"","Silence (altération)","-"
3303,26,4,"","Étourdissement (altération)","-"
3304,26,5,"","Sommeil (altération)","-"
3305,26,6,"","Pesanteur (altération)","-"
3306,26,7,"","Pétrification (altération)","-"
3307,26,8,"","Envoûtement (altération)","-"
3308,26,9,"","Absorption (altération)","-"
3309,26,10,"","Attache (altération)","-"
3310,26,11,"","Transformation (altération)","-"
3311,26,1,"","Poison (altération)","-"
3312,0,0,"","",""
3313,25,326,"","Draft","-"
3314,25,329,"","Tournoi officiel","-"
3315,0,0,"","",""
3316,0,0,"","",""
3317,0,0,"","",""
3318,0,0,"","",""
3319,0,0,"","",""
3320,0,0,"","",""
3321,0,0,"","",""
3322,0,0,"","",""
3323,0,0,"","",""
3324,0,0,"","",""
3325,0,0,"","",""
3326,0,0,"","",""
3327,0,0,"","",""
3328,0,0,"","",""
3329,0,0,"","",""
3330,0,0,"","",""
3331,0,0,"","",""
3332,0,0,"","",""
3333,0,0,"","",""
3334,0,0,"","",""
3335,0,0,"","",""
3336,0,0,"","",""
3337,0,0,"","",""
3338,0,0,"","",""
3339,0,0,"","",""
3340,0,0,"","",""
3341,0,0,"","",""
3342,0,0,"","",""
3343,0,0,"","",""
3344,0,0,"","",""
3345,0,0,"","",""
3346,0,0,"","",""
3347,0,0,"","",""
3348,0,0,"","",""
3349,0,0,"","",""
3350,0,0,"","",""
3500,8,101,"","","rond 3500"
3501,8,102,"","","croix 3501"
3502,8,103,"","","triangle 3502"
3503,8,104,"","","carré 3503"
3504,8,1000,"","intérieur","-"
3505,8,1001,"","extérieur","-"
3506,8,1002,"","sens des aiguilles d'une montre","horaire 3506"
3507,8,1003,"","sens inverse des aiguilles d'une montre","antihoraire 3507"
3508,8,1004,"","position offensive","offensive 3508"
3509,8,1005,"","position défensive","défensive 3509"
3510,8,1050,"","signe précurseur","-"
3511,8,1051,"","regard","-"
3512,8,1052,"","en cercle","cercle 3512"
3513,8,1053,"","en éventail","éventail 3513"
3514,8,1054,"","diagonale","-"
3515,8,1055,"","ligne droite","-"
3516,8,1056,"","en couronne","couronne 3516"
3517,8,1057,"","ligne","-"
3518,8,1058,"","sphère","-"
3519,8,1059,"","sol","-"
3520,8,1060,"","mur","-"
3521,8,1061,"","pilier","-"
3522,8,1062,"","rocher","-"
3523,8,1063,"","feu (élément)","-"
3524,8,1064,"","eau (élément)","-"
3525,8,1065,"","glace (élément)","-"
3526,8,105,"","","plus 3526"
3527,8,1066,"","explosion","-"
3528,8,1067,"","simultanément","-"
3529,8,1068,"","alternativement","-"
3530,0,0,"","",""
3531,8,1070,"","fusionnement","-"
3532,0,0,"","",""
3533,0,0,"","",""
3534,0,0,"","",""
3535,8,1074,"","rassemblement","-"
3536,8,1075,"","dispersion","-"
3537,0,0,"","",""
3538,0,0,"","",""
3539,0,0,"","",""
3540,8,1076,"","dégâts partagés","-"
3541,8,1077,"","dégâts réfléchis","-"
3542,8,1078,"","dégâts périodiques","-"
3543,8,1100,"","changement de mode","-"
3544,8,1101,"","phase","-"
3545,8,1102,"","effet bénéfique cumulé","-"
3546,8,1103,"","effet néfaste cumulé","-"
3547,8,1104,"","cible aléatoire","-"
3548,8,1079,"","dégâts de proximité","proximité 3548"
3549,0,0,"","",""
3550,0,0,"","",""
3551,0,0,"","",""
3552,0,0,"","",""
3553,0,0,"","",""
3554,0,0,"","",""
3555,0,0,"","",""
3556,0,0,"","",""
3557,0,0,"","",""
3558,0,0,"","",""
3559,0,0,"","",""
3560,0,0,"","",""
3561,0,0,"","",""
3562,0,0,"","",""
3563,0,0,"","",""
3564,0,0,"","",""
3565,0,0,"","",""
3566,0,0,"","",""
3567,0,0,"","",""
3568,0,0,"","",""
3569,0,0,"","",""
3570,0,0,"","",""
3571,0,0,"","",""
3572,0,0,"","",""
3573,0,0,"","",""
3574,0,0,"","",""
3575,0,0,"","",""
3576,0,0,"","",""
3577,0,0,"","",""
3578,0,0,"","",""
3579,0,0,"","",""
3580,0,0,"","",""
3581,0,0,"","",""
3582,0,0,"","",""
3583,0,0,"","",""
3584,0,0,"","",""
3585,0,0,"","",""
3586,0,0,"","",""
3587,0,0,"","",""
3588,0,0,"","",""
3589,0,0,"","",""
3590,0,0,"","",""
3591,0,0,"","",""
3592,0,0,"","",""
3593,0,0,"","",""
3594,0,0,"","",""
3595,0,0,"","",""
3596,0,0,"","",""
3597,0,0,"","",""
3598,0,0,"","",""
3599,0,0,"","",""
3600,27,0,"@","【Donjon sans fond】","donjon sans fond 3600"
3601,27,1,"","pierre de téléportation","téléportation 3601"
3602,27,2,"","pierre de résurrection","résurrection 3602"
3603,27,100,"","poterie magique de désamorçage","désamorçage 3603"
3604,27,101,"","poterie magique de localisation","localisation 3604"
3605,27,102,"","poterie magique de puissance","puissance 3605"
3606,27,103,"","poterie magique de protection","protection 3606"
3607,27,104,"","poterie magique de décèlement","décèlement 3607"
3608,27,105,"","poterie magique de sécurisation","sécurisation 3608"
3609,27,106,"","poterie magique d'affaiblissement","affaiblisement 3609"
3610,27,107,"","poterie magique d'anti-maléfice","anti-maléfice 3610"
3611,27,108,"","poterie magique de chance","chance 3611"
3612,27,109,"","poterie magique de mutation","mutation 3612"
3613,27,110,"","poterie magique de dissipation","dissipation 3613"
3614,27,111,"","poterie magique de manticore","manticore 3614"
3615,27,112,"","poterie magique de succube","succube 3615"
3616,27,113,"","poterie magique d'intuition","intuition 3616"
3617,27,114,"","poterie magique de résurrection","résurrection 3617"
3618,27,115,"","poterie magique de Kuribu","kuribu 3618"
3619,27,116,"","poterie magique d'incapacité","incapacité 3619"
3620,27,117,"","poterie magique d'invisibilité","invisibilité 3620"
3621,27,118,"","poterie magique de pétrification","pétrification 3621"
3622,27,200,"","magilithe d'Ifrit","Ifrit 3622"
3623,27,201,"","magilithe de Titan","Titan 3623"
3624,27,202,"","magilithe de Garuda","Garuda 3624"
3625,27,203,"","magilithe d'Odin","Odin 3625"
3626,27,3,"","Lanterne de téléportation","téléportation 3626"
3627,27,4,"","Lanterne de résurrection","résurrection 3627"
3628,27,5,"","résurrecteur","résurrecteur 3628"
3629,27,6,"","téléporteur","téléporteur 3629"
3630,27,220,"","semi-clone d'Unéi","Unéi 3630"
3631,27,221,"","semi-clone de Doga","Doga 3631"
3632,27,222,"","semi-clone du chevalier Oignon","chevalier 3632"
3633,27,150,"","magismobjet de ralentissement","ralentissement 3633"
3634,27,151,"","magismobjet de Charybde","charybde 3634"
3635,27,152,"","magismobjet de cuirassé Dreadnaught","dreadnaught 3635"
3636,27,153,"","magismobjet de désamorçage","désamorçage 3636"
3637,27,154,"","magismobjet de localisation","localisation 3637"
3638,27,155,"","magismobjet de puissance","puissance 3638"
3639,27,156,"","magismobjet de protection","protection 3639"
3640,27,157,"","magismobjet de décèlement","décèlement 3640"
3641,27,158,"","magismobjet de sécurisation","sécurisation 3641"
3642,27,159,"","magismobjet d'affaiblissement","affaiblisement 3642"
3643,27,160,"","magismobjet d'anti-maléfice","anti-maléfice 3643"
3644,27,161,"","magismobjet de chance","chance 3644"
3645,27,162,"","magismobjet de mutation","mutation 3645"
3646,27,163,"","magismobjet de dissipation","dissipation 3646"
3647,27,164,"","magismobjet d'intuition","intuition 3647"
3648,27,165,"","magismobjet de résurrection","résurrection 3648"
3649,27,119,"","poterie magique de hâte","hâte 3649"
3650,27,120,"","poterie magique de purification","purification 3650"
3651,27,121,"","poterie magique de dévotion","dévotion 3651"
3652,27,230,"","encens de genévrier de la fatalité","fatalité 3652"
3653,27,231,"","encens de genévrier de la sagacité","sagacité 3653"
3654,27,232,"","encens de genévrier de la quiétude","quiétude 3654"
3655,27,7,"","autel de résurrection","résurrection 3655"
3656,27,233,"","spiritueux de l'Aurore","spiritueux 3656"
3657,27,234,"","huile de l'Aurore","huile 3657"
3658,27,235,"","céréales de l'Aurore","céréales 3658"
3659,27,236,"","bougie de l'Aurore","bougie 3659"
3660,27,237,"","lys de l'Aurore","lys 3660"
3661,27,8,"","candélabre de l'Aurore","candélabre 3661"
3662,0,0,"","",""
3663,0,0,"","",""
3664,0,0,"","",""
3665,0,0,"","",""
3666,0,0,"","",""
3667,0,0,"","",""
3668,0,0,"","",""
3669,0,0,"","",""
3670,0,0,"","",""
3671,0,0,"","",""
3672,0,0,"","",""
3673,0,0,"","",""
3674,0,0,"","",""
3675,0,0,"","",""
3676,0,0,"","",""
3677,0,0,"","",""
3678,0,0,"","",""
3679,0,0,"","",""
3680,0,0,"","",""
3681,0,0,"","",""
3682,0,0,"","",""
3683,0,0,"","",""
3684,0,0,"","",""
3685,0,0,"","",""
3686,0,0,"","",""
3687,0,0,"","",""
3688,0,0,"","",""
3689,0,0,"","",""
3690,0,0,"","",""
3691,0,0,"","",""
3692,0,0,"","",""
3693,0,0,"","",""
3694,0,0,"","",""
3695,0,0,"","",""
3696,0,0,"","",""
3697,0,0,"","",""
3698,0,0,"","",""
3699,0,0,"","",""
3700,0,0,"","",""
3701,0,0,"","",""
3702,0,0,"","",""
3703,0,0,"","",""
3704,0,0,"","",""
3705,0,0,"","",""
3706,0,0,"","",""
3707,0,0,"","",""
3708,0,0,"","",""
3709,0,0,"","",""
3710,0,0,"","",""
3711,0,0,"","",""
3712,0,0,"","",""
3713,0,0,"","",""
3714,0,0,"","",""
3715,0,0,"","",""
3716,0,0,"","",""
3717,0,0,"","",""
3718,0,0,"","",""
3719,0,0,"","",""
3720,0,0,"","",""
3721,0,0,"","",""
3722,0,0,"","",""
3723,0,0,"","",""
3724,0,0,"","",""
3725,0,0,"","",""
3726,0,0,"","",""
3727,0,0,"","",""
3728,0,0,"","",""
3729,0,0,"","",""
3730,0,0,"","",""
3731,0,0,"","",""
3732,0,0,"","",""
3733,0,0,"","",""
3734,0,0,"","",""
3735,0,0,"","",""
3736,0,0,"","",""
3737,0,0,"","",""
3738,0,0,"","",""
3739,0,0,"","",""
3740,0,0,"","",""
3741,0,0,"","",""
3742,0,0,"","",""
3743,0,0,"","",""
3744,0,0,"","",""
3745,0,0,"","",""
3746,0,0,"","",""
3747,0,0,"","",""
3748,0,0,"","",""
3749,0,0,"","",""
3750,0,0,"","",""
4000,17,430,"","plateau Magia","magia 4000"
4001,17,431,"","répartiteur Magia","magia 4001"
4002,17,432,"","magicite","-"
4003,17,433,"","affinité élémentaire","-"
4004,17,434,"","niveau élémentaire","-"
4005,17,435,"","éclat Logos","logos 4005"
4006,0,0,"","",""
4007,17,437,"","mélangeur Logos","logos 4007"
4008,17,438,"","Action Logos","logos 4008"
4009,17,439,"","arme Eurêka","eurêka 4009"
4010,0,0,"","",""
4011,17,55,"","Combat JcJ personnalisé","jcj 4011"
4012,17,106,"","PGS","-"
4013,17,107,"","Jeton de tâche","-"
4014,17,355,"","Commande spéciale","-"
4015,0,0,"","",""
4016,0,0,"","",""
4017,17,357,"","Reconstruction d'Ishgard","ishgard 4017"
4018,0,0,"","",""
4019,17,360,"","pêche en mer","-"
4020,17,359,"","outil de Cielacier","cielacier 4020"
4021,17,361,"","Touché-tourné","-"
4022,17,445,"","Actions oubliées","-"
4023,17,444,"","Mémento","-"
4024,17,443,"","Malle du rappel","-"
4025,17,442,"","éclats oubliés","-"
4026,17,440,"","points de faits d'armes","-"
4027,17,441,"","rang de résistant","résistant 4027"
4028,17,74,"","mode exploration","exploration 4028"
4029,0,0,"","",""
4030,17,446,"","cristaux bozjiens","bozjiens 4030"
4031,17,203,"","accessoires de mode","mode 4031"
4032,17,448,"","armes de la résistance","résistance 4032"
4033,17,447,"","affrontement en cours","-"
4034,17,358,"","feste","-"
4035,0,0,"","",""
4036,0,0,"","",""
4037,17,362,"","Compendium","-"
4038,17,108,"","cristaux-trophées","-"
4039,17,363,"","portrait","-"
4040,17,364,"","carte de personnage","-"
4041,17,365,"","Félicité insulaire","-"
4042,0,0,"","",""
4043,17,449,"","arme des Manderville","manderville 4043"
4044,17,366,"","outil des merveilles","-"
4045,0,0,"","",""
4046,0,0,"","",""
4047,17,172,"","mémoquartz allagois héliologiques","héliologiques 4047"
4048,17,367,"","exploration cosmique","-"
4049,17,371,"","outil cosmique","-"
4050,17,368,"","missions cosmiques","-"
4051,17,450,"","savoir","savoir 4051"
4052,17,451,"","niveau de savoir","savoir 4052"
4053,17,455,"","job de soutien","soutien 4053"
4054,17,456,"","action de soutien","soutien 4054"
4055,17,457,"","arme fantôme","fantôme 4055"
4056,17,173,"","mémoquartz allagois mathématiques","mathématiques 4056"
4057,17,370,"","ouvrages collectifs","-"
4058,17,369,"","interventions mécaniques","-"
4059,17,452,"","pièce d'argent des douze cités","douze cités 4059"
4060,17,453,"","pièce d'or des douze cités","douze cités 4060"
4061,17,454,"","sceau arcanique de la Force","force 4061"
4062,17,174,"","mémoquartz allagois mnémoniques","mnémoniques 4062"
4063,17,216,"","Pose de groupe","pose 4063"
4064,17,217,"","Caméra diaporama","caméra 4064"
4065,17,218,"","Alerte","alerte 4065"
4066,17,219,"","Accès rapide","accès 4066"
4067,0,0,"","",""
4068,0,0,"","",""
4069,0,0,"","",""
4070,0,0,"","",""
5000,24,3001,"","Raids normaux","-"
5001,24,6002,"","Challenges quotidiens","-"
5002,24,1210,"","Compas de l'Hirondelle","hirondelle 5002"
5003,24,3522,"","Phare de Ridorana","ridorana 5003"
5004,24,2220,"","Castrum Fluminis","fluminis 5004"
5005,24,2221,"","Castrum Fluminis (extrême)","fluminis 5005"
5006,24,3401,"","Fantasmagorie d'Ultima (fatal)","ultima 5006"
5007,24,4002,"","Pilier des Cieux","cieux 5007"
5008,24,2225,"","Chasse au Rathalos","rathalos 5008"
5009,24,2226,"","Chasse au Rathalos (extrême)","rathalos 5009"
5010,24,4052,"","Eurêka Pagos","pagos 5010"
5011,24,1200,"","Mer du Chant des sirènes","sirènes 5011"
5012,24,1205,"","Ala Mhigo","-"
5013,24,2111,"","règne de Thordan","thordan 5013"
5014,24,1211,"","Escarre","-"
5015,24,2227,"","Nid des Lamentations","lamentations 5015"
5016,24,2228,"","Nid des Lamentations (extrême)","lamentations 5016"
5017,24,3104,"","Alphastice","-"
5018,24,4053,"","Eurêka Pyros","pyros 5018"
5019,24,1206,"","Château de Kugane","kugane 5019"
5020,24,4049,"","Diadème","-"
5021,24,1212,"","Ténèbres de Ghimlyt","ghimlyt 5021"
5022,24,2229,"","Îlot des Amertumes","amertumes 5022"
5023,24,2230,"","Îlot des Amertumes (extrême)","amertumes 5023"
5024,24,3523,"","Monastère d'Orbonne","orbonne 5024"
5025,24,4054,"","Eurêka Hydatos","hydatos 5025"
5026,24,6302,"","Gorge dérobée (machinerie)","machinerie 5026"
5027,24,1213,"","Holminster","-"
5028,24,1214,"","Dohn Mheg","-"
5029,24,1215,"","Enchevêtrement des Qitari","qitari 5029"
5030,24,1216,"","Puits de Malikah","malikah 5030"
5031,24,1217,"","Mont Gulg","gulg 5031"
5032,24,1218,"","Amaurote","-"
5033,24,1219,"","Macle de Syrcus","syrcus 5033"
5034,24,1220,"","Akadaemia Anydre","anydre 5034"
5035,24,2232,"","Valse du Monarque","monarque 5035"
5036,24,2233,"","Valse du Monarque (extrême)","monarque 5036"
5037,24,2234,"","Couronne de l'Immaculé","immaculé 5037"
5038,24,2235,"","Couronne de l'Immaculé (extrême)","immaculé 5038"
5039,24,2236,"","Râle de l'Agonie","agonie 5039"
5040,24,3105,"","Éden","-"
5041,24,3106,"","Éden (sadique)","-"
5042,24,3107,"","Éveil d'Éden","éden 5042"
5043,24,2231,"","Pont Ohashi","ohashi 5043"
5044,24,4055,"","Arsenal de Baldesion","baldesion 5044"
5045,24,1221,"","Cosmos coruscant","-"
5046,24,2237,"","Râle de l'Agonie (extrême)","agonie 5046"
5047,24,3402,"","Odyssée d'Alexander (fatal)","alexander 5047"
5048,24,3530,"","réplique de l'usine désaffectée","usine 5048"
5049,24,6209,"","Onsal Hakair (Danshig Naadam)","naadam 5049"
5050,24,1222,"","Anamnesis Anydre","anydre 5050"
5051,24,3108,"","Accords d'Éden","éden 5051"
5052,24,2238,"","Nuées de Brandons","brandons 5052"
5053,24,2239,"","Nuées de Brandons (extrême)","brandons 5053"
5054,24,2240,"","Memoria Misera (extrême)","misera 5054"
5055,24,4057,"","Front sud de Bozja","bozja 5055"
5056,24,1223,"","Traversée de Norvrandt","Norvrandt 5056"
5057,24,2241,"","Trône du Sacrifice","sacrifice 5057"
5058,24,2242,"","Trône du Sacrifice (extrême)","sacrifice 5058"
5059,24,3531,"","base militaire des Pantins","pantins 5059"
5060,0,0,"","",""
5061,24,4058,"","escarmouche","-"
5062,24,4059,"","affrontement crucial","-"
5063,24,4056,"","Garde-la-Reine","-"
5064,24,1224,"","Atelier abandonné de Matoya","matoya 5064"
5065,24,3109,"","Promesse d'Éden","éden 5065"
5066,24,2244,"","Castrum Marinum","marinum 5066"
5067,24,2245,"","Castrum Marinum (extrême)","marinum 5067"
5068,24,4061,"","Delubrum Reginae","reginae 5068"
5069,0,0,"","",""
5070,24,4060,"","Assaut sur Castrum Lacus Litore","castrum 5070"
5071,24,1225,"","Grande prairie de Paglth'an","paglth'an 5071"
5072,24,2247,"","Tillac des Cirrus","cirrus 5072"
5073,24,2248,"","Tillac des Cirrus (extrême)","cirrus 5073"
5074,24,3532,"","Tour de la Contingence","contingence 5074"
5075,0,0,"","",""
5076,24,4062,"","Zadnor","-"
5077,24,4063,"","Assaut sur le Dalriada","dalriada 5077"
5078,24,1226,"","Tour de Zott","zott 5078"
5079,24,1227,"","Tour de Babil","babil 5079"
5080,24,1228,"","Vanaspati","-"
5081,24,1229,"","Hyperborée","-"
5082,24,1230,"","Prisme de l'Aitia","aitia 5082"
5083,24,1231,"","Issue aux Impasses","impasses 5083"
5084,24,1232,"","Risette-sur-lune","-"
5085,24,1233,"","Rêve électrique de Stigma-4","stigma-4 5085"
5086,24,2250,"","Cratère des Martyrs","martyrs 5086"
5087,24,2251,"","Cratère des Martyrs (extrême)","martyrs 5087"
5088,24,2252,"","Cristal-mère","-"
5089,24,2253,"","Cristal-mère (extrême)","-"
5090,24,2254,"","Répons final","-"
5091,24,3110,"","Pandæmonium","pandaemonium 5091"
5092,24,3111,"","Pandæmonium (sadique)","pandaemonium 5092"
5093,24,3112,"","Limbes du Pandæmonium","pandaemonium 5093"
5094,24,1234,"","Legs d'Alzadaal","alzadaal 5094"
5095,24,2255,"","Répons final (extrême)","-"
5096,0,0,"","",""
5097,24,3533,"","Domaine divin - Aglaé","aglaé 5097"
5098,24,3403,"","Guerre du chant des dragons (fatal)","dragons 5098"
5099,24,6303,"","Crystalline Conflict","conflict 5099"
5100,24,6304,"","Palestre","-"
5101,24,6305,"","Cœur volcanique","volcanique 5101"
5102,24,6306,"","Petit Nuage","nuage 5102"
5103,24,2257,"","Toison des tempêtes","tempêtes 5103"
5104,24,2258,"","Toison des tempêtes (extrême)","tempêtes 5104"
5105,0,0,"","",""
5106,24,3113,"","Purgatoire du Pandæmonium","pandaemonium 5106"
5107,24,1235,"","Château de Troïa","troïa 5107"
5108,24,4100,"","Donjon à embranchements","embranchements 5108"
5109,24,4102,"","Donjon alternatif","alternatif 5109"
5110,24,4110,"","Canalisations sildiennes","sildiennes 5110"
5111,24,4111,"","Canalisations sildiennes annexes","sildiennes 5111"
5112,24,4112,"","Canalisations sildiennes annexes (sadique)","sildiennes 5112"
5113,24,1236,"","Lapis Manalis","manalis 5113"
5114,24,4003,"","Eurêka Orthos","orthos 5115"
5115,24,3404,"","Protocole Oméga (fatal)","oméga 5115"
5116,24,3534,"","Domaine divin - Euphrosyne","euphrosyne 5116"
5117,24,2260,"","Mont du Supplice","supplice 5117"
5118,24,2261,"","Mont du Supplice (extrême)","supplice 5118"
5119,0,0,"","",""
5120,24,6307,"","Traquenard oriental","oriental 5120"
5121,24,1237,"","île de Haam","haam 5121"
5122,24,3114,"","Paradis du Pandæmonium","pandaemonium 5122"
5123,24,2263,"","Chaire de l'Exilée","exilée 5123"
5124,24,2264,"","Chaire de l'Exilée (extrême)","exilée 5124"
5125,0,0,"","",""
5126,24,4113,"","Mont Rokkon","rokkon 5126"
5127,24,4114,"","Mont Rokkon annexe","rokkon 5127"
5128,24,4115,"","Mont Rokkon annexe (sadique)","rokkon 5128"
5129,24,1238,"","Souterrain lunaire","lunaire 5129"
5130,24,3535,"","Domaine divin - Thalie","thalie 5130"
5131,24,4116,"","Île d'Aloalo","aloalo 5131"
5132,24,4117,"","Île d'Aloalo annexe","aloalo 5132"
5133,24,4118,"","Île d'Aloalo annexe (sadique)","aloalo 5133"
5134,0,0,"","",""
5135,24,2269,"","Temple doré d'Araya","araya 5135"
5136,24,2266,"","Fracture abyssale","fracture 5136"
5137,24,2267,"","Fracture abyssale (extrême)","fracture 5137"
5138,24,6308,"","Sables sanglants","sanglants 5138"
5139,24,1239,"","l'Ihuykatumu","ihuykatumu 5139"
5140,24,1240,"","Worqor Zormor","zormor 5140"
5141,24,1241,"","Cénote des Cieux infinis","cénote 5141"
5142,24,1242,"","L'Avant-garde","avant-garde"
5143,24,1243,"","l'Origenèse","origenèse 5143"
5144,24,1244,"","Alexandrie","-"
5145,24,1245,"","Vallée des Pampas","pampas 5145"
5146,24,1246,"","Parc-aux-Errants","errants 5146"
5147,24,2270,"","Worqor Lar Dor","lar dor 5147"
5148,24,2271,"","Worqor Lar Dor (extrême)","lar dor 5148"
5149,24,2272,"","Pinacle de l'Éternité","éternité 5149"
5150,24,2273,"","Pinacle de l'Éternité (extrême)","éternité 5150"
5151,24,2274,"","Interphos","-"
5152,24,3115,"","L'Arcadion","arcadion"
5153,24,3116,"","L'Arcadion (sadique)","arcadion (sadique)"
5154,24,3117,"","Poids mi-lourds","mi-lourds"
5155,24,3405,"","Avenirs réécrits (fatal)","réécrits 5155"
5156,24,3536,"","Jeuno - La première perambulation","perambulation 5156"
5157,0,0,"","",""
