key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2003122,"spécimen numéro 316",0,"spécimens numéro 316",0,0,1,0,0,False,"Spécimen numéro 316",25919,0,1,1,69731,0,0,0
2003123,"sac de fruits",0,"sacs de fruits",0,0,1,0,0,False,"Sac de fruits",25919,0,1,1,69729,0,0,0
2003124,"part de Caprice des Bœufs",0,"parts de Caprice des Bœufs",0,0,1,1,0,False,"Caprice des Bœufs",24458,0,1,1,69729,0,0,0
2003125,"jeune pousse expérimentale",0,"jeunes pousses expérimentales",0,0,1,1,0,False,"Jeune pousse expérimentale",25979,0,3,1,69728,0,0,0
2003126,"note sur ""Le grand inventaire du Labyrinthos""",0,"notes sur ""Le grand inventaire du Labyrinthos""",0,0,1,1,0,False,"Le grand inventaire du Labyrinthos",26572,0,1,1,69897,0,0,0
2003127,"note sur ""L'immense quantité de produits à trier""",0,"notes sur ""L'immense quantité de produits à trier""",0,0,1,1,0,False,"L'immense quantité de produits à trier",26572,0,1,1,69897,0,0,0
2003128,"note sur ""Les rongeurs du glaneur épuisé""",0,"notes sur ""Les rongeurs du glaneur épuisé""",0,0,1,1,0,False,"Les rongeurs du glaneur épuisé",26572,0,1,1,69897,0,0,0
2003129,"sac de chanvre",0,"sacs de chanvre",0,0,1,0,0,False,"Sac de chanvre",25919,1,1,1,69898,3,0,0
2003130,"sac contenant une souris à frisettes",0,"sacs contenant une souris à frisettes",0,0,1,0,0,False,"Sac contenant une souris à frisettes",25919,0,1,1,69898,0,0,0
2003131,"rondin de bois à papier",0,"rondins de bois à papier",0,0,1,0,0,False,"Bois à papier",22401,1,99,1,0,0,0,0
2003132,"rondin de bois à papier de qualité",0,"rondins de bois à papier de qualité",0,0,1,0,0,False,"Bois à papier de qualité",22409,1,99,1,0,0,0,0
2003133,"brin de cresson de fontaine",0,"brins de cresson de fontaine",0,0,1,0,0,False,"Cresson de fontaine",25206,1,99,1,0,0,0,0
2003134,"branche pour l'étude du milieu",0,"branches pour l'étude du milieu",0,0,1,1,0,False,"Branche pour l'étude du milieu",22417,1,99,1,0,0,0,0
2003135,"branche à insectes pour l'étude du milieu",0,"branches à insectes pour l'étude du milieu",0,0,1,1,0,False,"Branche à insectes pour l'étude du milieu",22416,1,99,1,0,0,0,0
2003136,"herbe des champs de Thavnair",0,"herbes des champs de Thavnair",0,1,1,1,0,False,"Herbe des champs de Thavnair",25035,1,99,1,0,0,0,0
2003137,"bonne herbe des champs de Thavnair",0,"bonnes herbes des champs de Thavnair",0,0,1,1,0,False,"Bonne herbe des champs de Thavnair",25211,1,99,1,0,0,0,0
2003138,"piment au goût rustique",0,"piments au goût rustique",0,0,1,0,0,False,"Piment au goût rustique",25013,1,99,1,0,0,0,0
2003139,"mesure de sève de palmier pour combustible",0,"mesures de sève de palmier pour combustible",0,0,1,1,0,False,"Sève de palmier pour combustible",22642,1,99,1,0,0,0,0
2003140,"betterave pour expérience",0,"betteraves pour expérience",0,0,1,1,0,False,"Betterave pour expérience",25223,1,99,1,0,0,0,0
2003141,"bonne betterave pour expérience",0,"bonnes betteraves pour expérience",0,0,1,1,0,False,"Betterave de qualité pour expérience",25231,1,99,1,0,0,0,0
2003142,"branche de pin pour le repiquage",0,"branches de pin pour le repiquage",0,0,1,1,0,False,"Branche de pin pour le repiquage",22417,1,99,1,0,0,0,0
2003143,"échantillon d'arbre d'alignement calciné",0,"échantillons d'arbre d'alignement calciné",0,1,1,0,0,False,"Échantillon d'arbre d'alignement calciné",22418,1,99,1,0,0,0,0
2003144,"échantillon d'arbre d'alignement",0,"échantillons d'arbre d'alignement",0,1,1,0,0,False,"Échantillon d'arbre d'alignement",25004,1,99,1,0,0,0,0
2003145,"bâton de cannelle pour chai façon Dernier Rempart",0,"bâtons de cannelle pour chai façon Dernier Rempart",0,0,1,0,0,False,"Cannelle pour chai façon Dernier Rempart",25019,1,99,1,0,0,0,0
2003146,"plante herbacée orientale géante",0,"plantes herbacées orientales géantes",0,0,1,1,0,False,"Plante herbacée orientale géante",25026,1,99,1,0,0,0,0
2003147,"échantillon de sagoutier pour dégustation scientifique",0,"échantillons de sagoutier pour dégustation scientifique",0,1,1,0,0,False,"Sagoutier pour dégustation scientifique",22652,1,99,1,0,0,0,0
2003148,"échantillon de sagoutier de qualité pour dégustation scientifique",0,"échantillons de sagoutier de qualité pour dégustation scientifique",0,1,1,0,0,False,"Sagoutier de qualité pour dégustation scientifique",22674,1,99,1,0,0,0,0
2003149,"herbe fibreuse pour le textile",0,"herbes fibreuses pour le textile",0,1,1,1,0,False,"Herbe fibreuse pour le textile",25009,1,99,1,0,0,0,0
2003150,"herbe fibreuse de qualité pour le textile",0,"herbes fibreuses de qualité pour le textile",0,1,1,1,0,False,"Herbe fibreuse de qualité pour le textile",25016,1,99,1,0,0,0,0
2003151,"rondin de bois pour expérience comparative",0,"rondins de bois pour expérience comparative",0,0,1,0,0,False,"Bois pour expérience comparative",22406,1,99,1,0,0,0,0
2003152,"mesure de sève dorée",0,"mesures de sève dorée",0,0,1,1,0,False,"Sève dorée",22642,1,99,1,0,0,0,0
2003153,"mesure de sève dorée de qualité",0,"mesures de sève dorée de qualité",0,0,1,1,0,False,"Sève dorée de qualité",22643,1,99,1,0,0,0,0
2003154,"minéral ornemental",0,"minéraux ornementaux",0,0,1,0,0,False,"Minéral ornemental",21454,1,99,1,0,0,0,0
2003155,"beau minéral ornemental",0,"beaux minéraux ornementaux",0,0,1,0,0,False,"Beau minéral ornemental",21455,1,99,1,0,0,0,0
2003156,"pierre de silice pour réfection",0,"pierres de silice pour réfection",0,0,1,1,0,False,"Pierre de silice pour réfection",21251,1,99,1,0,0,0,0
2003157,"échantillon de paroi rocheuse",0,"échantillons de paroi rocheuse",0,1,1,0,0,False,"Échantillon de paroi rocheuse",21454,1,99,1,0,0,0,0
2003158,"bon échantillon de paroi rocheuse",0,"bons échantillons de paroi rocheuse",0,0,1,0,0,False,"Bon échantillon de paroi rocheuse",21252,1,99,1,0,0,0,0
2003159,"fiel-de-géant de Thavnair",0,"fiels-de-géant de Thavnair",0,0,1,0,0,False,"Fiel-de-géant de Thavnair",21226,1,99,1,0,0,0,0
2003160,"bon fiel-de-géant de Thavnair",0,"bons fiels-de-géant de Thavnair",0,0,1,0,0,False,"Bon fiel-de-géant",21225,1,99,1,0,0,0,0
2003161,"pierre de calcaire pour l'amélioration des sols",0,"pierres de calcaire pour l'amélioration des sols",0,0,1,1,0,False,"Pierre de calcaire pour l'amélioration des sols",21232,1,99,1,0,0,0,0
2003162,"fiel-de-géant ornemental",0,"fiels-de-géant ornementaux",0,0,1,0,0,False,"Fiel-de-géant ornemental",21225,1,99,1,0,0,0,0
2003163,"tôle de wagon de train modèle XLIX",0,"tôles de wagon de train modèle XLIX",0,0,1,1,0,False,"Tôle de wagon de train modèle XLIX",20969,1,99,1,0,0,0,0
2003164,"bonne tôle de wagon de train modèle XLIX",0,"bonnes tôles de wagon de train modèle XLIX",0,0,1,1,0,False,"Bonne tôle de wagon de train modèle XLIX",20966,1,99,1,0,0,0,0
2003165,"minéral septentrional d'ornement",0,"minéraux septentrionaux d'ornement",0,0,1,0,0,False,"Minéral septentrional d'ornement",21232,1,99,1,0,0,0,0
2003166,"pièce de moteur à céruleum",0,"pièces de moteur à céruleum",0,0,1,1,0,False,"Pièce de moteur à céruleum",20910,1,99,1,0,0,0,0
2003167,"pièce de moteur à céruleum améliorée",0,"pièces de moteur à céruleum améliorées",0,0,1,1,0,False,"Pièce de moteur à céruleum améliorée",20913,1,99,1,0,0,0,0
2003168,"roche volcanique d'agrément",0,"roches volcaniques d'agrément",0,0,1,1,0,False,"Roche volcanique d'agrément",21455,1,99,1,0,0,0,0
2003169,"poignée de sable de filtrage de qualité",0,"poignées de sable de filtrage de qualité",0,0,1,1,0,False,"Sable de filtrage de qualité",21006,1,99,1,0,0,0,0
2003170,"poignée de sable pour l'amélioration des sols",0,"poignées de sable pour l'amélioration des sols",0,0,1,1,0,False,"Sable pour l'amélioration des sols",21204,1,99,1,0,0,0,0
2003171,"poignée de sable de qualité pour l'amélioration des sols",0,"poignées de sable de qualité pour l'amélioration des sols",0,0,1,1,0,False,"Sable de qualité pour l'amélioration des sols",21219,1,99,1,0,0,0,0
2003172,"sublime minéral d'agrément",0,"sublimes minéraux d'agrément",0,0,1,0,0,False,"Sublime minéral d'agrément",21205,1,99,1,0,0,0,0
2003173,"suprême minéral d'agrément",0,"suprêmes minéraux d'agrément",0,0,1,0,0,False,"Suprême minéral d'agrément",21203,1,99,1,0,0,0,0
2003174,"annite pour le ponçage",0,"annites pour le ponçage",0,1,1,1,0,False,"Annite pour le ponçage",21226,1,99,1,0,0,0,0
2003175,"échantillon pour inspection finale",0,"échantillons pour inspection finale",0,1,1,0,0,False,"Échantillon pour inspection finale",21453,1,99,1,0,0,0,0
2003176,"bon échantillon pour inspection finale",0,"bons échantillons pour inspection finale",0,0,1,0,0,False,"Bon échantillon pour inspection finale",21455,1,99,1,0,0,0,0
2003177,"carapace de kacchapa",0,"carapaces de kacchapa",0,0,1,1,0,False,"Carapace de kacchapa",25919,0,2,1,69733,0,0,0
2003178,"morceau de viande de suturmurg",0,"morceaux de viande de suturmurg",0,0,1,0,0,False,"Morceau de viande de suturmurg",25155,0,1,1,69734,0,0,0
2003179,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003180,"flacon de lassi d'amra aromatisé",0,"flacons de lassi d'amra aromatisé",0,0,1,0,0,False,"Lassi d'amra aromatisé",24454,0,2,1,69904,0,0,0
2003181,"diya soiffarde",0,"diyas soiffardes",0,0,1,1,0,False,"Diya soiffarde",59700,0,1,1,69908,0,0,0
2003182,"sac de fiel-de-géant",0,"sacs de fiel-de-géant",0,0,1,0,0,False,"Sac de fiel-de-géant",25919,0,1,1,69911,0,0,0
2003183,"caisse de marchandise",0,"caisses de marchandise",0,0,1,1,0,False,"Caisse de marchandise",52546,0,2,1,69741,0,0,0
2003184,"baluchon de marchandise",0,"baluchons de marchandise",0,0,1,0,0,False,"Baluchon de marchandise",26110,0,3,1,69741,0,0,0
2003185,"fiole d'agent solidifiant",0,"fioles d'agent solidifiant",0,0,1,1,0,False,"Fiole d'agent solidifiant",20645,0,3,1,69744,0,0,0
2003186,"couteau en fiel-de-géant",0,"couteaux en fiel-de-géant",0,0,1,0,0,False,"Couteau en fiel-de-géant",30362,1,1,1,69745,3,0,0
2003187,"poignée d'écorce d'arbre mature",0,"poignées d'écorce d'arbre mature",0,0,1,1,0,False,"Écorce d'arbre mature",22418,0,1,1,69745,0,0,0
2003188,"plaque de métal volée",0,"plaques de métal volées",0,0,1,1,0,False,"Plaque de métal volée",20963,0,1,1,69735,0,0,0
2003189,"bourse de gils",0,"bourses de gils",0,0,1,1,0,False,"Bourse de gils",25919,0,1,1,69736,0,0,0
2003190,"sacoche de pierres précieuses",0,"sacoches de pierres précieuses",0,0,1,1,0,False,"Sacoche de pierres précieuses",25919,0,1,1,69736,0,0,0
2003191,"hamsa égaré",0,"hamsa égarés",0,0,1,0,0,False,"Hamsa égaré",25919,0,1,1,69742,0,0,0
2003192,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003193,"flacon d'huiles aromatiques",0,"flacons d'huiles aromatiques",0,0,1,0,0,False,"Flacon d'huiles aromatiques",27602,0,1,1,69738,0,0,0
2003194,"énorme amra",0,"énormes amra",0,1,1,0,0,False,"Énorme amra",25325,0,1,1,69738,0,0,0
2003195,"jarret trempé dans une potion soporifique",0,"jarrets trempés dans une potion soporifique",0,0,1,0,0,False,"Jarret trempé dans une potion",25919,1,3,1,69759,3,0,0
2003196,"sac de graines de sarrasin",0,"sacs de graines de sarrasin",0,0,1,0,0,False,"Sac de graines de sarrasin",26110,0,1,1,69761,0,0,0
2003197,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003198,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003199,"fiole de répulsif",0,"fioles de répulsif",0,0,1,1,0,False,"Fiole de répulsif",27608,1,6,1,69743,3,0,0
2003200,"œuf de hamsa",0,"œufs de hamsa",0,1,1,0,0,False,"Œuf de hamsa",25251,0,1,1,69743,0,0,0
2003201,"fiole d'éther",0,"fioles d'éther",0,0,1,1,0,False,"Fiole d'éther",27602,0,3,1,69757,0,0,0
2003202,"chaîne en cermet renforcé",0,"chaînes en cermet renforcé",0,0,1,1,0,False,"Chaîne en cermet renforcé",20921,1,1,1,69762,1,0,0
2003203,"magna rouleur capturé",0,"magna rouleurs capturés",0,0,1,0,0,False,"Magna rouleur capturé",26110,0,1,1,69762,0,0,0
2003204,"bouteille d'alcool vide",0,"bouteilles d'alcool vides",0,0,1,1,0,False,"Bouteille d'alcool vide",25057,0,1,1,69763,0,0,0
2003205,"flacon de parfum vide",0,"flacons de parfum vides",0,0,1,0,0,False,"Flacon de parfum vide",20706,0,1,1,69763,0,0,0
2003206,"lettre sans destinataire",0,"lettres sans destinataires",0,0,1,1,0,False,"Lettre sans destinataire",26177,0,1,1,69764,0,0,0
2003207,"réservoir de céruleum",0,"réservoirs de céruleum",0,0,1,0,0,False,"Réservoir de céruleum",25946,0,1,1,69765,0,0,0
2003208,"poudre d'engourdissement",0,"poudres d'engourdissement",0,0,1,1,0,False,"Poudre d'engourdissement",22603,1843,1,1,69766,3,0,0
2003209,"bol de soupe chaude",0,"bols de soupe chaude",0,0,1,0,0,False,"Soupe chaude",24110,0,3,1,69767,0,0,0
2003210,"grenade",0,"grenades",0,0,1,1,0,False,"Grenade",25907,1,2,1,69771,3,0,0
2003211,"liqueur garlemaldaise",0,"liqueurs garlemaldaises",0,0,1,1,0,False,"Liqueur garlemaldaise",27608,306,1,1,69772,1,0,0
2003212,"fiole de sang d'almasty",0,"fioles de sang d'almasty",0,0,1,1,0,False,"Sang d'almasty",22601,0,1,1,69772,0,0,0
2003213,"arme abandonnée",0,"armes abandonnées",0,1,1,1,0,False,"Arme abandonnée",30416,0,4,1,69773,0,0,0
2003214,"amulette en fiel-de-géant",0,"amulettes en fiel-de-géant",0,1,1,1,0,False,"Amulette en fiel-de-géant",53030,0,1,1,69792,0,0,0
2003215,"piège à poissons",0,"pièges à poissons",0,0,1,0,0,False,"Piège à poissons",27002,0,2,1,69800,0,0,0
2003216,"carcasse de guhasaya",0,"carcasses de guhasaya",0,0,1,1,0,False,"Carcasse de guhasaya",23001,0,1,1,69801,0,0,0
2003217,"écaille argentée",0,"écailles argentées",0,1,1,1,0,False,"Écaille argentée",22262,0,1,1,69801,0,0,0
2003218,"laurier thavnairois",0,"lauriers thavnairois",0,0,1,0,0,False,"Laurier thavnairois",25978,0,1,1,69802,0,0,0
2003219,"racine de singabera",0,"racines de singabera",0,0,1,1,0,False,"Racine de singabera",25919,0,1,1,69802,0,0,0
2003220,"épine repousse-démon",0,"épines repousse-démon",0,1,1,1,0,False,"Épine repousse-démon",25979,0,1,1,69802,0,0,0
2003221,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003222,"sac de jute solide",0,"sacs de jute solides",0,0,1,0,0,False,"Sac de jute solide",21610,1,3,1,69803,3,0,0
2003223,"sac de jute contenant un bhujanga",0,"sacs de jute contenant un bhujanga",0,0,1,0,0,False,"Sac de jute contenant un bhujanga",26110,0,3,1,69803,0,0,0
2003224,"carcasse de bhujanga",0,"carcasses de bhujanga",0,0,1,1,0,False,"Carcasse de bhujanga",29248,0,1,1,69803,0,0,0
2003225,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003226,"écaille garde-âme",0,"écailles garde-âme",0,1,1,1,0,False,"Écaille garde-âme",26065,0,6,1,69918,0,0,0
2003227,"décoction antifroid",0,"décoctions antifroid",0,0,1,1,0,False,"Décoction antifroid",20675,0,4,1,69921,0,0,0
2003228,"réservoir de céruleum d'un thermostat",0,"réservoirs de céruleum d'un thermostat",0,0,1,0,0,False,"Réservoir de céruleum d'un thermostat",25946,0,1,1,69926,0,0,0
2003229,"explosif type XXXVII",0,"explosifs type XXXVII",0,1,1,0,0,False,"Explosif type XXXVII",26015,1,2,1,69927,3,0,0
2003230,"réservoir de céruleum d'une armure magitek",0,"réservoirs de céruleum d'une armure magitek",0,0,1,0,0,False,"Réservoir de céruleum d'une armure magitek",25946,0,1,1,69927,0,0,0
2003231,"chaîne paralysante",0,"chaînes paralysantes",0,0,1,1,0,False,"Chaîne paralysante",20923,1843,2,1,69929,3,0,0
2003232,"lasso éthéréen",0,"lassos éthéréens",0,0,1,0,0,False,"Lasso éthéréen",21663,1,2,1,69957,1,0,0
2003233,"sac contenant un pétalouda",0,"sacs contenant un pétalouda",0,0,1,0,0,False,"Sac contenant un pétalouda",25979,0,2,1,69957,0,0,0
2003234,"cristal conceptuel de foudre",0,"cristaux conceptuels de foudre",0,0,1,0,0,False,"Cristal conceptuel de foudre",20025,1276,2,1,69960,3,0,7
2003235,"cristal conceptuel",0,"cristaux conceptuels",0,0,1,0,0,False,"Cristal conceptuel",20026,0,1,1,69965,0,0,0
2003236,"carotte super-géante",0,"carottes super-géantes",0,0,1,1,0,False,"Carotte super-géante",26110,3140,1,1,69938,0,0,0
2003237,"tasse de chai fumant",0,"tasses de chai fumant",0,0,1,1,0,False,"Chai fumant",24408,0,3,1,69952,0,0,0
2003238,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003239,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003240,"document scellé",0,"documents scellés",0,0,1,0,0,False,"Document scellé",26151,0,1,1,69982,0,0,0
2003241,"boîte énigmatique",0,"boîtes énigmatiques",0,0,1,1,0,False,"Boîte énigmatique",26108,0,1,1,69796,0,0,0
2003242,"clef mystérieuse",0,"clefs mystérieuses",0,0,1,1,0,False,"Clef mystérieuse",25904,0,1,1,69796,0,0,0
2003243,"papier gribouillé",0,"papiers gribouillés",0,0,1,0,0,False,"Papier gribouillé",26151,3140,1,1,69796,0,0,1
2003244,"potion de secours",0,"potions de secours",0,0,1,1,0,False,"Potion de secours",20601,1,1,1,69774,1,0,0
2003245,"carte au trésor en peau de gaja",0,"cartes au trésor en peau de gaja",0,0,1,1,0,False,"Carte au trésor en peau de gaja",26151,1,1,2,0,0,0,0
2003246,"carte au trésor en peau de kumbhira",0,"cartes au trésor en peau de kumbhira",0,0,1,1,0,False,"Carte au trésor en peau de kumbhira",26151,1,1,2,0,0,0,0
2003247,"carte de portail magique V",0,"cartes de portail magique V",0,0,1,1,0,False,"Carte de portail magique V",26151,1,1,2,0,0,0,0
2003248,"statuette de Manusya",0,"statuettes de Manusya",0,0,1,1,0,False,"Statuette de Manusya",25919,0,1,1,69795,0,0,0
2003249,"biscuit spécial",0,"biscuits spéciaux",0,0,1,0,0,False,"Biscuit spécial",24067,0,1,1,70191,0,0,0
2003250,"couvée d'œufs de dédalion",0,"couvées d'œufs de dédalion",0,0,1,1,0,False,"Œufs de dédalion",25252,0,1,1,69819,0,0,0
2003251,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003252,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003253,"cristal d'acuité",0,"cristaux d'acuité",0,0,1,0,0,False,"Cristal d'acuité",20001,1,1,1,69839,3,0,0
2003254,"fragment d'eidos",0,"fragments d'eidos",0,0,1,0,0,False,"Fragment d'eidos",59451,0,1,1,69839,0,0,0
2003255,"noyau de luminion",0,"noyaux de luminions",0,0,1,0,0,False,"Noyau de luminion",21263,0,2,1,69883,0,0,0
2003256,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003257,"fleur aux pétales rouges",0,"fleurs aux pétales rouges",0,0,1,1,0,False,"Fleur aux pétales rouges",25633,0,1,1,69876,0,0,0
2003258,"fleur aux pétales blancs",0,"fleurs aux pétales blancs",0,0,1,1,0,False,"Fleur aux pétales blancs",25634,0,1,1,69876,0,0,0
2003259,"feuille d'observation",0,"feuilles d'observation",0,0,1,1,0,False,"Feuille d'observation",26151,0,99,1,0,0,0,0
2003260,"oréade endormie",0,"oréades endormies",0,1,1,1,0,False,"Oréade endormie",59424,0,3,1,69812,0,0,0
2003261,"interface multi-usage allagoise",0,"interfaces multi-usages allagoises",0,1,1,1,0,False,"Interface multi-usage allagoise",26108,0,1,1,69789,0,0,0
2003262,"fruit bien mûr",0,"fruits bien mûrs",0,0,1,0,0,False,"Fruit bien mûr",25318,0,1,1,69865,0,0,0
2003263,"potion anémiante anti-végétale",0,"potions anémiantes anti-végétales",0,0,1,1,0,False,"Potion anémiante anti-végétale",20645,306,1,1,69864,1,0,0
2003264,"reste de carotte du tonus",0,"restes de carotte du tonus",0,0,1,0,0,False,"Reste de carotte du tonus",25977,0,1,1,69776,0,0,0
2003265,"philtre d'Hypnos",0,"philtres d'Hypnos",0,0,1,0,0,False,"Philtre d'Hypnos",20645,1,3,1,69812,1,0,0
2003266,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003267,"flacon de solution déshydratante",0,"flacons de solution déshydratante",0,0,1,0,0,False,"Solution déshydratante",27607,1,1,1,69845,3,0,0
2003268,"grand lasso éthéréen",0,"grands lassos éthéréens",0,0,1,0,0,False,"Grand lasso éthéréen",20905,1843,1,1,69845,3,0,0
2003269,"bryon capturé",0,"bryons capturés",0,0,1,0,0,False,"Bryon capturé",59566,0,1,1,69845,0,0,0
2003270,"boîte à automate",0,"boîtes à automate",0,0,1,1,0,False,"Boîte à automate",21003,1843,1,1,69868,3,0,0
2003271,"automate en boîte",0,"automates en boîte",0,1,1,0,0,False,"Automate en boîte",21003,0,1,1,69868,0,0,0
2003272,"pièce de moteur à céruleum",0,"pièces de moteur à céruleum",0,0,1,1,0,False,"Pièce de moteur à céruleum",25946,0,99,1,0,0,0,0
2003273,"vérifiniveau portable",0,"vérifiniveaux portables",0,0,1,0,0,False,"Vérifiniveau portable",53266,1843,1,1,69890,3,0,0
2003274,"vérifiniveau portable rempli",0,"vérifiniveaux portables remplis",0,0,1,0,0,False,"Vérifiniveau portable rempli",53266,0,1,1,69890,0,0,0
2003275,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003276,"porte-monnaie en cuir fait main",0,"porte-monnaie en cuir fait main",0,0,1,0,0,False,"Porte-monnaie en cuir fait main",26001,0,1,1,69808,0,0,0
2003277,"sac d'œufs",0,"sacs d'œufs",0,0,1,0,0,False,"Sac d'œufs",25356,0,1,1,69808,0,0,0
2003278,"sac de nourriture pour le petit hamsa",0,"sacs de nourriture pour le petit hamsa",0,0,1,0,0,False,"Sac de nourriture pour le petit hamsa",25977,0,1,1,69810,0,0,0
2003279,"sac de nourriture pour le gros hamsa",0,"sacs de nourriture pour le gros hamsa",0,0,1,0,0,False,"Sac de nourriture pour le gros hamsa",26110,0,1,1,69810,0,0,0
2003280,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003281,"cordon sacré",0,"cordons sacrés",0,0,1,0,0,False,"Cordon sacré",21677,0,1,1,69805,0,0,0
2003282,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003283,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003284,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003285,"lettre adressée au Creuset de l'Al-Kimiya",0,"lettres adressées au Creuset de l'Al-Kimiya",0,0,1,1,0,False,"Lettre adressée au Creuset de l'Al-Kimiya",26177,0,1,1,69807,0,0,0
2003286,"lettre adressée à la famille Balyk",0,"lettres adressées à la famille Balyk",0,0,1,1,0,False,"Lettre adressée à la famille Balyk",26177,0,1,1,69807,0,0,0
2003287,"seau de mucus de mousse",0,"seaux de mucus de mousse",0,0,1,0,0,False,"Mucus de mousse",22637,0,99,1,0,0,0,0
2003288,"poudre d'herbe soporifique",0,"poudres d'herbe soporifiques",0,0,1,1,0,False,"Poudre d'herbe soporifique",25991,1276,5,1,69751,1,0,4
2003289,"livre récupéré",0,"livres récupérés",0,0,1,0,0,False,"Livre récupéré",26002,0,5,1,69751,0,0,0
2003290,"moule en métal",0,"moules en métal",0,0,1,0,0,False,"Moule en métal",20960,0,1,1,69852,0,0,0
2003291,"exemplaire de ""Doux Délices de Dellemont""",0,"exemplaires de ""Doux Délices de Dellemont""",0,1,1,0,0,False,"Doux Délices de Dellemont",26002,0,1,1,69852,0,0,0
2003292,"bidon de lait de dzo",0,"bidons de lait de dzo",0,0,1,0,0,False,"Lait de dzo",24453,0,1,1,69852,0,0,0
2003293,"lettre anonyme",0,"lettres anonymes",0,0,1,1,0,False,"Lettre anonyme",26151,3140,1,1,69853,0,0,1
2003294,"clef en or",0,"clefs en or",0,0,1,1,0,False,"Clef en or",25902,0,3,1,69853,0,0,0
2003295,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003296,"élixir magique",0,"élixirs magiques",0,1,1,0,0,False,"Élixir magique",20624,3140,1,1,0,0,0,0
2003297,"bulbe de lys de Nymeia",0,"bulbes de lys de Nymeia",0,0,1,0,0,False,"Bulbe de lys de Nymeia",27459,1,2,1,69854,3,0,0
2003298,"sandwich du Dernier Rempart",0,"sandwichs du Dernier Rempart",0,0,1,0,0,False,"Sandwich du Dernier Rempart",24009,0,2,1,69855,0,0,0
2003299,"jus d'archestrate",0,"jus d'archestrate",0,0,1,0,0,False,"Jus d'archestrate",24409,3140,1,1,70045,0,0,1
2003300,"brin de soma",0,"brins de soma",0,0,1,0,0,False,"Soma",25039,0,1,1,70030,0,0,0
2003301,"perle décorée",0,"perles décorées",0,0,1,1,0,False,"Perle décorée",20267,0,1,1,70032,0,0,0
2003302,"brin d'archestrate",0,"brins d'archestrate",0,0,1,0,0,False,"Brin d'archestrate",25580,0,3,1,70045,0,0,0
2003303,"Barnabaigneur",0,"Barnabaigneur",0,0,1,0,0,False,"Barnabaigneur",59896,0,2,1,70986,0,0,0
2003304,"revitalisant doré",0,"revitalisants dorés",0,0,1,0,0,False,"Revitalisant doré",20673,1,1,1,70049,3,0,0
2003305,"éclat de soma",0,"éclats de soma",0,1,1,0,0,False,"Éclat de soma",20037,0,99,1,0,0,0,0
2003306,"document ultra-confidentiel",0,"documents ultra-confidentiels",0,0,1,0,0,False,"Document ultra-confidentiel",26603,0,99,1,0,0,0,0
2003307,"fleur de vihara",0,"fleurs de vihara",0,0,1,1,0,False,"Fleur de vihara",22627,0,99,1,0,0,0,0
2003308,"krinos",0,"krinos",0,0,1,0,0,False,"Krinos",26024,0,3,1,70051,0,0,0
2003309,"cristal guideur",0,"cristaux guideurs",0,0,1,0,0,False,"Cristal guideur",20007,0,1,1,69856,0,0,0
2003310,"sac de répulsif pour bêtes sauvages",0,"sacs de répulsif pour bêtes sauvages",0,0,1,0,0,False,"Répulsif pour bêtes sauvages",26110,1,3,1,69857,0,0,0
2003311,"petit sachet",0,"petits sachets",0,0,1,0,0,False,"Petit sachet",26110,0,1,1,69858,0,0,0
2003312,"fiole de sirop doré",0,"fioles de sirop doré",0,0,1,1,0,False,"Sirop doré",20707,3140,1,1,69858,0,0,1
2003313,"augite détectrice",0,"augites détectrices",0,1,1,1,0,False,"Augite détectrice",21269,3140,1,1,69859,0,0,0
2003314,"Carbuncle égaré",0,"Carbuncles égarés",0,0,1,0,0,False,"Carbuncle égaré",59544,0,1,1,69859,0,0,0
2003315,"remède jaunâtre",0,"remèdes jaunâtres",0,0,1,0,0,False,"Remède jaunâtre",20673,1,1,1,69860,0,0,0
2003316,"sac étanche",0,"sacs étanches",0,0,1,0,0,False,"Sac étanche",21610,1,1,1,69862,0,0,0
